order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
1362,2025-08-20T20:13:53,2025-08-20,418,38,web,gift_card,,8.14,AUD
1363,2025-08-20T05:34:01,2025-08-20,514,35,web,credit_card,SAVE-7M75,0.00,AUD
1364,2025-08-20T06:03:53,2025-08-20,33,7,web,paypal,,14.83,AUD
1365,2025-08-20T16:56:49,2025-08-20,232,27,pos,paypal,,5.65,AUD
1366,2025-08-20T16:41:15,2025-08-20,498,23,web,credit_card,,7.94,AUD
1367,2025-08-20T04:09:37,2025-08-20,2,8,web,paypal,,9.29,AUD
1368,2025-08-20T04:10:54,2025-08-20,224,35,web,credit_card,,14.36,AUD
1369,2025-08-20T15:05:29,2025-08-20,579,29,pos,paypal,,11.85,AUD
1370,2025-08-20T23:47:24,2025-08-20,472,18,pos,paypal,,9.45,AUD
1371,2025-08-20T01:11:10,2025-08-20,90,6,web,paypal,,29.91,AUD
1372,2025-08-20T04:19:25,2025-08-20,571,38,web,credit_card,,11.23,AUD
1373,2025-08-20T06:13:33,2025-08-20,452,27,web,paypal,,0.00,AUD
1374,2025-08-20T01:10:48,2025-08-20,416,24,web,cash,,9.79,AUD
1375,2025-08-20T17:25:40,2025-08-20,629,33,web,cash,,0.00,AUD
1376,2025-08-20T15:00:10,2025-08-20,383,3,web,gift_card,,9.55,AUD
1377,2025-08-20T03:01:36,2025-08-20,336,45,web,credit_card,,12.81,AUD
1378,2025-08-20T23:38:35,2025-08-20,673,22,web,paypal,,27.84,AUD
1379,2025-08-20T06:38:09,2025-08-20,290,16,web,credit_card,,13.05,AUD
1380,2025-08-20T09:00:42,2025-08-20,554,29,web,cash,,15.64,AUD
1381,2025-08-20T22:34:15,2025-08-20,550,39,pos,cash,,16.41,AUD
1382,2025-08-20T07:19:56,2025-08-20,351,4,web,credit_card,,27.49,AUD
1383,2025-08-20T22:02:23,2025-08-20,162,25,pos,bank_transfer,,26.52,AUD
1384,2025-08-20T13:38:49,2025-08-20,1500,48,web,credit_card,SAVE-FMG6,9.70,AUD
1385,2025-08-20T06:54:27,2025-08-20,281,39,web,credit_card,SAVE-1UWI,0.00,AUD
1386,2025-08-20T23:48:16,2025-08-20,282,7,web,credit_card,,14.62,AUD
1387,2025-08-20T12:46:07,2025-08-20,521,12,pos,credit_card,,9.25,AUD
1388,2025-08-20T14:53:18,2025-08-20,590,24,web,paypal,,9.63,AUD
1389,2025-08-20T05:27:54,2025-08-20,36,26,web,bank_transfer,,0.00,AUD
1390,2025-08-20T09:12:31,2025-08-20,505,15,web,credit_card,,14.60,AUD
1391,2025-08-20T22:47:00,2025-08-20,120,20,web,credit_card,,14.78,AUD
1392,2025-08-20T02:28:53,2025-08-20,361,13,pos,credit_card,,0.00,AUD
1393,2025-08-20T17:09:09,2025-08-20,551,42,web,paypal,,14.21,AUD
1394,2025-08-20T20:01:44,2025-08-20,130,1,web,credit_card,,5.01,AUD
1395,2025-08-20T14:42:40,2025-08-20,639,21,web,paypal,,7.62,AUD
1396,2025-08-20T03:46:10,2025-08-20,163,43,web,bank_transfer,,9.05,AUD
1397,2025-08-20T11:12:29,2025-08-20,75,38,web,credit_card,,14.67,AUD
1398,2025-08-20T07:41:27,2025-08-20,174,27,web,paypal,,26.06,AUD
1399,2025-08-20T21:25:24,2025-08-20,574,47,web,cash,,0.00,AUD
1400,2025-08-20T01:13:08,2025-08-20,507,33,web,paypal,SAVE-MSL0,11.41,AUD
1401,2025-08-20T21:47:44,2025-08-20,410,40,pos,credit_card,,0.00,AUD
1402,2025-08-20T19:24:55,2025-08-20,624,15,pos,bank_transfer,,6.03,AUD
1403,2025-08-20T20:54:07,2025-08-20,702,3,web,gift_card,,14.55,AUD
1404,2025-08-20T21:44:35,2025-08-20,542,4,web,credit_card,SAVE-CP38,6.46,AUD
1405,2025-08-20T04:21:00,2025-08-20,136,16,pos,paypal,,11.24,AUD
1406,2025-08-20T23:20:22,2025-08-20,405,34,pos,cash,,10.83,AUD
1407,2025-08-20T13:43:56,2025-08-20,423,28,pos,bank_transfer,,15.92,AUD
1408,2025-08-20T09:45:22,2025-08-20,446,13,web,gift_card,,0.00,AUD
1409,2025-08-20T10:13:46,2025-08-20,10,45,pos,bank_transfer,,9.66,AUD
1410,2025-08-20T19:14:12,2025-08-20,162,46,web,paypal,SAVE-DTYD,10.94,AUD
1411,2025-08-20T11:04:30,2025-08-20,579,39,web,gift_card,,8.74,AUD
1412,2025-08-20T10:36:22,2025-08-20,387,8,pos,cash,,0.00,AUD
1413,2025-08-20T21:55:26,2025-08-20,351,25,web,credit_card,,13.98,AUD
1414,2025-08-20T13:51:56,2025-08-20,576,11,web,gift_card,SAVE-86YE,8.60,AUD
1415,2025-08-20T02:48:57,2025-08-20,481,11,web,credit_card,,6.50,AUD
1416,2025-08-20T22:39:02,2025-08-20,246,47,pos,paypal,,9.27,AUD
1417,2025-08-20T14:49:46,2025-08-20,726,6,web,bank_transfer,,5.53,AUD
1418,2025-08-20T12:50:28,2025-08-20,385,4,web,bank_transfer,,16.62,AUD
1419,2025-08-20T17:15:00,2025-08-20,301,5,web,bank_transfer,,0.00,AUD
1420,2025-08-20T06:08:18,2025-08-20,159,15,pos,paypal,,6.48,AUD
1421,2025-08-20T14:16:25,2025-08-20,224,7,web,bank_transfer,,6.23,AUD
1422,2025-08-20T12:49:45,2025-08-20,445,12,pos,credit_card,,21.57,AUD
1423,2025-08-20T17:07:44,2025-08-20,722,20,pos,bank_transfer,,19.70,AUD
1424,2025-08-20T15:59:34,2025-08-20,245,37,web,bank_transfer,,0.00,AUD
1425,2025-08-20T11:10:18,2025-08-20,683,24,web,credit_card,,0.00,AUD
1426,2025-08-20T21:55:33,2025-08-20,622,16,web,paypal,,22.14,AUD
1427,2025-08-20T00:10:41,2025-08-20,643,36,pos,credit_card,,0.00,AUD
1428,2025-08-20T17:25:42,2025-08-20,199,14,web,credit_card,,11.44,AUD
1429,2025-08-20T10:35:12,2025-08-20,354,27,web,paypal,SAVE-X8PH,14.75,AUD
1430,2025-08-20T23:05:36,2025-08-20,252,41,pos,paypal,,7.00,AUD
1431,2025-08-20T08:41:57,2025-08-20,474,30,pos,credit_card,SAVE-RY4D,10.76,AUD
1432,2025-08-20T16:47:57,2025-08-20,565,33,pos,credit_card,SAVE-CAJV,9.25,AUD
1433,2025-08-20T10:08:33,2025-08-20,301,23,web,gift_card,,5.80,AUD
1434,2025-08-20T17:37:12,2025-08-20,98,19,web,credit_card,,25.87,AUD
1435,2025-08-20T12:14:04,2025-08-20,523,43,pos,credit_card,,17.46,AUD
1436,2025-08-20T19:44:21,2025-08-20,240,3,web,gift_card,,18.55,AUD
1437,2025-08-20T23:52:05,2025-08-20,34,2,web,credit_card,SAVE-BQTX,7.05,AUD
1438,2025-08-20T14:01:21,2025-08-20,422,8,pos,credit_card,,8.12,AUD
1439,2025-08-20T23:02:06,2025-08-20,370,35,web,credit_card,,7.89,AUD
1440,2025-08-20T20:37:13,2025-08-20,432,29,web,credit_card,,0.00,AUD
1441,2025-08-20T23:37:41,2025-08-20,65,30,web,credit_card,,6.30,AUD
1442,2025-08-20T02:33:54,2025-08-20,326,29,pos,credit_card,SAVE-HJ62,27.54,AUD
1443,2025-08-20T05:12:55,2025-08-20,358,15,web,gift_card,,24.16,AUD
1444,2025-08-20T11:17:07,2025-08-20,91,43,web,credit_card,,19.41,AUD
1445,2025-08-20T00:34:53,2025-08-20,754,2,pos,paypal,,0.00,AUD
1446,2025-08-20T16:40:53,2025-08-20,163,9,web,credit_card,,11.30,AUD
1447,2025-08-20T03:08:41,2025-08-20,532,24,pos,credit_card,,9.54,AUD
1448,2025-08-20T10:21:45,2025-08-20,47,9,web,credit_card,,6.86,AUD
1449,2025-08-20T04:21:05,2025-08-20,119,32,web,gift_card,,10.69,AUD
1450,2025-08-20T03:17:23,2025-08-20,158,34,web,gift_card,,13.61,AUD
1451,2025-08-20T18:37:12,2025-08-20,262,37,web,credit_card,,0.00,AUD
1452,2025-08-20T15:28:36,2025-08-20,54,7,web,credit_card,,0.00,AUD
1453,2025-08-20T16:15:08,2025-08-20,710,16,pos,credit_card,SAVE-1BBD,14.46,AUD
1454,2025-08-20T00:10:55,2025-08-20,377,35,pos,credit_card,,25.16,AUD
1455,2025-08-20T19:01:17,2025-08-20,259,18,pos,credit_card,,0.00,AUD
1456,2025-08-20T21:02:05,2025-08-20,85,38,web,gift_card,,12.61,AUD
1457,2025-08-20T09:53:43,2025-08-20,426,38,web,cash,,11.09,AUD
1458,2025-08-20T16:00:08,2025-08-20,603,20,web,credit_card,,11.79,AUD
1459,2025-08-20T04:59:03,2025-08-20,205,35,web,credit_card,,23.44,AUD
1460,2025-08-20T07:53:32,2025-08-20,287,19,pos,paypal,,11.03,AUD
1461,2025-08-20T18:34:47,2025-08-20,322,33,web,cash,,8.18,AUD
1462,2025-08-20T17:22:06,2025-08-20,263,21,web,credit_card,,5.26,AUD
1463,2025-08-20T19:01:17,2025-08-20,428,2,web,credit_card,,8.94,AUD
1464,2025-08-20T14:20:14,2025-08-20,669,2,web,paypal,,17.42,AUD
1465,2025-08-20T15:36:49,2025-08-20,616,13,pos,cash,,12.05,AUD
1466,2025-08-20T16:16:12,2025-08-20,753,22,web,gift_card,,12.74,AUD
1467,2025-08-20T04:31:39,2025-08-20,739,26,web,credit_card,,6.71,AUD
1468,2025-08-20T12:34:36,2025-08-20,218,23,web,credit_card,,5.55,AUD
1469,2025-08-20T23:52:00,2025-08-20,433,35,web,cash,,0.00,AUD
1470,2025-08-20T20:10:09,2025-08-20,649,34,web,credit_card,,12.56,AUD
1471,2025-08-20T10:00:41,2025-08-20,578,3,web,credit_card,,27.74,AUD
1472,2025-08-20T06:30:11,2025-08-20,668,33,web,paypal,,13.72,AUD
1473,2025-08-20T11:06:27,2025-08-20,349,47,web,paypal,SAVE-56BP,38.77,AUD
1474,2025-08-20T14:23:27,2025-08-20,14,26,web,credit_card,,24.10,AUD
1475,2025-08-20T03:55:18,2025-08-20,109,5,pos,gift_card,,0.00,AUD
1476,2025-08-20T11:55:49,2025-08-20,172,38,pos,paypal,,14.31,AUD
1477,2025-08-20T01:45:38,2025-08-20,2,7,web,credit_card,,11.53,AUD
1478,2025-08-20T08:22:48,2025-08-20,99,2,web,credit_card,,9.73,AUD
1479,2025-08-20T20:11:18,2025-08-20,665,5,web,paypal,,8.82,AUD
1480,2025-08-20T03:05:31,2025-08-20,483,10,pos,bank_transfer,SAVE-10K0,7.35,AUD
1481,2025-08-20T04:33:33,2025-08-20,47,33,pos,paypal,,6.23,AUD
1482,2025-08-20T06:09:00,2025-08-20,649,5,pos,credit_card,,0.00,AUD
1483,2025-08-20T09:00:05,2025-08-20,279,45,pos,credit_card,,6.10,AUD
1484,2025-08-20T15:52:16,2025-08-20,16,17,pos,paypal,,36.27,AUD
1485,2025-08-20T16:23:33,2025-08-20,25,12,web,bank_transfer,SAVE-JR5I,7.10,AUD
1486,2025-08-20T01:45:17,2025-08-20,257,27,pos,credit_card,SAVE-43PQ,5.81,AUD
1487,2025-08-20T15:45:47,2025-08-20,764,29,pos,paypal,,9.07,AUD
1488,2025-08-20T00:20:36,2025-08-20,139,10,web,cash,,24.88,AUD
1489,2025-08-20T15:11:28,2025-08-20,516,37,pos,credit_card,,19.91,AUD
1490,2025-08-20T08:51:53,2025-08-20,784,3,web,credit_card,,7.23,AUD
1491,2025-08-20T03:39:14,2025-08-20,513,49,web,credit_card,,12.96,AUD
1492,2025-08-20T12:07:22,2025-08-20,394,10,web,paypal,,11.64,AUD
1493,2025-08-20T17:41:42,2025-08-20,580,19,pos,credit_card,SAVE-UZ99,0.00,AUD
1494,2025-08-20T11:23:05,2025-08-20,567,23,web,credit_card,SAVE-LRQT,0.00,AUD
1495,2025-08-20T19:10:32,2025-08-20,524,17,pos,gift_card,SAVE-E1IM,0.00,AUD
1496,2025-08-20T14:19:24,2025-08-20,556,26,web,credit_card,SAVE-8MV7,7.10,AUD
1497,2025-08-20T22:19:53,2025-08-20,594,45,pos,credit_card,,0.00,AUD
1498,2025-08-20T00:44:53,2025-08-20,531,10,web,credit_card,,27.02,AUD
1499,2025-08-20T05:39:48,2025-08-20,648,16,web,bank_transfer,,0.00,AUD
1500,2025-08-20T11:44:32,2025-08-20,381,345,web,bank_transfer,SAVE-L5H4,0.00,AUD
1501,2025-08-20T20:56:36,2025-08-20,127,4,pos,credit_card,,12.45,AUD
1502,2025-08-20T09:33:02,2025-08-20,450,49,web,credit_card,,0.00,AUD
1503,2025-08-20T10:27:49,2025-08-20,606,46,web,cash,,17.89,AUD
1504,2025-08-20T18:09:17,2025-08-20,168,43,web,credit_card,,9.82,AUD
1505,2025-08-20T12:58:20,2025-08-20,43,4,web,bank_transfer,,6.16,AUD
1506,2025-08-20T01:18:10,2025-08-20,643,4,pos,gift_card,,0.00,AUD
1507,2025-08-20T05:01:24,2025-08-20,635,17,pos,paypal,,14.50,AUD
1508,2025-08-20T00:12:29,2025-08-20,143,11,web,paypal,,0.00,AUD
1509,2025-08-20T07:54:34,2025-08-20,667,44,pos,credit_card,,11.21,AUD
1510,2025-08-20T20:58:27,2025-08-20,516,17,web,credit_card,,10.81,AUD
1511,2025-08-20T18:08:05,2025-08-20,344,34,web,paypal,SAVE-BR68,6.03,AUD
1512,2025-08-20T06:42:05,2025-08-20,503,3,pos,credit_card,,0.00,AUD
1513,2025-08-20T02:30:34,2025-08-20,625,47,web,paypal,,0.00,AUD
1514,2025-08-20T16:35:47,2025-08-20,29,5,pos,bank_transfer,,6.18,AUD
1515,2025-08-20T21:51:30,2025-08-20,1167,46,pos,paypal,,0.00,AUD
1516,2025-08-20T04:38:37,2025-08-20,142,13,web,credit_card,,38.12,AUD
1517,2025-08-20T14:06:19,2025-08-20,37,7,web,bank_transfer,,0.00,AUD
1518,2025-08-20T06:12:20,2025-08-20,719,16,pos,credit_card,,7.47,AUD
1519,2025-08-20T16:22:11,2025-08-20,700,49,web,credit_card,,6.68,AUD
1520,2025-08-20T10:13:38,2025-08-20,250,12,web,credit_card,,16.44,AUD
1521,2025-08-20T14:56:46,2025-08-20,537,41,web,credit_card,,0.00,AUD
1522,2025-08-20T04:48:28,2025-08-20,132,38,web,credit_card,,6.00,AUD
1523,2025-08-20T23:55:35,2025-08-20,154,33,web,credit_card,,21.97,AUD
1524,2025-08-20T04:45:44,2025-08-20,610,45,pos,gift_card,,0.00,AUD
1525,2025-08-20T01:07:02,2025-08-20,346,14,pos,credit_card,SAVE-1P9D,11.35,AUD
1526,2025-08-20T00:40:10,2025-08-20,85,14,web,credit_card,,0.00,AUD
1527,2025-08-20T12:22:45,2025-08-20,105,39,pos,credit_card,,0.00,AUD
1528,2025-08-20T21:23:34,2025-08-20,26,26,web,paypal,SAVE-5ZJ5,0.00,AUD
1529,2025-08-20T00:26:35,2025-08-20,699,45,pos,cash,,28.33,AUD
1530,2025-08-20T06:30:00,2025-08-20,610,38,web,credit_card,,23.27,AUD
1531,2025-08-20T02:15:06,2025-08-20,611,20,web,cash,,13.96,AUD
1532,2025-08-20T05:50:58,2025-08-20,640,9,web,credit_card,,20.22,AUD
1533,2025-08-20T12:41:52,2025-08-20,1,37,web,credit_card,,15.72,AUD
1534,2025-08-20T02:22:07,2025-08-20,223,33,web,credit_card,,12.61,AUD
1535,2025-08-20T04:23:58,2025-08-20,393,23,web,gift_card,,6.40,AUD
1536,2025-08-20T06:09:33,2025-08-20,138,45,pos,credit_card,,22.47,AUD
1537,2025-08-20T09:31:04,2025-08-20,667,10,web,paypal,,8.56,AUD
1538,2025-08-20T05:04:16,2025-08-20,434,29,pos,paypal,,0.00,AUD
1539,2025-08-20T07:49:07,2025-08-20,157,44,web,credit_card,,0.00,AUD
1540,2025-08-20T19:11:24,2025-08-20,486,42,web,credit_card,,18.21,AUD
1541,2025-08-20T06:25:40,2025-08-20,218,30,pos,bank_transfer,,7.02,AUD
1542,2025-08-20T19:17:48,2025-08-20,479,3,pos,paypal,,0.00,AUD
1543,2025-08-20T00:15:23,2025-08-20,392,39,pos,paypal,SAVE-I2IT,13.08,AUD
1544,2025-08-20T19:32:30,2025-08-20,5,483,web,credit_card,,0.00,AUD
1545,2025-08-20T04:34:50,2025-08-20,409,29,pos,gift_card,,13.42,AUD
1546,2025-08-20T19:19:59,2025-08-20,620,27,pos,gift_card,,12.89,AUD
1547,2025-08-20T21:17:43,2025-08-20,800,41,web,bank_transfer,,0.00,AUD
1548,2025-08-20T11:51:15,2025-08-20,683,12,pos,paypal,,12.33,AUD
1549,2025-08-20T18:25:38,2025-08-20,7,23,pos,credit_card,,13.80,AUD
1550,2025-08-20T08:31:14,2025-08-20,699,33,web,bank_transfer,,0.00,AUD
1551,2025-08-20T13:58:55,2025-08-20,253,45,pos,credit_card,SAVE-OGSJ,8.30,AUD
1552,2025-08-20T23:19:49,2025-08-20,75,4,web,credit_card,,16.88,AUD
1553,2025-08-20T00:39:05,2025-08-20,572,27,web,paypal,SAVE-6NIQ,8.17,AUD
1554,2025-08-20T02:21:56,2025-08-20,765,43,web,credit_card,,28.48,AUD
1555,2025-08-20T17:29:27,2025-08-20,94,41,pos,credit_card,,24.89,AUD
1556,2025-08-20T02:42:28,2025-08-20,535,30,pos,credit_card,,6.52,AUD
1557,2025-08-20T20:51:48,2025-08-20,365,36,pos,cash,,8.91,AUD
1558,2025-08-20T08:35:57,2025-08-20,693,5,pos,paypal,,0.00,AUD
1559,2025-08-20T13:34:17,2025-08-20,735,2,pos,paypal,,27.52,AUD
1560,2025-08-20T18:18:41,2025-08-20,512,30,web,bank_transfer,,0.00,AUD
1561,2025-08-20T04:04:12,2025-08-20,329,45,web,credit_card,,14.21,AUD
1562,2025-08-20T11:42:35,2025-08-20,637,44,web,credit_card,,47.49,AUD
1563,2025-08-20T16:06:05,2025-08-20,174,11,web,credit_card,,9.32,AUD
1564,2025-08-20T02:16:53,2025-08-20,440,11,pos,gift_card,,25.48,AUD
1565,2025-08-20T22:53:23,2025-08-20,261,19,web,cash,,39.24,AUD
1566,2025-08-20T06:36:54,2025-08-20,317,31,web,credit_card,,0.00,AUD
1567,2025-08-20T01:26:30,2025-08-20,651,39,web,credit_card,,47.21,AUD
1568,2025-08-20T12:02:18,2025-08-20,553,18,web,credit_card,,5.07,AUD
1569,2025-08-20T18:00:18,2025-08-20,729,20,pos,cash,SAVE-LIIO,25.14,AUD
1570,2025-08-20T23:24:21,2025-08-20,668,11,web,credit_card,,0.00,AUD
1571,2025-08-20T12:33:23,2025-08-20,62,28,web,credit_card,SAVE-CSJX,11.24,AUD
1572,2025-08-20T23:49:59,2025-08-20,290,35,pos,credit_card,,0.00,AUD
1573,2025-08-20T17:26:05,2025-08-20,387,22,web,bank_transfer,,0.00,AUD
1574,2025-08-20T05:39:38,2025-08-20,362,39,pos,paypal,,9.53,AUD
1575,2025-08-20T09:11:21,2025-08-20,596,29,web,credit_card,SAVE-GFMR,31.19,AUD
1576,2025-08-20T16:15:50,2025-08-20,12,39,web,paypal,SAVE-R8T2,8.95,AUD
1577,2025-08-20T13:02:14,2025-08-20,508,16,pos,credit_card,,9.22,AUD
1578,2025-08-20T07:44:14,2025-08-20,677,9,pos,credit_card,,17.22,AUD
1579,2025-08-20T00:32:00,2025-08-20,143,44,web,paypal,,13.57,AUD
1580,2025-08-20T20:53:50,2025-08-20,320,2,pos,gift_card,,6.03,AUD
1581,2025-08-20T15:02:43,2025-08-20,792,24,pos,credit_card,,9.32,AUD
1582,2025-08-20T07:35:48,2025-08-20,794,35,web,credit_card,,6.15,AUD
1583,2025-08-20T09:20:08,2025-08-20,298,26,web,gift_card,,26.62,AUD
1584,2025-08-20T04:31:42,2025-08-20,554,16,pos,paypal,,0.00,AUD
1585,2025-08-20T23:19:14,2025-08-20,605,14,web,cash,,27.71,AUD
1586,2025-08-20T11:10:28,2025-08-20,406,16,web,credit_card,,5.44,AUD
1587,2025-08-20T01:01:57,2025-08-20,719,35,web,credit_card,,0.00,AUD
1588,2025-08-20T14:18:08,2025-08-20,691,33,web,cash,,6.79,AUD
1589,2025-08-20T01:58:05,2025-08-20,28,30,web,credit_card,,8.11,AUD
1590,2025-08-20T21:01:12,2025-08-20,241,7,web,paypal,,0.00,AUD
1591,2025-08-20T03:33:48,2025-08-20,778,21,web,credit_card,,10.16,AUD
1592,2025-08-20T11:27:48,2025-08-20,761,32,pos,credit_card,,9.09,AUD
1593,2025-08-20T09:35:33,2025-08-20,200,41,pos,gift_card,,9.50,AUD
1594,2025-08-20T10:06:06,2025-08-20,387,29,pos,credit_card,,25.97,AUD
1595,2025-08-20T19:11:08,2025-08-20,787,22,web,credit_card,,12.38,AUD
1596,2025-08-20T07:20:58,2025-08-20,112,35,pos,credit_card,,6.48,AUD
1597,2025-08-20T12:35:02,2025-08-20,793,18,web,cash,,6.17,AUD
1598,2025-08-20T04:45:56,2025-08-20,719,49,web,gift_card,,9.77,AUD
1599,2025-08-20T21:14:34,2025-08-20,722,25,pos,bank_transfer,,18.32,AUD
1600,2025-08-20T23:50:38,2025-08-20,467,8,web,credit_card,,12.94,AUD
1601,2025-08-20T11:38:51,2025-08-20,470,20,web,paypal,,0.00,AUD
1602,2025-08-20T20:24:37,2025-08-20,610,5,web,credit_card,SAVE-DZ4R,16.39,AUD
1603,2025-08-20T07:23:21,2025-08-20,217,3,pos,paypal,,20.63,AUD
1604,2025-08-20T14:26:42,2025-08-20,771,49,web,credit_card,,13.40,AUD
1605,2025-08-20T02:03:19,2025-08-20,433,37,pos,credit_card,,6.73,AUD
1606,2025-08-20T15:06:09,2025-08-20,677,36,web,paypal,,17.00,AUD
1607,2025-08-20T23:02:12,2025-08-20,734,22,web,credit_card,,12.09,AUD
1608,2025-08-20T06:54:41,2025-08-20,456,12,pos,credit_card,SAVE-BX7L,12.58,AUD
1609,2025-08-20T02:51:20,2025-08-20,308,1,web,paypal,,23.76,AUD
1610,2025-08-20T10:26:35,2025-08-20,546,25,pos,credit_card,,17.54,AUD
1611,2025-08-20T12:35:51,2025-08-20,413,5,web,credit_card,SAVE-KZU6,0.00,AUD
1612,2025-08-20T15:04:23,2025-08-20,155,101,pos,credit_card,,10.21,AUD
1613,2025-08-20T21:35:44,2025-08-20,307,7,pos,gift_card,,14.11,AUD
1614,2025-08-20T07:25:46,2025-08-20,402,1,web,paypal,SAVE-OCXO,13.51,AUD
1615,2025-08-20T15:20:41,2025-08-20,169,23,web,paypal,SAVE-UA68,26.31,AUD
1616,2025-08-20T08:39:57,2025-08-20,254,22,web,paypal,,40.89,AUD
1617,2025-08-20T11:23:52,2025-08-20,606,6,pos,paypal,SAVE-GZW6,0.00,AUD
1618,2025-08-20T10:01:00,2025-08-20,704,13,pos,credit_card,,27.37,AUD
1619,2025-08-20T04:44:00,2025-08-20,319,5,pos,credit_card,,0.00,AUD
1620,2025-08-20T10:51:02,2025-08-20,107,7,web,credit_card,SAVE-8T24,8.24,AUD
1621,2025-08-20T15:09:20,2025-08-20,98,48,pos,credit_card,,23.42,AUD
1622,2025-08-20T20:21:14,2025-08-20,65,30,pos,credit_card,SAVE-UGKV,15.16,AUD
1623,2025-08-20T12:48:36,2025-08-20,358,43,web,credit_card,SAVE-OFM3,7.56,AUD
1624,2025-08-20T12:07:36,2025-08-20,86,49,pos,credit_card,SAVE-HUOQ,6.51,AUD
1625,2025-08-20T10:01:29,2025-08-20,401,5,pos,bank_transfer,,0.00,AUD
1626,2025-08-20T23:45:31,2025-08-20,29,47,pos,credit_card,,10.43,AUD
1627,2025-08-20T09:34:58,2025-08-20,158,7,web,credit_card,SAVE-DYGB,19.70,AUD
1628,2025-08-20T18:18:21,2025-08-20,723,31,web,credit_card,,10.47,AUD
1629,2025-08-20T17:20:19,2025-08-20,770,1,pos,credit_card,,6.25,AUD
1630,2025-08-20T23:26:05,2025-08-20,668,33,web,credit_card,,7.58,AUD
1631,2025-08-20T00:28:03,2025-08-20,714,13,web,paypal,,0.00,AUD
1632,2025-08-20T14:50:12,2025-08-20,152,11,pos,paypal,,27.57,AUD
1633,2025-08-20T05:31:13,2025-08-20,407,30,pos,credit_card,SAVE-67KM,0.00,AUD
1634,2025-08-20T16:31:45,2025-08-20,629,12,web,credit_card,,6.56,AUD
1635,2025-08-20T06:59:59,2025-08-20,204,9,web,gift_card,,26.53,AUD
1636,2025-08-20T02:00:55,2025-08-20,595,45,pos,gift_card,SAVE-8PR6,10.54,AUD
1637,2025-08-20T20:04:08,2025-08-20,312,18,web,paypal,,0.00,AUD
1638,2025-08-20T09:11:17,2025-08-20,565,27,web,paypal,,26.80,AUD
1639,2025-08-20T09:20:37,2025-08-20,409,36,pos,cash,SAVE-Q9IS,10.11,AUD
1640,2025-08-20T01:45:43,2025-08-20,586,32,pos,credit_card,,5.42,AUD
1641,2025-08-20T18:33:47,2025-08-20,343,20,web,paypal,,5.62,AUD
1642,2025-08-20T01:00:12,2025-08-20,299,13,pos,credit_card,SAVE-P6M2,16.01,AUD
1643,2025-08-20T16:16:52,2025-08-20,705,42,web,credit_card,,7.16,AUD
1644,2025-08-20T00:43:41,2025-08-20,603,6,pos,credit_card,,5.13,AUD
