order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
7382,5,243,1,489.5656,12.4101,7.2015
7383,1,476,3,247.2342,48.0711,6.0071
7383,2,75,5,234.2485,23.0636,8.4523
7383,3,27,5,844.2608,17.2691,14.6710
7383,4,83,4,725.3538,28.9553,11.0357
7384,1,133,3,470.2491,49.8849,6.1066
7385,1,249,3,229.4611,12.9890,8.9518
7385,2,223,2,81.0022,57.0988,8.3842
7385,3,187,1,68.8090,4.0920,10.6058
7385,4,8,2,6.8978,22.2191,5.0988
7386,1,104,2,757.0239,97.9297,13.3648
7386,2,15,1,52.7128,6.4540,11.9971
7386,3,161,1,999.0060,12.5541,9.6807
7387,1,212,2,861.6695,6.5672,9.1393
7387,2,129,3,802.9597,32.2429,5.4115
7387,3,192,5,663.7862,10.2014,14.3112
7387,4,230,5,222.7093,36.3425,12.1837
7388,1,17,3,944.3906,43.2031,5.5292
7388,2,23,3,843.7319,25.6627,6.3206
7388,3,246,5,95.5131,1.9236,5.3478
7388,4,191,4,577.2501,43.0778,12.3595
7389,1,174,5,491.1343,22.9470,14.1355
7389,2,105,5,655.2546,28.1147,13.9394
7390,1,120,5,951.5598,35.8321,14.0040
7390,2,170,3,974.8397,18.3724,6.0380
7390,3,134,4,89.2267,38.7648,11.2635
7391,1,212,5,999.1553,49.8019,6.7059
7391,2,236,1,951.3811,92.6810,8.3183
7391,3,67,2,832.7357,21.1952,11.7387
7392,1,65,3,549.0565,22.6802,8.3859
7392,2,142,5,717.9016,20.9982,10.2149
7392,3,74,1,226.9848,29.1751,9.6712
7393,1,55,2,800.6767,73.2447,11.7568
7393,2,174,5,482.7582,16.2972,7.4715
7393,3,54,4,883.8894,32.2927,10.7289
7394,1,91,5,311.2211,25.9077,8.8705
7395,1,250,3,704.2647,21.0684,12.0128
7395,2,190,3,803.4474,4.4779,9.3642
7395,3,163,2,609.9209,25.6903,9.1717
7396,1,176,2,442.0347,46.5091,6.2809
7397,1,153,4,467.6042,40.9846,8.4426
7397,2,164,5,504.6738,35.7126,10.9445
7397,3,24,4,252.5358,58.5766,13.4978
7397,4,105,1,491.3404,2.0829,7.9110
7397,5,83,3,931.8433,20.8166,14.8245
7398,1,67,2,305.5094,12.5743,10.1538
7398,2,196,2,829.6543,27.5909,12.2009
7398,3,78,2,784.3285,26.2763,12.7224
7399,1,18,2,990.8424,42.1764,8.9762
7400,1,81,1,9.1117,63.7047,5.2124
7400,2,242,4,937.8275,49.1378,7.0317
7400,3,15,2,166.2531,27.4068,9.7003
7400,4,243,5,426.8599,31.5063,11.0684
7401,1,214,2,209.5982,41.2308,14.5942
7401,2,47,3,509.5579,56.6344,7.8132
7401,3,30,5,922.1858,40.0164,7.5790
7402,1,34,5,585.7732,82.1266,11.0299
7403,1,110,4,635.4924,27.4160,5.1083
7403,2,31,5,708.3911,0.1161,6.3942
7403,3,180,4,842.1527,11.3990,14.9108
7404,1,129,4,704.4787,21.4980,10.8978
7404,2,214,2,873.7239,0.9012,14.6576
7404,3,194,4,771.4299,42.5261,13.2432
7405,1,137,3,286.2757,92.6111,6.0142
7405,2,192,4,283.6056,47.5624,5.1886
7405,3,2,3,551.3781,40.6787,11.2087
7405,4,96,3,345.7871,14.4321,5.4884
7406,1,240,4,345.9273,3.0533,11.7657
7407,1,206,2,339.5316,32.3299,7.6630
7407,2,219,2,980.2709,96.6154,7.9887
7407,3,149,4,474.8707,33.8001,11.0762
7407,4,185,3,856.2053,37.5271,14.0465
7408,1,182,2,402.3131,48.4129,9.1843
7408,2,205,2,775.5427,21.2560,5.0210
7408,3,120,3,415.9006,46.1690,11.8000
7408,4,240,1,611.2234,20.6452,12.7808
7408,5,159,4,510.2124,26.2382,6.1819
7409,1,250,4,471.7711,46.0787,11.0904
7410,1,190,1,822.0656,37.8416,14.5007
7410,2,56,2,613.0593,49.5302,8.9707
7411,1,195,1,443.3246,41.4544,14.2230
7411,2,82,2,764.0857,4.4837,6.2937
7411,3,178,4,402.3982,33.5782,11.4630
7412,1,240,1,890.1262,27.3354,6.6501
7412,2,130,1,291.4359,30.2454,5.4278
7413,1,139,5,367.9722,30.7324,13.9086
7413,2,130,5,23.0688,29.5433,9.1115
7413,3,85,3,776.0847,42.6831,7.8499
7413,4,79,4,380.1599,14.8118,9.8669
7414,1,89,4,74.2460,94.9775,10.8518
7414,2,99,4,877.1543,10.4503,10.0360
7414,3,73,5,965.0207,34.7401,10.8424
7414,4,79,4,622.3588,34.1590,10.8570
7414,5,243,3,244.6848,8.1217,13.1865
7415,1,151,4,748.9386,5.6826,8.1223
7415,2,7,2,481.6722,2.6659,6.8042
7415,3,80,3,862.8368,21.7566,8.1170
7415,4,50,3,72.5955,78.2961,6.5544
7416,1,71,3,723.2444,9.4679,10.1931
7416,2,163,5,357.2577,29.1548,14.3299
7417,1,106,2,49.8443,49.8637,7.5466
7418,1,58,4,452.7967,35.9392,5.8192
7418,2,20,4,553.8902,16.4833,9.2119
7418,3,93,2,221.5603,44.0743,11.1960
7418,4,81,1,286.7665,11.4920,14.3573
7419,1,122,2,184.0578,26.4829,14.4447
7419,2,97,2,167.9138,18.7179,5.8490
7419,3,10,5,489.3363,2.2477,12.3069
7420,1,226,5,571.7417,34.1237,10.6789
7421,1,229,3,742.4200,86.2031,12.7189
7421,2,62,5,840.1347,22.9302,14.4814
7422,1,140,2,855.3318,44.7026,8.4089
7423,1,225,4,899.4258,21.2247,8.0162
7423,2,176,3,683.4594,12.5090,9.9923
7424,1,167,1,584.5874,12.8801,11.9588
7424,2,86,2,699.0387,12.6689,8.2797
7424,3,208,1,724.2616,39.0111,12.8754
7424,4,145,4,772.1078,47.1295,12.2240
7424,5,650,4,41.9023,45.5690,9.5773
7425,1,94,2,511.4966,14.4444,9.2314
7425,2,20,1,315.7783,77.6616,8.2769
7425,3,187,2,822.1271,30.2944,6.1925
7425,4,206,2,146.9911,37.8572,9.7491
7425,5,153,2,209.7774,1.7622,11.6626
7426,1,112,5,961.1597,14.6004,7.7036
7427,1,57,4,548.7915,3.4195,14.5633
7427,2,67,2,54.4864,46.4453,5.8698
7427,3,131,5,241.5321,35.9512,14.6343
7428,1,4,4,276.9564,35.0150,14.1357
7428,2,72,4,952.6667,19.9457,14.2132
7429,1,196,2,649.5576,43.4164,14.4167
7429,2,31,4,841.5487,10.3528,6.8943
7430,1,208,1,819.6641,42.8132,9.7578
7430,2,57,2,64.4235,20.3294,5.7986
7430,3,17,2,321.2003,43.2997,12.9998
7431,1,115,4,841.6322,9.7827,8.0432
7431,2,15,1,260.3040,19.0411,9.7302
7432,1,152,5,633.0429,36.5151,5.3394
7432,2,210,4,706.0447,43.8875,14.2939
7432,3,19,3,155.3691,91.6364,11.5216
7433,1,160,5,589.9791,24.5084,12.6754
7433,2,151,1,262.1931,98.9926,8.4870
7433,3,107,2,825.8292,10.4655,9.8261
7433,4,8,4,412.1600,10.2710,13.8280
7433,5,144,4,298.0812,11.6105,10.5245
7434,1,18,4,389.8800,74.2452,7.4670
7434,2,82,3,410.6283,21.1112,14.9635
7434,3,118,4,400.5443,43.6960,10.1763
7434,4,164,1,716.7952,21.8621,11.9573
7435,1,19,2,991.8446,29.2019,8.9728
7435,2,223,2,148.2639,23.8266,10.0999
7435,3,68,4,600.7049,0.4754,5.1169
7435,4,166,4,559.4883,18.0293,12.7321
7435,5,203,2,983.5821,6.8684,6.9340
7436,1,233,1,798.8481,27.8736,5.1219
7436,2,42,5,294.0442,20.3489,9.6985
7436,3,485,1,620.8956,43.3910,7.5547
7437,1,242,2,710.4273,39.6556,9.8979
7438,1,220,4,564.9000,15.0518,7.5115
7438,2,77,1,37.0556,38.7446,11.0980
7439,1,248,4,483.3661,0.3108,12.7317
7439,2,200,1,946.9851,19.3571,13.1940
7439,3,199,2,915.6688,87.5125,5.7954
7439,4,132,2,756.6795,6.4161,10.8520
7440,1,180,2,669.9702,41.0574,7.9514
7440,2,74,4,380.0166,32.4255,14.5445
7440,3,50,2,80.2231,47.7184,14.2206
7440,4,246,2,93.8128,55.3844,14.0382
7441,1,164,4,244.9775,22.3268,5.0430
7442,1,149,5,617.1887,46.2747,12.0765
7443,1,165,4,603.9324,31.7288,12.8772
7443,2,137,3,169.8581,26.4948,12.3265
7443,3,31,4,200.2609,19.3800,13.5414
7443,4,242,5,126.8701,6.5836,12.5554
7444,1,248,4,355.4708,43.1108,13.5507
7444,2,153,3,692.8654,25.6954,11.1826
7445,1,232,2,142.4180,39.5462,5.1691
7445,2,175,4,601.4977,71.1603,7.4711
7446,1,87,5,799.0266,9.1116,7.2983
7446,2,172,4,479.9010,49.5764,6.0834
7447,1,158,4,436.7604,17.2787,12.5220
7447,2,233,1,749.5640,48.3138,6.9275
7447,3,61,4,165.8636,36.1865,9.0484
7447,4,80,3,746.1206,34.7603,8.4389
7447,5,158,3,299.3014,7.1764,5.0307
7448,1,14,4,813.5934,62.2251,8.0035
7448,2,229,3,484.2944,30.9527,13.7332
7448,3,246,2,663.1776,94.4370,11.9045
7448,4,100,5,879.2505,2.4679,5.8587
7449,1,87,4,917.1231,49.5460,12.5298
7449,2,91,3,681.7471,0.3931,5.7872
7449,3,153,5,293.4371,20.6156,5.9798
7449,4,126,3,321.4695,45.9271,6.8936
7450,1,88,4,564.2229,13.6788,9.8314
7450,2,201,4,352.1996,26.3579,11.8380
7450,3,244,2,903.2559,40.7143,9.3913
7451,1,91,5,461.6062,0.8315,10.4122
7451,2,80,3,900.5399,26.6658,12.5141
7451,3,166,2,123.0085,10.1395,13.2915
7451,4,6,2,105.1548,22.3048,6.1439
7452,1,48,4,661.3826,14.5544,9.2699
7452,2,230,5,200.4272,0.6297,12.3448
7452,3,58,4,527.9357,5.2939,14.3296
7452,4,231,5,772.6905,67.5437,14.2269
7453,1,143,4,789.4978,34.6122,8.0563
7453,2,183,4,136.2680,86.0313,14.2288
7453,3,32,1,776.8057,92.4249,5.4939
7454,1,249,3,66.6938,19.4174,13.3141
7455,1,201,1,41.3292,31.4282,12.2365
7455,2,2,4,589.2098,5.3182,5.4403
7455,3,45,3,80.6423,6.5460,13.8858
7455,4,175,1,233.4761,41.0809,5.4465
7456,1,111,4,356.2101,35.8133,10.7802
7456,2,144,2,71.6977,7.9130,8.7180
7456,3,24,1,576.7533,29.3284,13.0939
7456,4,219,5,199.4144,31.6443,7.7917
7456,5,13,2,597.0120,17.2640,10.9328
7457,1,113,2,375.8488,18.2781,13.7242
7457,2,21,4,787.8186,37.1653,6.0268
7457,3,93,3,336.7402,98.4050,14.2308
7457,4,216,5,318.6177,9.5306,12.3177
7458,1,136,2,145.5770,9.4955,5.0702
7458,2,21,4,29.6085,10.4603,6.3470
7459,1,231,5,798.0167,25.3286,6.7954
7459,2,42,1,703.6044,6.5547,5.3775
7459,3,250,1,790.9948,33.3555,14.7918
7459,4,113,3,38.1849,47.6650,14.4579
7459,5,151,5,677.5099,28.8332,9.7275
7460,1,177,4,542.8986,11.0419,13.1419
7460,2,229,3,180.2264,95.6971,11.6800
7460,3,123,4,741.4720,11.0063,12.1902
7461,1,48,5,606.4879,39.1050,8.7727
7461,2,78,5,134.5318,36.7959,6.1983
7461,3,15,5,207.7873,0.5095,11.9513
7462,1,177,2,156.8098,36.8309,7.2479
7462,2,204,1,463.3995,53.5012,11.7653
7463,1,208,4,740.3179,19.8545,7.9760
7463,2,229,1,288.7006,87.0274,12.0198
7464,1,91,3,618.3236,29.6798,8.0054
7464,2,237,2,863.0756,25.4671,12.9755
7464,3,4,2,810.1785,21.3928,6.3627
7465,1,69,1,724.4462,17.9072,13.5777
7465,2,75,1,736.4741,20.9195,10.4575
7465,3,26,4,703.5850,0.3786,6.4021
7465,4,199,1,151.5653,12.7376,7.8952
7465,5,224,3,133.9390,10.1573,13.3592
7466,1,65,3,635.7272,55.3863,6.4578
7466,2,101,5,140.9582,49.9898,5.1842
7467,1,83,1,673.5936,41.2338,13.7573
7467,2,59,1,266.6320,1.7510,9.8316
7467,3,149,5,579.3937,34.8640,9.7975
7467,4,199,1,816.1862,38.1326,10.0483
7468,1,63,3,428.6988,20.8039,12.6261
7469,1,158,3,648.9516,34.6984,9.5838
7469,2,33,2,131.7078,6.8715,7.7135
7469,3,180,2,128.3372,12.4327,13.0828
7470,1,211,1,432.0244,24.7773,6.3502
7471,1,151,2,642.7186,11.1588,12.6465
7471,2,124,5,475.5752,48.6002,14.1734
7471,3,27,3,742.4492,9.5400,10.7639
7471,4,109,3,736.6162,27.7476,6.5723
7471,5,159,4,417.5768,39.9344,9.2328
7472,1,158,4,686.0566,71.1219,13.5522
7472,2,147,3,868.4340,13.4739,10.7142
7473,1,9,2,807.1844,29.8790,12.9602
7473,2,38,3,225.9906,17.5676,7.2849
7473,3,164,5,172.2421,13.5712,11.1243
7473,4,116,2,788.9518,46.8866,10.5831
7474,1,126,3,762.0137,35.1069,13.1813
7474,2,118,4,806.5013,43.6987,5.7418
7474,3,96,1,582.8305,49.2619,14.3606
7475,1,234,4,690.6883,58.0621,14.0909
7475,2,100,1,27.5657,18.5795,5.1919
7475,3,207,3,132.5759,43.8140,11.5950
7476,1,92,5,797.2193,23.2010,5.7076
7476,2,110,1,847.5486,12.7047,7.8435
7476,3,116,1,902.4303,0.3586,9.2357
7476,4,26,5,508.7223,34.3081,9.4406
7477,1,185,4,542.5941,23.6546,8.2470
7477,2,114,2,370.7330,45.9089,7.2752
7478,1,159,3,327.2374,45.1353,6.5233
7479,1,65,5,700.0434,14.5756,11.7664
7479,2,6,1,707.9448,21.7906,10.4123
7479,3,227,1,968.7102,75.7002,6.7095
7479,4,69,2,298.1962,5.7079,14.4326
7480,1,1,1,240.8773,46.3038,10.1814
7481,1,156,3,797.1077,53.5254,5.3886
7481,2,174,5,105.6602,13.0570,7.2242
7482,1,24,1,388.2559,47.2003,8.2789
7483,1,16,3,108.7166,45.0711,5.4398
7483,2,95,2,51.0198,21.7401,10.9746
7483,3,110,2,690.3655,28.4962,11.6098
7484,1,210,1,559.2666,49.4756,13.3670
7484,2,151,5,534.7977,45.9525,9.0986
7484,3,102,5,333.1436,52.5502,13.2591
7484,4,243,5,510.3438,46.5245,13.4731
7485,1,62,2,763.6839,31.7366,7.1875
7485,2,108,5,611.4612,46.5063,13.6758
7485,3,210,2,990.1592,41.9013,14.5847
7485,4,195,2,263.6446,43.6687,11.1326
7485,5,171,2,895.2421,2.8423,9.0397
7486,1,196,4,948.7125,6.0694,14.4375
7486,2,174,4,138.4032,96.7473,6.9753
7486,3,75,3,324.1539,42.6540,13.5221
7487,1,221,3,851.9822,29.0024,9.7476
7487,2,39,5,450.1657,95.6979,7.3797
7487,3,255,2,938.1221,48.5820,9.4343
7487,4,30,3,643.7116,94.3170,8.0842
7487,5,51,3,879.9093,11.4017,11.9489
7488,1,164,4,98.9297,22.7459,6.0206
7488,2,125,1,290.0256,47.0930,10.7361
7488,3,152,4,953.4137,39.6611,12.1935
7488,4,71,5,922.1150,35.3249,5.1659
7488,5,19,4,111.8934,8.1089,8.0770
7489,1,112,4,178.8737,12.9572,5.7413
7489,2,154,3,19.2166,25.1070,6.3616
7490,1,158,3,340.8221,10.0091,7.0308
7490,2,196,2,194.8210,11.9164,10.5379
7490,3,20,4,413.2504,31.5856,5.0466
7491,1,190,2,312.7313,40.4780,13.8401
7491,2,233,5,602.0413,17.8407,12.4875
7491,3,181,2,321.8324,24.4248,11.0728
7491,4,161,2,18.7792,8.9004,10.3140
7492,1,67,2,185.5646,16.8384,11.6025
7492,2,477,1,995.0932,1.5329,13.8940
7492,3,24,1,652.9140,8.2802,8.3692
7492,4,67,4,69.8380,88.6757,5.8934
7493,1,87,5,325.9005,8.2014,9.1590
7493,2,128,4,259.9214,21.5245,13.8826
7494,1,8,5,534.9385,31.5328,10.7129
7494,2,119,5,163.0264,0.1411,6.8817
7494,3,158,3,982.5784,49.5286,6.1121
7494,4,148,4,446.4882,33.2961,13.3894
7495,1,78,2,521.7782,46.9048,14.1106
7495,2,101,5,927.3579,23.6926,14.2867
7495,3,26,1,344.3201,62.1968,10.7787
7496,1,230,5,996.1801,28.2315,6.7697
7496,2,28,2,989.4884,56.4463,14.4282
7496,3,130,5,308.4458,13.6631,12.5158
7496,4,100,4,607.7977,46.4672,6.3089
7496,5,7,3,314.6549,36.2440,9.2316
7497,1,143,1,980.7002,96.8300,7.9723
7497,2,135,3,463.0008,45.8135,10.1753
7498,1,249,5,158.5321,24.1430,12.3898
7498,2,146,1,491.0230,41.2123,5.1689
7498,3,115,4,137.1889,48.3850,6.2916
7498,4,168,2,392.0313,35.8319,13.4910
7498,5,81,1,939.0952,20.7718,13.0180
7499,1,165,3,767.7630,21.8279,13.1714
7499,2,92,3,878.4050,33.2353,13.6989
7500,1,111,4,110.5168,24.0983,11.1483
7501,1,153,3,142.4634,31.0224,10.2926
7501,2,229,5,460.9551,31.8809,12.0391
7502,1,80,4,678.0972,24.2170,5.2825
7503,1,150,3,97.9148,38.9126,7.0796
7503,2,191,2,315.0719,36.0044,6.8492
7503,3,203,4,798.3167,32.5444,9.1988
7504,1,199,3,331.7280,46.5843,5.0951
7505,1,133,4,149.3193,37.7130,12.4493
7505,2,103,3,804.6713,32.8090,14.3337
7505,3,39,2,405.3694,18.5634,11.5358
7506,1,121,5,175.7280,87.3168,6.0716
7507,1,39,2,303.0891,34.7930,7.4636
7507,2,182,1,474.3715,47.1091,14.7421
7507,3,120,5,64.5024,28.4422,5.9523
7507,4,241,2,849.2749,40.6982,11.2004
7507,5,130,2,116.0405,65.8221,12.0828
7508,1,62,2,997.9346,12.9355,6.0724
7508,2,89,1,301.8182,51.1165,12.9976
7508,3,3,4,363.7616,45.0770,9.5903
7509,1,40,4,568.6696,48.6273,14.2656
7509,2,170,4,455.0706,51.4100,6.7663
7509,3,113,4,84.6998,33.5082,9.6043
7509,4,183,1,802.8656,30.2766,14.4497
7509,5,138,4,679.2081,48.6118,8.4618
7510,1,46,1,552.2315,14.9909,9.8850
7511,1,115,2,783.2797,2.4538,5.0721
7511,2,136,3,281.6697,15.7485,11.6868
7512,1,38,5,242.1723,23.1528,7.5406
7512,2,207,1,91.8056,38.9185,8.5405
7513,1,120,2,566.1351,20.0817,11.7185
7513,2,118,3,213.3986,26.3848,9.0876
7513,3,199,3,420.6575,9.1172,13.7832
7513,4,60,3,750.1829,1.1883,12.2008
7513,5,50,1,667.2369,40.2180,10.0030
7514,1,155,4,975.3535,4.2218,8.8410
7514,2,232,3,678.7552,53.6527,12.8787
7514,3,154,2,558.0710,32.2700,14.9000
7514,4,19,1,64.9175,39.0063,9.5515
7514,5,6,3,804.7394,10.8485,11.9331
7515,1,36,4,44.6239,29.6757,7.0350
7515,2,230,5,787.4674,35.6827,11.3956
7515,3,150,4,959.9931,40.6669,13.1178
7515,4,4,2,749.1581,7.3225,12.1685
7516,1,144,4,687.2647,43.0379,14.4441
7516,2,147,5,557.4762,10.2914,11.7969
7516,3,183,4,135.2376,46.8032,9.7384
7516,4,173,3,421.1452,81.9991,7.0118
7517,1,229,2,142.4320,40.1260,7.0759
7517,2,249,1,830.4276,33.7567,14.6997
7517,3,50,3,202.2566,21.4376,10.7956
7518,1,172,2,792.6028,28.1538,5.0500
7518,2,155,2,870.6958,47.0986,8.1010
7519,1,5,3,425.2086,13.1272,10.8038
7520,1,162,3,430.2351,10.8052,8.4170
7520,2,198,5,971.0607,45.3326,5.2707
7520,3,220,1,734.7012,43.1624,14.7834
7520,4,59,2,844.2178,87.7631,6.8340
7520,5,101,1,885.1646,12.6251,14.1294
7521,1,9,4,298.7191,33.2563,13.9623
7521,2,238,5,871.3821,32.6831,6.4944
7521,3,135,2,178.6356,28.0110,11.1321
7521,4,118,5,544.4798,19.8126,7.3973
7521,5,109,5,417.0055,12.8117,6.7519
7522,1,54,1,946.0778,33.8019,5.2677
7523,1,70,3,436.9265,27.7984,10.9964
7523,2,153,4,441.6553,91.7607,11.3064
7523,3,173,4,862.8264,13.8971,10.0475
7523,4,200,2,824.3185,25.2992,14.1424
