order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
6008,4,117,4,540.3990,12.2035,12.7884
6009,1,223,1,493.2712,23.9287,7.1743
6010,1,206,4,59.4058,47.6005,14.1201
6010,2,153,3,988.8720,29.9089,7.4058
6011,1,206,3,667.2392,10.9824,13.6564
6011,2,228,3,512.3422,89.6082,14.3815
6011,3,20,2,62.4357,34.0205,9.2049
6011,4,194,3,546.4682,61.4949,8.8218
6011,5,16,3,849.3474,17.7791,9.4943
6012,1,194,5,712.5337,31.5429,10.6874
6013,1,103,2,880.9804,46.7591,6.7751
6013,2,151,4,642.5455,29.2740,8.7873
6013,3,15,3,678.4308,17.2358,12.7030
6013,4,235,2,63.0375,43.5406,12.3854
6013,5,99,2,96.7760,12.0050,12.4616
6014,1,188,5,728.5462,14.1663,7.8626
6014,2,229,3,766.3701,9.3958,9.4766
6014,3,155,4,309.8549,45.2063,6.3129
6015,1,218,5,670.7441,70.7786,10.8807
6015,2,153,1,176.7543,35.9520,6.2120
6015,3,2,5,569.4055,4.9388,11.0272
6015,4,11,5,948.9404,15.6688,12.5998
6015,5,145,3,657.0661,30.5768,5.4729
6016,1,61,4,770.1215,26.8706,6.0995
6016,2,95,3,428.5039,42.2605,11.2749
6017,1,1,5,253.3191,24.1654,7.3317
6018,1,190,4,29.6826,44.3578,13.3185
6018,2,83,4,164.4341,9.5741,12.1830
6018,3,18,5,392.8439,53.4010,9.2869
6019,1,525,4,812.6518,45.1989,11.1559
6019,2,212,5,405.9437,12.8980,7.1159
6020,1,244,3,253.5476,66.7232,13.9541
6020,2,64,3,988.1817,9.8531,6.0976
6020,3,177,3,952.6263,44.3876,7.7354
6021,1,202,5,760.4971,26.4088,13.8897
6021,2,46,1,839.6225,49.6722,6.9038
6022,1,33,3,716.6228,49.7326,14.1748
6022,2,42,4,659.8697,15.5354,7.3577
6022,3,78,3,234.0968,19.3248,8.4173
6022,4,230,4,68.8319,19.2133,6.7504
6022,5,69,5,962.3868,3.7601,8.3788
6023,1,184,2,566.3916,9.1641,7.7972
6023,2,706,3,646.1893,44.1445,6.5512
6024,1,405,1,521.0216,30.6812,14.0994
6024,2,93,4,941.4211,12.6372,7.3977
6024,3,71,4,128.1265,20.3900,11.2029
6024,4,161,3,459.5666,17.5582,13.9646
6024,5,242,5,275.8184,43.8361,10.1085
6025,1,58,3,33.2722,46.1788,11.9995
6025,2,197,4,216.6928,41.4980,10.8599
6025,3,38,2,790.1194,12.5076,12.7978
6025,4,95,5,616.3323,24.2213,14.4627
6026,1,101,2,395.4587,20.3978,10.7806
6026,2,29,1,453.7500,0.6695,5.2591
6026,3,54,1,740.3648,0.6373,5.4579
6026,4,97,5,661.2471,6.6134,12.9773
6026,5,148,1,808.0238,13.5286,7.2546
6027,1,67,5,11.8517,19.8686,6.7861
6028,1,14,5,909.0830,28.6812,5.1898
6028,2,14,2,795.7973,29.6458,9.5581
6028,3,213,5,313.7723,44.0281,10.7313
6028,4,39,4,318.8091,20.2402,6.7734
6028,5,101,5,703.0973,36.2548,11.9536
6029,1,220,2,60.9475,49.2438,9.0724
6029,2,158,1,688.4837,97.0497,14.2921
6029,3,109,4,830.9783,20.5498,13.9677
6030,1,216,2,834.8125,42.6164,13.8650
6031,1,8,5,250.4501,20.7159,5.3935
6031,2,185,2,979.8198,33.8669,7.1386
6031,3,20,1,18.2132,46.6399,5.4342
6031,4,184,3,830.1877,4.2595,11.4210
6031,5,141,4,335.1080,18.5427,13.2689
6032,1,59,3,968.7937,96.5139,14.4130
6032,2,118,2,150.1171,22.9577,9.5212
6032,3,147,4,183.3884,3.3929,7.8594
6032,4,96,2,255.8368,2.7094,14.3516
6033,1,30,2,852.4626,13.1823,12.0519
6033,2,179,3,237.8644,5.6379,7.9065
6033,3,209,3,124.4222,41.6663,10.0302
6034,1,229,4,683.0059,17.7140,12.7548
6034,2,15,4,627.1073,38.5993,8.8244
6034,3,176,3,717.7705,2.9220,7.3992
6034,4,201,1,653.6230,8.4647,12.0773
6034,5,168,1,476.8346,6.3532,14.9073
6035,1,151,4,997.3029,24.7105,14.3387
6036,1,55,1,893.1730,78.7576,7.1268
6036,2,162,3,311.2564,32.5063,8.1670
6037,1,168,5,468.9991,2.2572,9.6354
6037,2,232,3,873.1801,25.5398,11.2072
6037,3,58,2,619.2630,2.2890,8.6402
6037,4,58,1,748.3133,30.8650,7.0436
6037,5,80,5,438.1486,44.3555,10.7485
6038,1,179,2,764.3930,40.0315,11.9286
6038,2,38,1,830.2576,28.8493,5.2430
6038,3,126,4,735.6048,42.6074,12.3278
6039,1,249,4,407.6951,19.7246,9.9053
6039,2,209,5,631.4474,59.9108,5.2002
6039,3,206,5,685.3270,14.1905,11.9882
6039,4,66,1,148.2341,27.9891,12.5964
6040,1,82,3,830.2584,48.5830,6.2413
6040,2,184,2,2.5566,68.6339,7.2498
6040,3,211,1,665.7424,72.7381,13.3391
6041,1,203,2,388.2487,34.8754,10.0951
6041,2,177,5,93.9639,11.3788,5.6153
6041,3,168,1,845.7644,24.5889,6.8960
6042,1,139,4,950.5241,27.2668,11.1149
6043,1,14,5,85.1810,43.4781,5.3638
6043,2,157,3,452.1940,17.0056,7.2319
6043,3,94,1,512.6017,9.0869,11.0570
6043,4,193,3,758.2358,27.5486,14.7287
6044,1,178,2,519.9823,36.1518,7.1201
6044,2,175,3,985.1108,48.1595,12.0474
6044,3,197,2,262.3053,35.0019,9.0468
6045,1,191,2,691.5672,28.8719,7.9100
6045,2,56,1,808.8317,9.2960,13.7612
6045,3,60,1,814.6816,43.5898,9.5823
6045,4,150,3,406.7558,21.2537,6.8910
6045,5,198,1,254.5802,40.6496,10.8912
6046,1,81,2,834.5168,48.6062,14.2113
6046,2,144,3,984.3041,33.3463,10.2437
6046,3,235,3,586.3571,3.7062,10.3930
6047,1,83,2,712.2466,48.5126,6.0213
6047,2,14,2,716.9384,14.3805,10.2509
6048,1,34,1,133.6490,55.6984,9.9615
6048,2,55,3,236.2187,77.4102,12.6700
6048,3,142,3,556.5175,5.4733,6.9865
6049,1,24,2,834.1366,96.5672,5.5701
6049,2,121,2,561.8229,27.8585,6.9191
6049,3,146,3,268.8500,36.3779,7.4364
6049,4,122,4,0.0000,31.5338,9.5378
6050,1,156,2,502.9726,46.1482,8.5770
6051,1,138,2,225.3976,48.1081,8.0596
6051,2,183,4,650.1183,39.0580,12.5429
6052,1,162,2,273.7221,1.7463,7.7179
6052,2,344,4,131.8476,42.0581,14.9017
6052,3,83,1,485.2453,4.5627,11.2366
6052,4,116,1,713.7404,2.7807,10.8979
6052,5,192,1,368.0268,43.1482,12.1088
6053,1,244,4,867.2668,40.4573,9.5416
6053,2,51,2,453.8730,33.9137,7.0470
6053,3,45,5,242.5804,47.6764,10.3799
6054,1,135,5,924.7340,2.8928,6.2916
6054,2,35,1,813.0728,49.2336,14.9123
6054,3,42,4,883.4860,42.9126,11.2295
6054,4,72,4,831.6078,14.9699,11.6495
6055,1,85,1,105.5416,9.5568,7.2095
6055,2,216,2,473.8259,38.2045,11.3854
6055,3,23,5,241.2832,12.4748,13.6386
6056,1,146,5,810.8113,23.7980,7.7125
6056,2,170,1,46.0962,3.8098,9.4097
6056,3,246,4,781.5859,9.5219,8.6215
6056,4,167,5,572.3771,70.1988,7.1026
6056,5,223,2,105.7932,3.2206,9.8288
6057,1,74,5,31.8742,48.5904,10.5518
6057,2,208,2,101.1929,9.7244,14.8977
6057,3,166,3,852.7591,23.3875,5.6517
6057,4,124,2,564.4736,32.0351,10.0276
6057,5,185,2,191.3009,45.9905,5.5230
6058,1,109,4,991.4578,23.7819,8.0090
6058,2,24,3,518.5154,19.3476,10.2940
6059,1,17,3,547.9283,22.1311,5.9484
6059,2,157,1,464.3193,12.7315,5.8015
6059,3,180,1,705.7056,96.2063,11.4386
6059,4,159,5,294.7461,42.0197,8.0000
6059,5,36,4,866.9511,11.9491,8.0212
6060,1,46,4,176.1347,16.0331,8.9447
6061,1,52,4,940.7920,44.9290,5.1822
6061,2,151,3,317.8514,46.2262,12.6013
6061,3,135,2,722.0715,14.9937,12.4344
6061,4,228,1,847.0795,25.1543,7.9462
6062,1,201,3,68.6904,46.7141,12.4974
6062,2,34,4,793.9114,49.7283,5.4962
6063,1,12,4,41.5539,38.2407,13.0358
6063,2,115,3,391.7198,4.2407,14.6696
6063,3,182,3,706.1647,48.9195,12.6087
6063,4,65,1,346.3852,44.6690,12.7906
6064,1,200,5,5.2897,32.3581,14.7294
6064,2,108,1,151.1193,39.6868,10.0431
6065,1,163,3,877.0772,77.7722,9.7276
6065,2,233,3,256.8555,30.9598,8.9364
6065,3,135,4,902.5523,18.5922,5.6378
6065,4,159,2,92.8370,40.1491,6.4339
6065,5,94,2,853.3214,2.6060,14.3569
6066,1,177,2,491.4270,24.7929,10.8861
6066,2,99,1,572.1038,17.7191,14.2166
6066,3,209,4,764.1650,39.1638,13.1311
6066,4,60,3,977.0269,37.5985,9.2068
6066,5,23,4,930.1569,1.9566,13.7868
6067,1,241,5,791.9167,7.6123,13.0273
6067,2,6,2,553.9112,48.2255,9.8868
6067,3,19,5,388.7824,39.4247,9.7974
6068,1,148,4,363.8922,25.9225,13.5811
6068,2,192,2,509.6800,9.1805,14.6952
6068,3,211,2,471.0381,4.3455,13.8436
6068,4,96,3,356.3898,45.0769,8.0567
6068,5,62,4,885.5353,47.0224,13.9398
6069,1,175,3,409.7261,38.7064,7.4523
6069,2,168,5,537.5781,7.8334,11.9424
6069,3,136,3,982.4743,42.3741,9.8702
6069,4,135,3,596.1320,32.6071,9.3367
6070,1,78,2,917.4641,1.5408,13.6320
6071,1,182,5,171.4776,41.4177,9.6207
6071,2,26,3,336.4823,32.8178,14.2041
6071,3,175,1,919.1502,41.1450,12.8487
6072,1,550,3,509.1692,45.7735,6.5142
6072,2,240,3,169.6590,38.8766,6.2435
6072,3,115,4,144.6024,38.1840,5.9658
6073,1,192,3,364.2962,6.3116,8.5616
6073,2,224,1,227.0416,19.7641,5.7694
6073,3,70,2,722.7683,10.3468,7.9234
6073,4,191,4,839.2745,87.2468,11.8961
6073,5,170,4,790.9678,19.3669,6.0975
6074,1,61,1,145.3130,26.0344,13.4555
6074,2,99,3,530.9437,24.0385,13.7906
6074,3,87,5,823.5914,17.4682,5.8756
6074,4,240,3,707.6726,16.3823,9.7238
6075,1,38,1,221.6471,41.6059,9.1865
6076,1,70,1,366.7047,21.6886,14.8557
6076,2,239,4,437.8188,9.0373,12.3543
6076,3,201,3,645.1484,7.4311,12.7201
6077,1,41,2,100.0719,7.4283,9.2235
6077,2,41,2,750.8601,35.8076,5.5406
6078,1,103,2,997.1157,4.7875,13.9283
6078,2,35,2,4.3694,67.1519,11.4316
6078,3,45,2,599.9733,37.1240,8.0238
6079,1,15,1,289.4970,20.5049,5.2507
6079,2,237,2,371.6917,33.9628,13.6712
6079,3,158,3,418.7931,28.6611,5.5924
6079,4,183,3,386.5008,43.8115,5.3479
6079,5,14,3,919.9400,57.4243,7.5913
6080,1,2,1,701.5400,84.8235,14.9238
6080,2,243,2,816.0210,19.8018,9.8239
6080,3,6,4,993.3313,13.7607,12.0720
6080,4,218,2,964.8228,12.7874,10.6956
6081,1,122,1,496.7237,19.2365,14.3393
6081,2,124,4,64.9312,8.7272,13.2990
6081,3,109,2,296.7535,43.4506,14.4069
6081,4,19,3,261.9041,37.2289,10.2528
6081,5,16,2,762.4328,15.7020,9.5807
6082,1,32,2,362.6740,15.9933,7.1151
6083,1,140,5,892.0227,29.4797,14.7325
6083,2,244,3,45.0340,48.7298,9.5570
6083,3,28,4,190.5230,37.7818,8.7357
6083,4,27,2,794.4415,1.8932,12.6006
6084,1,10,4,244.8991,12.3137,9.2524
6084,2,70,3,340.3687,30.1759,12.3868
6084,3,79,5,366.6521,15.1092,8.8836
6084,4,139,3,648.8232,38.2329,10.4964
6085,1,115,2,338.1645,0.6371,14.9380
6085,2,149,1,444.2998,41.5316,5.6887
6086,1,242,3,445.3720,43.2846,7.6118
6086,2,86,3,772.8348,34.9170,12.9458
6086,3,229,4,986.7878,16.7740,6.6615
6087,1,86,5,84.8981,48.6352,8.7718
6087,2,63,5,349.5239,25.4267,14.6350
6087,3,86,1,978.5214,25.9646,6.4886
6087,4,191,5,248.3237,14.7174,5.6415
6088,1,229,3,881.3896,62.5564,9.3369
6089,1,113,1,662.8521,37.7305,7.5448
6089,2,222,5,296.1272,41.6443,9.8917
6090,1,96,1,674.0322,59.0794,9.7372
6090,2,237,3,487.2947,97.8272,5.1214
6091,1,34,1,876.0824,12.5413,5.5621
6091,2,139,1,752.3992,6.1309,8.0455
6091,3,152,1,167.4848,42.3104,8.7383
6091,4,131,3,853.9393,97.0597,11.4757
6092,1,91,4,220.5652,37.1050,5.0543
6092,2,40,4,855.5227,35.8811,6.9289
6093,1,126,4,385.0534,44.4522,13.6497
6093,2,55,4,718.1421,31.7604,7.1381
6093,3,21,4,54.8443,7.5995,12.6284
6093,4,138,1,8.0816,10.4186,7.1167
6093,5,69,2,647.1973,41.1279,10.7132
6094,1,201,1,916.6807,23.5812,13.6016
6094,2,206,3,789.1116,37.9627,9.5617
6094,3,92,1,791.7707,14.8835,13.6596
6094,4,106,3,527.5416,10.0620,7.8723
6094,5,128,4,317.7797,22.8356,10.4100
6095,1,195,5,515.6694,40.1845,12.5882
6095,2,111,3,321.0186,98.3447,8.5042
6095,3,95,2,996.4062,44.7380,8.3559
6095,4,143,3,120.3364,21.0066,11.4587
6096,1,230,1,850.7747,6.9763,13.3761
6097,1,128,3,435.1452,20.6158,13.2181
6097,2,182,5,199.7939,25.1103,10.9604
6098,1,96,2,422.1220,9.8617,13.9387
6098,2,240,5,949.8916,4.4701,11.5942
6098,3,219,5,291.0752,73.6539,14.8403
6098,4,63,1,480.7289,29.3711,6.2103
6098,5,27,1,869.7624,38.2544,14.8272
6099,1,107,4,648.0141,22.2948,11.1619
6099,2,242,4,138.8197,34.4924,14.0142
6100,1,123,3,580.5819,77.6014,7.6902
6100,2,216,5,187.8061,49.3922,5.3419
6100,3,53,4,529.3805,14.5269,11.7837
6100,4,221,5,819.9548,14.6954,12.6297
6101,1,11,4,336.3491,35.7174,6.9260
6102,1,20,3,144.7021,32.6434,8.9883
6103,1,30,1,576.0125,13.5030,12.2173
6103,2,12,3,148.2369,8.8939,13.8477
6104,1,74,5,53.9228,45.7055,12.3528
6104,2,15,3,557.1067,14.0303,8.9537
6105,1,225,4,982.3757,27.1116,11.6766
6105,2,141,3,994.1266,80.1293,11.1313
6106,1,7,1,214.0915,6.7884,10.0963
6106,2,104,4,184.0130,7.0425,6.5798
6106,3,66,4,21.8517,47.6947,7.4701
6106,4,236,1,868.3845,26.7025,9.1185
6107,1,212,4,45.3777,35.2348,12.2641
6108,1,240,1,717.2878,10.0383,13.2489
6108,2,195,2,548.6377,49.7371,12.0577
6108,3,53,1,408.3106,32.6221,13.2110
6108,4,224,3,663.9200,48.4240,6.0255
6109,1,131,2,506.5976,47.8150,9.8009
6109,2,205,3,348.7376,29.6418,10.1641
6109,3,82,1,443.4355,46.3567,10.3323
6110,1,89,3,205.5107,27.6398,5.4235
6111,1,246,2,415.5600,17.4119,10.2979
6111,2,15,1,282.3130,31.3773,14.9994
6111,3,60,4,78.3601,27.6054,13.1906
6112,1,24,3,184.9619,1.4361,8.7422
6112,2,194,1,883.9144,10.2326,12.1176
6112,3,204,2,163.9883,39.1676,5.1393
6112,4,201,4,381.2438,43.7789,7.2266
6112,5,159,2,517.3386,30.7010,7.6154
6113,1,250,1,314.5034,24.0995,9.0940
6113,2,141,3,529.9781,8.2265,5.3811
6113,3,60,1,139.3271,5.3349,5.8016
6113,4,32,4,272.0299,45.3555,9.3698
6114,1,51,5,153.0897,45.1546,10.8622
6114,2,72,2,339.4106,96.1958,12.0166
6114,3,142,3,181.0923,21.1043,6.4247
6115,1,209,4,667.6464,36.7989,13.3496
6115,2,133,4,229.7338,17.6393,6.9993
6115,3,232,5,913.9115,38.5807,12.2756
6115,4,22,2,622.8978,84.8558,7.6057
6116,1,83,4,469.4844,49.0847,6.8829
6116,2,58,4,134.5441,12.5427,12.8127
6116,3,197,2,481.1242,63.7090,7.3969
6116,4,97,2,925.9675,88.4240,9.3841
6117,1,183,3,401.9814,7.9643,10.0061
6117,2,30,2,18.1106,5.7100,8.1247
6117,3,98,2,210.6957,0.0195,14.5859
6118,1,149,3,957.9044,18.8238,14.3445
6118,2,153,5,201.1923,11.0081,10.5657
6118,3,93,5,79.7688,18.4595,9.3558
6118,4,151,2,258.3565,49.5384,7.2938
6118,5,171,2,220.5921,7.6518,11.9440
6119,1,180,1,935.9471,2.4361,9.1606
6119,2,169,1,431.3209,19.9066,10.3205
6119,3,242,4,889.8483,16.6095,13.4796
6119,4,79,1,665.3620,28.7707,11.0714
6120,1,15,2,66.7730,17.0292,6.2963
6121,1,131,5,542.2511,37.4074,8.0727
6121,2,248,1,626.2828,8.6593,9.1135
6121,3,92,2,337.6141,32.7478,5.4542
6122,1,40,2,485.4651,18.2472,5.3541
6122,2,200,2,234.0867,39.8901,9.7330
6123,1,100,2,411.3344,39.3031,6.1189
6124,1,122,1,781.9362,30.0073,9.1909
6125,1,237,2,943.2645,35.4285,12.7488
6126,1,200,2,116.8710,11.9838,10.6042
6126,2,173,5,170.6708,21.5709,12.2168
6126,3,235,1,828.4482,6.2726,13.4636
6126,4,62,1,934.7103,46.5595,5.5538
6126,5,211,1,305.2423,38.8385,12.2311
6127,1,99,1,577.3840,7.7470,10.5255
6127,2,128,2,75.4231,29.0167,14.3254
6127,3,70,1,490.6600,28.1262,14.2646
6127,4,84,3,544.7663,4.7399,12.5780
6127,5,95,4,67.9249,36.6077,5.8431
6128,1,165,3,948.5984,14.3391,13.3929
6128,2,82,4,466.5466,3.0030,14.4594
6128,3,19,3,328.2084,41.7237,10.8208
6128,4,168,2,494.6066,45.1876,14.7656
6128,5,186,2,584.7654,29.4885,5.2503
6129,1,22,2,866.0855,30.9411,8.3343
6129,2,94,5,959.0751,33.6743,14.0538
6129,3,244,3,262.9579,41.1155,13.1430
6129,4,70,1,256.2083,16.9788,9.3576
6129,5,163,4,998.8835,43.2154,12.6293
6130,1,219,3,39.9135,3.5757,5.3214
6130,2,28,2,827.2578,46.9004,13.3256
6130,3,236,4,369.5440,46.3011,5.8328
6130,4,155,5,402.5235,4.9675,14.7358
6130,5,21,2,973.3195,69.5614,11.3469
6131,1,229,2,479.4333,16.4037,11.4013
6131,2,82,2,436.3676,27.5562,10.5132
6131,3,45,4,369.3545,28.8789,5.6962
6131,4,171,5,550.4981,13.2252,12.0925
6131,5,162,4,867.5691,48.6215,7.2228
6132,1,31,2,131.3372,44.6160,13.2091
6132,2,201,5,435.6812,49.0911,14.1708
6132,3,92,2,931.2629,36.1554,10.8712
6133,1,67,4,88.6426,4.8788,13.3998
6133,2,138,4,958.1904,20.2722,9.1265
6133,3,78,4,356.4241,12.8511,14.0120
6134,1,192,3,759.9501,51.1006,12.1795
6134,2,88,1,532.3185,26.8580,9.8377
6135,1,219,4,968.4526,24.0753,13.2363
6135,2,143,2,954.2666,90.6867,6.8181
6135,3,84,3,829.4189,12.0850,5.9329
6135,4,37,2,33.4198,5.2019,12.9839
6135,5,115,2,804.2547,60.9205,7.1513
6136,1,223,1,798.4983,48.0569,5.8495
6136,2,104,3,243.2700,5.8765,7.1920
6136,3,192,3,773.4312,18.0014,12.2824
6136,4,45,1,100.1253,7.7839,6.8984
6136,5,149,4,507.0396,29.0452,8.6582
6137,1,246,3,250.3631,9.7056,11.6765
6137,2,114,5,409.0267,39.1184,13.2429
6138,1,29,3,513.7668,5.6279,9.2043
6139,1,155,1,436.3602,5.2163,12.0725
6139,2,134,1,792.3708,46.6915,11.2364
6139,3,216,1,887.4730,14.4168,6.4405
6139,4,180,5,582.4418,4.8133,12.8770
6140,1,81,2,234.8584,13.1081,6.7853
6141,1,134,1,915.5191,32.7519,13.3445
6142,1,234,4,105.2200,38.0934,14.2321
6142,2,223,3,41.3328,31.7822,9.6024
6142,3,112,4,325.6673,22.6929,9.1067
6142,4,95,2,776.1046,48.8931,7.1148
6142,5,69,4,468.7653,38.4426,13.8370
6143,1,188,2,820.4048,10.0249,10.9972
6143,2,123,5,44.1491,81.3982,14.4102
6143,3,10,2,66.5214,44.5981,13.7050
6143,4,51,5,199.3013,6.8631,5.7343
6144,1,89,1,748.2588,34.0281,13.6449
6144,2,102,4,646.6737,38.7391,12.9049
6144,3,241,1,194.9207,18.9057,7.6035
6144,4,100,2,262.8395,15.0669,12.3865
6144,5,194,2,995.9752,31.7942,7.7772
6145,1,224,2,203.8194,22.4295,13.6950
6145,2,191,2,458.9177,47.6980,6.1877
6145,3,173,2,433.5114,18.1595,13.2863
6145,4,221,1,889.2461,3.4955,5.6727
6145,5,110,5,331.7722,21.7181,10.3802
6146,1,204,3,634.5315,41.0250,11.2998
6147,1,214,3,408.0679,6.3107,6.8059
6147,2,201,5,344.1818,9.5947,13.8630
6147,3,143,5,19.3756,3.5008,7.3233
6147,4,28,5,659.3126,27.2000,13.8226
6147,5,168,3,339.6879,21.8661,13.0627
6148,1,90,4,586.5917,26.4800,5.9135
6148,2,83,5,610.1582,26.2295,11.3614
6149,1,113,3,901.2418,1.0403,6.0430
6149,2,139,3,42.0828,24.6521,7.2658
6149,3,68,1,38.3862,17.8869,10.0915
6149,4,101,3,895.2772,13.3316,12.0446
6149,5,130,3,419.2494,39.9286,9.7646
6150,1,57,4,945.0829,44.5099,12.8384
6150,2,217,2,568.2899,29.8785,8.3640
6150,3,223,2,320.1689,3.1264,11.2128
6151,1,109,1,832.2985,43.7075,6.8409
6152,1,211,1,818.7837,42.9441,9.2478
6153,1,40,4,332.3279,33.7995,6.3154
6153,2,14,1,792.1432,29.2692,8.7623
6153,3,231,3,602.3784,19.6796,11.1089
6153,4,123,1,146.8781,44.4163,5.3627
6154,1,93,1,394.6489,96.9459,10.8155
6154,2,191,4,56.0249,25.3790,14.4387
6155,1,78,3,350.0472,41.7992,9.2079
6155,2,229,3,195.1937,3.6428,13.8503
6156,1,156,2,154.7787,5.1690,7.2866
6156,2,216,4,171.9643,25.5661,9.2182
6156,3,1,2,581.6176,25.2821,5.2798
6156,4,628,3,176.9463,33.4101,6.6152
6156,5,125,5,633.3989,45.3887,13.7149
6157,1,140,4,198.2915,11.7620,13.4879
6158,1,17,5,195.6611,78.8649,9.4460
6158,2,19,1,291.8351,12.1590,14.4765
6158,3,171,2,353.3128,4.5650,14.4574
6158,4,13,1,24.4337,10.8057,7.1868
6158,5,9,5,944.8719,3.9061,14.7009
6159,1,47,2,833.9544,47.4802,9.7551
6159,2,173,3,355.1405,48.8300,11.5080
6159,3,52,5,47.6417,18.9704,11.0163
6159,4,60,5,835.4457,8.6521,10.6754
6160,1,216,4,680.2191,47.2191,10.6583
6160,2,245,1,929.1622,49.0020,5.9536
6160,3,155,2,979.0960,69.7605,13.5389
6160,4,117,1,379.0434,46.3414,7.7587
6160,5,576,2,344.4442,4.5733,11.1800
6161,1,162,4,315.2923,32.9132,9.3810
6161,2,98,4,358.7561,35.9998,14.6305
6162,1,63,2,592.4755,39.8835,11.6320
6162,2,216,1,357.2197,38.2875,10.4526
6162,3,122,3,468.1676,39.3588,6.6115
6162,4,99,3,125.9688,17.2064,8.7370
6162,5,190,3,364.1580,38.8621,8.5943
6163,1,173,3,886.3245,20.8177,5.5069
6163,2,138,2,654.8634,20.7296,6.0988
6164,1,129,4,633.2039,10.9321,11.2600
6164,2,188,5,9.0467,15.0293,12.7282
6165,1,39,3,437.7924,11.9160,8.9758
6165,2,63,2,236.1669,37.1469,11.9536
6165,3,181,3,233.5136,0.0689,6.3506
6165,4,101,3,571.7545,21.0225,5.8167
6165,5,96,3,270.0429,12.9146,5.8391
6166,1,56,3,689.8237,48.5643,6.4351
6167,1,139,1,411.7921,48.0554,8.6194
6167,2,83,4,676.9622,39.6242,11.9529
6167,3,93,5,462.9938,39.7051,8.9235
6167,4,14,3,193.4490,21.0438,9.5508
6168,1,156,2,42.2889,34.1258,13.1568
6168,2,57,4,250.3249,18.3920,10.3209
6168,3,71,3,500.8117,50.5116,5.8871
6169,1,163,5,690.7021,46.7875,5.2864
6170,1,103,4,587.2253,4.6419,9.5948
6170,2,217,3,814.8697,24.2688,12.8487
6170,3,75,2,804.1813,21.3487,14.8905
6170,4,67,3,516.0489,45.5473,7.7806
6170,5,22,2,450.4147,29.4136,14.9422
6171,1,56,1,153.9474,28.0944,6.0536
6172,1,78,1,462.7868,48.7020,7.6323
6172,2,50,4,818.6944,5.0295,7.2369
6173,1,30,1,339.0849,4.4562,12.4973
6174,1,215,5,380.0475,13.9183,12.4874
6175,1,98,1,183.9040,43.1802,13.0880
6176,1,233,5,283.0143,19.4601,5.1180
6176,2,58,2,145.6042,1.0223,6.1470
6176,3,111,4,616.9261,27.0913,10.3239
6176,4,170,4,903.4995,29.7722,13.8416
6177,1,13,5,749.1692,23.8971,13.1546
6177,2,111,5,781.9508,2.6001,7.6450
6177,3,19,1,276.9573,20.2430,6.9901
6177,4,211,4,696.3816,49.4712,12.7380
