order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
4686,3,17,1,851.2940,46.2312,9.9434
4686,4,32,2,688.9827,18.2952,6.8300
4687,1,222,1,551.2628,14.9683,5.7472
4688,1,119,3,575.0771,43.1160,5.3076
4688,2,206,1,354.2128,86.4104,5.5148
4689,1,175,4,799.2394,36.6999,11.7343
4690,1,6,2,74.6800,37.0071,13.1288
4690,2,9,2,29.1810,30.6982,8.9554
4690,3,97,4,944.9395,27.5036,7.5386
4690,4,14,1,689.3068,49.9118,6.5859
4691,1,91,3,109.4723,16.2734,10.0431
4692,1,66,1,796.8884,4.7348,10.1936
4693,1,55,2,581.5900,35.2328,7.8465
4693,2,94,2,10.5763,20.5994,9.0394
4693,3,125,3,363.0714,49.5346,12.9992
4693,4,19,5,523.2453,0.1886,10.3749
4694,1,87,1,754.1833,30.6209,14.8774
4694,2,17,5,25.1997,10.2537,12.9449
4694,3,239,2,303.1903,48.1445,13.9832
4694,4,209,2,767.6799,47.1464,6.8557
4694,5,161,2,709.5801,7.1201,12.6750
4695,1,204,5,850.1445,90.4434,6.2422
4695,2,113,3,302.0462,74.2111,8.8570
4695,3,103,3,733.7458,3.7609,5.5476
4695,4,99,3,807.1627,73.1677,12.2647
4696,1,8,2,540.5320,32.1131,9.1453
4697,1,69,2,399.2418,18.8782,12.1351
4697,2,178,1,488.9900,29.0977,13.6177
4698,1,42,3,576.8608,33.6166,13.7692
4698,2,199,1,140.2481,44.8633,9.4796
4698,3,248,4,364.0912,15.0984,13.6032
4698,4,176,1,324.0046,25.5759,5.6852
4699,1,183,4,293.2115,1.7600,6.9078
4699,2,125,5,320.5846,42.8843,5.6939
4699,3,28,1,588.9098,3.9967,10.4644
4699,4,114,1,321.7862,93.6120,6.0203
4700,1,64,2,223.3910,31.5027,12.0658
4701,1,8,1,139.6364,40.8601,9.4225
4701,2,225,3,14.9773,4.7021,8.4072
4701,3,93,2,29.0379,12.3540,10.2532
4702,1,55,4,322.3432,36.0824,11.8486
4702,2,224,4,967.3390,49.8220,7.1138
4703,1,218,2,616.7556,7.5894,11.0170
4703,2,245,1,947.2503,15.4883,11.1502
4703,3,16,4,32.7505,22.9157,10.4131
4703,4,150,1,677.7348,5.6409,6.9106
4704,1,96,2,349.8208,40.1007,14.4213
4704,2,115,5,61.6458,49.5983,6.7028
4704,3,108,2,373.7549,41.0543,8.0887
4704,4,36,1,93.6436,29.3041,9.8152
4705,1,28,2,293.0812,32.5626,6.9166
4705,2,197,2,669.1974,11.8128,7.8848
4705,3,201,1,666.9124,19.1706,7.2163
4705,4,218,3,187.8139,37.7241,13.2604
4705,5,131,2,670.1483,43.4923,8.1207
4706,1,38,1,570.2311,31.2765,10.1369
4706,2,214,1,872.5271,30.5636,6.7117
4707,1,222,4,138.8374,3.6223,5.7801
4707,2,145,1,792.3724,31.9306,14.5854
4708,1,97,3,629.1806,5.5239,7.0118
4708,2,7,5,46.0518,81.5365,14.5767
4709,1,48,2,267.8228,20.1042,14.1057
4709,2,23,5,915.8901,31.8642,13.4716
4709,3,56,2,626.4152,38.3958,8.2987
4709,4,132,3,469.8668,36.7731,6.2433
4710,1,81,5,751.7342,14.9190,5.3320
4710,2,87,5,323.9067,6.0089,5.1247
4710,3,86,5,685.7543,50.2084,11.1732
4711,1,233,4,717.7998,21.6584,7.4962
4711,2,200,2,497.0338,43.3947,8.5998
4711,3,51,3,301.4648,57.5085,11.8162
4712,1,249,4,998.5990,15.9591,6.9950
4712,2,227,1,132.3794,9.4610,11.6860
4712,3,202,1,182.6923,1.2345,8.0910
4712,4,19,4,191.6077,22.4191,12.6288
4713,1,166,5,949.1438,16.5626,9.6624
4714,1,1,4,902.8899,32.1505,7.9652
4714,2,202,4,341.9374,42.4887,8.4232
4714,3,173,1,133.0447,26.7309,5.2921
4714,4,146,2,135.6136,13.6782,13.1448
4714,5,130,3,158.9120,21.7146,5.9426
4715,1,32,2,270.0597,77.4864,11.6694
4715,2,46,5,676.3594,43.1397,12.5948
4715,3,32,1,18.3776,20.7732,11.3940
4715,4,179,5,957.8965,13.3246,5.3007
4715,5,146,1,992.7202,9.7056,7.3661
4716,1,32,5,26.9065,48.5520,5.7612
4716,2,165,1,929.4203,20.1735,8.3038
4717,1,220,4,196.3624,82.6186,11.3461
4717,2,14,1,409.1359,9.8876,12.8587
4718,1,57,4,58.4660,14.6489,9.3500
4718,2,241,1,763.0784,22.8555,14.1485
4718,3,13,5,144.0781,84.8501,8.2869
4718,4,29,3,505.4012,25.0646,10.5755
4718,5,44,3,622.6201,33.6175,13.9981
4719,1,133,5,742.3539,11.0503,10.9626
4719,2,225,3,411.3831,9.7823,9.7512
4719,3,158,1,342.3942,33.6347,14.8854
4719,4,120,2,237.3363,39.6762,10.1034
4719,5,44,4,430.1273,16.8437,5.0818
4720,1,117,2,227.3276,30.6282,6.4953
4720,2,180,1,479.5930,81.6314,11.7747
4720,3,14,4,25.7299,14.8687,14.8733
4720,4,222,2,228.8752,35.7061,7.5112
4721,1,235,4,239.3725,42.5714,11.6887
4721,2,16,4,585.5071,25.6349,10.3351
4721,3,131,2,164.3849,74.7338,7.9535
4722,1,170,5,678.0133,34.7751,9.0348
4722,2,8,1,686.9316,18.0602,13.8070
4723,1,90,4,758.5446,16.1821,13.0353
4723,2,188,2,605.3293,15.5440,6.5740
4724,1,10,3,686.0390,36.9368,7.2380
4724,2,41,5,709.2630,40.9984,12.9917
4725,1,130,4,458.3020,47.9586,7.7481
4725,2,60,5,419.9453,47.0788,9.1014
4725,3,169,5,794.0873,38.7820,14.3519
4725,4,152,5,637.3110,7.4755,13.4551
4726,1,244,5,950.0122,18.3535,14.1982
4726,2,12,1,873.8629,77.5090,12.1294
4726,3,230,1,478.8189,31.8692,13.3902
4727,1,119,2,943.7375,93.0032,8.8474
4727,2,94,2,958.8871,40.5470,13.7294
4727,3,139,1,234.7115,45.2216,12.4669
4727,4,120,4,149.6856,5.3221,14.9757
4727,5,88,4,37.1861,20.5009,11.5662
4728,1,237,5,797.3268,42.4060,11.2541
4728,2,90,1,281.7093,26.3545,8.4410
4728,3,68,1,428.2987,33.4708,7.7275
4728,4,34,5,757.9667,31.0839,12.7903
4729,1,66,3,76.2287,16.1007,8.1865
4730,1,131,1,920.0565,4.0502,9.6022
4730,2,47,5,167.2516,94.3082,13.2643
4731,1,35,3,495.6163,23.7279,5.5448
4731,2,71,2,369.0817,34.4391,7.6749
4731,3,199,3,190.7228,11.8620,6.0997
4731,4,73,5,290.9711,2.6937,5.2363
4732,1,132,4,956.4735,13.3507,11.0958
4732,2,41,2,492.5740,45.6725,8.7239
4732,3,66,2,983.1484,21.1438,9.7846
4732,4,89,2,754.3906,12.6979,11.4540
4733,1,124,1,575.3934,40.3305,10.3569
4733,2,205,2,789.1840,31.5473,14.1212
4734,1,109,3,715.2376,9.6323,13.4532
4734,2,51,4,532.2042,94.0538,8.3683
4734,3,90,1,203.2900,28.4411,13.3998
4735,1,175,5,613.0924,24.0758,13.9724
4735,2,159,4,554.6633,38.6881,5.2149
4735,3,231,5,517.1433,48.8958,11.4395
4735,4,29,5,145.4143,87.0031,5.7051
4735,5,105,5,737.1607,12.0799,6.5378
4736,1,13,5,537.1392,43.8157,7.6249
4736,2,91,2,389.5837,24.0606,12.2574
4736,3,118,5,626.4940,16.5041,11.0565
4736,4,160,3,62.6160,9.1918,13.5599
4737,1,140,1,833.1910,31.3395,6.3788
4737,2,185,5,162.0015,23.1715,7.3960
4737,3,218,5,762.7800,9.8212,13.4033
4737,4,122,2,434.2142,42.2566,8.6177
4737,5,83,2,153.6614,34.4051,10.0392
4738,1,146,3,941.8899,28.5611,8.8930
4738,2,89,1,467.1823,1.3626,14.3180
4739,1,218,5,479.8742,38.3748,7.1296
4740,1,135,5,48.2039,24.4302,11.0628
4740,2,182,5,790.4015,41.5403,5.3299
4740,3,52,4,844.5611,34.1115,9.8101
4740,4,158,5,509.3270,11.7260,6.7233
4740,5,93,5,949.6023,34.7580,9.8717
4741,1,136,4,613.5807,0.6612,13.1715
4741,2,150,1,916.4341,73.8735,5.7295
4742,1,38,2,123.7223,23.0211,10.7924
4742,2,20,3,925.7366,7.4695,10.4862
4743,1,125,4,260.2997,61.9439,8.8982
4744,1,37,1,734.7459,72.3746,13.2005
4744,2,218,5,550.0777,13.6883,5.4955
4745,1,241,5,966.5766,10.1384,14.5525
4745,2,23,4,973.0672,97.7351,11.1712
4746,1,123,2,730.4930,0.8163,11.7393
4746,2,177,5,283.3427,36.9683,8.2390
4747,1,226,2,668.8837,3.9769,11.5928
4747,2,191,2,286.8678,31.4653,11.4863
4748,1,111,5,230.3781,38.4388,9.0331
4749,1,171,5,948.1415,42.8501,10.3063
4749,2,168,5,703.6386,30.6399,14.1149
4750,1,24,5,852.2119,13.7425,10.3801
4750,2,227,3,260.7278,43.1454,9.1950
4750,3,30,5,874.7531,22.5838,12.2642
4750,4,190,1,58.2448,22.4055,8.2319
4750,5,146,5,540.2679,17.6315,9.0438
4751,1,62,3,936.4738,55.4049,7.1146
4751,2,173,2,676.5388,35.6460,9.9446
4751,3,81,4,540.7858,31.3235,10.2470
4751,4,176,5,215.5498,31.1182,8.1128
4752,1,227,3,367.5795,47.9138,13.8454
4753,1,48,5,737.6870,25.0087,13.7463
4753,2,58,1,426.6536,36.0088,9.5007
4753,3,192,4,782.4587,21.8476,13.6735
4754,1,55,4,34.5529,6.3173,12.7119
4754,2,122,4,492.4901,49.6353,12.6288
4754,3,2,3,828.5828,7.2685,9.9039
4755,1,47,1,894.7288,13.0340,8.3137
4755,2,226,1,357.7934,33.7543,11.6700
4755,3,101,4,877.9015,7.2222,6.5736
4755,4,228,2,735.5526,14.7534,8.5723
4756,1,54,2,637.1867,19.9119,5.8328
4756,2,60,1,327.2152,47.3770,7.9958
4756,3,185,2,183.5459,43.5559,12.3567
4757,1,70,1,289.4099,33.1412,5.0097
4757,2,202,4,719.0535,25.9283,9.0377
4757,3,190,3,913.3282,29.1178,5.7918
4757,4,126,1,899.9707,87.6371,5.4507
4757,5,189,3,340.0881,37.5293,9.1244
4758,1,175,5,483.2010,64.2388,6.0501
4758,2,115,5,820.8593,17.2527,13.2434
4758,3,199,4,276.3184,3.6316,5.0807
4758,4,59,2,895.2267,48.6656,6.7615
4759,1,100,2,397.0204,83.7103,9.7417
4759,2,103,5,193.4508,37.3281,9.0067
4760,1,78,2,636.4758,23.4285,11.3187
4760,2,146,1,433.2215,24.7313,9.4037
4760,3,229,3,285.5686,20.3773,12.0718
4760,4,102,3,195.8905,35.9354,12.9150
4761,1,162,1,271.4337,38.7034,9.2295
4761,2,234,3,867.3150,87.7951,12.5018
4762,1,139,3,813.6572,34.7347,11.2152
4762,2,186,2,345.1639,40.5903,9.2917
4762,3,43,5,629.2137,10.2595,12.5900
4762,4,175,3,836.5885,7.5653,9.6142
4763,1,35,1,524.4231,5.3507,8.7048
4763,2,75,5,761.8723,23.8415,7.5294
4763,3,236,5,477.7010,13.3354,13.3210
4763,4,9,3,272.8798,66.8410,9.8016
4763,5,236,4,606.1515,3.5539,8.2040
4764,1,230,5,77.0419,49.9156,11.5643
4765,1,103,3,174.9427,71.1661,7.6648
4765,2,245,5,997.7731,10.3546,13.8335
4765,3,91,1,258.1001,8.8361,12.1134
4765,4,142,3,652.2505,6.5293,9.8281
4766,1,171,5,746.9709,6.2607,11.0249
4767,1,157,2,181.8316,19.7464,11.3763
4767,2,72,3,832.8750,37.8525,7.2825
4768,1,4,5,807.6204,16.4785,7.8026
4768,2,42,2,80.9503,86.6105,6.9091
4769,1,146,2,438.5266,34.0677,13.4720
4769,2,118,3,233.9272,84.9864,5.7307
4769,3,18,5,925.5865,15.2800,13.1981
4770,1,121,5,273.5928,48.4099,13.1832
4770,2,144,5,317.3248,48.1171,12.2244
4770,3,137,1,635.0142,48.8920,14.6905
4771,1,15,4,427.0425,47.2369,11.6119
4771,2,103,3,137.6087,43.9213,5.7406
4771,3,183,3,640.8342,45.7460,13.6693
4772,1,185,4,488.3287,17.8554,7.7655
4773,1,182,4,138.3633,2.1117,12.4408
4773,2,81,5,671.6401,49.9453,8.6027
4774,1,172,4,572.7097,17.2232,6.7231
4774,2,218,3,791.7534,10.3075,10.5160
4774,3,209,2,909.7482,98.2344,5.4958
4774,4,238,3,733.1160,55.8681,9.4222
4774,5,54,2,989.5740,29.3020,13.4791
4775,1,176,2,331.7809,1.4377,12.2926
4775,2,228,4,329.7924,28.0942,13.5690
4776,1,115,1,617.7176,35.9225,5.8173
4776,2,14,3,143.1117,17.5759,7.4783
4776,3,249,3,976.7630,4.6659,9.2681
4777,1,173,4,647.7123,45.0324,8.4164
4777,2,202,2,647.1151,16.1472,7.0494
4777,3,30,5,89.0208,30.6529,8.3712
4777,4,225,5,368.1413,34.4549,10.7943
4777,5,86,3,270.8048,0.1364,5.6106
4778,1,241,1,270.7862,18.2260,10.6670
4779,1,75,5,559.4170,40.8885,8.3968
4780,1,139,4,454.4122,21.7504,13.0547
4780,2,200,3,22.2441,24.2670,10.5061
4780,3,111,4,505.4207,45.5100,12.5373
4781,1,228,3,355.0466,84.0111,6.1692
4781,2,216,1,303.9939,4.5879,13.3003
4781,3,190,2,156.5280,47.4906,7.4187
4781,4,173,4,212.4560,31.9722,6.7566
4781,5,211,3,469.5885,34.8190,7.1873
4782,1,216,5,550.4720,13.5923,10.4748
4783,1,48,2,250.8419,27.4295,11.9017
4783,2,176,2,361.7415,5.3287,14.6063
4784,1,4,2,536.3850,44.6914,13.2473
4784,2,35,5,128.4520,35.0998,14.2442
4784,3,40,2,323.2213,14.4735,13.5530
4784,4,3,4,460.0335,45.1450,11.9003
4784,5,167,5,759.9423,8.4922,9.9796
4785,1,109,3,216.8361,1.0899,14.2469
4785,2,128,1,117.2507,1.0693,14.3623
4785,3,239,1,141.2630,34.8446,10.6570
4785,4,67,5,206.7125,33.0504,13.4313
4786,1,213,2,516.5978,42.1060,12.9499
4787,1,124,4,139.2108,36.6877,11.6216
4788,1,69,3,652.3947,42.5310,10.7399
4789,1,203,3,130.4611,3.6591,12.0243
4789,2,212,2,877.7452,1.8068,12.9870
4790,1,46,4,471.9024,31.2110,5.6030
4790,2,70,3,508.2715,70.1632,11.1221
4790,3,105,3,610.5666,9.6715,5.9341
4791,1,221,3,266.5983,21.6338,9.7658
4791,2,255,4,124.0339,55.1776,13.2754
4791,3,162,2,716.6085,26.2214,5.3589
4791,4,24,5,224.9208,9.9887,10.0090
4791,5,133,5,660.1602,46.2360,5.4672
4792,1,146,2,77.9694,29.1656,13.6718
4792,2,113,5,203.1236,23.6835,12.1414
4793,1,79,3,360.0806,6.2402,10.4839
4793,2,71,2,219.2077,62.6014,13.1649
4793,3,178,5,529.0465,42.6689,12.1608
4794,1,159,4,417.4802,50.4210,9.8300
4795,1,84,2,937.6055,19.1112,9.3127
4795,2,162,4,180.3357,16.7014,8.1675
4795,3,181,4,902.2228,49.1607,12.2601
4796,1,115,5,133.4704,12.8284,5.1766
4796,2,139,3,458.2409,23.7772,8.3266
4796,3,157,5,784.8871,33.8650,5.3472
4797,1,18,1,444.6691,9.7423,9.5764
4797,2,226,2,199.2780,27.6492,14.6256
4797,3,104,1,947.5581,33.2156,7.0912
4797,4,69,1,352.2604,33.7976,5.6292
4797,5,2,4,175.1549,61.8215,13.5460
4798,1,238,3,593.8158,81.9261,6.3567
4798,2,111,4,575.7223,82.3854,10.4510
4798,3,158,5,141.6992,66.9343,10.5367
4798,4,7,3,179.7267,1.9804,12.0216
4799,1,168,4,107.8904,19.0326,6.9889
4800,1,180,3,766.8198,33.2941,8.9839
4800,2,206,5,999.2532,28.2794,7.3940
4800,3,57,5,144.9194,43.2289,6.1095
4800,4,21,5,584.3556,26.5642,8.0767
4800,5,140,1,337.5777,48.2513,8.4527
4801,1,214,2,855.3866,84.6651,7.1036
4802,1,130,3,128.1634,35.1200,9.7444
4802,2,144,4,393.3630,34.6022,14.3507
4802,3,108,1,558.0375,29.2315,7.1798
4803,1,118,5,367.4492,13.1627,10.9702
4803,2,142,1,220.4212,21.6580,11.6395
4803,3,242,2,827.2828,85.4033,7.2329
4804,1,237,4,331.8048,47.6340,8.7381
4804,2,142,5,717.4213,13.2980,12.5488
4804,3,154,5,158.5220,2.0246,11.6775
4804,4,89,2,139.0410,27.9642,5.5676
4805,1,101,3,861.2591,53.3476,9.9396
4806,1,249,4,945.8650,44.9574,7.7760
4806,2,13,4,139.2513,21.2409,10.9604
4807,1,229,3,429.4130,52.7477,9.8352
4807,2,123,3,381.2497,10.8729,7.8459
4807,3,195,4,518.1563,16.4129,11.1974
4808,1,28,5,780.4045,14.6146,9.7944
4809,1,162,3,762.1897,21.3432,9.9463
4809,2,112,1,875.9686,19.2927,5.9701
4809,3,117,3,666.6857,39.2014,10.6591
4809,4,216,3,287.0005,19.5908,13.4900
4809,5,168,5,510.0192,37.4243,7.8591
4810,1,114,4,189.2503,5.2386,14.9403
4810,2,66,3,706.4067,7.6776,8.4887
4810,3,172,2,224.2524,16.9596,10.3646
4810,4,73,5,118.2359,43.0346,7.5239
4811,1,101,2,684.4468,34.0864,11.0005
4811,2,8,3,680.8577,17.1336,12.3720
4811,3,127,5,765.3126,9.2034,10.7331
4811,4,22,4,655.1618,21.4369,13.8319
4812,1,183,4,831.9995,79.3407,5.3465
4813,1,193,3,668.6967,34.5296,5.4374
4813,2,172,1,803.3257,17.9705,11.7822
4813,3,83,2,151.9240,99.2513,10.4996
4814,1,165,2,110.1045,26.4495,11.8171
4814,2,15,1,22.5625,47.7919,13.3546
4814,3,98,2,481.7353,8.4453,5.8130
4815,1,521,4,717.9558,34.5050,11.3749
4815,2,154,5,788.0476,27.4541,13.6784
4816,1,222,4,269.7893,15.5236,11.6942
4817,1,169,3,174.8510,1.4317,12.7447
4818,1,110,2,507.3202,18.4294,5.8350
4818,2,41,5,536.5059,36.2364,9.2411
4818,3,53,5,271.5986,54.0468,11.4208
4818,4,12,3,567.8186,23.4379,7.0641
4818,5,65,4,249.1298,20.8404,6.2617
4819,1,61,1,577.1209,26.9509,10.1340
4820,1,210,5,215.6696,21.2961,14.6218
4820,2,227,2,714.6097,29.5254,13.2378
4820,3,96,3,63.6216,42.1716,9.4975
4820,4,81,1,118.9562,47.1208,13.4776
4820,5,219,1,581.7741,37.6715,11.1874
4821,1,155,1,191.3429,42.1599,5.2940
4821,2,207,4,215.4204,78.9764,8.1165
4821,3,31,3,125.4523,69.3788,13.7157
4822,1,190,3,757.0265,24.8813,7.4590
4823,1,129,4,41.3455,46.6450,7.5017
4823,2,26,3,562.8598,33.2035,9.9024
4824,1,55,4,930.0958,40.4397,5.0032
4824,2,99,1,409.8439,75.2011,6.6580
4824,3,182,3,733.2665,45.7364,13.4287
4824,4,37,1,898.9730,26.2561,12.5488
4825,1,85,4,682.6806,29.9029,7.5442
4825,2,40,4,601.7251,41.5295,14.4147
4825,3,81,5,611.8875,32.6451,11.7670
4826,1,98,4,728.0802,71.6026,14.4670
4826,2,218,1,580.8650,31.8891,10.5318
4826,3,248,4,208.2805,33.6277,7.8815
4826,4,19,5,506.6873,41.4186,7.2350
4827,1,81,2,309.0363,25.1211,5.7319
4827,2,194,3,635.0491,0.7112,5.9905
4827,3,107,5,770.7583,2.3051,10.4968
4827,4,143,5,498.7989,24.1311,9.8276
4827,5,204,1,232.4968,33.6415,12.4753
4828,1,41,1,804.3649,41.3343,13.0282
4828,2,20,1,175.7070,36.0192,12.7596
4829,1,112,4,0.0000,46.1983,6.2614
4829,2,136,2,741.6254,11.8972,9.4077
4829,3,170,5,265.9343,68.4828,10.9178
4830,1,642,3,743.4849,10.6013,10.5913
4831,1,74,2,995.0606,22.1492,6.9032
4831,2,222,1,570.0134,9.7438,13.5674
4831,3,236,2,405.0574,33.3546,10.5931
4831,4,172,5,467.7888,8.3702,6.0105
4832,1,243,3,77.0021,3.9034,5.7931
4832,2,224,1,354.9411,29.7925,9.6167
4832,3,201,3,770.7382,9.2675,5.4331
4833,1,220,5,936.6701,22.1824,14.5387
4833,2,150,5,616.5152,28.9032,12.9241
4833,3,246,5,603.5496,9.8696,8.1489
4833,4,39,2,216.3585,7.2807,13.1983
4834,1,143,1,504.1468,18.5210,7.0986
4834,2,220,1,697.4674,19.9620,9.4228
4834,3,147,5,803.7112,36.8306,13.3298
4834,4,9,5,497.2894,8.0338,9.0169
4835,1,21,4,502.1739,12.9174,6.2760
4836,1,38,2,108.3792,53.4416,13.9765
4836,2,45,1,141.2045,24.6317,12.8984
4837,1,232,1,993.6553,28.3782,7.2726
4837,2,74,2,160.1199,22.2303,11.6367
4838,1,194,4,799.4821,43.7310,8.2390
4838,2,121,1,845.8787,3.1724,12.0976
4838,3,153,2,587.5436,44.4255,7.3516
4839,1,219,2,67.5498,16.5490,6.6539
4840,1,60,5,895.4722,20.5608,14.6744
4840,2,116,4,580.2605,7.4324,8.6142
4840,3,195,3,463.5246,0.1297,13.5668
4840,4,144,5,990.0957,41.4075,11.3841
4841,1,158,3,478.0405,23.1925,9.9439
4841,2,141,1,571.3684,88.8626,8.4346
4841,3,160,4,22.3187,37.3634,13.4068
4842,1,209,1,287.4667,3.5978,14.3028
4843,1,87,2,199.0223,33.2147,11.1289
4843,2,176,4,55.9881,40.8146,5.6219
4843,3,240,2,480.5115,8.7670,10.9292
4843,4,239,1,712.0809,41.2565,7.2207
4843,5,239,3,702.2527,49.2671,13.8033
4844,1,74,2,152.3235,34.6687,7.3644
4844,2,218,4,381.0567,74.4879,13.5505
4844,3,246,4,990.0822,1.4404,6.0244
4844,4,80,4,975.0354,92.8198,10.4042
4845,1,249,1,842.4574,48.4470,7.3964
4845,2,125,3,123.7774,66.4943,5.9773
4845,3,149,1,449.9270,70.7088,13.9079
4845,4,72,1,280.9123,3.4433,5.0007
4846,1,175,4,113.0521,19.8145,13.5197
4846,2,392,5,360.7981,49.0340,7.9957
4846,3,19,4,252.5998,62.4927,11.3980
4847,1,29,1,659.8844,25.4213,8.0666
4848,1,93,1,757.2392,9.3367,5.1504
4848,2,117,4,69.8184,12.8342,10.4862
4848,3,142,3,491.6744,27.1826,12.4866
4848,4,232,1,113.7042,20.4571,6.3739
4849,1,154,2,387.7606,44.1550,10.0660
4849,2,130,2,904.0819,51.8051,14.6246
4850,1,14,1,878.0102,48.6243,9.8815
4850,2,211,5,282.9980,12.9123,6.0588
4850,3,54,1,138.8553,6.1230,11.7117
4850,4,120,1,861.2978,22.6684,13.0235
4850,5,66,1,260.2807,67.8270,8.9614
4851,1,13,4,258.0784,6.9381,14.8203
4852,1,154,2,546.1345,42.7201,7.0592
4852,2,145,1,259.3923,97.5356,9.7344
4853,1,87,2,288.8373,95.6645,9.5468
4853,2,186,5,167.4518,7.4203,11.1582
4853,3,193,1,582.8529,9.5209,8.2847
4853,4,78,3,273.6511,4.0008,8.4603
4854,1,249,2,196.5204,25.8517,9.1970
4854,2,56,1,493.8798,45.7999,7.2684
4854,3,23,2,170.2839,4.1167,13.9389
4855,1,68,5,746.5412,10.6039,8.1474
4855,2,54,2,953.2083,35.7205,5.9894
4855,3,133,2,93.5110,0.8322,14.6479
4855,4,210,3,956.4966,39.5510,7.5013
4855,5,197,3,640.3750,16.3613,9.6574
4856,1,233,4,229.0897,93.5550,13.4234
4856,2,218,5,69.9914,45.3696,9.7109
4856,3,219,3,160.3699,14.8207,8.0939
4856,4,5,3,423.3409,36.5789,7.1247
4857,1,37,4,292.3123,3.1863,8.2253
4858,1,77,1,36.1866,4.2220,7.6685
4858,2,123,4,832.3570,5.5593,6.2052
4859,1,236,3,670.0333,12.4751,12.8521
4859,2,201,2,93.0368,82.7977,9.6971
4859,3,173,4,495.4748,31.2012,12.7670
4859,4,244,5,147.0397,37.6817,12.3818
4859,5,460,5,445.6922,24.1973,13.4484
4860,1,164,5,453.2454,43.2241,7.3075
4860,2,146,1,980.9406,30.8213,12.3900
4860,3,240,4,764.7438,0.8714,12.2012
4860,4,32,4,864.7736,19.0399,14.2181
4860,5,42,4,357.6862,24.2567,11.4780
4861,1,72,1,391.0698,38.2002,9.8538
