order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
3371,2,186,3,826.7640,13.3810,13.8165
3371,3,93,2,822.8588,38.1273,8.1974
3372,1,47,3,188.1877,36.8489,7.6642
3372,2,176,4,113.1041,30.2061,11.3611
3372,3,89,2,335.7209,43.1072,13.3661
3372,4,214,2,20.9509,34.5249,10.4600
3372,5,98,2,891.3509,28.2021,12.6253
3373,1,192,5,826.9222,0.1033,12.2092
3373,2,3,5,859.1051,66.2201,6.5752
3373,3,116,3,522.3404,35.3888,14.9683
3373,4,47,2,224.6503,15.0504,11.2154
3374,1,180,1,756.3484,39.8359,10.3877
3374,2,173,1,363.0419,17.6464,8.5248
3374,3,248,2,375.4599,62.6457,13.1933
3374,4,200,3,220.6933,25.6509,12.6022
3374,5,8,1,503.7392,45.8113,8.6962
3375,1,168,5,330.6500,39.9442,6.9803
3376,1,118,1,860.6675,38.7284,8.0306
3376,2,56,1,837.4369,23.3684,7.5986
3377,1,73,3,425.4357,75.0372,9.0440
3377,2,105,1,655.4671,7.3537,5.0850
3377,3,170,3,731.7589,27.6744,6.4142
3377,4,47,1,942.2726,37.9569,13.3901
3378,1,61,5,812.4035,20.2249,12.2348
3379,1,186,5,192.1835,14.3910,9.2824
3379,2,128,1,240.6066,36.6494,7.6895
3379,3,164,2,289.1212,13.1910,12.4046
3379,4,76,1,258.1858,44.7622,10.0776
3379,5,212,2,460.6671,11.1305,8.0883
3380,1,35,2,878.5342,47.5369,7.6954
3380,2,1,4,46.9784,19.4554,6.9674
3380,3,184,3,341.0699,42.8696,8.2707
3381,1,232,4,882.6274,7.5094,6.2124
3381,2,113,4,881.6124,41.3589,6.6576
3381,3,50,4,577.1679,38.2923,11.9545
3382,1,192,4,657.4474,14.0734,8.7380
3383,1,99,2,654.4552,15.6808,14.2065
3384,1,125,1,743.7295,36.9981,11.8452
3384,2,225,4,367.4405,3.2873,6.7118
3384,3,12,1,470.2537,23.5047,13.2405
3384,4,120,3,956.3281,14.3161,14.7203
3384,5,13,3,386.6370,43.1045,8.6742
3385,1,176,1,169.7775,45.7432,9.6077
3386,1,125,3,772.2407,21.9790,14.9346
3386,2,128,2,97.0331,28.0965,9.4203
3386,3,23,4,270.1724,29.4284,13.0010
3386,4,186,5,879.6451,20.3343,11.3103
3387,1,109,5,433.0889,34.2859,6.5567
3387,2,37,2,603.3815,24.9040,8.7248
3388,1,173,2,797.7525,9.9641,12.6585
3389,1,111,2,522.3289,22.0060,9.7081
3389,2,124,1,793.2395,47.4056,8.2338
3390,1,109,5,695.3046,16.3798,6.2189
3390,2,136,2,177.6647,43.1611,12.9324
3390,3,102,2,460.9984,39.7073,13.2383
3390,4,157,2,102.5018,34.1302,7.3737
3390,5,230,3,384.4398,10.9908,8.9568
3391,1,203,3,553.7952,34.1392,9.6977
3391,2,184,3,542.5286,17.8094,13.2316
3391,3,34,3,312.3488,15.6773,12.0906
3391,4,136,1,990.2655,8.9068,5.9542
3391,5,71,4,136.4202,1.1490,9.9513
3392,1,165,4,593.9196,25.6874,13.7994
3392,2,196,4,769.1582,19.5140,6.2678
3392,3,39,3,925.1406,2.8779,6.9812
3393,1,126,2,323.9429,19.1753,12.0616
3393,2,153,3,191.6035,39.2242,11.1514
3393,3,39,1,987.8975,13.6638,12.1111
3394,1,118,4,93.6904,31.2995,9.2850
3394,2,212,1,385.6386,44.6455,8.8475
3394,3,85,1,767.8506,45.6068,9.4021
3394,4,110,2,901.1294,17.2743,13.6730
3395,1,97,4,756.0008,27.4203,7.0330
3396,1,145,5,931.2660,49.0321,8.4236
3396,2,119,5,122.0772,36.6494,8.8036
3397,1,148,5,351.0043,69.8991,8.9590
3397,2,84,3,72.5364,3.1956,7.7013
3397,3,237,5,308.8972,12.8909,9.6408
3397,4,166,4,90.7830,61.8279,8.1550
3397,5,1,1,361.3791,31.6793,13.5935
3398,1,247,1,236.5081,20.3063,11.3848
3398,2,75,3,167.5412,19.1872,6.7408
3398,3,118,4,165.2097,30.2141,11.7607
3398,4,241,3,168.8121,17.8973,5.0646
3398,5,598,5,404.0739,12.9824,7.8872
3399,1,111,3,157.8851,7.0253,7.7408
3399,2,151,5,146.3888,43.9217,14.2370
3399,3,225,1,452.0904,39.3467,13.7833
3400,1,20,4,576.7657,39.2364,9.7204
3400,2,142,3,587.4531,15.4900,9.6353
3400,3,242,1,798.2071,50.3660,9.1388
3401,1,239,5,195.5310,85.6492,7.0286
3401,2,90,1,436.1033,90.5442,11.7610
3401,3,290,1,70.2329,49.8148,8.8953
3401,4,110,2,495.6932,0.0872,5.8463
3402,1,61,5,816.2959,0.4005,6.0682
3402,2,201,1,610.1026,45.6634,12.2905
3402,3,28,4,867.3853,23.1158,8.8223
3402,4,62,1,95.2110,39.8434,7.7674
3402,5,243,3,673.2226,22.3311,6.3086
3403,1,9,3,481.8173,30.1839,12.3703
3403,2,220,5,679.4992,5.3866,7.0050
3403,3,4,5,464.8925,96.1860,11.0254
3403,4,109,5,377.4370,32.9580,8.2102
3403,5,142,1,759.6398,25.1285,11.0254
3404,1,7,2,274.4175,10.7022,9.8317
3405,1,196,1,929.7484,6.1269,8.5350
3405,2,237,3,671.5524,13.0326,7.4426
3406,1,180,5,301.0891,75.0335,7.6983
3406,2,94,3,4.7964,22.9908,14.6073
3406,3,101,1,362.5442,14.7956,5.2497
3407,1,56,4,910.5071,1.5926,11.3230
3407,2,160,1,850.9348,30.4924,10.1175
3407,3,55,4,262.2002,45.3038,9.3529
3407,4,238,1,575.7636,29.4145,13.1463
3407,5,10,3,794.6672,24.7391,14.1290
3408,1,16,2,843.5676,82.7172,14.6900
3409,1,197,2,436.8193,33.3646,12.0527
3409,2,153,5,955.3540,69.5697,6.7715
3409,3,153,3,119.5921,38.0210,12.7588
3409,4,226,5,174.6035,44.8974,12.3007
3409,5,243,1,526.2617,49.3047,14.0484
3410,1,77,1,855.0807,7.1164,12.3150
3410,2,183,1,501.8514,30.3224,5.0732
3411,1,190,1,190.0264,29.3643,12.5393
3411,2,74,2,159.7249,38.6987,14.7158
3412,1,91,4,835.6946,0.7984,10.6435
3412,2,31,4,92.6277,0.3458,11.1327
3412,3,79,1,578.2760,9.4741,12.1506
3413,1,191,3,910.9112,39.1503,6.5754
3413,2,235,1,791.9323,0.0476,10.2677
3413,3,171,1,697.6167,17.7588,10.2818
3413,4,241,1,544.5725,35.2500,6.9720
3414,1,194,5,164.2102,14.1859,14.3714
3415,1,189,1,900.0508,48.5956,10.5166
3416,1,114,4,752.0015,23.8982,7.5161
3416,2,166,3,615.8890,2.3648,10.3730
3417,1,38,4,280.4442,8.7664,10.4417
3417,2,108,2,239.8262,58.6127,10.7583
3417,3,18,3,502.9851,47.9704,6.8796
3417,4,205,5,401.1390,33.8633,8.6412
3417,5,165,2,29.2389,29.9058,8.8962
3418,1,60,5,387.1200,71.5319,13.9958
3418,2,14,4,680.8862,9.2660,10.7416
3418,3,161,3,607.5302,58.0540,6.4744
3418,4,20,1,811.0181,96.0553,5.4194
3418,5,95,2,629.2486,9.1910,8.6314
3419,1,108,2,875.8399,13.8143,6.0570
3419,2,128,4,231.4939,36.7867,13.7008
3419,3,45,2,167.4065,82.9523,9.8356
3419,4,180,1,299.2230,15.7655,9.4563
3419,5,150,1,893.6330,38.7541,7.4089
3420,1,212,1,950.6397,25.6965,12.3355
3420,2,202,5,437.5359,28.8508,5.7818
3421,1,165,4,494.8679,20.7665,9.4107
3421,2,114,2,732.7201,97.2067,14.3688
3421,3,51,5,166.3203,45.4404,8.5748
3421,4,42,4,881.8743,14.5294,8.9570
3421,5,80,5,577.6206,85.4794,9.4622
3422,1,76,3,948.8169,23.4144,5.1808
3422,2,56,4,310.0641,25.5072,5.6580
3422,3,129,3,502.8171,44.0134,11.1434
3422,4,228,5,193.9494,5.4527,9.3732
3423,1,208,5,82.4490,7.1765,14.7229
3423,2,83,4,720.7625,16.4150,6.4543
3423,3,96,3,442.9672,27.6927,12.7899
3424,1,61,5,776.8943,4.5247,6.1107
3424,2,121,3,796.8899,16.9746,14.7914
3424,3,72,3,992.6897,40.9809,5.0433
3425,1,47,3,556.6965,91.5598,7.9739
3425,2,24,2,746.5451,86.1834,8.5482
3425,3,189,2,729.0227,14.2063,11.0443
3426,1,149,2,358.0666,11.8986,11.4503
3426,2,137,2,493.9446,35.4421,11.7148
3426,3,221,5,885.9272,86.5447,9.4646
3427,1,184,2,526.2737,29.0937,11.0542
3427,2,168,4,261.1002,9.9978,9.6022
3427,3,28,4,23.8506,7.7821,14.1822
3427,4,100,3,232.8744,11.7959,11.7835
3428,1,166,3,778.3235,6.0254,6.6375
3428,2,35,3,242.4095,19.6337,7.6444
3428,3,75,3,414.1140,87.4497,11.9728
3429,1,128,2,335.0494,44.2798,6.8189
3429,2,164,3,10.7331,31.1321,8.4960
3429,3,53,3,923.0287,46.6793,9.1640
3429,4,180,4,303.6214,28.5938,10.8472
3429,5,19,5,681.8072,35.3394,14.3951
3430,1,230,2,554.3949,23.1951,8.0544
3430,2,166,5,887.0828,56.0532,14.1928
3430,3,210,4,536.1300,4.9372,8.4404
3430,4,166,2,532.8300,34.6556,13.3407
3431,1,240,3,117.9461,29.9316,13.4848
3432,1,7,3,807.1122,2.3438,8.1538
3432,2,164,5,732.4589,47.6827,9.7091
3432,3,234,2,773.3205,17.5265,10.6296
3432,4,144,2,781.7762,29.9510,7.7675
3432,5,250,4,409.5310,38.6493,6.6504
3433,1,75,2,484.3096,40.1459,10.2317
3433,2,111,2,878.6579,4.6059,9.6549
3433,3,89,1,791.0454,33.0720,9.2984
3433,4,248,4,907.4769,9.1576,8.7672
3433,5,12,1,949.2402,57.3886,6.5570
3434,1,55,1,409.3922,8.2594,7.1575
3434,2,243,4,607.3978,40.9940,11.6276
3434,3,77,3,368.9691,32.3564,5.4168
3434,4,214,4,724.9018,1.0669,7.2731
3434,5,17,1,577.3172,48.2084,7.8754
3435,1,189,1,886.3132,16.1253,11.9505
3435,2,148,5,6.2309,35.0849,12.5356
3435,3,61,4,25.8447,46.4309,9.9862
3435,4,138,1,321.0087,40.8911,10.3552
3435,5,115,3,743.2529,14.7634,5.7667
3436,1,236,4,378.6295,11.4625,14.2333
3437,1,104,4,746.3392,38.4363,9.9230
3437,2,249,5,393.8947,23.8898,12.6098
3438,1,243,3,340.5355,23.4518,8.7596
3439,1,137,4,221.5135,35.1168,9.9797
3439,2,179,5,8.6391,0.3087,5.8163
3439,3,38,2,235.3192,28.3153,7.3157
3440,1,208,5,375.9768,41.3264,6.7851
3440,2,35,5,446.8324,30.6131,7.6620
3441,1,110,1,428.2093,77.3564,11.6341
3441,2,198,4,417.8897,37.1598,9.1224
3441,3,68,1,771.3127,47.4018,14.2510
3442,1,71,2,440.8764,6.1493,7.5243
3442,2,149,2,218.5569,19.6131,6.2740
3442,3,174,5,487.0990,33.3511,8.3279
3442,4,53,5,849.5716,45.7721,9.0075
3442,5,234,2,108.2428,6.6765,7.5404
3443,1,105,4,121.0165,1.6182,10.3816
3443,2,90,1,526.0642,79.5368,7.6027
3443,3,194,3,717.9176,48.4150,11.1318
3444,1,159,5,752.5783,38.9970,5.9924
3444,2,39,4,619.8371,45.4032,10.2522
3445,1,90,5,435.0507,7.6412,10.2069
3446,1,231,2,208.7572,47.2454,7.7950
3446,2,94,5,551.8582,8.3408,10.1882
3447,1,230,5,114.8307,4.2082,5.5040
3447,2,188,2,271.7461,47.9331,11.5404
3448,1,185,1,245.3216,23.9928,11.1198
3449,1,202,1,766.2332,38.7718,14.8200
3449,2,238,4,975.4936,24.2219,7.5032
3449,3,127,4,992.1706,48.3720,13.7654
3449,4,111,1,913.0391,47.0921,14.6100
3449,5,178,1,541.0474,13.9657,14.0561
3450,1,55,1,486.7641,83.1251,10.2725
3450,2,180,2,290.1834,47.9076,7.4183
3451,1,126,2,834.0957,45.1992,5.7599
3451,2,100,2,764.3940,26.5247,11.8657
3451,3,98,4,546.0295,10.1088,6.2286
3451,4,241,3,653.0728,15.1145,10.7673
3451,5,172,1,860.7790,23.5670,5.5843
3452,1,46,4,539.1253,73.0526,10.1078
3452,2,82,1,191.6668,0.4475,5.9001
3452,3,28,2,381.6917,33.7044,14.8047
3452,4,139,3,160.1121,27.9804,9.3889
3452,5,178,2,200.7562,20.3142,8.2731
3453,1,14,4,950.0520,47.2294,8.6351
3454,1,3,2,49.7981,30.7431,7.3068
3455,1,250,5,109.3104,5.9899,7.5970
3455,2,208,1,998.2474,4.1743,14.1372
3455,3,186,3,828.6763,38.9662,12.0597
3455,4,28,1,593.5199,25.6601,5.8486
3455,5,188,3,402.4437,33.3280,13.5428
3456,1,35,5,492.8330,26.2927,10.1023
3456,2,170,3,491.2728,35.9033,10.9113
3456,3,211,4,993.9854,35.7831,14.9403
3456,4,62,1,866.8071,21.9922,13.6305
3456,5,184,3,855.3429,25.2849,12.3886
3457,1,109,1,434.7449,16.1674,7.3469
3457,2,17,3,935.3895,42.4439,12.7972
3457,3,212,3,770.9839,30.8800,8.6647
3457,4,132,3,237.6735,32.5908,7.3476
3458,1,191,2,908.5216,30.8560,5.0248
3458,2,221,1,431.7455,35.9821,6.1043
3458,3,250,4,167.0093,48.9503,11.6616
3458,4,184,5,327.0796,47.2860,6.7520
3458,5,245,3,34.9872,15.3283,7.3311
3459,1,99,1,456.8644,37.9255,11.9495
3460,1,101,3,260.6759,46.0386,10.7546
3461,1,35,1,921.0841,5.8176,7.9575
3462,1,199,2,173.4402,45.6370,10.7345
3462,2,193,3,426.8118,13.8248,7.5266
3462,3,12,1,216.3802,22.5758,7.9383
3462,4,187,5,69.7550,62.8068,11.5940
3462,5,18,4,449.3055,28.2785,12.5159
3463,1,181,1,961.9721,27.3762,10.9246
3463,2,121,2,354.9637,7.4981,9.5636
3463,3,124,3,756.7423,32.3218,9.3397
3464,1,165,3,557.3831,40.6917,11.7426
3464,2,237,5,52.8395,8.1475,7.3739
3464,3,67,2,422.5353,1.3827,9.6718
3464,4,6,1,215.2831,31.1288,6.0170
3465,1,151,3,392.1851,5.5316,6.5279
3465,2,137,1,607.1812,19.6290,6.6171
3465,3,18,5,197.8491,5.1977,13.3965
3466,1,175,4,439.3996,10.5158,11.3234
3467,1,22,2,302.3478,15.2718,9.2161
3467,2,180,1,25.9237,45.9231,14.7407
3468,1,13,2,513.0668,20.0044,11.7338
3469,1,87,3,91.3405,34.5733,13.7910
3469,2,73,1,431.2694,28.2671,5.0247
3470,1,212,2,77.8087,39.5414,9.6570
3470,2,160,3,181.4612,71.2129,14.8767
3471,1,164,3,255.1342,5.4513,6.8606
3471,2,20,4,353.6109,34.5693,9.2046
3472,1,121,5,55.7720,36.8522,13.4622
3472,2,1,5,497.1064,34.7542,12.5740
3472,3,89,5,822.4945,32.7073,9.5177
3473,1,171,1,163.2770,32.5173,7.7330
3473,2,70,5,621.1039,27.5575,10.1729
3473,3,91,4,881.8287,43.4024,6.2293
3473,4,227,3,28.4997,44.1677,8.9574
3473,5,35,4,87.5893,34.1283,11.6703
3474,1,247,4,872.6742,42.4302,10.8428
3474,2,81,1,428.4065,38.3714,8.3956
3474,3,198,4,706.0787,7.5081,7.9051
3475,1,6,1,934.2056,31.0279,5.3106
3475,2,237,1,466.9932,19.9608,5.6675
3475,3,173,5,51.7076,19.2025,9.4781
3476,1,147,5,305.1585,38.7291,7.5110
3476,2,196,4,968.5639,11.4250,14.9316
3476,3,74,2,793.7339,19.9592,12.7356
3476,4,103,2,929.9165,34.7914,7.2759
3476,5,209,5,316.0766,34.4184,13.2490
3477,1,124,1,647.2396,72.2915,14.3645
3477,2,241,3,889.5062,36.2033,10.0030
3477,3,240,3,57.7405,5.0658,14.7556
3477,4,146,2,430.9507,20.0929,7.8601
3478,1,60,2,438.3413,35.7717,11.6829
3478,2,115,2,96.8934,36.3837,8.3901
3479,1,206,1,84.3096,47.8716,9.9577
3480,1,238,2,577.6239,10.9339,12.9396
3480,2,242,3,543.6295,8.9749,7.5633
3481,1,275,4,919.7069,24.4252,7.6713
3482,1,124,5,643.3470,38.7741,6.6040
3483,1,90,5,125.0468,13.6478,10.5192
3483,2,34,2,657.1188,1.6682,11.5824
3484,1,248,1,296.0810,31.0121,5.2171
3484,2,124,2,933.0372,34.5761,9.3636
3484,3,137,1,226.7746,35.4827,5.2240
3484,4,15,2,232.0464,6.8733,13.5250
3484,5,50,1,1.5315,45.4579,9.5733
3485,1,2,3,521.1505,43.2433,5.0989
3486,1,87,5,650.3937,27.8454,9.0008
3486,2,64,5,584.6525,47.3046,5.4269
3487,1,214,5,355.8108,25.3107,9.0901
3488,1,209,3,646.1228,29.2896,11.5933
3489,1,177,4,892.0854,34.2061,5.2493
3489,2,231,4,932.8508,22.1367,6.7118
3489,3,87,4,741.8559,16.2156,14.0549
3490,1,154,2,370.5057,4.9175,12.4348
3490,2,39,2,387.5164,14.5892,9.9756
3490,3,176,1,111.9894,2.5386,8.7452
3490,4,61,4,586.1189,46.1574,8.0980
3491,1,132,2,614.7514,24.6042,5.3167
3491,2,23,5,716.3965,35.9666,5.2796
3491,3,182,3,222.5625,82.4958,8.3989
3491,4,68,2,424.8251,41.9877,6.1513
3491,5,212,5,900.9036,30.1557,7.1118
3492,1,10,4,983.8938,56.1014,5.7138
3492,2,136,4,141.6854,35.5323,6.1553
3493,1,78,4,801.3811,10.2919,5.8511
3494,1,118,5,154.6565,42.2078,5.1836
3494,2,33,1,140.4339,44.4765,5.0183
3495,1,28,4,138.7584,53.2143,6.7637
3495,2,149,5,476.3096,21.2453,8.9342
3495,3,64,5,432.9456,26.8242,7.7220
3495,4,85,2,754.9493,39.9336,12.5112
3495,5,199,5,391.2346,90.8743,13.6848
3496,1,236,4,30.8434,0.6576,5.4449
3496,2,25,5,432.1284,20.8106,13.6179
3496,3,230,3,730.9531,40.8413,12.8820
3497,1,189,5,774.4319,37.8477,12.4912
3497,2,66,3,744.7868,11.5995,6.2410
3497,3,168,3,663.7501,17.2491,7.1091
3497,4,87,4,407.3268,31.0080,9.0871
3497,5,2,5,371.9632,36.8344,10.4916
3498,1,133,4,744.0148,23.6150,7.3953
3498,2,158,4,834.3530,43.7881,10.6526
3498,3,194,2,846.1129,9.4219,12.5250
3499,1,125,1,468.4141,18.1935,7.8914
3499,2,170,3,241.3075,22.6447,8.3532
3499,3,188,5,169.6448,30.8605,7.6284
3499,4,67,5,90.2320,19.5609,14.2966
3500,1,82,2,337.7009,17.7922,11.0722
3500,2,30,4,25.5010,22.7174,6.4397
3500,3,98,1,48.6423,40.2181,9.2585
3500,4,221,1,830.9219,35.3431,7.2342
3500,5,113,4,127.5553,40.1639,6.1901
3501,1,40,4,348.0908,42.0098,13.8514
3501,2,100,1,575.5564,29.3761,11.8215
3502,1,159,2,135.6041,10.0408,11.8246
3502,2,177,5,942.6158,5.9299,14.3612
3502,3,235,5,954.7645,48.3406,11.5865
3502,4,37,1,343.1888,3.4005,11.5703
3503,1,44,4,5.3202,7.6355,11.0612
3503,2,152,3,880.4904,47.3730,8.9960
3503,3,85,3,829.2264,53.6435,9.3217
3504,1,218,4,500.9482,38.6099,9.9976
3504,2,156,3,436.6077,18.4168,8.2957
3504,3,194,1,109.7805,22.8547,7.0570
3504,4,4,1,267.3362,8.9886,12.8719
3504,5,55,5,122.1420,6.5183,9.5813
3505,1,128,2,190.8463,47.3657,13.6305
3506,1,81,1,315.3128,9.0303,12.9238
3506,2,153,5,253.1188,3.9745,8.4955
3506,3,79,1,426.1456,36.0085,7.3541
3506,4,26,3,300.3021,42.2943,13.4673
3506,5,226,3,353.2487,41.8202,13.4279
3507,1,59,4,612.5801,35.0692,12.9182
3508,1,159,3,4.8694,27.1990,11.3722
3508,2,63,3,515.4923,85.5092,5.0854
3508,3,17,3,807.9917,37.9700,11.0291
3509,1,25,5,971.7448,3.3128,8.0564
3509,2,2,4,138.9139,23.2130,13.2088
3509,3,160,1,538.2865,21.7387,5.5631
3509,4,78,3,955.0199,43.4186,7.8269
3509,5,102,4,891.3791,20.1519,10.5875
3510,1,58,4,160.9330,17.8859,8.7286
3510,2,63,4,652.0128,40.9854,12.5657
3510,3,54,2,656.5046,45.2499,11.3146
3510,4,29,1,236.2315,16.5060,10.7021
3511,1,13,2,409.2547,22.2568,12.9524
3511,2,241,1,648.8923,10.4885,13.4612
3511,3,145,4,172.1382,11.3985,13.2522
3511,4,129,2,369.9677,41.9317,13.2977
3512,1,30,1,948.2994,45.5694,7.8724
3512,2,27,5,112.3786,12.6566,8.1840
3512,3,56,2,692.4576,35.4727,10.9500
3513,1,76,3,627.0303,32.5802,14.2479
3513,2,80,4,772.3762,11.7256,14.4641
3513,3,3,5,691.0313,41.2254,12.4290
3513,4,22,2,30.8664,29.0778,10.2782
3513,5,106,3,935.6378,59.8684,7.4029
3514,1,179,3,35.5838,42.6056,8.0876
3514,2,37,3,581.3265,22.8713,10.1455
3515,1,236,2,374.3359,6.2315,14.3018
3515,2,171,4,934.0068,2.0806,6.7117
3515,3,102,4,592.9471,34.2181,9.0606
3515,4,242,4,703.3189,6.2433,12.9434
3515,5,192,5,632.0766,37.7211,12.5497
3516,1,182,5,162.3712,25.9796,14.1578
3516,2,234,5,786.6851,25.3911,14.0704
3517,1,193,3,776.1637,46.0850,11.7928
3517,2,51,2,933.9662,28.9611,9.7287
3517,3,201,4,41.3425,16.2163,9.3355
3517,4,176,2,571.6404,70.4564,12.7616
3517,5,118,4,329.8224,80.9222,6.5919
3518,1,181,4,278.8918,23.5603,12.0164
3518,2,237,1,292.1862,23.7321,10.8750
3519,1,1,5,840.0991,0.6515,7.7194
3519,2,219,4,862.4927,24.5428,5.1197
3519,3,226,2,698.0571,49.8206,6.5178
3519,4,232,5,598.1081,86.6610,10.3358
3519,5,181,3,924.2118,23.6712,5.0999
3520,1,202,2,280.2664,4.0026,5.6655
