order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
2705,2025-08-22T15:33:56,2025-08-22,85,31,pos,credit_card,,0.00,AUD
2706,2025-08-22T15:31:15,2025-08-22,79,9,web,credit_card,,29.26,AUD
2707,2025-08-22T04:51:39,2025-08-22,696,40,pos,credit_card,,12.17,AUD
2708,2025-08-22T01:09:54,2025-08-22,366,7,pos,paypal,,22.54,AUD
2709,2025-08-22T18:31:39,2025-08-22,264,3,pos,cash,,10.15,AUD
2710,2025-08-22T09:01:38,2025-08-22,353,6,pos,credit_card,,0.00,AUD
2711,2025-08-22T23:27:06,2025-08-22,96,10,pos,credit_card,,29.08,AUD
2712,2025-08-22T10:16:44,2025-08-22,577,12,web,credit_card,,17.81,AUD
2713,2025-08-22T18:51:01,2025-08-22,127,28,web,bank_transfer,,11.45,AUD
2714,2025-08-22T07:16:29,2025-08-22,753,7,pos,credit_card,,38.10,AUD
2715,2025-08-22T13:16:50,2025-08-22,767,14,web,credit_card,,23.04,AUD
2716,2025-08-22T23:29:13,2025-08-22,350,20,web,gift_card,SAVE-VQLF,9.98,AUD
2717,2025-08-22T04:50:27,2025-08-22,497,32,web,credit_card,,0.00,AUD
2718,2025-08-22T18:59:40,2025-08-22,389,24,web,cash,,6.80,AUD
2719,2025-08-22T01:37:01,2025-08-22,589,7,pos,credit_card,,14.39,AUD
2720,2025-08-22T08:00:35,2025-08-22,218,6,web,bank_transfer,,12.99,AUD
2721,2025-08-22T08:45:27,2025-08-22,665,7,pos,gift_card,,7.93,AUD
2722,2025-08-22T20:01:16,2025-08-22,628,21,web,credit_card,,5.96,AUD
2723,2025-08-22T11:51:53,2025-08-22,422,39,web,credit_card,,21.83,AUD
2724,2025-08-22T09:33:53,2025-08-22,562,47,web,gift_card,,14.03,AUD
2725,2025-08-22T06:17:31,2025-08-22,307,193,web,bank_transfer,,0.00,AUD
2726,2025-08-22T05:44:40,2025-08-22,284,14,web,credit_card,,8.30,AUD
2727,2025-08-22T14:53:27,2025-08-22,370,1,web,cash,,0.00,AUD
2728,2025-08-22T19:30:26,2025-08-22,391,46,web,paypal,,7.74,AUD
2729,2025-08-22T05:09:17,2025-08-22,555,3,web,paypal,,0.00,AUD
2730,2025-08-22T22:00:28,2025-08-22,603,19,web,bank_transfer,SAVE-HMRX,0.00,AUD
2731,2025-08-22T00:30:56,2025-08-22,45,14,web,credit_card,,39.40,AUD
2732,2025-08-22T04:55:39,2025-08-22,307,41,pos,credit_card,,6.15,AUD
2733,2025-08-22T09:55:33,2025-08-22,80,1,web,credit_card,,15.77,AUD
2734,2025-08-22T15:05:28,2025-08-22,740,43,web,credit_card,,0.00,AUD
2735,2025-08-22T04:50:43,2025-08-22,580,5,web,cash,SAVE-P0ZD,5.56,AUD
2736,2025-08-22T18:18:24,2025-08-22,317,14,web,paypal,SAVE-DJJV,11.81,AUD
2737,2025-08-22T21:36:32,2025-08-22,99,15,web,credit_card,,7.27,AUD
2738,2025-08-22T14:55:49,2025-08-22,51,43,pos,credit_card,,12.09,AUD
2739,2025-08-22T22:17:29,2025-08-22,612,1,web,cash,,0.00,AUD
2740,2025-08-22T19:55:42,2025-08-22,169,32,pos,paypal,,0.00,AUD
2741,2025-08-22T22:38:20,2025-08-22,447,29,web,credit_card,,15.37,AUD
2742,2025-08-22T22:52:16,2025-08-22,342,41,pos,paypal,,17.68,AUD
2743,2025-08-22T01:50:54,2025-08-22,726,40,web,gift_card,SAVE-HMPV,10.35,AUD
2744,2025-08-22T20:45:11,2025-08-22,378,38,pos,credit_card,,8.42,AUD
2745,2025-08-22T18:50:57,2025-08-22,386,22,pos,credit_card,,0.00,AUD
2746,2025-08-22T00:44:21,2025-08-22,707,4,web,cash,,6.69,AUD
2747,2025-08-22T04:00:55,2025-08-22,679,31,pos,credit_card,,12.84,AUD
2748,2025-08-22T00:10:07,2025-08-22,74,20,web,bank_transfer,SAVE-TA56,6.80,AUD
2749,2025-08-22T16:02:26,2025-08-22,220,14,web,paypal,,16.74,AUD
2750,2025-08-22T07:42:46,2025-08-22,615,23,web,bank_transfer,,7.73,AUD
2751,2025-08-22T10:11:06,2025-08-22,450,9,pos,credit_card,,8.18,AUD
2752,2025-08-22T02:28:44,2025-08-22,142,3,web,cash,,31.43,AUD
2753,2025-08-22T12:37:05,2025-08-22,457,2,web,bank_transfer,,5.97,AUD
2754,2025-08-22T15:56:49,2025-08-22,10,33,web,credit_card,,5.45,AUD
2755,2025-08-22T11:50:44,2025-08-22,318,48,pos,credit_card,,5.61,AUD
2756,2025-08-22T10:30:40,2025-08-22,324,38,pos,credit_card,,16.38,AUD
2757,2025-08-22T20:38:28,2025-08-22,685,20,web,paypal,,8.76,AUD
2758,2025-08-22T06:59:09,2025-08-22,463,28,web,credit_card,SAVE-2I5A,8.03,AUD
2759,2025-08-22T20:18:25,2025-08-22,799,4,web,paypal,SAVE-2NWX,0.00,AUD
2760,2025-08-22T17:59:43,2025-08-22,435,48,web,credit_card,,0.00,AUD
2761,2025-08-22T02:53:36,2025-08-22,732,9,web,credit_card,,27.68,AUD
2762,2025-08-22T21:02:18,2025-08-22,261,5,pos,bank_transfer,,6.79,AUD
2763,2025-08-22T07:54:30,2025-08-22,320,25,web,cash,,11.38,AUD
2764,2025-08-22T20:47:32,2025-08-22,167,45,pos,paypal,,11.19,AUD
2765,2025-08-22T10:38:37,2025-08-22,228,42,pos,credit_card,SAVE-X1XV,23.41,AUD
2766,2025-08-22T00:31:23,2025-08-22,297,41,web,bank_transfer,,0.00,AUD
2767,2025-08-22T04:06:09,2025-08-22,417,18,web,cash,,0.00,AUD
2768,2025-08-22T09:17:11,2025-08-22,410,11,web,gift_card,SAVE-TNJE,27.48,AUD
2769,2025-08-22T15:52:19,2025-08-22,652,16,web,credit_card,SAVE-FKR6,11.02,AUD
2770,2025-08-22T02:36:37,2025-08-22,330,35,pos,credit_card,,0.00,AUD
2771,2025-08-22T20:23:51,2025-08-22,22,20,pos,credit_card,,0.00,AUD
2772,2025-08-22T10:54:29,2025-08-22,689,35,web,credit_card,,24.11,AUD
2773,2025-08-22T17:03:55,2025-08-22,456,44,pos,credit_card,,26.29,AUD
2774,2025-08-22T11:40:51,2025-08-22,266,28,web,paypal,,11.34,AUD
2775,2025-08-22T10:22:12,2025-08-22,705,47,web,paypal,,11.11,AUD
2776,2025-08-22T00:57:43,2025-08-22,252,46,web,credit_card,,11.08,AUD
2777,2025-08-22T14:53:34,2025-08-22,141,32,pos,paypal,,0.00,AUD
2778,2025-08-22T08:50:40,2025-08-22,267,10,pos,credit_card,,17.36,AUD
2779,2025-08-22T16:17:28,2025-08-22,523,42,web,credit_card,,7.19,AUD
2780,2025-08-22T14:49:05,2025-08-22,400,12,web,gift_card,,7.41,AUD
2781,2025-08-22T14:53:01,2025-08-22,1728,13,web,cash,,28.09,AUD
2782,2025-08-22T23:49:15,2025-08-22,432,41,web,credit_card,,0.00,AUD
2783,2025-08-22T22:25:47,2025-08-22,108,17,web,credit_card,,21.13,AUD
2784,2025-08-22T12:30:23,2025-08-22,25,16,pos,credit_card,,10.95,AUD
2785,2025-08-22T11:25:34,2025-08-22,26,42,pos,credit_card,,11.47,AUD
2786,2025-08-22T05:05:54,2025-08-22,715,45,web,credit_card,,10.41,AUD
2787,2025-08-22T04:36:38,2025-08-22,697,33,web,gift_card,,0.00,AUD
2788,2025-08-22T06:43:11,2025-08-22,730,34,pos,paypal,,9.81,AUD
2789,2025-08-22T00:05:29,2025-08-22,790,41,pos,credit_card,SAVE-0MPD,41.91,AUD
2790,2025-08-22T07:43:06,2025-08-22,447,7,pos,credit_card,,0.00,AUD
2791,2025-08-22T21:36:07,2025-08-22,463,50,pos,credit_card,,14.65,AUD
2792,2025-08-22T15:36:35,2025-08-22,408,14,pos,credit_card,,0.00,AUD
2793,2025-08-22T07:44:49,2025-08-22,630,4,web,credit_card,,18.25,AUD
2794,2025-08-22T10:04:50,2025-08-22,780,20,web,credit_card,,9.07,AUD
2795,2025-08-22T06:27:40,2025-08-22,386,21,web,gift_card,,0.00,AUD
2796,2025-08-22T06:25:16,2025-08-22,90,40,web,bank_transfer,,5.38,AUD
2797,2025-08-22T02:47:37,2025-08-22,2,33,web,credit_card,,8.68,AUD
2798,2025-08-22T17:54:09,2025-08-22,143,22,pos,cash,,0.00,AUD
2799,2025-08-22T22:42:58,2025-08-22,503,33,pos,credit_card,,11.91,AUD
2800,2025-08-22T10:14:54,2025-08-22,270,33,pos,credit_card,,9.59,AUD
2801,2025-08-22T07:33:31,2025-08-22,94,31,web,credit_card,,7.65,AUD
2802,2025-08-22T19:12:01,2025-08-22,579,28,pos,paypal,,29.89,AUD
2803,2025-08-22T06:06:57,2025-08-22,328,36,web,credit_card,,29.35,AUD
2804,2025-08-22T08:26:46,2025-08-22,704,36,pos,credit_card,,0.00,AUD
2805,2025-08-22T10:57:03,2025-08-22,717,47,web,bank_transfer,SAVE-O1DU,21.38,AUD
2806,2025-08-22T18:05:35,2025-08-22,473,45,pos,paypal,,13.11,AUD
2807,2025-08-22T12:53:08,2025-08-22,602,8,web,credit_card,,0.00,AUD
2808,2025-08-22T03:10:11,2025-08-22,645,27,web,cash,,5.20,AUD
2809,2025-08-22T04:13:08,2025-08-22,539,28,web,gift_card,,10.18,AUD
2810,2025-08-22T10:34:39,2025-08-22,366,7,web,credit_card,,27.29,AUD
2811,2025-08-22T05:36:37,2025-08-22,16,19,web,credit_card,,24.95,AUD
2812,2025-08-22T02:43:39,2025-08-22,79,43,web,credit_card,,7.33,AUD
2813,2025-08-22T15:52:59,2025-08-22,361,23,web,cash,,20.04,AUD
2814,2025-08-22T11:59:40,2025-08-22,251,7,web,credit_card,,0.00,AUD
2815,2025-08-22T02:16:36,2025-08-22,535,34,web,paypal,,9.01,AUD
2816,2025-08-22T01:11:49,2025-08-22,27,27,pos,credit_card,,28.16,AUD
2817,2025-08-22T07:05:36,2025-08-22,422,48,web,credit_card,,11.94,AUD
2818,2025-08-22T23:11:33,2025-08-22,518,27,pos,paypal,,14.17,AUD
2819,2025-08-22T16:39:49,2025-08-22,585,7,web,bank_transfer,,0.00,AUD
2820,2025-08-22T22:25:13,2025-08-22,80,14,pos,credit_card,,30.64,AUD
2821,2025-08-22T08:57:49,2025-08-22,163,20,pos,cash,,7.50,AUD
2822,2025-08-22T21:11:57,2025-08-22,337,7,web,credit_card,,19.36,AUD
2823,2025-08-22T00:49:38,2025-08-22,84,8,pos,credit_card,,21.25,AUD
2824,2025-08-22T13:41:45,2025-08-22,326,28,pos,bank_transfer,,48.64,AUD
2825,2025-08-22T23:48:59,2025-08-22,789,29,pos,paypal,,0.00,AUD
2826,2025-08-22T02:26:32,2025-08-22,556,28,web,credit_card,,0.00,AUD
2827,2025-08-22T07:07:58,2025-08-22,175,33,pos,paypal,,22.61,AUD
2828,2025-08-22T23:16:34,2025-08-22,648,14,pos,cash,,0.00,AUD
2829,2025-08-22T19:58:17,2025-08-22,526,47,web,paypal,,20.85,AUD
2830,2025-08-22T11:29:55,2025-08-22,514,29,pos,paypal,,16.29,AUD
2831,2025-08-22T17:12:31,2025-08-22,369,2,web,cash,,10.42,AUD
2832,2025-08-22T05:07:09,2025-08-22,209,45,web,paypal,,7.99,AUD
2833,2025-08-22T23:40:00,2025-08-22,445,33,web,credit_card,,0.00,AUD
2834,2025-08-22T13:59:36,2025-08-22,706,49,web,credit_card,,45.32,AUD
2835,2025-08-22T16:57:48,2025-08-22,86,42,web,credit_card,,26.66,AUD
2836,2025-08-22T22:08:29,2025-08-22,443,20,web,credit_card,,7.43,AUD
2837,2025-08-22T03:24:03,2025-08-22,450,29,pos,cash,,16.32,AUD
2838,2025-08-22T01:03:07,2025-08-22,98,25,web,credit_card,,42.49,AUD
2839,2025-08-22T19:48:38,2025-08-22,365,13,web,credit_card,,10.44,AUD
2840,2025-08-22T20:57:01,2025-08-22,405,32,pos,paypal,SAVE-7RRL,12.81,AUD
2841,2025-08-22T22:30:48,2025-08-22,533,31,pos,credit_card,SAVE-2XT9,0.00,AUD
2842,2025-08-22T20:09:44,2025-08-22,714,8,pos,paypal,,49.68,AUD
2843,2025-08-22T04:46:05,2025-08-22,516,35,web,credit_card,,0.00,AUD
2844,2025-08-22T04:36:10,2025-08-22,213,40,web,credit_card,,0.00,AUD
2845,2025-08-22T03:24:38,2025-08-22,161,9,web,credit_card,,14.87,AUD
2846,2025-08-22T10:02:35,2025-08-22,556,9,pos,paypal,,0.00,AUD
2847,2025-08-22T14:19:09,2025-08-22,1,48,web,credit_card,SAVE-V3FU,12.69,AUD
2848,2025-08-22T02:42:51,2025-08-22,457,12,web,gift_card,,39.17,AUD
2849,2025-08-22T16:38:26,2025-08-22,538,36,web,bank_transfer,SAVE-LR5P,12.58,AUD
2850,2025-08-22T03:50:29,2025-08-22,474,9,pos,paypal,SAVE-15IL,5.90,AUD
2851,2025-08-22T14:46:01,2025-08-22,5,49,web,cash,,7.05,AUD
2852,2025-08-22T16:30:53,2025-08-22,508,50,web,credit_card,,11.22,AUD
2853,2025-08-22T15:48:37,2025-08-22,27,38,web,cash,,10.49,AUD
2854,2025-08-22T05:59:28,2025-08-22,685,41,pos,credit_card,,0.00,AUD
2855,2025-08-22T15:58:13,2025-08-22,432,15,web,credit_card,,7.28,AUD
2856,2025-08-22T09:17:44,2025-08-22,64,36,pos,paypal,,5.75,AUD
2857,2025-08-22T07:58:07,2025-08-22,611,34,pos,credit_card,,12.22,AUD
2858,2025-08-22T13:02:45,2025-08-22,690,10,pos,cash,,8.19,AUD
2859,2025-08-22T11:26:54,2025-08-22,611,36,web,cash,SAVE-YL9C,13.05,AUD
2860,2025-08-22T00:32:33,2025-08-22,778,6,web,bank_transfer,SAVE-6Y9R,0.00,AUD
2861,2025-08-22T10:20:58,2025-08-22,214,30,pos,credit_card,SAVE-DWGA,11.97,AUD
2862,2025-08-22T18:58:11,2025-08-22,523,41,web,credit_card,,29.32,AUD
2863,2025-08-22T01:41:13,2025-08-22,560,50,web,credit_card,,11.47,AUD
2864,2025-08-22T12:00:11,2025-08-22,89,34,pos,credit_card,,9.92,AUD
2865,2025-08-22T10:18:21,2025-08-22,168,30,pos,credit_card,,0.00,AUD
2866,2025-08-22T12:01:01,2025-08-22,424,23,web,paypal,,13.81,AUD
2867,2025-08-22T20:05:36,2025-08-22,206,1,pos,paypal,,7.63,AUD
2868,2025-08-22T06:32:36,2025-08-22,519,34,web,gift_card,,5.76,AUD
2869,2025-08-22T14:58:10,2025-08-22,63,6,web,cash,SAVE-6JTI,44.22,AUD
2870,2025-08-22T10:12:37,2025-08-22,407,19,web,credit_card,,0.00,AUD
2871,2025-08-22T08:34:30,2025-08-22,394,45,web,gift_card,,12.19,AUD
2872,2025-08-22T16:18:13,2025-08-22,557,46,web,bank_transfer,SAVE-3ADD,10.04,AUD
2873,2025-08-22T00:45:15,2025-08-22,493,41,pos,gift_card,,5.36,AUD
2874,2025-08-22T20:48:30,2025-08-22,47,14,web,paypal,,16.65,AUD
2875,2025-08-22T01:21:57,2025-08-22,316,1,web,paypal,,8.23,AUD
2876,2025-08-22T10:30:28,2025-08-22,115,7,web,credit_card,,12.77,AUD
2877,2025-08-22T14:59:33,2025-08-22,332,34,web,credit_card,,0.00,AUD
2878,2025-08-22T02:22:12,2025-08-22,753,33,pos,credit_card,,12.14,AUD
2879,2025-08-22T06:27:48,2025-08-22,647,33,web,bank_transfer,,28.59,AUD
2880,2025-08-22T02:17:46,2025-08-22,647,17,pos,bank_transfer,,9.68,AUD
2881,2025-08-22T03:15:58,2025-08-22,361,31,web,cash,,25.48,AUD
2882,2025-08-22T02:33:18,2025-08-22,486,17,web,bank_transfer,,10.12,AUD
2883,2025-08-22T09:31:28,2025-08-22,717,35,pos,paypal,SAVE-BEPK,12.90,AUD
2884,2025-08-22T21:00:33,2025-08-22,241,47,web,credit_card,SAVE-3D1O,0.00,AUD
2885,2025-08-22T20:10:10,2025-08-22,533,11,web,paypal,,12.84,AUD
2886,2025-08-22T18:16:36,2025-08-22,24,44,web,cash,,0.00,AUD
2887,2025-08-22T06:18:06,2025-08-22,324,48,web,credit_card,SAVE-SA95,14.94,AUD
2888,2025-08-22T01:46:20,2025-08-22,548,30,web,gift_card,,9.18,AUD
2889,2025-08-22T13:17:33,2025-08-22,58,35,pos,credit_card,,23.36,AUD
2890,2025-08-22T01:17:34,2025-08-22,195,9,pos,paypal,,29.76,AUD
2891,2025-08-22T02:02:22,2025-08-22,450,5,web,credit_card,,12.39,AUD
2892,2025-08-22T06:41:26,2025-08-22,70,48,web,credit_card,,0.00,AUD
2893,2025-08-22T10:44:57,2025-08-22,709,17,web,bank_transfer,SAVE-VKHM,21.67,AUD
2894,2025-08-22T00:52:25,2025-08-22,400,18,pos,credit_card,SAVE-BXIP,21.92,AUD
2895,2025-08-22T14:17:08,2025-08-22,178,47,web,credit_card,,0.00,AUD
2896,2025-08-22T20:20:16,2025-08-22,750,44,web,cash,SAVE-789N,10.28,AUD
2897,2025-08-22T00:56:28,2025-08-22,744,14,web,cash,,11.49,AUD
2898,2025-08-22T00:25:22,2025-08-22,768,47,pos,credit_card,,29.70,AUD
2899,2025-08-22T00:37:03,2025-08-22,737,37,web,credit_card,,5.79,AUD
2900,2025-08-22T22:23:58,2025-08-22,239,6,web,credit_card,,0.00,AUD
2901,2025-08-22T04:02:01,2025-08-22,312,1,web,cash,,14.76,AUD
2902,2025-08-22T12:50:27,2025-08-22,125,49,pos,credit_card,SAVE-C9D2,34.73,AUD
2903,2025-08-22T21:25:19,2025-08-22,659,12,pos,gift_card,,17.40,AUD
2904,2025-08-22T01:35:05,2025-08-22,9,37,web,credit_card,SAVE-06PM,0.00,AUD
2905,2025-08-22T10:14:41,2025-08-22,200,2,pos,cash,,6.50,AUD
2906,2025-08-22T11:20:40,2025-08-22,473,23,web,credit_card,SAVE-JBYQ,8.83,AUD
2907,2025-08-22T22:34:00,2025-08-22,780,32,pos,bank_transfer,SAVE-W2OK,7.18,AUD
2908,2025-08-22T20:06:11,2025-08-22,599,16,web,cash,,0.00,AUD
2909,2025-08-22T16:57:21,2025-08-22,751,3,web,credit_card,,23.84,AUD
2910,2025-08-22T20:12:34,2025-08-22,621,33,web,cash,,24.08,AUD
2911,2025-08-22T19:02:57,2025-08-22,136,39,web,paypal,,11.34,AUD
2912,2025-08-22T08:50:44,2025-08-22,627,5,pos,paypal,,13.66,AUD
2913,2025-08-22T01:06:26,2025-08-22,55,16,web,paypal,,17.83,AUD
2914,2025-08-22T02:13:06,2025-08-22,14,15,web,paypal,,12.22,AUD
2915,2025-08-22T06:02:26,2025-08-22,371,6,web,credit_card,,0.00,AUD
2916,2025-08-22T14:34:40,2025-08-22,702,42,web,credit_card,,30.84,AUD
2917,2025-08-22T11:34:29,2025-08-22,601,18,web,credit_card,SAVE-KRLR,11.40,AUD
2918,2025-08-22T07:53:04,2025-08-22,299,27,pos,paypal,,0.00,AUD
2919,2025-08-22T22:12:45,2025-08-22,571,28,web,paypal,,25.00,AUD
2920,2025-08-22T16:43:41,2025-08-22,96,33,web,paypal,,29.54,AUD
2921,2025-08-22T18:54:35,2025-08-22,693,33,pos,credit_card,,0.00,AUD
2922,2025-08-22T21:13:57,2025-08-22,225,30,web,paypal,,14.90,AUD
2923,2025-08-22T22:46:42,2025-08-22,172,49,web,credit_card,,23.57,AUD
2924,2025-08-22T11:40:52,2025-08-22,737,12,pos,credit_card,,24.95,AUD
2925,2025-08-22T06:30:29,2025-08-22,400,23,pos,paypal,,6.85,AUD
2926,2025-08-22T15:58:10,2025-08-22,502,49,pos,gift_card,,29.13,AUD
2927,2025-08-22T19:52:28,2025-08-22,188,27,pos,bank_transfer,,0.00,AUD
2928,2025-08-22T01:14:06,2025-08-22,223,34,pos,credit_card,,0.00,AUD
2929,2025-08-22T06:39:42,2025-08-22,546,47,pos,credit_card,,24.98,AUD
2930,2025-08-22T13:34:28,2025-08-22,323,14,pos,cash,,14.96,AUD
2931,2025-08-22T22:06:44,2025-08-22,563,27,web,gift_card,SAVE-VGVL,8.41,AUD
2932,2025-08-22T19:46:33,2025-08-22,599,21,pos,credit_card,,41.91,AUD
2933,2025-08-22T19:53:28,2025-08-22,483,7,web,cash,,12.45,AUD
2934,2025-08-22T09:43:33,2025-08-22,461,46,pos,credit_card,,11.44,AUD
2935,2025-08-22T20:06:08,2025-08-22,759,39,pos,credit_card,,11.41,AUD
2936,2025-08-22T14:30:46,2025-08-22,675,3,web,cash,,10.04,AUD
2937,2025-08-22T11:39:36,2025-08-22,463,18,web,paypal,,9.93,AUD
2938,2025-08-22T12:48:30,2025-08-22,658,38,pos,cash,,13.57,AUD
2939,2025-08-22T19:33:10,2025-08-22,332,29,web,paypal,,0.00,AUD
2940,2025-08-22T15:57:17,2025-08-22,759,22,web,credit_card,,5.81,AUD
2941,2025-08-22T20:21:02,2025-08-22,698,36,web,paypal,SAVE-AN0N,11.35,AUD
2942,2025-08-22T21:58:13,2025-08-22,433,19,pos,credit_card,,9.76,AUD
2943,2025-08-22T01:22:03,2025-08-22,416,34,web,bank_transfer,,29.36,AUD
2944,2025-08-22T11:34:09,2025-08-22,512,18,pos,cash,,0.00,AUD
2945,2025-08-22T00:04:09,2025-08-22,524,1,web,bank_transfer,SAVE-7Q3T,0.00,AUD
2946,2025-08-22T14:00:07,2025-08-22,632,38,pos,credit_card,,13.09,AUD
2947,2025-08-22T19:11:05,2025-08-22,375,44,web,credit_card,,23.44,AUD
2948,2025-08-22T14:04:40,2025-08-22,706,10,pos,credit_card,SAVE-8F8M,10.18,AUD
2949,2025-08-22T00:05:29,2025-08-22,562,33,pos,cash,,8.54,AUD
2950,2025-08-22T12:24:20,2025-08-22,621,34,web,credit_card,SAVE-NNXL,9.89,AUD
2951,2025-08-22T05:01:47,2025-08-22,345,18,pos,credit_card,SAVE-WPYT,0.00,AUD
2952,2025-08-22T10:46:51,2025-08-22,411,7,web,credit_card,,12.66,AUD
2953,2025-08-22T11:11:01,2025-08-22,728,47,web,cash,,11.39,AUD
2954,2025-08-22T15:38:50,2025-08-22,96,41,pos,credit_card,,29.87,AUD
2955,2025-08-22T07:49:58,2025-08-22,75,15,web,credit_card,,0.00,AUD
2956,2025-08-22T06:50:36,2025-08-22,204,13,pos,credit_card,,10.32,AUD
2957,2025-08-22T22:18:38,2025-08-22,668,40,pos,paypal,,11.99,AUD
2958,2025-08-22T00:50:09,2025-08-22,768,22,pos,cash,,26.94,AUD
2959,2025-08-22T12:52:00,2025-08-22,685,38,web,credit_card,,7.86,AUD
2960,2025-08-22T16:34:48,2025-08-22,139,33,web,credit_card,,10.12,AUD
2961,2025-08-22T13:56:51,2025-08-22,446,35,pos,credit_card,,0.00,AUD
2962,2025-08-22T23:43:40,2025-08-22,288,34,pos,credit_card,,6.45,AUD
2963,2025-08-22T17:56:44,2025-08-22,555,14,web,credit_card,,11.07,AUD
2964,2025-08-22T18:37:29,2025-08-22,80,48,web,credit_card,,0.00,AUD
2965,2025-08-22T08:36:12,2025-08-22,1746,12,web,paypal,,18.89,AUD
2966,2025-08-22T06:13:38,2025-08-22,397,20,web,paypal,,0.00,AUD
2967,2025-08-22T22:47:22,2025-08-22,465,15,pos,credit_card,,23.79,AUD
2968,2025-08-22T00:57:35,2025-08-22,622,15,web,cash,,14.91,AUD
2969,2025-08-22T22:56:19,2025-08-22,3,25,pos,paypal,,7.31,AUD
2970,2025-08-22T17:20:42,2025-08-22,132,44,pos,credit_card,SAVE-IYSP,25.64,AUD
2971,2025-08-22T15:05:06,2025-08-22,594,24,pos,gift_card,,16.78,AUD
2972,2025-08-22T03:12:44,2025-08-22,21,49,pos,paypal,SAVE-M0BB,28.76,AUD
2973,2025-08-22T05:24:48,2025-08-22,765,20,web,paypal,,9.39,AUD
2974,2025-08-22T13:03:07,2025-08-22,319,26,pos,credit_card,SAVE-25OE,0.00,AUD
2975,2025-08-22T20:39:11,2025-08-22,213,8,pos,paypal,,14.12,AUD
2976,2025-08-22T21:55:48,2025-08-22,84,30,pos,credit_card,,16.64,AUD
