order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
4019,2025-08-24T07:03:33,2025-08-24,750,7,web,credit_card,,47.78,AUD
4020,2025-08-24T08:21:33,2025-08-24,273,32,web,credit_card,,6.58,AUD
4021,2025-08-24T13:59:13,2025-08-24,440,50,web,credit_card,SAVE-UJ14,20.60,AUD
4022,2025-08-24T22:30:24,2025-08-24,737,20,web,credit_card,,49.27,AUD
4023,2025-08-24T15:25:21,2025-08-24,414,42,pos,credit_card,,22.88,AUD
4024,2025-08-24T23:39:41,2025-08-24,94,13,pos,credit_card,,5.26,AUD
4025,2025-08-24T05:23:57,2025-08-24,663,43,web,credit_card,SAVE-EESP,23.50,AUD
4026,2025-08-24T16:29:32,2025-08-24,256,4,pos,credit_card,,0.00,AUD
4027,2025-08-24T12:14:48,2025-08-24,347,42,web,paypal,,7.62,AUD
4028,2025-08-24T20:54:55,2025-08-24,299,33,web,credit_card,,12.27,AUD
4029,2025-08-24T13:03:50,2025-08-24,114,39,web,credit_card,,11.18,AUD
4030,2025-08-24T12:18:10,2025-08-24,237,27,pos,cash,,23.43,AUD
4031,2025-08-24T17:09:36,2025-08-24,340,36,web,paypal,,13.80,AUD
4032,2025-08-24T21:35:41,2025-08-24,596,31,pos,credit_card,,12.77,AUD
4033,2025-08-24T07:42:15,2025-08-24,1675,21,pos,gift_card,,24.34,AUD
4034,2025-08-24T03:11:09,2025-08-24,517,37,web,credit_card,SAVE-Y3HK,11.21,AUD
4035,2025-08-24T16:09:30,2025-08-24,509,16,web,credit_card,,12.64,AUD
4036,2025-08-24T04:03:18,2025-08-24,101,24,web,paypal,,28.90,AUD
4037,2025-08-24T19:07:49,2025-08-24,754,27,web,credit_card,,10.99,AUD
4038,2025-08-24T21:51:00,2025-08-24,185,31,web,bank_transfer,,21.34,AUD
4039,2025-08-24T15:20:47,2025-08-24,215,30,web,paypal,,18.36,AUD
4040,2025-08-24T00:57:43,2025-08-24,115,33,web,credit_card,,12.44,AUD
4041,2025-08-24T06:12:02,2025-08-24,41,29,pos,credit_card,,0.00,AUD
4042,2025-08-24T10:16:52,2025-08-24,535,8,web,credit_card,,0.00,AUD
4043,2025-08-24T12:24:13,2025-08-24,544,37,web,cash,,11.17,AUD
4044,2025-08-24T08:36:29,2025-08-24,241,13,web,credit_card,,29.63,AUD
4045,2025-08-24T20:41:43,2025-08-24,132,31,web,cash,,8.40,AUD
4046,2025-08-24T18:23:40,2025-08-24,765,37,pos,credit_card,,35.32,AUD
4047,2025-08-24T14:24:58,2025-08-24,400,33,web,gift_card,,14.06,AUD
4048,2025-08-24T16:52:42,2025-08-24,617,11,web,credit_card,,16.72,AUD
4049,2025-08-24T14:47:53,2025-08-24,52,17,pos,credit_card,,8.12,AUD
4050,2025-08-24T10:01:45,2025-08-24,171,48,web,bank_transfer,,0.00,AUD
4051,2025-08-24T02:10:14,2025-08-24,299,3,pos,paypal,SAVE-2LOA,0.00,AUD
4052,2025-08-24T18:53:14,2025-08-24,569,43,web,paypal,,0.00,AUD
4053,2025-08-24T16:54:41,2025-08-24,2,39,web,credit_card,,7.87,AUD
4054,2025-08-24T03:57:02,2025-08-24,373,16,pos,credit_card,,5.98,AUD
4055,2025-08-24T04:30:10,2025-08-24,763,42,web,paypal,SAVE-I184,0.00,AUD
4056,2025-08-24T19:44:31,2025-08-24,265,45,web,cash,,10.32,AUD
4057,2025-08-24T18:33:47,2025-08-24,588,16,web,credit_card,,19.31,AUD
4058,2025-08-24T06:01:47,2025-08-24,110,2,web,bank_transfer,SAVE-CH5D,7.49,AUD
4059,2025-08-24T18:50:21,2025-08-24,56,25,web,paypal,,18.66,AUD
4060,2025-08-24T16:06:32,2025-08-24,215,40,web,cash,,11.31,AUD
4061,2025-08-24T11:49:58,2025-08-24,795,20,web,cash,,49.52,AUD
4062,2025-08-24T00:32:59,2025-08-24,785,26,web,credit_card,,22.54,AUD
4063,2025-08-24T17:07:09,2025-08-24,67,42,pos,paypal,,9.19,AUD
4064,2025-08-24T22:40:07,2025-08-24,30,3,web,credit_card,,37.70,AUD
4065,2025-08-24T02:05:11,2025-08-24,471,17,pos,paypal,,10.60,AUD
4066,2025-08-24T01:39:51,2025-08-24,503,50,web,paypal,,26.81,AUD
4067,2025-08-24T08:47:27,2025-08-24,433,6,pos,paypal,,11.89,AUD
4068,2025-08-24T14:12:30,2025-08-24,195,1,pos,gift_card,,8.40,AUD
4069,2025-08-24T16:02:19,2025-08-24,269,13,pos,credit_card,,25.65,AUD
4070,2025-08-24T07:49:46,2025-08-24,342,37,pos,credit_card,,9.14,AUD
4071,2025-08-24T19:51:08,2025-08-24,456,17,web,credit_card,,13.23,AUD
4072,2025-08-24T04:22:14,2025-08-24,708,32,web,bank_transfer,,10.06,AUD
4073,2025-08-24T17:29:15,2025-08-24,94,48,pos,credit_card,SAVE-2K5J,10.18,AUD
4074,2025-08-24T10:23:15,2025-08-24,467,18,pos,cash,,0.00,AUD
4075,2025-08-24T05:13:26,2025-08-24,35,25,web,bank_transfer,,47.69,AUD
4076,2025-08-24T06:54:16,2025-08-24,65,29,pos,credit_card,,0.00,AUD
4077,2025-08-24T13:50:39,2025-08-24,537,48,web,cash,,0.00,AUD
4078,2025-08-24T22:37:18,2025-08-24,301,48,pos,cash,,17.24,AUD
4079,2025-08-24T06:48:47,2025-08-24,403,45,pos,paypal,,0.00,AUD
4080,2025-08-24T19:05:59,2025-08-24,107,8,web,paypal,SAVE-BTWK,7.70,AUD
4081,2025-08-24T13:11:16,2025-08-24,564,36,web,paypal,,5.52,AUD
4082,2025-08-24T11:09:15,2025-08-24,625,48,pos,cash,,8.41,AUD
4083,2025-08-24T07:39:18,2025-08-24,109,2,web,cash,,12.91,AUD
4084,2025-08-24T22:50:29,2025-08-24,711,35,pos,gift_card,,10.00,AUD
4085,2025-08-24T00:58:41,2025-08-24,643,13,pos,credit_card,,11.98,AUD
4086,2025-08-24T07:20:33,2025-08-24,537,48,web,paypal,,19.75,AUD
4087,2025-08-24T19:15:12,2025-08-24,450,25,web,paypal,,0.00,AUD
4088,2025-08-24T16:36:50,2025-08-24,313,49,pos,bank_transfer,,27.23,AUD
4089,2025-08-24T09:55:35,2025-08-24,17,6,web,credit_card,,28.98,AUD
4090,2025-08-24T09:45:01,2025-08-24,717,18,pos,credit_card,,7.76,AUD
4091,2025-08-24T22:21:06,2025-08-24,767,18,web,gift_card,,10.40,AUD
4092,2025-08-24T01:37:02,2025-08-24,193,35,web,paypal,,20.69,AUD
4093,2025-08-24T17:35:00,2025-08-24,778,11,web,cash,,0.00,AUD
4094,2025-08-24T21:08:37,2025-08-24,85,12,pos,credit_card,,10.81,AUD
4095,2025-08-24T00:58:51,2025-08-24,297,23,web,cash,,18.52,AUD
4096,2025-08-24T08:11:44,2025-08-24,716,1,web,paypal,,11.22,AUD
4097,2025-08-24T02:42:12,2025-08-24,218,23,pos,credit_card,SAVE-NCVS,5.05,AUD
4098,2025-08-24T06:59:34,2025-08-24,746,11,web,credit_card,,8.63,AUD
4099,2025-08-24T15:28:53,2025-08-24,445,49,web,gift_card,,9.66,AUD
4100,2025-08-24T06:24:44,2025-08-24,453,129,web,gift_card,SAVE-SDI7,0.00,AUD
4101,2025-08-24T12:00:08,2025-08-24,97,39,web,gift_card,,5.53,AUD
4102,2025-08-24T18:10:50,2025-08-24,233,44,web,credit_card,,9.70,AUD
4103,2025-08-24T20:04:26,2025-08-24,12,49,pos,credit_card,SAVE-Y0II,16.87,AUD
4104,2025-08-24T19:35:09,2025-08-24,471,46,web,credit_card,,13.84,AUD
4105,2025-08-24T13:53:52,2025-08-24,26,27,pos,paypal,,8.77,AUD
4106,2025-08-24T23:49:49,2025-08-24,91,22,web,credit_card,,35.68,AUD
4107,2025-08-24T18:51:01,2025-08-24,228,159,web,credit_card,,26.42,AUD
4108,2025-08-24T11:33:56,2025-08-24,562,14,web,bank_transfer,,7.83,AUD
4109,2025-08-24T11:05:50,2025-08-24,578,43,web,bank_transfer,,29.20,AUD
4110,2025-08-24T15:22:20,2025-08-24,638,35,web,credit_card,,8.32,AUD
4111,2025-08-24T10:37:10,2025-08-24,653,12,pos,bank_transfer,,13.21,AUD
4112,2025-08-24T09:02:01,2025-08-24,627,19,web,credit_card,,27.35,AUD
4113,2025-08-24T07:18:20,2025-08-24,588,34,web,cash,,24.89,AUD
4114,2025-08-24T01:44:07,2025-08-24,76,25,web,credit_card,,0.00,AUD
4115,2025-08-24T19:59:59,2025-08-24,590,48,web,credit_card,,5.13,AUD
4116,2025-08-24T03:11:26,2025-08-24,606,20,web,credit_card,,20.70,AUD
4117,2025-08-24T18:18:03,2025-08-24,196,39,web,bank_transfer,,0.00,AUD
4118,2025-08-24T04:22:56,2025-08-24,53,7,web,paypal,SAVE-C3EH,8.60,AUD
4119,2025-08-24T11:07:03,2025-08-24,279,31,pos,credit_card,,44.38,AUD
4120,2025-08-24T21:02:46,2025-08-24,131,24,web,credit_card,,21.18,AUD
4121,2025-08-24T06:43:27,2025-08-24,679,7,pos,bank_transfer,,25.45,AUD
4122,2025-08-24T22:24:26,2025-08-24,315,22,web,bank_transfer,,14.43,AUD
4123,2025-08-24T11:15:52,2025-08-24,313,22,web,gift_card,,24.13,AUD
4124,2025-08-24T12:52:05,2025-08-24,180,10,web,gift_card,SAVE-M7EQ,19.97,AUD
4125,2025-08-24T03:41:02,2025-08-24,463,2,web,gift_card,,10.52,AUD
4126,2025-08-24T14:59:35,2025-08-24,265,13,web,credit_card,SAVE-5T4F,0.00,AUD
4127,2025-08-24T15:11:01,2025-08-24,554,24,web,paypal,,0.00,AUD
4128,2025-08-24T22:03:08,2025-08-24,96,43,pos,bank_transfer,,5.93,AUD
4129,2025-08-24T02:49:41,2025-08-24,325,21,pos,credit_card,,20.49,AUD
4130,2025-08-24T05:23:27,2025-08-24,590,44,web,credit_card,,11.79,AUD
4131,2025-08-24T08:34:14,2025-08-24,233,19,pos,credit_card,SAVE-2PCE,18.60,AUD
4132,2025-08-24T09:24:43,2025-08-24,745,18,web,cash,,40.33,AUD
4133,2025-08-24T06:46:12,2025-08-24,174,39,web,credit_card,,0.00,AUD
4134,2025-08-24T00:36:04,2025-08-24,358,14,web,credit_card,,24.91,AUD
4135,2025-08-24T18:07:53,2025-08-24,84,44,pos,paypal,,23.44,AUD
4136,2025-08-24T10:59:35,2025-08-24,733,8,pos,paypal,,10.07,AUD
4137,2025-08-24T01:04:05,2025-08-24,611,21,web,paypal,,6.59,AUD
4138,2025-08-24T12:17:11,2025-08-24,118,25,web,credit_card,,0.00,AUD
4139,2025-08-24T06:58:54,2025-08-24,48,14,web,bank_transfer,,27.32,AUD
4140,2025-08-24T14:17:06,2025-08-24,701,37,web,credit_card,,25.93,AUD
4141,2025-08-24T06:48:03,2025-08-24,104,17,web,paypal,SAVE-FLXQ,12.20,AUD
4142,2025-08-24T06:48:10,2025-08-24,721,28,web,credit_card,,0.00,AUD
4143,2025-08-24T17:59:19,2025-08-24,177,25,web,credit_card,,0.00,AUD
4144,2025-08-24T10:34:49,2025-08-24,374,47,pos,credit_card,,13.82,AUD
4145,2025-08-24T23:06:37,2025-08-24,670,20,web,cash,,0.00,AUD
4146,2025-08-24T19:23:37,2025-08-24,80,24,pos,credit_card,,27.93,AUD
4147,2025-08-24T12:21:53,2025-08-24,686,25,web,credit_card,SAVE-HTKY,0.00,AUD
4148,2025-08-24T21:07:11,2025-08-24,618,31,web,bank_transfer,,7.63,AUD
4149,2025-08-24T11:41:49,2025-08-24,399,40,web,paypal,SAVE-XASG,13.44,AUD
4150,2025-08-24T01:02:12,2025-08-24,360,17,pos,credit_card,,5.71,AUD
4151,2025-08-24T03:36:40,2025-08-24,510,32,pos,credit_card,,7.08,AUD
4152,2025-08-24T08:45:51,2025-08-24,107,49,web,credit_card,,23.86,AUD
4153,2025-08-24T23:01:40,2025-08-24,656,39,web,paypal,,13.45,AUD
4154,2025-08-24T04:42:01,2025-08-24,55,12,web,credit_card,,10.65,AUD
4155,2025-08-24T22:54:59,2025-08-24,647,49,web,credit_card,,0.00,AUD
4156,2025-08-24T23:16:23,2025-08-24,440,22,web,credit_card,,22.60,AUD
4157,2025-08-24T12:39:59,2025-08-24,500,31,web,credit_card,,16.48,AUD
4158,2025-08-24T06:12:12,2025-08-24,726,5,web,credit_card,SAVE-1PUT,27.28,AUD
4159,2025-08-24T18:30:32,2025-08-24,43,19,web,credit_card,,9.91,AUD
4160,2025-08-24T21:04:35,2025-08-24,721,43,pos,credit_card,,0.00,AUD
4161,2025-08-24T19:53:40,2025-08-24,84,37,web,gift_card,,6.80,AUD
4162,2025-08-24T07:08:07,2025-08-24,769,32,web,credit_card,,11.60,AUD
4163,2025-08-24T14:28:27,2025-08-24,646,8,pos,paypal,,9.10,AUD
4164,2025-08-24T14:45:13,2025-08-24,165,3,pos,paypal,SAVE-237Z,0.00,AUD
4165,2025-08-24T22:20:18,2025-08-24,153,26,web,cash,,7.58,AUD
4166,2025-08-24T08:41:00,2025-08-24,763,48,web,credit_card,,13.27,AUD
4167,2025-08-24T13:00:00,2025-08-24,161,4,pos,credit_card,SAVE-JHXE,6.59,AUD
4168,2025-08-24T08:45:35,2025-08-24,446,28,web,credit_card,,0.00,AUD
4169,2025-08-24T14:35:07,2025-08-24,575,12,pos,gift_card,,8.44,AUD
4170,2025-08-24T15:00:50,2025-08-24,36,19,pos,credit_card,,21.68,AUD
4171,2025-08-24T16:19:59,2025-08-24,485,36,pos,paypal,,0.00,AUD
4172,2025-08-24T10:25:26,2025-08-24,5,23,web,credit_card,,14.71,AUD
4173,2025-08-24T17:09:37,2025-08-24,99,38,web,paypal,,0.00,AUD
4174,2025-08-24T04:35:59,2025-08-24,81,14,web,paypal,,13.02,AUD
4175,2025-08-24T04:05:39,2025-08-24,552,47,pos,paypal,,7.26,AUD
4176,2025-08-24T23:44:02,2025-08-24,721,31,web,credit_card,,22.13,AUD
4177,2025-08-24T12:01:18,2025-08-24,365,47,web,cash,,5.40,AUD
4178,2025-08-24T13:54:40,2025-08-24,306,20,web,cash,,24.07,AUD
4179,2025-08-24T14:27:46,2025-08-24,273,1,web,credit_card,,0.00,AUD
4180,2025-08-24T22:08:06,2025-08-24,303,7,pos,cash,,47.38,AUD
4181,2025-08-24T04:20:15,2025-08-24,594,30,web,credit_card,,7.50,AUD
4182,2025-08-24T07:41:24,2025-08-24,460,7,web,credit_card,,12.73,AUD
4183,2025-08-24T12:19:03,2025-08-24,227,36,web,credit_card,,22.27,AUD
4184,2025-08-24T14:22:07,2025-08-24,591,48,web,paypal,,0.00,AUD
4185,2025-08-24T06:03:54,2025-08-24,234,45,pos,paypal,,0.00,AUD
4186,2025-08-24T11:31:10,2025-08-24,679,32,pos,credit_card,,17.45,AUD
4187,2025-08-24T19:20:44,2025-08-24,630,12,pos,credit_card,,12.27,AUD
4188,2025-08-24T19:32:53,2025-08-24,1538,35,web,credit_card,,11.50,AUD
4189,2025-08-24T14:33:44,2025-08-24,363,4,pos,credit_card,,12.89,AUD
4190,2025-08-24T09:08:49,2025-08-24,336,19,pos,credit_card,SAVE-ZMM3,9.29,AUD
4191,2025-08-24T06:47:20,2025-08-24,323,13,pos,credit_card,,28.92,AUD
4192,2025-08-24T19:22:05,2025-08-24,152,32,web,credit_card,,6.21,AUD
4193,2025-08-24T10:44:47,2025-08-24,724,32,web,credit_card,,7.51,AUD
4194,2025-08-24T08:46:36,2025-08-24,62,32,pos,credit_card,,10.54,AUD
4195,2025-08-24T19:26:40,2025-08-24,1,50,pos,credit_card,SAVE-TUYQ,7.79,AUD
4196,2025-08-24T16:36:00,2025-08-24,105,147,web,credit_card,,0.00,AUD
4197,2025-08-24T01:43:56,2025-08-24,712,21,web,credit_card,,28.58,AUD
4198,2025-08-24T21:49:00,2025-08-24,753,23,web,credit_card,,0.00,AUD
4199,2025-08-24T13:18:42,2025-08-24,169,50,pos,bank_transfer,,5.58,AUD
4200,2025-08-24T03:49:34,2025-08-24,363,14,pos,credit_card,,16.94,AUD
4201,2025-08-24T20:20:33,2025-08-24,719,5,web,paypal,,12.76,AUD
4202,2025-08-24T20:29:22,2025-08-24,723,35,pos,paypal,,8.55,AUD
4203,2025-08-24T10:27:31,2025-08-24,62,29,web,paypal,,7.88,AUD
4204,2025-08-24T01:39:50,2025-08-24,243,3,web,paypal,,5.62,AUD
4205,2025-08-24T20:11:10,2025-08-24,245,35,web,gift_card,,0.00,AUD
4206,2025-08-24T23:50:33,2025-08-24,405,41,web,paypal,,5.60,AUD
4207,2025-08-24T17:53:07,2025-08-24,382,3,pos,credit_card,,8.85,AUD
4208,2025-08-24T11:17:36,2025-08-24,509,39,web,cash,SAVE-F0TW,23.78,AUD
4209,2025-08-24T03:44:11,2025-08-24,644,32,web,credit_card,SAVE-BKV2,45.52,AUD
4210,2025-08-24T01:27:54,2025-08-24,197,46,web,credit_card,,36.39,AUD
4211,2025-08-24T23:50:30,2025-08-24,493,26,pos,bank_transfer,,17.86,AUD
4212,2025-08-24T22:05:53,2025-08-24,732,44,pos,credit_card,,0.00,AUD
4213,2025-08-24T19:01:29,2025-08-24,196,38,web,gift_card,SAVE-L797,6.87,AUD
4214,2025-08-24T19:05:42,2025-08-24,299,12,web,gift_card,,0.00,AUD
4215,2025-08-24T09:19:56,2025-08-24,532,12,web,credit_card,,18.99,AUD
4216,2025-08-24T10:46:54,2025-08-24,781,27,web,paypal,,18.39,AUD
4217,2025-08-24T10:46:00,2025-08-24,629,20,pos,credit_card,SAVE-XN1J,20.58,AUD
4218,2025-08-24T11:19:29,2025-08-24,193,14,web,bank_transfer,,16.49,AUD
4219,2025-08-24T20:18:49,2025-08-24,200,23,web,cash,,0.00,AUD
4220,2025-08-24T17:36:43,2025-08-24,592,11,web,credit_card,,0.00,AUD
4221,2025-08-24T21:22:34,2025-08-24,620,34,web,credit_card,,20.08,AUD
4222,2025-08-24T22:02:42,2025-08-24,746,42,pos,bank_transfer,SAVE-VGII,6.70,AUD
4223,2025-08-24T10:15:09,2025-08-24,551,26,web,paypal,,0.00,AUD
4224,2025-08-24T13:47:52,2025-08-24,92,47,web,paypal,,9.49,AUD
4225,2025-08-24T23:03:50,2025-08-24,449,37,pos,credit_card,,24.59,AUD
4226,2025-08-24T09:38:02,2025-08-24,770,17,pos,cash,SAVE-O5PF,29.36,AUD
4227,2025-08-24T10:49:20,2025-08-24,127,4,web,credit_card,,18.08,AUD
4228,2025-08-24T21:57:47,2025-08-24,511,16,web,bank_transfer,,0.00,AUD
4229,2025-08-24T00:28:11,2025-08-24,132,4,web,cash,,45.26,AUD
4230,2025-08-24T02:55:44,2025-08-24,1742,6,web,credit_card,,0.00,AUD
4231,2025-08-24T13:40:16,2025-08-24,91,33,pos,credit_card,,14.66,AUD
4232,2025-08-24T04:44:20,2025-08-24,554,29,web,credit_card,,29.26,AUD
4233,2025-08-24T12:59:23,2025-08-24,480,5,web,bank_transfer,,10.50,AUD
4234,2025-08-24T16:51:05,2025-08-24,450,42,web,cash,,0.00,AUD
4235,2025-08-24T23:59:47,2025-08-24,369,13,pos,cash,,10.59,AUD
4236,2025-08-24T01:34:38,2025-08-24,515,38,pos,credit_card,,6.63,AUD
4237,2025-08-24T16:17:34,2025-08-24,53,19,web,credit_card,,6.96,AUD
4238,2025-08-24T09:07:26,2025-08-24,455,23,web,paypal,,27.79,AUD
4239,2025-08-24T20:33:09,2025-08-24,355,48,web,credit_card,,17.45,AUD
4240,2025-08-24T08:52:51,2025-08-24,632,39,web,credit_card,,29.01,AUD
4241,2025-08-24T00:06:40,2025-08-24,596,5,pos,credit_card,SAVE-NBYU,27.15,AUD
4242,2025-08-24T10:09:58,2025-08-24,673,37,pos,credit_card,,5.62,AUD
4243,2025-08-24T19:06:43,2025-08-24,483,25,web,paypal,,12.74,AUD
4244,2025-08-24T23:42:50,2025-08-24,759,44,web,gift_card,,12.75,AUD
4245,2025-08-24T21:35:40,2025-08-24,4,47,pos,bank_transfer,SAVE-CDUA,0.00,AUD
4246,2025-08-24T12:18:24,2025-08-24,594,29,web,credit_card,,30.88,AUD
4247,2025-08-24T08:52:58,2025-08-24,766,43,web,paypal,,10.39,AUD
4248,2025-08-24T05:21:43,2025-08-24,86,3,web,credit_card,,6.40,AUD
4249,2025-08-24T12:37:25,2025-08-24,49,37,web,cash,,11.83,AUD
4250,2025-08-24T12:30:12,2025-08-24,563,48,pos,credit_card,,0.00,AUD
4251,2025-08-24T17:13:39,2025-08-24,731,1,web,credit_card,,0.00,AUD
4252,2025-08-24T06:52:31,2025-08-24,243,321,pos,credit_card,,8.53,AUD
4253,2025-08-24T16:13:04,2025-08-24,967,30,pos,bank_transfer,,14.96,AUD
4254,2025-08-24T06:20:09,2025-08-24,115,22,web,paypal,,0.00,AUD
4255,2025-08-24T23:12:37,2025-08-24,54,48,pos,credit_card,,9.14,AUD
4256,2025-08-24T01:36:52,2025-08-24,553,49,web,gift_card,SAVE-R4UY,6.77,AUD
4257,2025-08-24T00:39:59,2025-08-24,482,9,pos,paypal,SAVE-Z0XN,24.93,AUD
4258,2025-08-24T04:09:55,2025-08-24,780,27,pos,paypal,,6.47,AUD
4259,2025-08-24T14:28:32,2025-08-24,414,10,web,credit_card,,0.00,AUD
4260,2025-08-24T12:44:56,2025-08-24,41,10,web,credit_card,,20.06,AUD
4261,2025-08-24T01:11:37,2025-08-24,612,40,pos,cash,,19.17,AUD
4262,2025-08-24T07:10:32,2025-08-24,181,6,web,credit_card,,23.75,AUD
4263,2025-08-24T07:04:45,2025-08-24,82,28,web,cash,SAVE-ILX3,13.93,AUD
4264,2025-08-24T10:06:43,2025-08-24,1086,21,web,credit_card,,0.00,AUD
4265,2025-08-24T08:01:16,2025-08-24,121,43,web,credit_card,,12.12,AUD
4266,2025-08-24T08:16:24,2025-08-24,38,43,web,cash,,22.76,AUD
4267,2025-08-24T22:53:29,2025-08-24,60,14,pos,gift_card,,0.00,AUD
4268,2025-08-24T23:08:58,2025-08-24,194,48,pos,paypal,,9.44,AUD
4269,2025-08-24T15:57:39,2025-08-24,222,25,web,paypal,,8.53,AUD
4270,2025-08-24T03:24:53,2025-08-24,319,1,pos,credit_card,,0.00,AUD
4271,2025-08-24T11:31:26,2025-08-24,509,42,web,credit_card,,16.20,AUD
4272,2025-08-24T08:18:57,2025-08-24,577,29,web,credit_card,,0.00,AUD
4273,2025-08-24T15:24:44,2025-08-24,453,32,web,paypal,,9.01,AUD
4274,2025-08-24T10:27:26,2025-08-24,184,38,pos,bank_transfer,SAVE-27PQ,41.65,AUD
4275,2025-08-24T12:46:16,2025-08-24,467,27,web,bank_transfer,SAVE-ZICX,0.00,AUD
4276,2025-08-24T13:06:32,2025-08-24,515,10,pos,credit_card,,0.00,AUD
4277,2025-08-24T10:57:35,2025-08-24,43,7,web,credit_card,,7.27,AUD
4278,2025-08-24T10:24:14,2025-08-24,511,3,pos,credit_card,,10.74,AUD
4279,2025-08-24T19:54:06,2025-08-24,700,38,pos,paypal,,0.00,AUD
4280,2025-08-24T18:56:39,2025-08-24,548,2,web,credit_card,,0.00,AUD
4281,2025-08-24T06:11:34,2025-08-24,383,29,web,credit_card,,25.58,AUD
4282,2025-08-24T00:04:19,2025-08-24,549,48,web,paypal,,0.00,AUD
4283,2025-08-24T03:30:54,2025-08-24,172,40,pos,credit_card,SAVE-5FHX,0.00,AUD
4284,2025-08-24T08:08:03,2025-08-24,343,39,pos,paypal,,5.65,AUD
4285,2025-08-24T08:52:21,2025-08-24,310,25,web,credit_card,,9.33,AUD
4286,2025-08-24T04:18:08,2025-08-24,618,39,pos,credit_card,,7.59,AUD
4287,2025-08-24T10:05:28,2025-08-24,441,35,web,bank_transfer,SAVE-82ZA,17.45,AUD
4288,2025-08-24T03:18:32,2025-08-24,41,25,web,credit_card,SAVE-1TCX,14.82,AUD
4289,2025-08-24T04:34:10,2025-08-24,745,25,pos,bank_transfer,,9.16,AUD
4290,2025-08-24T16:27:49,2025-08-24,660,46,pos,paypal,,14.70,AUD
4291,2025-08-24T13:05:19,2025-08-24,296,27,web,credit_card,,21.01,AUD
4292,2025-08-24T02:48:11,2025-08-24,637,9,web,credit_card,,27.43,AUD
4293,2025-08-24T21:48:35,2025-08-24,429,15,pos,credit_card,,0.00,AUD
4294,2025-08-24T08:02:57,2025-08-24,765,30,pos,credit_card,,16.45,AUD
4295,2025-08-24T19:36:26,2025-08-24,731,8,web,credit_card,,0.00,AUD
4296,2025-08-24T14:44:14,2025-08-24,477,38,pos,paypal,,14.12,AUD
4297,2025-08-24T10:31:10,2025-08-24,378,26,pos,paypal,,32.51,AUD
4298,2025-08-24T13:59:24,2025-08-24,501,35,pos,credit_card,,9.94,AUD
4299,2025-08-24T04:03:26,2025-08-24,493,44,pos,cash,,19.91,AUD
4300,2025-08-24T13:18:54,2025-08-24,522,28,pos,credit_card,SAVE-04JT,14.90,AUD
4301,2025-08-24T11:04:50,2025-08-24,637,27,web,gift_card,,8.57,AUD
4302,2025-08-24T07:51:37,2025-08-24,12,17,web,credit_card,,9.35,AUD
4303,2025-08-24T16:29:56,2025-08-24,258,8,pos,paypal,,11.20,AUD
4304,2025-08-24T15:12:01,2025-08-24,374,3,pos,bank_transfer,,0.00,AUD
4305,2025-08-24T17:01:42,2025-08-24,475,22,pos,bank_transfer,SAVE-D2VR,5.42,AUD
4306,2025-08-24T01:46:38,2025-08-24,34,28,web,bank_transfer,,12.38,AUD
4307,2025-08-24T01:51:03,2025-08-24,212,11,web,paypal,,11.65,AUD
4308,2025-08-24T13:48:23,2025-08-24,524,5,web,cash,,46.65,AUD
