order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
5401,2025-08-26T04:58:21,2025-08-26,95,29,web,credit_card,,0.00,AUD
5402,2025-08-26T12:14:44,2025-08-26,495,3,pos,credit_card,,9.33,AUD
5403,2025-08-26T16:35:32,2025-08-26,698,42,pos,credit_card,,17.80,AUD
5404,2025-08-26T15:38:10,2025-08-26,623,13,web,credit_card,SAVE-F5S8,25.56,AUD
5405,2025-08-26T20:47:41,2025-08-26,50,49,pos,cash,,9.80,AUD
5406,2025-08-26T02:17:14,2025-08-26,410,48,web,cash,SAVE-OP0L,5.60,AUD
5407,2025-08-26T02:00:05,2025-08-26,361,18,web,credit_card,,0.00,AUD
5408,2025-08-26T21:18:59,2025-08-26,278,16,pos,credit_card,,0.00,AUD
5409,2025-08-26T15:24:47,2025-08-26,484,43,pos,credit_card,,0.00,AUD
5410,2025-08-26T15:38:16,2025-08-26,37,34,web,credit_card,,10.47,AUD
5411,2025-08-26T17:16:24,2025-08-26,664,12,pos,gift_card,,14.65,AUD
5412,2025-08-26T15:41:17,2025-08-26,42,46,web,credit_card,,11.58,AUD
5413,2025-08-26T03:50:18,2025-08-26,747,17,pos,gift_card,SAVE-KUNL,9.09,AUD
5414,2025-08-26T23:00:55,2025-08-26,236,40,pos,credit_card,,0.00,AUD
5415,2025-08-26T13:33:09,2025-08-26,79,33,web,credit_card,,18.74,AUD
5416,2025-08-26T23:23:44,2025-08-26,371,45,pos,credit_card,,28.69,AUD
5417,2025-08-26T00:10:57,2025-08-26,784,30,pos,credit_card,,6.22,AUD
5418,2025-08-26T15:22:11,2025-08-26,251,16,pos,credit_card,,0.00,AUD
5419,2025-08-26T00:46:50,2025-08-26,443,38,web,credit_card,,22.40,AUD
5420,2025-08-26T21:00:19,2025-08-26,787,15,web,gift_card,,6.61,AUD
5421,2025-08-26T01:48:04,2025-08-26,478,4,web,cash,,25.53,AUD
5422,2025-08-26T20:06:10,2025-08-26,515,22,web,gift_card,SAVE-GZAF,14.69,AUD
5423,2025-08-26T08:14:32,2025-08-26,324,31,web,paypal,,6.10,AUD
5424,2025-08-26T06:49:51,2025-08-26,307,5,pos,credit_card,,6.93,AUD
5425,2025-08-26T18:37:20,2025-08-26,407,3,web,cash,,20.27,AUD
5426,2025-08-26T08:28:13,2025-08-26,584,40,pos,credit_card,SAVE-4ENJ,9.97,AUD
5427,2025-08-26T22:17:39,2025-08-26,677,7,web,cash,,8.65,AUD
5428,2025-08-26T00:47:16,2025-08-26,467,39,web,bank_transfer,SAVE-LDTO,5.48,AUD
5429,2025-08-26T04:34:22,2025-08-26,430,15,web,credit_card,,9.97,AUD
5430,2025-08-26T06:20:39,2025-08-26,66,23,pos,cash,,6.24,AUD
5431,2025-08-26T16:40:48,2025-08-26,553,15,pos,credit_card,,8.35,AUD
5432,2025-08-26T06:55:52,2025-08-26,438,30,pos,credit_card,,12.54,AUD
5433,2025-08-26T03:26:09,2025-08-26,451,44,web,paypal,SAVE-9X0G,30.08,AUD
5434,2025-08-26T01:11:30,2025-08-26,761,11,web,bank_transfer,,0.00,AUD
5435,2025-08-26T16:01:21,2025-08-26,142,23,web,credit_card,SAVE-QDE9,0.00,AUD
5436,2025-08-26T14:03:59,2025-08-26,95,31,pos,paypal,,6.69,AUD
5437,2025-08-26T01:31:28,2025-08-26,31,43,web,cash,,20.27,AUD
5438,2025-08-26T01:44:11,2025-08-26,10,26,web,credit_card,,5.36,AUD
5439,2025-08-26T03:14:17,2025-08-26,313,2,web,cash,,5.25,AUD
5440,2025-08-26T17:36:01,2025-08-26,592,14,web,credit_card,,23.31,AUD
5441,2025-08-26T19:18:03,2025-08-26,232,9,pos,paypal,,47.98,AUD
5442,2025-08-26T12:53:10,2025-08-26,350,15,web,bank_transfer,SAVE-2O4W,0.00,AUD
5443,2025-08-26T09:41:17,2025-08-26,555,46,web,credit_card,,0.00,AUD
5444,2025-08-26T00:15:09,2025-08-26,511,49,pos,gift_card,,7.99,AUD
5445,2025-08-26T02:36:07,2025-08-26,252,23,pos,credit_card,SAVE-YZO5,9.94,AUD
5446,2025-08-26T23:18:05,2025-08-26,752,8,web,credit_card,SAVE-0WIW,5.60,AUD
5447,2025-08-26T05:35:38,2025-08-26,606,46,pos,cash,,14.51,AUD
5448,2025-08-26T00:20:16,2025-08-26,671,7,pos,paypal,,13.82,AUD
5449,2025-08-26T11:24:19,2025-08-26,788,30,pos,credit_card,,12.85,AUD
5450,2025-08-26T03:57:54,2025-08-26,675,1,web,credit_card,,12.27,AUD
5451,2025-08-26T19:52:37,2025-08-26,245,37,web,credit_card,,0.00,AUD
5452,2025-08-26T12:59:37,2025-08-26,182,18,web,bank_transfer,,0.00,AUD
5453,2025-08-26T16:13:55,2025-08-26,80,14,pos,credit_card,,26.34,AUD
5454,2025-08-26T13:41:46,2025-08-26,405,44,pos,bank_transfer,,0.00,AUD
5455,2025-08-26T05:23:39,2025-08-26,455,34,web,bank_transfer,,7.64,AUD
5456,2025-08-26T00:54:19,2025-08-26,255,48,pos,paypal,,32.06,AUD
5457,2025-08-26T04:57:33,2025-08-26,451,41,web,paypal,,36.42,AUD
5458,2025-08-26T18:26:00,2025-08-26,685,12,web,credit_card,,10.79,AUD
5459,2025-08-26T11:59:18,2025-08-26,733,42,pos,credit_card,,11.86,AUD
5460,2025-08-26T22:40:42,2025-08-26,367,25,pos,cash,,0.00,AUD
5461,2025-08-26T10:31:01,2025-08-26,198,36,pos,credit_card,,10.09,AUD
5462,2025-08-26T05:59:55,2025-08-26,542,8,web,credit_card,,27.02,AUD
5463,2025-08-26T03:08:18,2025-08-26,386,1,pos,bank_transfer,,0.00,AUD
5464,2025-08-26T17:31:05,2025-08-26,433,47,web,credit_card,,0.00,AUD
5465,2025-08-26T15:11:33,2025-08-26,794,4,web,gift_card,,23.79,AUD
5466,2025-08-26T16:16:02,2025-08-26,762,42,web,credit_card,,14.48,AUD
5467,2025-08-26T20:10:40,2025-08-26,478,33,pos,credit_card,,0.00,AUD
5468,2025-08-26T03:37:45,2025-08-26,419,23,pos,bank_transfer,,0.00,AUD
5469,2025-08-26T04:54:58,2025-08-26,109,5,pos,credit_card,,15.74,AUD
5470,2025-08-26T07:12:57,2025-08-26,165,26,pos,credit_card,,6.05,AUD
5471,2025-08-26T13:03:48,2025-08-26,32,46,web,credit_card,,25.39,AUD
5472,2025-08-26T06:55:45,2025-08-26,305,6,web,credit_card,SAVE-YZVW,17.62,AUD
5473,2025-08-26T02:36:49,2025-08-26,363,20,web,gift_card,SAVE-1S11,0.00,AUD
5474,2025-08-26T03:55:00,2025-08-26,280,445,pos,credit_card,,9.34,AUD
5475,2025-08-26T02:15:16,2025-08-26,2,21,web,gift_card,,14.55,AUD
5476,2025-08-26T19:41:02,2025-08-26,536,28,web,gift_card,,44.47,AUD
5477,2025-08-26T19:07:34,2025-08-26,482,13,web,credit_card,,13.41,AUD
5478,2025-08-26T17:23:56,2025-08-26,225,47,pos,credit_card,,5.36,AUD
5479,2025-08-26T22:08:10,2025-08-26,652,9,web,credit_card,,12.84,AUD
5480,2025-08-26T16:31:56,2025-08-26,79,8,pos,credit_card,,9.46,AUD
5481,2025-08-26T02:17:07,2025-08-26,36,11,pos,gift_card,SAVE-NOHS,10.68,AUD
5482,2025-08-26T06:26:23,2025-08-26,149,47,web,credit_card,,11.11,AUD
5483,2025-08-26T07:09:23,2025-08-26,732,8,web,credit_card,,10.99,AUD
5484,2025-08-26T13:41:33,2025-08-26,556,13,web,bank_transfer,,11.24,AUD
5485,2025-08-26T16:15:31,2025-08-26,71,44,web,paypal,,14.89,AUD
5486,2025-08-26T12:54:03,2025-08-26,569,10,web,credit_card,SAVE-ICMG,14.89,AUD
5487,2025-08-26T23:24:45,2025-08-26,647,26,web,cash,SAVE-45MK,14.66,AUD
5488,2025-08-26T02:27:52,2025-08-26,270,6,web,paypal,,0.00,AUD
5489,2025-08-26T10:03:01,2025-08-26,302,15,pos,gift_card,,10.57,AUD
5490,2025-08-26T07:19:23,2025-08-26,104,31,pos,credit_card,,28.45,AUD
5491,2025-08-26T00:42:40,2025-08-26,301,5,web,credit_card,,0.00,AUD
5492,2025-08-26T14:20:06,2025-08-26,606,21,web,cash,,41.88,AUD
5493,2025-08-26T09:09:18,2025-08-26,360,46,pos,gift_card,,12.23,AUD
5494,2025-08-26T06:21:59,2025-08-26,350,35,web,paypal,,5.34,AUD
5495,2025-08-26T02:04:42,2025-08-26,644,3,pos,paypal,,7.20,AUD
5496,2025-08-26T00:08:19,2025-08-26,763,8,web,credit_card,,0.00,AUD
5497,2025-08-26T16:21:15,2025-08-26,272,10,web,credit_card,,0.00,AUD
5498,2025-08-26T03:13:16,2025-08-26,150,11,pos,paypal,,42.07,AUD
5499,2025-08-26T02:23:08,2025-08-26,567,11,web,credit_card,SAVE-4ULF,0.00,AUD
5500,2025-08-26T06:17:21,2025-08-26,212,38,web,gift_card,,22.07,AUD
5501,2025-08-26T15:19:25,2025-08-26,149,6,web,credit_card,,12.59,AUD
5502,2025-08-26T13:31:49,2025-08-26,318,18,pos,gift_card,,21.50,AUD
5503,2025-08-26T16:38:05,2025-08-26,402,4,web,credit_card,,19.56,AUD
5504,2025-08-26T02:15:09,2025-08-26,288,50,web,credit_card,SAVE-I8EA,18.11,AUD
5505,2025-08-26T12:05:37,2025-08-26,54,32,pos,gift_card,,9.27,AUD
5506,2025-08-26T06:02:26,2025-08-26,182,18,pos,credit_card,,8.81,AUD
5507,2025-08-26T22:33:21,2025-08-26,555,25,web,credit_card,,27.51,AUD
5508,2025-08-26T10:22:55,2025-08-26,600,26,web,bank_transfer,,5.79,AUD
5509,2025-08-26T17:35:33,2025-08-26,162,43,web,gift_card,,12.62,AUD
5510,2025-08-26T06:02:51,2025-08-26,563,16,web,paypal,SAVE-OLK1,7.83,AUD
5511,2025-08-26T18:06:35,2025-08-26,400,31,pos,bank_transfer,,23.12,AUD
5512,2025-08-26T15:00:42,2025-08-26,82,8,web,credit_card,,9.88,AUD
5513,2025-08-26T10:56:29,2025-08-26,310,2,web,credit_card,,0.00,AUD
5514,2025-08-26T18:42:42,2025-08-26,546,21,web,credit_card,SAVE-8ET5,5.78,AUD
5515,2025-08-26T02:48:43,2025-08-26,761,26,pos,paypal,SAVE-BIAW,0.00,AUD
5516,2025-08-26T16:15:10,2025-08-26,70,31,web,credit_card,,10.02,AUD
5517,2025-08-26T09:11:55,2025-08-26,129,50,web,paypal,,12.76,AUD
5518,2025-08-26T10:08:45,2025-08-26,264,36,web,credit_card,SAVE-C8GI,9.29,AUD
5519,2025-08-26T04:15:25,2025-08-26,477,25,pos,credit_card,,28.46,AUD
5520,2025-08-26T12:08:53,2025-08-26,297,23,web,paypal,,20.68,AUD
5521,2025-08-26T10:25:11,2025-08-26,557,11,web,gift_card,,18.80,AUD
5522,2025-08-26T15:47:22,2025-08-26,797,7,web,credit_card,,13.42,AUD
5523,2025-08-26T19:58:24,2025-08-26,631,19,web,paypal,,12.23,AUD
5524,2025-08-26T08:23:55,2025-08-26,739,24,web,paypal,,11.59,AUD
5525,2025-08-26T08:44:23,2025-08-26,59,17,pos,credit_card,SAVE-BX0Y,7.26,AUD
5526,2025-08-26T02:55:03,2025-08-26,451,40,pos,gift_card,,25.68,AUD
5527,2025-08-26T09:09:19,2025-08-26,358,43,pos,cash,,8.53,AUD
5528,2025-08-26T22:30:00,2025-08-26,93,30,pos,credit_card,,10.02,AUD
5529,2025-08-26T02:18:29,2025-08-26,450,36,web,paypal,,0.00,AUD
5530,2025-08-26T22:47:33,2025-08-26,682,41,pos,credit_card,,5.54,AUD
5531,2025-08-26T03:53:19,2025-08-26,119,15,web,gift_card,,5.16,AUD
5532,2025-08-26T15:55:33,2025-08-26,249,26,web,credit_card,,49.39,AUD
5533,2025-08-26T01:09:07,2025-08-26,304,36,web,cash,,0.00,AUD
5534,2025-08-26T20:57:43,2025-08-26,570,181,pos,cash,,12.34,AUD
5535,2025-08-26T03:28:28,2025-08-26,50,37,web,credit_card,,0.00,AUD
5536,2025-08-26T14:15:20,2025-08-26,734,11,web,gift_card,,22.45,AUD
5537,2025-08-26T23:05:09,2025-08-26,595,2,pos,credit_card,,9.79,AUD
5538,2025-08-26T07:52:17,2025-08-26,550,39,pos,credit_card,,13.61,AUD
5539,2025-08-26T12:55:46,2025-08-26,681,37,pos,cash,,14.73,AUD
5540,2025-08-26T14:13:04,2025-08-26,774,37,web,paypal,SAVE-QQV3,5.03,AUD
5541,2025-08-26T22:17:58,2025-08-26,672,36,web,credit_card,,13.92,AUD
5542,2025-08-26T02:37:32,2025-08-26,170,22,pos,bank_transfer,,29.46,AUD
5543,2025-08-26T00:57:17,2025-08-26,744,381,pos,credit_card,,6.13,AUD
5544,2025-08-26T05:25:28,2025-08-26,477,9,web,credit_card,,12.10,AUD
5545,2025-08-26T08:04:05,2025-08-26,644,45,pos,gift_card,,19.54,AUD
5546,2025-08-26T00:58:01,2025-08-26,622,39,web,credit_card,,46.01,AUD
5547,2025-08-26T12:35:58,2025-08-26,281,12,pos,credit_card,,8.59,AUD
5548,2025-08-26T06:06:28,2025-08-26,512,5,web,credit_card,,14.69,AUD
5549,2025-08-26T07:33:56,2025-08-26,429,44,web,credit_card,,15.86,AUD
5550,2025-08-26T07:26:30,2025-08-26,390,14,web,paypal,,11.73,AUD
5551,2025-08-26T18:41:41,2025-08-26,358,8,pos,bank_transfer,,0.00,AUD
5552,2025-08-26T02:16:23,2025-08-26,459,18,web,credit_card,,8.04,AUD
5553,2025-08-26T03:47:10,2025-08-26,551,35,web,credit_card,SAVE-ZB0I,0.00,AUD
5554,2025-08-26T02:19:24,2025-08-26,479,27,pos,cash,,29.70,AUD
5555,2025-08-26T12:24:46,2025-08-26,453,3,web,credit_card,,6.32,AUD
5556,2025-08-26T21:36:40,2025-08-26,506,5,pos,bank_transfer,,21.40,AUD
5557,2025-08-26T02:59:20,2025-08-26,351,47,pos,bank_transfer,SAVE-MID1,8.21,AUD
5558,2025-08-26T07:28:11,2025-08-26,767,42,web,credit_card,SAVE-XYF3,21.17,AUD
5559,2025-08-26T04:48:51,2025-08-26,43,1,web,paypal,,5.67,AUD
5560,2025-08-26T14:34:56,2025-08-26,611,31,pos,credit_card,,5.73,AUD
5561,2025-08-26T17:13:01,2025-08-26,404,443,web,credit_card,,11.33,AUD
5562,2025-08-26T11:52:02,2025-08-26,651,10,web,paypal,,19.13,AUD
5563,2025-08-26T09:12:06,2025-08-26,779,28,pos,credit_card,,13.87,AUD
5564,2025-08-26T21:03:51,2025-08-26,540,7,pos,cash,,8.60,AUD
5565,2025-08-26T12:44:24,2025-08-26,384,30,web,credit_card,SAVE-3USB,5.14,AUD
5566,2025-08-26T10:30:18,2025-08-26,796,49,pos,credit_card,,25.71,AUD
5567,2025-08-26T15:15:29,2025-08-26,784,15,pos,gift_card,SAVE-Z93C,33.00,AUD
5568,2025-08-26T17:42:55,2025-08-26,652,16,web,gift_card,,9.90,AUD
5569,2025-08-26T09:57:21,2025-08-26,708,16,pos,credit_card,,20.87,AUD
5570,2025-08-26T14:30:27,2025-08-26,200,44,web,credit_card,,0.00,AUD
5571,2025-08-26T10:38:11,2025-08-26,173,34,web,credit_card,SAVE-QYU3,14.58,AUD
5572,2025-08-26T17:07:24,2025-08-26,799,30,pos,paypal,,0.00,AUD
5573,2025-08-26T19:06:29,2025-08-26,655,25,pos,credit_card,,6.88,AUD
5574,2025-08-26T14:55:02,2025-08-26,138,13,web,cash,,25.19,AUD
5575,2025-08-26T09:14:13,2025-08-26,82,44,web,credit_card,,6.48,AUD
5576,2025-08-26T07:47:53,2025-08-26,216,27,web,paypal,,18.43,AUD
5577,2025-08-26T13:02:56,2025-08-26,569,44,web,credit_card,,8.49,AUD
5578,2025-08-26T14:52:39,2025-08-26,560,30,web,credit_card,,29.24,AUD
5579,2025-08-26T23:38:56,2025-08-26,94,40,pos,gift_card,SAVE-FSQT,6.65,AUD
5580,2025-08-26T07:16:10,2025-08-26,588,45,web,credit_card,,0.00,AUD
5581,2025-08-26T13:16:42,2025-08-26,725,37,web,bank_transfer,,17.82,AUD
5582,2025-08-26T21:08:11,2025-08-26,467,16,web,credit_card,,12.30,AUD
5583,2025-08-26T11:39:14,2025-08-26,90,41,web,credit_card,,13.08,AUD
5584,2025-08-26T04:51:30,2025-08-26,343,11,web,gift_card,,12.45,AUD
5585,2025-08-26T03:04:36,2025-08-26,400,37,web,credit_card,,8.82,AUD
5586,2025-08-26T06:55:20,2025-08-26,440,44,web,credit_card,,38.20,AUD
5587,2025-08-26T02:59:52,2025-08-26,713,45,web,credit_card,,9.03,AUD
5588,2025-08-26T05:46:29,2025-08-26,189,7,pos,credit_card,,29.20,AUD
5589,2025-08-26T20:29:42,2025-08-26,231,39,pos,paypal,,0.00,AUD
5590,2025-08-26T08:49:13,2025-08-26,665,11,web,credit_card,,7.97,AUD
5591,2025-08-26T09:10:10,2025-08-26,768,43,web,credit_card,,22.97,AUD
5592,2025-08-26T17:30:08,2025-08-26,304,29,web,bank_transfer,SAVE-AY7B,0.00,AUD
5593,2025-08-26T00:25:39,2025-08-26,517,40,web,credit_card,,6.15,AUD
5594,2025-08-26T10:25:09,2025-08-26,204,10,pos,credit_card,SAVE-Q2KV,20.20,AUD
5595,2025-08-26T06:42:31,2025-08-26,321,16,pos,credit_card,,11.42,AUD
5596,2025-08-26T07:54:31,2025-08-26,237,3,pos,credit_card,,5.66,AUD
5597,2025-08-26T22:57:38,2025-08-26,509,12,web,paypal,,0.00,AUD
5598,2025-08-26T00:36:14,2025-08-26,653,45,pos,paypal,,10.12,AUD
5599,2025-08-26T12:04:23,2025-08-26,439,23,pos,paypal,,0.00,AUD
5600,2025-08-26T16:28:40,2025-08-26,524,18,web,paypal,,22.51,AUD
5601,2025-08-26T23:35:47,2025-08-26,111,31,web,paypal,,5.21,AUD
5602,2025-08-26T11:46:41,2025-08-26,711,24,pos,credit_card,,0.00,AUD
5603,2025-08-26T17:57:16,2025-08-26,302,14,web,paypal,SAVE-BB7J,14.68,AUD
5604,2025-08-26T11:40:16,2025-08-26,140,38,pos,paypal,,18.28,AUD
5605,2025-08-26T03:45:24,2025-08-26,311,11,web,credit_card,,0.00,AUD
5606,2025-08-26T17:23:00,2025-08-26,462,40,web,credit_card,,9.18,AUD
5607,2025-08-26T14:13:30,2025-08-26,681,503,pos,paypal,,40.76,AUD
5608,2025-08-26T17:54:56,2025-08-26,309,28,pos,paypal,,14.67,AUD
5609,2025-08-26T01:13:46,2025-08-26,574,41,pos,credit_card,,0.00,AUD
5610,2025-08-26T23:37:25,2025-08-26,423,34,web,credit_card,,0.00,AUD
5611,2025-08-26T18:40:34,2025-08-26,715,32,web,cash,,6.61,AUD
5612,2025-08-26T09:44:31,2025-08-26,684,45,web,gift_card,,21.05,AUD
5613,2025-08-26T04:28:51,2025-08-26,563,37,web,credit_card,,13.43,AUD
5614,2025-08-26T02:31:53,2025-08-26,259,50,pos,gift_card,,19.15,AUD
5615,2025-08-26T17:40:00,2025-08-26,227,50,pos,paypal,,6.89,AUD
5616,2025-08-26T00:52:33,2025-08-26,394,20,web,paypal,,0.00,AUD
5617,2025-08-26T11:08:18,2025-08-26,406,21,pos,credit_card,,11.84,AUD
5618,2025-08-26T04:38:19,2025-08-26,93,18,pos,credit_card,,8.92,AUD
5619,2025-08-26T20:35:40,2025-08-26,467,8,web,bank_transfer,,42.67,AUD
5620,2025-08-26T06:21:50,2025-08-26,545,25,web,credit_card,,23.96,AUD
5621,2025-08-26T16:24:07,2025-08-26,446,47,web,paypal,SAVE-WOQ3,0.00,AUD
5622,2025-08-26T12:21:53,2025-08-26,181,30,web,credit_card,,8.45,AUD
5623,2025-08-26T00:49:38,2025-08-26,315,12,pos,bank_transfer,,0.00,AUD
5624,2025-08-26T04:31:29,2025-08-26,27,28,pos,credit_card,,10.16,AUD
5625,2025-08-26T23:02:00,2025-08-26,293,7,web,credit_card,SAVE-BW4D,0.00,AUD
5626,2025-08-26T22:15:53,2025-08-26,638,25,pos,bank_transfer,,22.20,AUD
5627,2025-08-26T10:09:10,2025-08-26,620,27,web,credit_card,SAVE-415K,6.49,AUD
5628,2025-08-26T06:21:13,2025-08-26,184,39,web,gift_card,,10.97,AUD
5629,2025-08-26T11:16:27,2025-08-26,357,14,web,credit_card,,0.00,AUD
5630,2025-08-26T15:37:24,2025-08-26,69,37,pos,credit_card,,9.01,AUD
5631,2025-08-26T08:03:26,2025-08-26,659,32,web,paypal,,8.29,AUD
5632,2025-08-26T17:30:41,2025-08-26,36,9,web,gift_card,,0.00,AUD
5633,2025-08-26T19:19:45,2025-08-26,226,37,web,credit_card,SAVE-4YOD,7.03,AUD
5634,2025-08-26T05:27:55,2025-08-26,555,36,web,credit_card,,11.96,AUD
5635,2025-08-26T00:08:45,2025-08-26,130,25,pos,cash,,8.61,AUD
5636,2025-08-26T18:29:25,2025-08-26,80,32,pos,paypal,SAVE-NINY,10.13,AUD
5637,2025-08-26T12:55:32,2025-08-26,491,33,web,credit_card,SAVE-GFGO,20.30,AUD
5638,2025-08-26T12:35:18,2025-08-26,199,48,pos,paypal,,6.64,AUD
5639,2025-08-26T16:39:57,2025-08-26,648,27,pos,credit_card,,20.02,AUD
