order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
8043,1,143,1,361.8153,20.1138,11.6465
8043,2,93,5,736.7378,13.1377,12.1890
8043,3,19,2,809.3673,20.2100,7.2015
8043,4,164,3,602.1687,19.0838,7.1852
8043,5,195,4,664.7883,18.9541,12.5892
8044,1,177,2,486.1440,33.5912,10.0921
8044,2,185,1,908.2888,57.0897,11.2815
8044,3,48,3,463.9624,34.0259,11.9820
8044,4,65,4,358.6531,11.2649,11.7156
8044,5,82,2,746.7291,38.9244,13.2515
8045,1,104,3,668.4476,5.9498,9.4896
8046,1,201,4,286.1361,18.2198,10.4265
8046,2,17,5,559.8285,25.2572,5.4914
8047,1,108,4,448.2148,33.0151,9.2116
8047,2,172,4,596.9749,47.9885,11.4340
8047,3,66,4,113.1726,37.0782,12.1107
8047,4,116,5,265.4038,41.2758,7.3333
8047,5,204,5,896.0644,26.6624,6.3892
8048,1,189,2,141.8082,14.2645,8.5643
8048,2,55,2,967.5598,17.6506,6.5655
8048,3,5,1,313.1727,49.5599,11.6912
8048,4,161,4,774.3598,8.2911,14.3629
8049,1,244,5,657.2204,6.9623,14.3367
8049,2,17,2,64.5682,22.1705,5.9858
8049,3,112,5,710.0448,6.1840,10.0764
8049,4,10,4,20.4134,24.0720,5.0294
8049,5,191,4,734.7031,96.1849,6.0167
8050,1,159,1,728.4045,13.4006,9.7668
8050,2,65,3,224.7389,43.2230,9.1472
8050,3,175,4,218.1176,45.4801,8.5436
8051,1,198,3,907.3542,24.5684,6.8845
8051,2,108,3,151.3261,37.4106,10.4126
8051,3,36,1,905.6366,28.9663,13.1135
8051,4,143,4,193.2806,28.3573,13.0147
8051,5,16,3,211.0959,2.6347,13.6295
8052,1,196,5,515.0109,42.1193,14.2736
8052,2,221,3,404.9501,18.4373,10.6378
8052,3,37,2,461.1951,33.9110,13.7626
8052,4,7,4,331.0878,39.9212,8.7290
8052,5,49,2,284.9138,26.7145,8.2201
8053,1,198,3,486.6522,4.6016,6.4816
8054,1,231,3,690.2391,34.9291,13.3044
8054,2,39,5,884.6992,12.3513,14.8598
8054,3,99,1,513.7519,27.0039,13.3507
8054,4,124,5,926.5902,39.5589,8.8703
8054,5,187,2,684.6904,24.1596,11.4969
8055,1,127,5,129.7541,39.3530,13.1387
8055,2,157,3,316.5165,30.9960,5.8060
8055,3,1,5,716.6079,45.3518,9.3535
8056,1,76,5,704.0510,45.9459,6.0923
8056,2,110,4,267.2910,10.0802,13.1576
8056,3,127,2,22.6835,11.6455,14.9638
8056,4,190,5,297.3810,89.4111,13.5779
8057,1,1,3,989.4700,7.0240,5.9955
8057,2,15,2,570.8054,33.3819,12.5715
8058,1,228,4,570.9937,21.4351,14.6551
8058,2,230,2,615.2352,13.8972,14.5294
8058,3,27,1,538.1330,43.1744,9.0324
8058,4,114,2,975.0850,35.5045,5.7620
8059,1,172,3,774.2287,39.9238,11.5891
8059,2,80,3,348.8137,41.7246,13.2074
8059,3,221,3,703.6725,20.8347,7.0170
8059,4,168,2,484.4516,17.0686,11.1971
8060,1,224,3,599.8319,10.3169,14.4686
8061,1,18,5,156.4297,11.0013,13.1082
8062,1,41,2,158.2833,1.3104,12.9252
8062,2,168,3,816.1180,33.6436,11.7528
8062,3,174,1,137.9900,14.9508,6.0143
8062,4,168,1,341.9846,23.9100,9.1306
8063,1,9,1,477.5948,16.0688,9.7042
8063,2,4,1,61.5602,24.5548,5.7004
8063,3,22,2,710.0034,24.8159,12.5928
8063,4,229,1,183.5866,28.0325,6.8360
8063,5,123,1,999.7585,16.2898,6.2393
8064,1,61,2,175.8106,41.3691,9.7862
8065,1,75,2,871.2932,38.6509,10.0182
8065,2,126,2,693.8321,33.3824,5.6035
8065,3,213,1,708.9186,18.9801,11.1815
8065,4,145,5,456.3252,37.2106,5.2910
8065,5,58,1,935.1548,14.2975,12.7286
8066,1,236,2,494.9903,26.3359,8.0827
8066,2,186,4,823.8154,48.2267,11.7256
8067,1,81,4,916.0909,42.3484,14.4211
8067,2,25,2,660.7001,6.6757,11.9642
8068,1,85,3,355.9670,13.2055,6.6375
8068,2,99,2,634.1342,10.4412,12.4641
8068,3,179,5,499.4991,20.7284,5.6693
8068,4,177,1,135.0318,44.0924,13.4710
8069,1,197,3,429.3555,82.4657,14.5347
8069,2,17,4,821.5597,10.3768,9.3879
8069,3,33,5,744.4173,18.2461,9.2968
8069,4,183,1,282.1481,49.2308,5.3938
8070,1,226,3,55.5179,43.9838,14.0361
8070,2,107,1,528.3641,0.1384,9.7579
8070,3,102,2,291.4052,7.6796,12.5010
8070,4,227,1,815.6976,1.8638,10.1680
8071,1,62,4,271.0201,30.2927,9.4774
8071,2,97,2,162.1696,34.5065,13.7917
8071,3,47,3,287.0261,9.1237,13.9269
8071,4,90,5,958.8537,2.7266,8.4125
8072,1,209,3,762.4722,17.0400,10.3969
8072,2,3,4,993.5943,15.4057,8.0260
8072,3,178,2,608.2256,34.7853,7.0540
8072,4,245,5,273.0402,4.3463,7.1869
8072,5,231,5,838.8801,13.5962,12.5882
8073,1,117,2,529.2110,8.6577,11.7800
8073,2,33,5,254.7933,11.0528,9.6556
8073,3,90,2,817.1621,24.6345,6.0677
8073,4,5,3,997.9092,28.3921,11.3936
8073,5,168,5,817.1791,33.0294,6.6034
8074,1,236,3,789.2220,75.2386,14.5871
8074,2,106,2,260.8042,43.3992,6.0519
8075,1,187,4,280.2842,49.6136,6.8177
8076,1,209,2,529.2344,20.2638,12.7523
8076,2,5,3,69.6239,40.7888,11.3551
8076,3,63,5,729.0172,46.2020,13.5076
8076,4,245,2,949.0001,3.0933,11.8246
8077,1,5,4,566.0575,40.9699,6.2817
8077,2,106,5,782.3686,36.6876,7.6350
8078,1,19,2,949.1884,18.1558,10.7323
8078,2,36,3,31.1501,63.7193,6.6718
8078,3,84,5,696.5451,24.6791,9.4151
8079,1,74,4,811.0165,60.2347,10.2076
8079,2,121,2,201.6192,20.3091,11.9432
8079,3,9,3,894.1734,94.2034,6.7253
8079,4,225,1,819.9479,36.9455,13.0621
8079,5,120,4,570.3802,9.1987,11.7909
8080,1,96,4,762.7751,11.5326,12.2266
8080,2,175,3,818.2863,17.2125,5.2186
8080,3,22,5,208.3987,37.6490,12.7242
8080,4,18,3,642.2415,30.9387,6.9910
8081,1,52,5,873.3393,14.9173,13.3514
8081,2,55,1,94.7190,7.5166,8.3418
8081,3,93,4,851.8755,3.2818,6.0519
8081,4,243,4,539.6203,24.4382,10.7361
8081,5,181,4,509.8825,12.6995,11.1483
8082,1,244,2,357.5091,5.5487,10.1931
8082,2,139,2,415.5727,43.1166,8.3520
8082,3,109,4,382.7197,19.2297,7.0348
8082,4,151,3,212.2772,43.1567,7.6413
8083,1,103,1,92.5665,60.2345,11.0329
8083,2,192,2,646.0189,2.1658,8.8451
8083,3,53,4,103.8089,9.1451,7.9672
8084,1,149,3,643.9973,12.2762,11.0187
8084,2,65,5,3.6541,21.4995,5.4917
8084,3,136,2,520.5421,63.5261,13.0850
8085,1,109,3,408.0641,29.9885,12.7864
8085,2,21,5,122.6763,38.6571,14.1716
8085,3,193,5,40.7357,0.2011,6.2912
8086,1,29,2,190.4206,11.6369,10.2607
8086,2,227,3,466.3913,49.8981,10.0672
8087,1,227,3,183.2359,36.6066,12.3012
8087,2,79,1,938.1839,17.9274,5.6768
8087,3,77,2,386.7220,19.1827,11.9495
8087,4,171,4,509.6816,6.0342,5.3618
8087,5,241,5,551.9001,18.0794,9.2608
8088,1,68,5,254.3919,1.3963,8.6503
8089,1,197,2,80.0675,47.3995,9.1409
8089,2,191,1,923.0484,34.1717,11.9916
8089,3,17,5,137.4233,96.2914,11.9473
8089,4,93,4,36.1865,20.8918,14.6223
8089,5,20,3,136.8952,41.1563,10.2187
8090,1,146,2,233.9876,7.8847,13.3753
8090,2,159,2,351.6659,35.6478,7.9834
8091,1,245,4,314.0539,0.7771,5.0673
8091,2,127,4,648.6103,22.5249,9.4798
8091,3,204,5,810.9574,19.3848,11.4604
8091,4,58,1,355.2164,25.8657,11.9511
8092,1,134,3,203.7510,44.9241,13.6894
8092,2,80,1,21.7015,1.4174,9.0234
8093,1,217,3,771.3197,34.5601,5.8931
8094,1,153,4,7.0264,48.1681,10.8299
8094,2,59,2,394.1075,91.3699,12.3537
8094,3,215,5,821.8815,34.3494,6.8062
8095,1,173,2,275.5000,28.1520,6.6891
8095,2,25,1,57.6831,44.6858,5.3526
8096,1,189,3,546.9379,7.6098,5.8832
8097,1,118,4,340.7436,36.8972,7.6307
8097,2,232,5,356.3071,27.4858,8.3839
8097,3,175,2,668.4252,29.1223,5.9157
8097,4,222,1,2.9953,26.3352,14.0629
8097,5,233,2,218.0670,15.0220,13.5489
8098,1,243,2,867.7947,48.7661,13.4440
8098,2,36,2,523.2997,20.8338,11.8836
8098,3,169,2,627.4165,35.4433,8.4478
8099,1,47,4,936.5655,40.9780,8.6320
8100,1,239,4,457.2955,10.8026,11.4971
8100,2,163,4,513.7625,65.2272,5.6629
8101,1,108,3,310.3319,45.3670,14.9462
8101,2,56,4,715.1158,6.5014,11.9988
8101,3,207,2,463.9108,44.2442,10.1753
8102,1,43,3,466.6374,49.5076,6.4590
8102,2,49,2,888.6899,10.6199,9.8522
8102,3,70,4,458.1750,91.3832,5.7282
8102,4,1,2,503.9774,40.0787,14.0810
8103,1,120,1,777.9396,48.6242,11.9727
8103,2,48,2,305.2020,31.8960,7.4838
8103,3,250,2,137.7266,37.7628,8.9921
8103,4,44,4,635.1586,1.0802,11.4914
8103,5,223,3,56.8632,55.5201,7.4191
8104,1,54,2,858.3465,49.5902,9.2619
8104,2,222,5,743.3796,43.4765,12.1589
8105,1,95,1,119.4633,80.0146,5.3254
8106,1,119,3,337.1465,30.1297,5.0251
8106,2,55,4,555.8616,20.1481,7.9329
8106,3,246,5,570.2312,76.5780,12.5583
8106,4,219,1,692.2591,17.2921,7.9486
8106,5,212,4,462.5150,34.9780,9.8088
8107,1,10,1,347.5641,10.5004,12.8406
8107,2,179,1,470.3126,2.4440,10.2009
8107,3,25,4,754.7860,2.7200,13.2495
8107,4,14,5,675.3685,94.0935,13.3719
8107,5,200,3,44.3550,46.4337,12.1993
8108,1,3,3,280.4098,0.6453,14.9756
8108,2,109,1,338.0013,4.3378,7.5295
8108,3,102,5,375.2536,38.9950,9.0668
8108,4,103,3,567.4978,41.1186,6.4709
8109,1,180,5,507.0484,2.6082,6.2881
8109,2,233,4,99.5730,3.5815,10.2193
8109,3,235,5,264.6005,3.5571,12.3238
8110,1,161,2,580.8548,10.0656,12.0970
8110,2,225,3,967.7278,32.5501,13.4322
8110,3,117,4,449.2690,28.4937,13.7783
8110,4,172,3,730.9015,49.6570,9.6643
8110,5,235,3,370.6116,7.2117,10.6108
8111,1,49,3,36.3951,42.1378,14.5787
8112,1,100,4,558.5111,43.1669,11.3416
8112,2,78,3,485.1211,1.6471,11.7961
8113,1,130,4,522.9907,6.8256,12.4787
8113,2,198,2,436.4632,14.1174,14.5207
8114,1,213,1,465.0983,48.1135,6.3152
8115,1,47,4,858.9035,6.9879,11.7739
8115,2,103,1,912.9595,35.4094,5.3073
8115,3,161,2,388.2781,29.0589,11.3418
8116,1,246,2,695.3987,35.6663,6.8830
8116,2,217,3,734.3683,37.0407,6.4017
8116,3,238,3,671.4905,25.4808,8.3225
8116,4,49,2,229.0838,24.4818,13.6563
8117,1,137,1,364.8631,44.4596,8.8225
8117,2,230,2,494.4183,2.4657,5.6500
8117,3,174,1,346.3709,77.2012,5.8728
8117,4,206,1,366.0917,2.0676,8.3385
8117,5,178,4,109.7933,11.0982,6.8501
8118,1,224,5,238.3136,45.0609,13.9159
8118,2,97,4,62.9227,26.2039,10.7940
8118,3,64,1,120.8196,5.2456,5.3519
8118,4,164,2,517.6598,5.5628,9.8893
8119,1,149,3,637.6132,43.8691,5.1695
8119,2,202,4,762.9281,33.0794,7.2155
8119,3,234,3,991.1833,10.2619,9.2861
8119,4,42,1,124.4318,13.3885,11.3630
8120,1,191,2,398.7994,0.5082,11.8023
8120,2,171,2,139.8467,38.2238,8.1958
8121,1,175,4,891.6642,16.2594,5.5464
8121,2,188,2,354.7773,16.2123,8.9423
8122,1,181,1,29.7843,45.8967,10.6450
8123,1,96,5,941.5544,2.9800,10.1936
8123,2,210,1,594.8254,27.6612,8.3099
8123,3,90,4,527.3196,34.3700,9.7739
8123,4,192,4,510.5603,19.1617,6.1561
8123,5,71,1,915.0735,34.2481,12.6754
8124,1,218,2,635.1034,3.3045,8.1529
8124,2,226,2,201.5931,6.5162,5.7852
8124,3,160,1,787.4657,54.1130,12.3795
8124,4,106,5,286.0656,17.7357,6.2836
8125,1,122,1,950.7504,3.9818,9.4659
8125,2,224,5,738.9636,43.2424,7.6282
8126,1,87,1,192.4937,0.8625,6.3045
8126,2,220,3,336.3927,37.2572,12.9636
8127,1,47,4,396.3183,19.6556,8.2043
8127,2,196,3,538.0265,38.4633,13.1318
8127,3,90,1,104.8692,20.3759,10.3711
8128,1,34,5,54.2528,36.5775,10.2796
8128,2,111,2,335.0479,11.4307,11.6652
8128,3,109,1,613.5899,3.4697,7.7480
8129,1,236,4,163.8372,28.3617,10.2509
8129,2,18,1,472.9790,19.3663,8.9763
8130,1,173,3,842.2313,49.0633,5.3788
8130,2,134,4,940.8140,8.2979,5.9936
8131,1,225,5,925.5033,14.2153,7.7281
8131,2,135,5,935.1136,10.1610,12.1651
8131,3,31,4,531.8933,6.8188,5.9857
8131,4,78,5,998.5581,19.8945,7.1359
8132,1,174,4,168.2509,12.3416,8.8850
8132,2,138,2,478.4438,33.3047,7.9768
8132,3,173,3,538.3769,9.0300,12.8836
8133,1,80,1,996.4791,23.6413,10.6057
8133,2,238,-1,681.0323,49.0353,12.4441
8133,3,225,3,582.5703,27.1056,8.6402
8133,4,63,5,230.7750,75.9116,8.7866
8134,1,247,3,123.6833,32.5503,11.3685
8134,2,101,5,737.5689,0.8416,7.8029
8134,3,197,4,79.7109,12.4158,14.5342
8134,4,236,3,326.6443,5.7866,7.3125
8135,1,179,5,756.9282,39.3525,10.9559
8135,2,24,1,798.0546,25.7206,6.7461
8135,3,103,5,81.9560,14.3296,11.0156
8135,4,20,1,921.9642,16.9525,13.9644
8136,1,110,5,248.2011,36.4540,14.2621
8136,2,106,4,924.1485,39.6263,14.2540
8136,3,150,1,554.4624,16.8003,6.8022
8136,4,141,1,875.6822,78.9719,11.8514
8136,5,170,5,451.6508,65.2519,13.2273
8137,1,6,1,172.3410,28.7342,11.6904
8138,1,183,4,162.2952,13.6417,14.5989
8138,2,60,4,114.0065,45.0032,12.1345
8138,3,120,1,135.8801,46.0101,13.7094
8138,4,44,1,965.1282,70.4094,12.9730
8138,5,132,4,170.6294,16.1981,12.4009
8139,1,143,2,646.7050,39.0825,14.3621
8139,2,164,2,616.8599,34.2215,6.1335
8139,3,106,1,615.0214,42.2848,5.7648
8139,4,168,3,821.3209,18.0928,14.0113
8139,5,132,5,888.2416,0.8865,13.9386
8140,1,3,1,583.6155,49.1075,12.5194
8140,2,170,5,343.7457,41.0404,8.4202
8140,3,86,2,981.0234,36.9656,10.5774
8140,4,155,2,242.0779,0.7582,6.6783
8140,5,56,3,720.0130,25.4797,10.7905
8141,1,129,1,63.9771,20.3837,12.2841
8142,1,10,4,588.9827,12.9839,10.6305
8142,2,93,2,437.3327,34.8826,11.1498
8142,3,152,1,72.6649,0.7194,5.0648
8142,4,221,4,676.8586,19.6191,9.5677
8143,1,2,3,899.1432,12.9289,13.7485
8143,2,248,5,922.7740,7.8382,9.8677
8143,3,239,2,226.8518,31.1820,11.5905
8143,4,53,4,750.7996,83.8558,13.1652
8144,1,18,5,859.2687,19.0788,6.0445
8144,2,31,2,441.7639,39.9418,9.1650
8144,3,177,5,860.5421,11.0647,10.0054
8144,4,101,2,701.7914,93.7236,12.8916
8145,1,237,2,754.5848,38.0444,10.6795
8145,2,90,5,872.5462,68.6186,14.9474
8146,1,142,3,666.5657,13.9930,5.7509
8146,2,56,5,6.0198,39.8342,5.2497
8146,3,187,3,910.4270,17.2294,8.3567
8146,4,173,2,870.2569,24.2761,12.6265
8147,1,15,2,879.0296,19.7577,12.0054
8147,2,140,2,825.8995,37.5386,10.9006
8147,3,208,1,914.5261,37.0221,13.1198
8147,4,213,5,946.4662,28.1842,12.1376
8147,5,221,5,514.5095,5.4893,8.4799
8148,1,197,4,699.3690,7.9155,13.4118
8148,2,9,5,198.2586,5.7159,13.9314
8148,3,186,1,728.6624,11.3622,9.8744
8148,4,132,4,820.4187,6.1543,5.9139
8148,5,61,5,98.2828,14.1974,13.7813
8149,1,92,5,903.9691,35.7627,8.6530
8149,2,93,5,94.7641,16.7460,13.9386
8150,1,63,5,876.7773,91.8246,13.7763
8150,2,126,1,973.8837,14.9730,14.5185
8151,1,128,2,538.3048,8.6925,14.9978
8151,2,113,5,84.8303,48.8258,14.8512
8151,3,212,3,937.9454,14.5435,9.9041
8152,1,86,2,513.3049,49.8545,5.7963
8152,2,155,1,623.8205,19.0009,14.6329
8152,3,74,4,164.9345,22.5488,10.3159
8152,4,3,5,201.7772,73.9193,7.1220
8152,5,104,5,832.6324,94.0759,11.9379
8153,1,76,3,50.1606,41.2086,14.5068
8153,2,223,4,64.7080,54.2921,7.4434
8153,3,24,5,555.7264,10.7493,11.3437
8154,1,220,4,151.7071,28.8766,12.1779
8154,2,23,2,56.7078,7.3946,7.4449
8154,3,92,2,568.9397,26.4655,6.0388
8154,4,87,3,267.9433,11.0394,7.3456
8154,5,198,3,455.6454,23.2777,7.5200
8155,1,167,1,544.4403,36.1669,8.3063
8155,2,85,1,903.4690,58.0681,11.0802
8155,3,125,3,764.0803,23.0377,13.4174
8156,1,56,2,128.6498,32.9687,5.8602
8156,2,48,2,679.9172,24.7625,9.3781
8157,1,71,4,907.0873,20.1749,7.6983
8157,2,205,3,611.6282,18.7008,13.6478
8158,1,170,2,303.8123,20.7859,7.6820
8158,2,29,1,564.7956,14.8984,11.3437
8159,1,207,4,902.6068,9.8638,8.0550
8159,2,135,1,439.2886,27.1018,8.5965
8160,1,177,4,339.4548,44.6956,10.2289
8160,2,189,3,111.0366,6.4559,12.5105
8160,3,122,4,519.0379,97.1028,7.7717
8161,1,15,3,636.8780,16.5206,12.8291
8161,2,183,5,900.9566,9.7678,14.4514
8161,3,6,2,107.1227,77.8218,12.1985
8161,4,221,5,925.8430,32.6557,14.4677
8161,5,128,2,74.2794,39.7074,13.0462
8162,1,50,2,643.2271,55.4829,7.0596
8162,2,184,4,686.2455,24.0304,13.8510
8162,3,76,5,976.8801,33.6065,9.8043
8162,4,143,1,790.7117,2.9526,5.4223
8163,1,240,5,84.7129,32.6586,13.0931
8163,2,93,2,816.3885,23.2910,8.7090
8163,3,124,1,232.6446,27.0867,14.1413
8164,1,92,4,937.2393,38.3066,7.2693
8164,2,109,4,229.3425,40.9971,13.5093
8164,3,21,5,825.6440,17.0397,7.3281
8164,4,121,3,847.4371,2.7177,6.7124
8165,1,70,2,147.7272,29.7627,11.4640
8166,1,62,1,870.0013,14.6327,10.4052
8166,2,1,1,724.4252,42.9553,6.1702
8166,3,190,3,896.9487,5.1568,12.1556
8166,4,111,5,915.2693,38.6420,10.0821
8166,5,212,3,823.5272,8.1687,10.7973
8167,1,173,3,245.6353,69.2770,13.6332
8167,2,169,5,602.4467,21.7949,7.7183
8168,1,197,1,56.2331,1.1252,7.9647
8169,1,241,1,480.3656,24.7393,7.7251
8169,2,195,4,597.7024,20.2581,14.6371
8169,3,108,2,970.5826,23.4452,10.0318
8170,1,237,3,26.1833,82.0592,13.3958
8170,2,113,2,312.7657,93.3730,11.6941
8170,3,95,3,873.2723,8.1488,11.2122
8171,1,12,1,684.0769,46.9418,11.2310
8171,2,139,1,510.4025,2.4215,10.7756
8171,3,94,4,175.7804,35.8090,6.7703
8171,4,148,2,472.3041,42.7995,9.7262
8172,1,219,2,323.4836,76.1684,5.2258
8172,2,177,5,593.5585,17.5933,11.3019
8173,1,139,5,761.2854,38.4647,5.3022
8174,1,229,3,723.9534,49.5754,7.1077
8174,2,166,3,362.4297,4.2825,9.5700
8174,3,234,3,958.4699,39.6204,12.4000
8174,4,243,5,902.7589,29.7242,6.3814
8175,1,206,2,440.6506,72.6712,9.8128
8175,2,229,5,848.7763,44.6527,10.7884
8175,3,85,4,961.2244,47.3482,10.1582
8176,1,1,3,772.0544,45.6863,5.6624
