order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1348,4,60,5,903.2440,15.0793,10.0158
1349,1,250,2,921.0464,26.3395,14.8618
1349,2,138,4,51.2672,43.5692,13.7545
1350,1,39,5,243.6043,25.9223,5.2232
1350,2,153,4,86.5017,59.9254,9.9608
1350,3,162,1,260.0750,24.6327,14.4297
1350,4,194,5,157.0324,21.9868,11.1601
1351,1,11,4,865.1858,38.9501,14.3181
1351,2,28,5,474.1664,24.2286,8.5115
1351,3,54,4,819.6412,5.0536,8.8099
1351,4,195,4,174.5264,22.7791,13.2874
1352,1,74,1,217.8654,22.3399,8.0514
1352,2,97,4,412.6725,43.8087,12.5310
1352,3,154,4,665.5781,30.7931,9.5011
1352,4,127,5,810.4878,1.1308,13.5968
1353,1,127,2,332.0969,90.1553,9.6850
1353,2,129,3,59.3089,14.7817,14.7218
1354,1,74,3,212.2512,27.5077,12.9934
1354,2,52,2,728.2790,4.6339,7.5077
1354,3,69,2,474.8601,0.4301,7.0513
1355,1,181,1,707.0614,37.6355,14.6826
1355,2,54,1,817.2410,26.6685,14.5488
1355,3,126,5,460.2033,68.6701,12.0528
1355,4,32,1,996.1831,4.1336,13.3530
1355,5,126,1,533.2349,41.5571,9.4528
1356,1,3,2,960.1336,40.8628,9.4364
1356,2,144,5,818.9376,22.2889,7.7276
1356,3,222,4,953.2586,10.2971,12.9547
1357,1,111,1,737.5442,22.2147,11.8996
1357,2,69,5,305.9897,4.4648,6.4655
1358,1,2,4,951.1847,66.1200,11.8030
1358,2,158,4,849.1001,41.6241,7.5047
1358,3,156,4,442.5914,19.8630,8.9186
1358,4,229,5,773.1109,22.9886,14.3933
1359,1,40,5,450.2045,44.9329,14.8647
1359,2,243,2,820.9989,20.7878,8.8051
1359,3,61,5,402.7289,53.6031,8.2692
1359,4,350,3,65.5152,45.6745,14.2811
1359,5,106,1,214.9519,22.0979,6.4820
1360,1,165,3,654.8806,20.3464,5.5472
1360,2,109,1,754.7860,29.2378,13.2463
1360,3,76,3,258.6191,16.9050,12.2850
1360,4,191,5,156.3975,28.0131,10.2252
1361,1,230,2,196.0540,44.7591,8.4330
1361,2,172,5,495.5787,31.5190,8.0696
1362,1,183,5,134.1112,31.3131,12.4463
1362,2,72,4,640.5676,3.5691,13.3892
1363,1,179,5,814.5426,17.9079,12.8012
1364,1,135,5,592.7535,89.2883,12.4179
1364,2,81,1,338.8505,31.9177,10.6451
1365,1,101,3,200.3670,64.9226,12.7068
1365,2,131,4,310.2332,19.1573,8.4634
1365,3,181,2,61.2620,38.7923,6.2070
1365,4,125,3,909.5011,69.0056,14.9479
1366,1,101,4,23.2840,7.5628,7.6683
1366,2,106,2,788.6029,14.8825,8.8862
1367,1,76,3,712.0535,5.2157,11.5211
1368,1,161,4,890.0341,14.0574,5.6721
1368,2,181,3,803.3619,82.4506,8.8036
1368,3,206,3,365.0060,11.2809,10.6522
1368,4,112,3,942.4842,16.5623,13.7047
1369,1,110,4,767.1223,46.0305,5.6299
1369,2,67,1,862.6659,69.1307,9.1092
1369,3,158,2,370.6814,9.4833,12.5520
1369,4,185,1,224.1732,25.5373,11.3146
1369,5,83,3,613.8511,20.6746,8.1855
1370,1,193,1,164.7382,34.3783,6.4905
1370,2,26,5,933.9745,34.3996,8.7330
1370,3,210,5,940.2807,35.8967,13.3207
1370,4,43,5,465.3000,18.5165,6.8689
1371,1,160,3,720.2214,22.3744,8.3788
1371,2,21,5,329.6361,6.8035,12.5913
1371,3,161,1,883.3566,34.2034,10.3196
1371,4,167,1,373.8278,8.4274,11.8197
1371,5,66,5,775.2035,38.9902,13.1161
1372,1,175,1,637.3471,4.4281,8.2073
1372,2,149,1,239.7725,7.9197,12.2373
1372,3,211,5,550.1099,30.7928,7.9621
1372,4,151,5,507.7926,34.7437,6.1586
1373,1,205,2,212.1729,39.2237,14.9686
1373,2,14,2,439.9421,13.2876,9.5486
1373,3,229,4,506.9794,9.7449,12.2809
1373,4,17,3,271.8808,48.6928,13.6326
1374,1,238,5,127.0031,38.8581,7.8492
1374,2,181,4,992.5486,17.4101,14.4595
1374,3,176,4,641.5400,11.7181,6.5700
1375,1,108,4,807.1202,18.1309,11.0715
1375,2,185,5,340.9715,28.9364,13.0802
1375,3,68,2,119.4139,10.5176,13.1018
1376,1,202,4,77.5758,37.9188,9.3682
1377,1,167,3,891.9395,48.0115,13.4898
1377,2,160,4,157.8991,40.8477,8.3983
1377,3,239,3,896.6460,12.3667,11.3387
1377,4,203,1,47.8911,22.4330,11.7162
1377,5,160,2,750.7820,49.5775,14.6286
1378,1,37,2,374.2470,9.7565,14.6990
1378,2,79,4,861.0511,78.5583,8.8667
1378,3,139,2,356.3406,2.9583,5.2165
1379,1,67,5,787.1626,18.7577,12.6679
1379,2,143,1,200.3764,99.2458,7.5752
1379,3,236,2,639.6968,79.6252,10.6765
1379,4,88,2,319.7854,12.7991,10.9520
1379,5,590,3,151.5078,18.2642,9.4729
1380,1,141,1,638.8358,23.9914,10.4520
1380,2,108,3,678.5769,13.3068,9.8254
1380,3,140,4,127.9811,37.0185,13.3151
1381,1,8,2,492.3777,93.3918,10.3426
1381,2,55,2,729.0489,0.7378,8.7633
1381,3,100,3,126.8206,8.7638,5.8803
1382,1,39,1,85.3691,35.2395,7.6544
1382,2,96,1,276.4660,4.3677,13.2533
1382,3,123,5,296.5487,86.0788,8.2094
1382,4,101,3,615.8921,32.2727,7.1696
1382,5,93,2,103.3814,42.4728,6.6576
1383,1,1,3,883.8696,1.7417,6.5250
1383,2,166,4,562.9899,26.3587,11.0011
1384,1,216,2,594.1478,49.8172,5.8889
1385,1,51,3,342.8133,25.5656,11.6023
1385,2,70,3,188.7333,26.3338,7.5742
1385,3,133,1,146.5389,37.8610,14.2249
1386,1,15,5,105.5352,41.3842,7.5601
1386,2,200,1,51.2857,38.1910,10.0555
1387,1,1,5,745.5929,43.4223,6.8260
1387,2,227,5,839.7396,32.2756,12.2447
1387,3,48,2,848.6441,47.9158,14.4634
1387,4,185,3,254.3872,16.7003,8.7224
1388,1,109,2,876.0796,27.3603,11.2509
1388,2,211,2,150.5108,41.4091,8.6035
1388,3,191,3,662.3296,37.9519,12.0650
1388,4,212,5,809.5748,16.6070,11.9205
1388,5,233,5,438.0043,8.3892,6.2426
1389,1,179,5,834.5925,40.1420,12.4363
1389,2,97,4,94.6897,31.6263,7.0525
1389,3,207,3,795.2613,23.6985,10.8038
1390,1,155,1,812.9768,40.3346,6.6539
1390,2,209,2,497.8658,9.7285,9.3086
1390,3,53,5,60.6655,11.1952,6.0967
1391,1,28,5,746.9153,7.8621,7.0858
1392,1,147,3,262.1659,86.8256,14.5777
1393,1,161,2,539.7889,9.9709,7.5353
1393,2,147,3,385.6990,29.5089,6.7074
1393,3,125,1,856.1458,19.8625,5.9533
1393,4,63,3,184.2240,58.4976,11.9085
1394,1,116,2,431.5365,6.3140,8.8219
1394,2,234,4,517.3799,36.2006,7.0822
1395,1,247,2,741.5297,14.8104,11.3336
1395,2,112,1,661.3137,29.5351,14.7667
1395,3,29,2,313.3416,33.5387,14.0328
1395,4,225,2,143.3604,31.1991,14.2246
1396,1,67,5,527.5204,88.7570,13.3386
1396,2,190,4,643.4935,38.3496,8.4045
1397,1,121,3,403.1811,94.2733,13.8193
1397,2,35,4,757.1413,41.7297,13.2449
1397,3,147,3,915.9925,27.0847,12.0794
1397,4,165,1,756.2274,15.4640,7.3744
1398,1,28,4,921.2211,19.0729,12.1224
1398,2,8,3,883.4751,65.7777,14.4853
1399,1,201,5,738.3587,30.0040,7.1134
1399,2,191,5,457.1427,25.0845,13.0559
1399,3,23,2,865.8860,23.7978,7.7266
1400,1,222,1,776.7825,27.0175,11.5771
1400,2,179,5,899.4171,18.4801,11.9760
1401,1,79,5,564.6050,24.1724,14.3655
1401,2,130,3,320.1115,6.1479,6.4467
1401,3,13,3,52.2384,21.8906,8.0037
1401,4,95,4,108.2738,25.5433,5.5144
1401,5,249,1,461.1483,9.9783,9.7897
1402,1,249,1,874.7636,0.2154,5.3046
1403,1,183,2,817.8955,31.9282,13.8512
1403,2,100,5,478.7655,14.3499,10.4058
1404,1,148,4,578.0465,48.6800,6.1091
1405,1,220,1,522.2929,20.3126,14.1880
1405,2,232,2,969.2871,29.5449,13.2513
1405,3,141,5,451.3623,79.2052,7.6302
1405,4,189,1,832.8853,13.2658,13.7449
1406,1,174,2,642.6578,39.1423,10.9732
1407,1,65,4,899.6956,2.6515,7.8738
1408,1,117,1,259.0018,90.1261,6.0288
1408,2,136,5,152.2790,27.0975,12.7151
1408,3,32,4,74.0438,32.0294,7.4188
1408,4,89,3,247.6003,32.6409,14.7772
1408,5,46,5,601.8652,67.7748,8.7404
1409,1,52,3,664.6669,40.3609,11.1842
1409,2,173,5,398.3786,2.7528,8.8630
1409,3,49,3,937.0243,26.7929,14.6658
1409,4,210,3,252.8502,23.8224,13.3491
1410,1,49,3,951.8020,41.8379,6.3915
1411,1,51,1,283.4380,37.1360,7.0412
1412,1,244,1,538.1281,0.3832,14.9070
1412,2,225,5,879.2178,45.7074,8.4012
1412,3,132,2,311.8166,39.5725,9.9253
1412,4,224,5,435.3903,7.7851,9.1093
1413,1,124,1,14.9051,97.4721,13.4672
1413,2,8,2,143.9395,8.3280,11.1403
1414,1,170,1,11.0775,36.0020,6.4587
1414,2,206,4,931.3955,6.4289,12.9592
1414,3,64,2,653.8506,28.6228,14.5327
1415,1,159,2,270.8451,39.3087,8.4665
1416,1,118,1,503.5735,16.5613,14.8085
1416,2,163,4,759.5277,46.5691,10.7283
1416,3,247,2,81.0334,36.8465,11.4688
1416,4,176,4,770.9261,13.3862,5.6547
1417,1,13,3,62.3491,19.1480,5.9034
1418,1,219,4,114.2094,17.6781,5.1061
1418,2,69,4,56.1035,37.4372,7.8163
1419,1,110,2,39.2940,25.7432,8.7367
1419,2,20,2,221.2930,49.6527,9.6125
1419,3,18,4,576.5460,2.1885,11.7464
1419,4,48,1,155.0087,47.2086,10.7229
1420,1,129,4,229.4647,48.1421,13.5619
1421,1,120,1,97.3424,36.1452,7.8732
1421,2,173,4,510.2520,13.0333,9.4964
1421,3,21,2,724.3244,47.7328,6.7830
1422,1,105,2,762.3110,22.3367,11.0404
1422,2,152,2,575.4087,1.3132,13.5174
1423,1,124,5,348.4827,44.7790,9.0671
1423,2,185,5,880.5440,19.5219,7.4499
1423,3,236,1,271.5111,94.3795,13.5744
1423,4,147,4,523.7860,3.4365,11.5116
1423,5,28,5,412.6479,47.3311,10.2362
1424,1,146,1,133.0862,13.0318,6.8676
1424,2,98,5,232.1342,46.5348,11.5359
1424,3,112,3,723.3443,80.5366,9.4433
1425,1,37,4,899.7655,20.1892,7.3449
1425,2,23,5,695.4249,17.4314,8.9153
1425,3,2,3,136.9624,41.4333,12.9486
1426,1,223,4,999.2660,17.0658,9.6434
1426,2,19,1,807.6455,32.1003,6.0860
1426,3,100,4,858.8028,32.3252,13.4343
1426,4,31,1,739.1392,9.3585,11.0106
1427,1,235,3,476.0155,30.1533,5.8074
1428,1,122,1,615.7498,38.6736,12.4387
1428,2,95,1,324.2914,30.4863,9.3114
1428,3,238,3,593.1143,49.0575,7.7325
1428,4,61,3,424.7234,47.3735,14.6508
1428,5,82,2,686.0855,16.1970,6.7609
1429,1,173,3,859.2519,11.8954,8.6973
1430,1,110,4,19.1511,32.9051,11.0339
1430,2,38,2,783.3448,42.1232,9.4941
1430,3,168,1,856.5059,2.3098,13.7177
1431,1,74,4,927.3771,26.3101,7.2412
1431,2,227,1,850.6275,38.4754,14.6162
1432,1,30,2,717.8724,16.0248,6.6677
1432,2,74,3,835.9998,17.9874,8.8767
1432,3,216,2,973.0626,5.5676,5.2305
1433,1,59,3,540.6721,47.2871,8.0672
1434,1,226,4,172.9642,22.3662,12.4016
1434,2,129,3,371.0777,18.6144,8.2902
1434,3,245,5,636.7731,41.7417,13.5916
1434,4,75,5,520.5416,24.8787,6.5083
1434,5,244,3,104.0949,11.0795,9.1530
1435,1,78,1,618.4006,31.9653,9.3225
1435,2,104,1,967.6679,6.2923,14.8867
1435,3,173,3,264.5843,28.1980,11.1331
1436,1,214,5,535.5968,29.0740,13.0337
1436,2,228,5,255.2713,47.8702,9.0792
1436,3,202,5,357.6996,40.1545,9.9885
1437,1,80,4,968.7398,30.9855,6.6963
1437,2,65,2,263.1049,3.5054,8.2481
1437,3,135,1,778.5568,40.3925,5.8049
1438,1,167,4,312.9264,28.6169,6.5606
1439,1,33,3,804.1428,98.4285,11.7267
1439,2,186,4,164.0574,9.9552,5.6822
1439,3,81,2,778.1655,44.3846,9.7619
1440,1,38,4,371.9051,51.6842,14.9138
1440,2,24,3,28.0015,35.1660,12.0130
1440,3,68,2,697.0067,11.5708,12.7101
1440,4,88,4,915.7883,10.3212,10.7669
1440,5,182,1,886.0174,49.9055,10.5451
1441,1,57,2,703.2819,91.8479,6.9110
1441,2,242,4,528.4784,47.7605,5.1421
1442,1,100,1,888.4184,20.5599,9.2745
1442,2,156,1,923.9160,16.8948,9.2041
1442,3,111,5,225.9217,24.5243,5.4207
1442,4,198,4,557.6322,12.8279,7.0217
1443,1,185,4,917.6452,46.7824,10.4351
1443,2,200,1,90.6774,10.8521,14.1805
1444,1,155,4,885.5126,35.3517,12.6047
1444,2,180,3,529.9125,32.5103,7.5734
1444,3,52,3,167.8373,42.6774,8.7128
1444,4,221,1,692.0355,80.7003,13.1548
1445,1,195,2,686.5099,4.0189,13.1271
1445,2,6,2,688.9640,15.4624,8.8355
1445,3,12,4,817.3646,20.8542,10.5045
1445,4,247,3,138.3589,33.1757,12.9452
1446,1,228,5,149.7351,36.8522,13.6120
1446,2,249,2,94.0524,31.4591,6.2696
1447,1,225,3,363.2873,39.8656,8.3350
1447,2,189,4,119.7095,17.1214,11.2870
1448,1,188,4,188.7950,44.3932,8.4535
1448,2,207,4,491.4115,93.9915,12.7268
1449,1,43,4,858.3980,17.3860,14.4903
1449,2,103,4,275.3766,3.0744,5.2403
1449,3,56,4,291.3954,7.6593,14.0103
1449,4,145,4,779.5810,20.6450,5.9962
1449,5,11,4,213.1161,45.5935,9.4521
1450,1,75,4,298.8638,87.1426,12.5401
1450,2,51,4,834.0001,10.6722,13.0987
1450,3,1,3,523.8052,30.4500,14.4701
1451,1,24,5,424.8826,3.0424,14.0620
1451,2,238,1,680.7694,23.7081,14.4709
1451,3,172,2,730.1602,32.6600,6.6173
1451,4,115,1,971.5574,22.8750,12.7075
1452,1,85,1,227.8100,32.2426,13.3786
1452,2,149,3,352.9442,40.4811,7.8628
1452,3,27,1,22.5234,5.1779,12.7165
1452,4,88,4,521.3728,39.2863,8.6898
1453,1,194,5,104.6378,41.7251,5.5529
1453,2,210,4,727.4264,43.6464,10.2089
1453,3,31,2,223.7267,8.3677,12.0546
1453,4,212,4,270.4637,31.3406,5.9743
1454,1,16,2,639.4296,57.5378,14.0581
1454,2,133,3,244.2181,24.7395,11.6778
1455,1,75,5,873.7346,35.2860,6.6317
1455,2,7,2,165.2374,48.1203,12.1817
1455,3,183,1,587.2152,7.0689,11.0409
1456,1,161,5,507.7310,29.0758,6.4896
1456,2,54,5,407.5612,41.9121,6.7005
1456,3,54,3,346.4100,6.9193,7.5847
1457,1,94,5,31.9679,46.8655,10.1015
1458,1,204,4,295.3491,52.1649,10.1880
1458,2,95,4,90.3592,8.3588,9.7436
1458,3,48,2,327.3182,24.0416,12.1375
1459,1,157,2,49.8091,31.4819,14.4844
1460,1,184,3,663.5376,0.8565,10.6775
1461,1,119,3,912.6883,41.7693,11.2694
1461,2,52,2,979.6510,38.6357,9.2596
1461,3,136,5,901.1364,5.9818,11.9762
1461,4,97,2,843.9720,47.3946,8.1623
1462,1,245,2,796.0542,40.2544,12.0737
1463,1,110,2,518.6370,3.2975,10.2734
1463,2,158,1,47.3442,82.3950,7.7107
1464,1,230,3,549.3632,27.6426,12.5750
1464,2,43,2,410.9519,20.3454,14.1194
1464,3,127,3,529.8024,1.6544,12.7731
1464,4,32,5,79.7238,44.9146,13.6296
1465,1,101,4,423.6835,17.9613,11.0141
1465,2,243,4,567.8258,40.8702,10.7151
1465,3,237,1,911.2694,28.3929,7.2507
1466,1,75,3,827.1059,10.6489,7.6190
1467,1,67,5,943.7798,49.9184,11.8156
1467,2,73,1,956.0128,15.4023,9.8785
1468,1,128,1,292.0255,39.4749,9.5490
1468,2,81,1,868.9486,75.4563,9.1089
1469,1,78,3,4.8484,9.5244,8.6310
1469,2,40,4,364.0749,54.8491,8.2384
1469,3,248,4,997.3899,40.5136,6.5985
1469,4,32,3,979.0636,28.0194,12.5359
1469,5,238,5,665.3406,42.3029,6.7840
1470,1,249,1,546.0144,88.6808,8.1066
1470,2,183,4,88.7999,45.2952,9.8913
1470,3,7,2,983.1269,8.3639,6.4788
1470,4,125,3,344.3088,9.6239,12.6616
1471,1,39,4,650.7423,30.4701,12.2989
1471,2,103,3,512.5561,42.4881,7.3512
1471,3,30,2,592.7902,24.4570,6.1289
1472,1,179,5,456.9906,47.7005,9.2879
1472,2,196,1,356.1403,46.8630,12.8747
1472,3,243,2,587.7347,86.9602,12.3097
1472,4,130,3,564.3127,34.6035,9.2781
1473,1,60,3,398.4179,88.3131,7.5293
1473,2,32,3,781.8203,37.0626,13.9090
1473,3,169,1,196.2899,31.9640,13.8322
1474,1,208,5,992.1177,18.8804,11.2827
1475,1,182,2,118.7859,38.8160,9.7004
1475,2,221,2,795.6560,1.6033,13.6737
1476,1,6,4,238.0973,5.5082,14.6785
1476,2,21,2,105.3796,64.8733,14.0836
1477,1,131,3,632.8694,47.6584,6.6283
1477,2,193,1,571.6413,49.9157,9.3229
1477,3,62,1,349.1003,20.5791,10.4020
1477,4,94,4,586.3092,6.1777,8.3282
1478,1,188,4,751.5204,6.2980,7.9226
1478,2,55,5,127.6324,89.0983,12.0501
1478,3,87,1,310.3955,48.5487,7.5291
1478,4,230,5,914.6141,39.1967,6.6307
1479,1,26,1,729.6517,10.9192,10.9049
1479,2,152,3,846.2263,32.6962,6.3720
1480,1,82,3,955.7918,13.9754,5.8487
1480,2,47,2,491.4156,46.7901,5.2813
1480,3,215,2,617.4658,2.8439,6.8920
1481,1,183,2,135.8295,73.7340,5.9664
1481,2,216,2,79.5425,35.7553,10.8547
1481,3,36,1,561.9139,4.9620,9.0805
1481,4,185,3,21.5102,25.8784,12.8743
1481,5,4,4,778.9669,1.1435,12.0500
1482,1,165,2,891.7216,31.7879,10.6595
1482,2,20,1,459.0566,8.1375,11.7776
1483,1,188,4,890.3634,41.9230,11.9413
1483,2,191,2,704.2685,42.4275,14.4098
1484,1,75,3,607.2810,22.9208,6.8777
1485,1,83,3,583.4411,35.0287,6.8747
1485,2,111,5,641.0722,40.6240,8.2187
1485,3,190,2,576.1322,6.0052,5.8392
1486,1,164,3,603.7046,42.1268,10.7748
1486,2,172,5,928.5445,24.7806,9.8486
1486,3,60,1,190.7592,41.4676,13.4832
1487,1,53,3,853.9650,50.4313,9.3380
1488,1,32,1,235.1730,4.2239,12.2305
1488,2,16,5,167.8815,95.0654,12.2863
1488,3,195,3,993.9768,22.9383,13.2486
1488,4,13,4,880.0346,45.0189,9.1297
1489,1,80,3,769.4233,27.9407,12.9172
1489,2,6,1,734.6660,21.7445,5.3886
1489,3,64,5,25.3740,15.1364,11.3478
1489,4,67,5,809.5434,27.2891,7.4890
1489,5,188,3,888.4379,25.9025,6.4043
1490,1,183,3,798.2869,9.4534,5.5639
1491,1,36,5,390.4481,13.4610,6.1483
1491,2,145,2,860.7767,22.8443,7.4481
1491,3,221,4,12.3181,34.1183,14.1487
1492,1,207,2,240.6049,17.5268,12.9520
1492,2,96,2,988.4042,47.1822,11.9106
1492,3,212,5,128.6276,2.4794,5.5385
1493,1,201,4,86.1267,14.8029,9.0349
1493,2,101,4,619.3985,37.1699,5.0566
1493,3,95,3,60.7548,52.7966,13.2141
1493,4,234,4,824.4777,12.2190,6.7647
1493,5,140,3,633.3649,13.1362,12.2076
1494,1,189,5,321.5749,20.5150,8.1821
1495,1,167,2,516.2365,41.0942,8.1592
1496,1,197,3,29.9857,71.5824,14.7527
1496,2,162,1,427.3168,42.6240,14.9905
1497,1,245,1,929.3112,11.4845,7.7444
1497,2,72,1,77.9653,31.8744,10.8139
1497,3,159,1,841.2826,33.3406,12.8266
1497,4,18,4,481.9387,33.9812,6.8412
1498,1,115,5,906.4015,64.7215,6.4139
1498,2,128,3,130.2213,40.6228,6.5816
1498,3,46,3,99.5687,52.3976,5.8279
1498,4,215,5,271.0887,5.5451,8.1442
1499,1,102,4,264.0103,20.8976,11.7003
1499,2,87,2,410.0957,25.4904,5.5464
1499,3,218,2,164.8275,1.4266,6.7752
1499,4,226,1,861.5997,9.6977,14.7102
1500,1,195,5,140.2194,3.5517,14.5689
1500,2,172,4,838.5768,32.1504,14.2183
1500,3,44,4,924.1244,39.6068,12.3759
1500,4,72,4,891.0775,12.9448,8.6740
1501,1,176,3,356.3248,7.6575,8.3307
1502,1,239,2,832.3235,46.8217,11.1913
1502,2,32,2,190.0646,64.5299,10.0708
1502,3,196,3,154.7512,15.4400,7.3338
1502,4,137,3,790.7468,3.3957,14.1738
1502,5,178,5,214.9112,26.6697,9.4363
1503,1,42,1,426.9801,38.3997,12.3431
1503,2,22,4,966.4029,13.4270,6.1634
1503,3,25,5,838.7551,20.8575,7.1643
1504,1,23,2,639.6256,74.7022,7.3012
1504,2,36,3,866.1861,28.8800,11.5170
1504,3,56,5,533.9362,6.0723,10.7183
1504,4,95,5,275.9625,84.3171,8.0884
1505,1,125,4,570.9201,4.4185,9.5526
1505,2,1,1,844.8822,23.8693,5.9403
1505,3,80,2,453.1683,5.2405,14.3870
1505,4,82,3,218.2613,44.6026,7.3536
1506,1,138,2,49.2333,33.3359,11.5149
1506,2,235,4,574.5866,35.4435,7.4613
1507,1,173,2,55.7108,10.2340,11.4250
1507,2,242,3,912.4268,22.3660,14.4165
1507,3,82,5,55.4032,38.6111,6.4775
1508,1,229,1,257.8336,6.9413,8.7925
1508,2,197,5,542.4648,15.5401,11.4523
1508,3,141,5,35.6085,29.1744,8.9414
1509,1,57,4,336.7878,24.6988,9.3968
1509,2,99,1,17.6769,5.8255,9.7284
1509,3,100,3,584.7518,2.1203,7.0736
1509,4,143,2,922.0516,9.2143,5.3645
1509,5,41,2,502.3952,34.9324,11.8321
1510,1,222,4,610.6887,8.9740,12.7615
1510,2,72,4,961.4375,98.0393,9.7066
1510,3,127,2,228.3629,42.9248,7.7376
1510,4,93,3,991.1452,5.2117,10.3659
1510,5,139,1,521.8163,5.9407,10.7394
1511,1,55,1,907.0106,25.3152,7.3162
1512,1,152,4,222.4203,12.2127,6.9494
1512,2,137,3,975.0814,41.3622,8.4334
1513,1,246,2,650.0836,57.1173,13.2914
1513,2,94,1,953.4604,21.9950,5.4341
1513,3,150,2,61.8974,39.2303,8.4518
1513,4,142,4,509.9821,19.0708,5.3702
1514,1,56,5,271.8725,21.4028,5.0740
1514,2,204,3,186.8278,22.7246,5.7746
1514,3,216,2,218.6831,9.0205,9.8202
1515,1,74,5,191.8067,2.2654,14.3438
1515,2,83,5,796.8774,37.1312,7.1237
1515,3,171,1,526.1924,34.4680,11.2536
1516,1,21,4,206.0196,31.7362,5.3749
1516,2,130,1,679.9698,5.5703,14.6832
1516,3,287,2,462.9634,21.3955,9.6344
1516,4,99,5,940.5636,38.1827,7.0250
1517,1,34,1,154.8728,36.1820,11.1904
1517,2,24,5,298.9862,43.7934,11.5744
1518,1,192,1,444.6337,46.3485,14.9702
1518,2,133,1,960.9843,37.0392,8.0004
1518,3,90,5,371.8713,16.3830,7.5805
1518,4,18,1,209.9762,36.4245,14.8598
1519,1,223,5,152.9808,0.9966,5.8537
1519,2,222,3,80.6544,21.7911,8.7543
1519,3,118,2,405.6872,32.3333,12.1695
1519,4,79,1,693.8972,42.0131,11.7160
1519,5,64,3,975.9561,34.1858,13.6985
1520,1,33,1,117.9839,92.9005,12.4699
1520,2,162,2,482.0773,31.2148,12.6457
1520,3,52,2,770.5609,2.3600,10.9874
1520,4,105,1,265.9514,23.7030,6.9243
1521,1,38,2,330.6913,22.6079,12.5696
1521,2,639,1,368.6856,1.7244,10.5186
1521,3,207,5,961.7931,4.2160,11.1913
1521,4,211,3,933.1603,36.8948,10.1143
1522,1,187,5,282.5502,42.6206,12.2406
1522,2,178,3,952.7186,7.8350,12.7141
1522,3,122,3,722.4110,38.8165,7.4337
1522,4,208,4,277.5122,3.9027,13.3276
1522,5,103,5,478.3719,45.0885,10.8873
1523,1,161,4,385.1180,7.8207,9.5266
1523,2,28,3,953.7688,8.5455,6.7698
1523,3,173,5,315.9910,66.3487,12.1393
1523,4,83,1,482.2084,45.2443,6.4717
1524,1,223,5,159.2995,41.9138,10.6758
1524,2,222,3,264.7517,27.4598,10.4375
1524,3,90,1,288.1924,29.1808,5.0092
1525,1,202,4,837.4307,33.9550,11.2787
1525,2,42,2,403.3904,35.9195,11.8110
1526,1,38,3,406.3939,26.1537,6.1139
1526,2,94,4,492.5690,4.4907,14.9131
1526,3,5,2,856.5495,36.9527,6.4582
1526,4,220,4,985.5180,35.1974,8.3525
1526,5,53,4,949.0370,1.4022,8.4463
1527,1,160,2,89.7481,29.9810,13.7130
1527,2,59,2,207.3137,32.0577,12.4697
1528,1,75,5,780.9254,31.6026,7.5611
1528,2,153,5,46.2117,11.8382,11.6434
1529,1,90,4,800.9751,11.6714,10.8740
1529,2,135,2,335.4506,18.1911,9.8226
1529,3,67,4,773.7544,6.7991,9.9513
