order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
8698,1,97,4,50.9125,11.1076,9.4270
8698,2,56,2,224.5402,52.0099,13.7879
8698,3,111,1,227.9166,19.5021,8.9376
8699,1,227,2,896.9616,31.8226,6.8592
8699,2,156,1,615.1620,21.0169,11.0948
8699,3,125,4,977.1670,23.0498,14.9276
8700,1,88,3,496.0965,11.5318,12.0404
8700,2,45,3,832.4488,33.8800,12.6052
8701,1,177,5,820.9128,51.9838,8.2840
8702,1,15,4,200.0777,25.5691,14.1955
8702,2,241,4,441.5289,17.7362,13.0834
8702,3,139,1,252.3297,15.2670,12.0294
8702,4,226,4,670.8987,10.4197,10.4711
8702,5,291,1,856.0786,16.8317,13.4053
8703,1,12,1,161.5970,43.6183,9.7920
8704,1,218,5,70.8143,5.3795,9.3751
8704,2,230,4,284.5354,87.1386,11.5170
8704,3,3,3,83.6130,73.8904,11.6742
8704,4,220,2,684.0664,13.8913,7.3527
8705,1,4,5,992.2375,33.6150,12.4727
8705,2,12,4,702.5693,16.5646,6.1247
8706,1,32,5,563.4135,20.5142,11.3329
8706,2,127,2,715.1391,5.9165,6.6901
8707,1,152,3,732.5974,78.8889,14.4391
8707,2,221,4,942.1424,5.7303,9.1651
8708,1,19,2,208.1777,31.6870,13.7735
8708,2,38,2,838.5319,4.9567,8.3471
8708,3,190,5,810.5066,36.7683,6.5732
8708,4,110,5,721.8248,44.5096,5.0323
8708,5,5,4,317.8915,2.5686,7.8885
8709,1,69,5,742.1893,33.1940,7.5047
8710,1,57,4,533.5636,59.9824,8.2685
8711,1,131,3,536.5901,37.8275,5.2435
8711,2,110,1,432.9366,44.6725,9.3467
8711,3,80,2,179.3778,44.2059,5.9888
8711,4,196,4,809.4716,10.5956,5.6088
8712,1,51,1,433.6078,21.5334,7.2159
8712,2,208,5,200.5409,47.5653,14.5897
8713,1,29,2,100.8191,24.8738,11.1693
8713,2,182,2,851.8645,17.9625,8.1935
8713,3,39,3,483.3778,13.6759,11.3807
8713,4,228,5,403.5209,30.7425,5.1267
8713,5,249,5,939.6161,8.5470,13.4876
8714,1,198,4,774.1572,4.4212,8.5379
8714,2,144,5,706.5142,17.9467,10.4698
8714,3,237,4,947.5615,41.5160,6.7182
8714,4,54,2,187.7323,28.4868,6.1668
8714,5,106,4,802.7563,13.7767,6.9200
8715,1,16,2,665.1131,22.5301,9.3217
8716,1,212,4,365.9355,25.6612,9.9354
8716,2,249,1,416.6825,71.4573,13.4311
8716,3,197,2,303.8008,20.5434,5.6714
8717,1,91,4,614.2469,8.6007,13.3141
8717,2,3,1,339.3537,15.6313,10.5499
8717,3,265,4,16.6026,16.0340,10.5262
8717,4,85,2,459.2336,20.8076,9.3243
8717,5,127,5,67.7559,23.3760,13.3458
8718,1,120,4,56.0187,84.1722,9.5881
8719,1,141,3,177.0344,2.0532,8.0874
8719,2,4,3,171.6293,39.4090,7.4440
8720,1,193,1,594.3378,38.4063,10.8292
8720,2,35,4,951.9296,16.0138,14.8695
8721,1,36,4,368.8318,11.7349,11.4774
8721,2,230,2,901.7517,14.5127,14.1749
8721,3,158,2,793.8726,1.5724,14.4516
8722,1,31,4,547.6621,10.7031,11.9457
8722,2,203,4,570.6296,46.8356,10.1395
8722,3,248,5,881.3213,26.9324,14.5222
8722,4,24,2,243.1540,3.9010,9.1472
8722,5,162,3,150.5666,75.0354,7.3338
8723,1,15,2,177.3680,13.9266,11.8463
8723,2,164,3,712.3471,44.5019,5.1036
8723,3,53,3,80.4920,5.5500,12.7882
8723,4,202,1,824.4524,29.0927,9.1361
8723,5,175,2,133.9062,8.5073,8.8581
8724,1,185,3,930.8589,38.3423,6.1254
8724,2,96,5,226.6308,47.7680,10.9840
8725,1,105,2,263.1081,22.8311,7.0935
8725,2,27,5,887.0733,34.9171,10.6092
8725,3,169,5,754.0814,46.1836,12.2804
8725,4,117,3,755.9475,20.4167,9.8966
8726,1,109,1,65.7284,42.3116,7.2075
8726,2,246,1,573.6329,9.8990,6.0905
8727,1,101,4,8.6698,13.7598,7.0860
8727,2,183,5,264.2955,27.2543,11.8396
8727,3,177,1,821.9744,42.6077,5.2863
8728,1,199,5,614.0533,48.7505,8.6881
8728,2,25,4,666.4230,19.8782,8.4612
8728,3,32,1,127.5759,30.4267,5.7612
8729,1,200,3,700.2944,30.0906,11.4976
8729,2,207,5,885.8574,2.2093,6.7274
8730,1,110,5,744.3604,67.7596,14.6534
8730,2,79,5,341.0000,27.2519,10.8900
8730,3,37,1,667.4635,16.9071,9.6746
8730,4,186,4,882.1170,25.7870,8.3870
8730,5,34,3,669.0111,48.5154,6.9304
8731,1,36,4,584.8293,27.5834,12.2635
8731,2,132,4,269.0932,28.4246,11.8259
8731,3,243,1,537.8106,21.2706,7.8777
8731,4,59,3,245.9462,20.2500,5.6994
8732,1,185,5,73.9367,0.0219,8.6798
8732,2,22,3,485.6951,18.2758,9.6882
8732,3,46,4,321.8116,23.8942,6.7132
8732,4,188,5,754.6024,30.6006,9.8048
8732,5,235,2,896.7318,29.0960,13.1398
8733,1,7,2,744.8755,10.5871,9.5290
8733,2,75,3,648.9490,60.5024,5.0290
8733,3,158,3,786.0768,31.7484,14.8321
8733,4,41,3,414.5860,10.1569,7.0745
8733,5,204,5,175.0520,49.0503,8.1609
8734,1,250,1,14.0530,23.1413,9.3956
8734,2,247,4,737.7284,74.9539,8.5139
8734,3,34,5,959.3651,42.9453,7.8290
8735,1,208,3,424.0276,76.9433,7.1417
8735,2,13,1,141.5769,0.4450,7.0475
8735,3,188,4,940.7765,34.6612,9.5797
8735,4,133,4,168.1690,43.4587,11.7306
8735,5,226,5,486.7925,44.9212,14.0564
8736,1,4,1,964.3797,22.1819,13.5025
8736,2,15,2,376.0590,41.5088,9.9552
8736,3,133,4,756.0818,38.6100,12.2666
8737,1,243,3,492.7218,24.3646,6.4918
8737,2,236,2,790.3406,43.7562,9.9746
8738,1,132,3,156.0070,39.6930,8.5250
8738,2,241,2,182.1412,58.6405,12.7533
8738,3,206,3,486.1003,28.4918,12.6126
8738,4,5,1,246.8404,10.0531,10.1579
8739,1,150,3,605.9637,68.9945,7.0366
8739,2,230,3,507.4601,4.8748,7.1862
8739,3,145,2,371.7692,48.3258,6.3351
8739,4,186,3,441.1894,41.0230,12.4232
8739,5,25,3,546.3359,1.9603,10.3006
8740,1,22,2,88.8111,47.1078,8.5452
8740,2,44,3,119.5382,19.2230,11.7778
8741,1,166,5,217.8217,77.2747,12.3025
8741,2,148,3,237.2655,12.1192,8.2976
8741,3,194,2,860.3070,9.1445,10.8543
8741,4,166,4,698.1013,49.7252,12.2258
8742,1,80,5,146.6469,22.5603,6.3522
8742,2,233,1,70.2337,30.3481,14.4122
8742,3,90,4,774.0833,33.0394,6.0961
8742,4,104,3,552.6884,69.8035,11.0518
8742,5,655,2,918.9748,1.3601,8.1689
8743,1,189,3,559.0163,44.0072,11.0688
8744,1,233,3,96.9633,19.3869,5.2548
8744,2,5,1,250.0965,31.9743,13.3441
8744,3,70,3,642.9897,41.6749,9.1404
8745,1,8,1,513.3686,48.7415,14.1522
8746,1,201,3,281.5940,29.4631,8.6057
8746,2,189,5,439.0413,11.1689,12.5891
8746,3,219,3,210.5408,13.5521,11.0463
8747,1,155,1,772.9715,6.2179,14.7719
8747,2,166,1,397.1988,18.9303,6.0612
8747,3,92,1,164.6829,5.2931,10.8754
8747,4,93,1,556.7071,12.8728,10.2283
8748,1,155,2,211.9234,35.5869,8.2444
8748,2,217,2,606.1376,15.2497,8.4790
8748,3,150,4,221.9279,41.4179,12.2680
8748,4,61,5,860.7335,43.5048,12.6218
8749,1,41,3,685.5300,1.9543,5.1684
8749,2,172,3,382.4527,12.0439,14.5190
8749,3,143,5,971.5946,47.8146,10.6516
8749,4,209,1,553.8851,23.5083,13.3618
8750,1,133,5,970.4656,0.3516,9.9094
8750,2,109,4,145.4220,48.1220,7.3422
8750,3,49,1,750.6893,41.0857,7.2647
8750,4,40,1,194.8952,25.8125,12.7736
8750,5,237,1,975.8104,44.8641,12.2501
8751,1,18,2,746.4864,80.6575,9.2786
8752,1,71,2,999.7434,44.1780,12.8038
8752,2,88,4,339.5159,30.4226,12.0077
8752,3,102,2,697.1183,9.4969,7.1321
8752,4,219,4,262.7690,39.3375,5.5565
8753,1,206,2,440.9473,37.9168,8.6637
8754,1,19,4,707.1346,18.0682,12.1805
8754,2,154,5,64.1056,1.1650,9.7067
8754,3,196,4,643.5593,36.3660,8.4528
8754,4,52,1,598.3245,35.3621,5.0211
8755,1,183,3,49.0533,11.1042,9.6601
8755,2,29,2,428.8154,62.2329,12.9922
8755,3,41,2,862.0265,1.7605,12.1176
8756,1,57,2,308.0990,3.9646,10.6708
8757,1,117,3,313.2707,44.1042,7.7101
8758,1,36,4,784.7073,28.7481,10.3188
8758,2,40,1,8.0323,46.6226,10.5054
8758,3,9,3,20.1671,16.0509,8.3910
8759,1,88,2,816.8429,6.2147,12.0406
8759,2,131,2,339.3578,29.7130,12.7048
8759,3,55,1,475.4761,22.4927,5.3930
8759,4,101,3,32.8493,9.5129,14.5701
8759,5,87,3,511.4369,5.4809,13.1843
8760,1,203,1,730.9828,23.1771,9.4221
8761,1,72,1,758.6413,7.1458,12.4970
8762,1,8,3,70.6346,1.6306,6.8593
8762,2,156,1,678.0149,44.3892,8.5215
8762,3,554,1,753.6991,8.8281,5.4581
8762,4,176,5,98.9529,14.6529,8.2495
8763,1,78,1,618.9125,19.8419,8.6024
8764,1,60,4,37.6219,99.6172,11.2826
8764,2,168,2,875.5734,38.0734,5.1071
8765,1,176,3,913.9071,27.4031,10.4352
8766,1,82,1,929.1771,17.6222,9.7969
8766,2,38,3,156.7905,3.6471,6.2014
8766,3,18,5,222.3218,11.9918,7.8073
8766,4,11,4,195.3729,36.5726,11.2475
8767,1,188,2,20.0235,39.7582,6.7125
8767,2,159,5,146.3951,43.9584,9.0097
8767,3,6,4,851.1628,44.7595,5.2675
8767,4,243,1,470.8578,37.0763,5.3895
8768,1,192,2,41.5784,5.1127,14.1272
8769,1,163,4,749.8686,13.3075,8.7802
8769,2,36,4,880.1270,37.7995,14.9937
8769,3,239,2,736.1065,34.0561,9.7452
8770,1,11,3,744.4614,47.3600,13.9957
8770,2,217,2,617.3458,25.5901,6.3601
8770,3,36,2,705.3575,97.5897,7.8487
8770,4,12,1,460.7160,37.2514,14.9645
8770,5,95,2,305.2661,44.9999,10.1361
8771,1,202,3,70.3673,44.2352,14.8460
8771,2,93,1,798.8481,36.8659,11.8061
8771,3,172,4,832.4971,17.9874,11.7357
8771,4,30,4,431.3249,6.1551,11.7574
8771,5,151,4,640.9618,28.7113,6.8503
8772,1,60,3,280.9707,3.1727,11.2595
8772,2,186,2,503.4544,29.8639,11.8437
8773,1,246,3,215.5057,4.9281,6.3142
8773,2,63,5,610.0545,29.0456,9.3721
8773,3,133,4,468.6492,27.4719,5.7370
8773,4,124,2,717.0455,12.8437,12.7172
8773,5,591,4,114.1078,18.1933,13.8976
8774,1,208,3,68.9515,36.1011,8.6672
8775,1,181,2,476.6169,90.1649,8.3581
8775,2,36,2,370.8354,11.7303,11.0244
8775,3,33,5,537.9749,28.4504,5.6744
8775,4,10,3,969.3978,35.5978,7.4974
8775,5,208,2,145.2450,36.0223,10.1707
8776,1,37,1,747.5932,45.2012,9.3009
8776,2,214,3,515.0614,12.4091,11.2005
8777,1,223,2,108.6285,14.5783,12.5804
8777,2,229,5,663.9285,5.1334,8.8257
8778,1,84,5,256.7282,45.7695,5.3510
8779,1,107,4,470.3344,48.2530,13.1945
8779,2,187,3,786.7554,37.4726,11.9359
8779,3,246,2,547.8531,43.9993,6.8639
8780,1,123,2,7.7521,14.9121,8.3913
8781,1,232,3,147.1777,15.4679,11.2655
8782,1,51,3,449.6489,42.2458,8.2680
8783,1,79,4,674.5593,21.8439,11.9536
8783,2,207,4,777.7182,46.0267,10.1393
8784,1,228,2,101.6351,9.5557,9.5693
8784,2,84,3,71.5414,22.2342,10.1355
8784,3,255,2,957.0997,34.7824,9.7041
8785,1,229,5,202.0195,82.2511,6.2182
8785,2,63,0,238.2940,39.0048,6.1651
8785,3,210,4,794.4066,14.0269,13.4972
8786,1,232,5,265.7943,43.5520,9.7447
8786,2,198,3,243.3532,41.8662,5.0428
8786,3,4,3,792.4507,27.1922,10.1547
8787,1,64,4,417.8326,42.2740,14.9780
8788,1,142,1,314.5631,45.0362,5.4193
8789,1,23,5,635.2517,38.1749,14.5091
8789,2,232,3,336.9356,33.1054,10.2353
8789,3,131,2,445.6308,27.1344,10.5880
8790,1,124,1,650.5205,18.6462,11.8456
8790,2,219,3,983.6550,48.9708,6.3754
8790,3,149,2,713.9803,25.3393,11.5661
8791,1,203,5,661.3002,14.9784,8.4202
8791,2,217,4,338.8410,52.5795,13.8684
8791,3,228,5,649.0508,24.1122,10.6035
8791,4,73,3,37.5961,45.1378,14.5193
8791,5,92,2,229.7442,16.1398,7.0675
8792,1,126,1,111.0097,44.8588,7.3543
8792,2,39,1,392.7634,95.2310,8.0522
8792,3,429,3,423.4914,25.1759,12.7476
8793,1,250,4,994.8077,34.5744,14.8317
8793,2,84,1,677.5435,14.6646,10.5801
8794,1,241,2,799.8243,9.1802,13.6831
8794,2,180,1,495.7843,5.6696,8.4368
8795,1,6,4,534.0760,7.6465,11.1202
8795,2,83,4,720.9557,34.9130,8.0996
8796,1,157,2,164.5965,88.6019,14.3765
8796,2,139,1,573.8318,26.2294,10.6236
8796,3,38,1,852.6158,31.2227,13.3914
8797,1,117,3,47.3624,13.1352,5.8348
8797,2,69,3,333.5491,6.0537,9.7075
8797,3,36,1,481.7881,42.7396,5.2100
8797,4,152,2,665.5867,48.4961,8.1042
8797,5,164,3,270.7166,12.5372,14.3418
8798,1,218,2,231.4710,21.9598,5.9546
8798,2,103,1,848.7990,23.1409,8.6487
8798,3,5,5,745.2334,43.6877,11.5267
8798,4,231,4,242.3130,36.6762,8.3066
8799,1,110,0,914.1229,14.5860,11.9844
8800,1,9,3,693.2362,43.6007,12.2766
8800,2,66,1,275.5346,16.8102,9.0048
8800,3,205,2,517.7193,80.8029,11.8559
8801,1,219,1,581.0180,9.9607,8.1265
8801,2,143,5,643.2409,15.6889,12.3506
8801,3,248,3,849.9047,7.2536,6.2064
8802,1,84,1,97.8570,27.2485,9.1684
8803,1,582,2,287.9771,45.3836,11.9117
8803,2,139,4,235.0823,15.3519,7.0272
8803,3,38,2,79.8894,19.7837,11.2488
8803,4,14,4,927.6975,35.5083,10.5080
8803,5,61,2,899.8743,55.3545,6.2374
8804,1,76,2,780.9609,23.2490,11.5856
8804,2,223,4,189.0947,47.4026,7.8900
8805,1,124,5,77.1809,25.5258,10.6426
8805,2,86,4,375.2793,13.0371,7.8697
8806,1,208,2,453.4933,36.3719,9.8250
8807,1,53,5,87.2444,23.0300,9.6308
8807,2,92,2,743.3633,41.0137,6.7661
8807,3,166,3,928.9891,72.8518,9.0502
8807,4,91,3,47.6440,33.0073,14.1275
8807,5,234,2,191.1389,13.1951,5.0771
8808,1,117,3,820.5689,29.8261,12.8552
8808,2,202,4,35.7527,38.1572,6.0326
8808,3,29,4,645.7506,83.0191,9.7688
8808,4,242,1,664.7854,43.8830,6.0142
8809,1,42,5,480.3599,49.0200,12.1301
8809,2,188,5,220.2886,37.9774,6.5165
8809,3,104,4,202.3158,8.4943,13.2715
8809,4,98,5,350.1580,9.4805,5.1889
8809,5,113,4,27.4068,47.3721,13.3830
8810,1,46,3,792.3631,44.0336,5.5359
8810,2,245,2,235.0902,15.5511,14.4333
8810,3,22,2,831.2818,7.7059,14.9769
8810,4,240,1,243.8971,45.5642,6.0408
8811,1,183,1,736.8141,34.1393,6.9377
8812,1,122,3,995.3800,37.6219,13.8132
8812,2,134,3,61.5957,41.6567,14.2206
8812,3,247,2,836.9527,14.9420,7.3135
8812,4,236,1,968.5310,39.4041,7.2035
8812,5,135,4,779.0865,18.8421,11.6729
8813,1,70,2,772.7272,19.9501,7.7979
8814,1,163,2,586.3420,7.4663,12.1441
8815,1,136,5,586.4100,44.1806,13.3950
8815,2,43,3,736.8986,21.9997,7.6191
8816,1,190,3,920.9646,9.2784,5.1480
8816,2,242,3,141.2049,39.6644,13.6320
8817,1,54,1,407.2092,2.8349,9.6864
8817,2,199,5,984.7408,3.4351,13.4484
8818,1,216,3,969.5338,10.9702,5.3496
8818,2,129,3,392.4174,16.5460,13.5824
8819,1,64,3,78.2111,14.0638,13.8249
8819,2,225,1,747.8658,51.1364,5.2950
8819,3,4,4,738.5081,22.0342,12.2459
8819,4,167,4,828.3982,27.5426,10.0043
8820,1,65,4,680.8100,16.7535,12.2940
8820,2,130,2,584.7526,38.0972,6.1935
8820,3,33,3,660.0854,3.6802,11.2509
8821,1,9,3,336.2430,8.7309,10.4209
8822,1,76,1,442.0149,46.3757,10.5842
8822,2,167,3,137.6439,27.6478,7.5828
8822,3,124,2,434.6860,11.3515,10.2845
8823,1,92,3,780.9622,42.1194,11.7737
8823,2,146,1,332.9502,43.7296,8.9213
8824,1,7,1,285.9334,14.4282,7.8189
8824,2,205,3,669.8142,19.7897,9.0242
8824,3,218,1,735.9143,38.7737,11.3095
8825,1,169,4,570.9882,51.6433,5.5366
8825,2,206,4,470.2104,40.0615,6.7296
8826,1,229,4,440.5804,23.3312,10.8133
8826,2,243,1,374.9571,67.8316,11.7533
8826,3,141,2,585.7162,49.8740,10.7724
8826,4,249,3,823.0965,47.2773,14.4069
8827,1,172,2,79.3708,8.9166,13.2830
8827,2,46,5,783.8099,30.5629,9.8791
8827,3,15,4,320.0159,4.1687,10.2272
8827,4,104,5,871.2514,30.1097,9.8452
8827,5,41,4,732.3103,34.4665,12.8930
8828,1,84,5,442.0111,46.7392,11.5167
8828,2,115,3,803.1001,26.6388,6.5671
8828,3,196,2,791.0792,26.2400,5.0565
8828,4,221,3,50.8578,6.1581,7.4913
8829,1,161,2,831.0916,31.0374,11.0593
8830,1,83,5,463.0235,31.9373,5.5407
8830,2,189,4,52.0495,31.3161,7.1597
8830,3,61,2,298.3410,50.3235,8.8975
8831,1,41,4,686.3460,44.4567,7.7624
8831,2,192,1,743.4698,36.5387,7.3427
8831,3,33,5,877.7677,6.8446,6.7116
8832,1,23,2,320.7572,9.2999,9.3930
8832,2,109,3,161.2026,21.0791,9.2364
8832,3,182,5,357.9407,42.4649,9.4317
8832,4,105,2,418.4783,33.7741,13.5289
8833,1,232,3,336.1778,0.5476,10.4105
8833,2,89,4,776.1785,28.8536,9.4332
8833,3,105,5,652.6203,32.3249,8.7782
8834,1,117,3,65.3731,58.7110,14.1509
8834,2,139,3,94.5648,37.8652,14.8515
8834,3,84,5,703.4484,25.8055,7.2352
8834,4,215,4,899.9082,31.1541,6.6113
8834,5,185,4,132.4771,33.0307,6.1660
8835,1,99,1,449.7550,3.6072,7.9263
8835,2,73,4,357.9157,12.9463,6.6895
8835,3,246,5,168.6888,2.0948,8.5699
8836,1,231,3,126.0941,35.0056,12.7973
8836,2,117,3,355.4146,42.4213,10.5135
8836,3,177,-1,129.1924,48.4258,5.0280
8836,4,215,2,572.0618,41.7070,14.7987
8836,5,230,3,20.6317,85.7057,7.4617
8837,1,83,3,278.1902,3.3873,13.6609
8838,1,39,5,695.8304,31.9656,5.7152
8838,2,180,3,387.2209,44.9202,10.3625
8838,3,175,2,340.0953,47.3805,5.5189
8839,1,46,4,910.2525,38.8283,9.0494
8840,1,29,4,461.3039,13.0942,11.2117
8840,2,176,1,801.3870,20.1011,9.6992
8840,3,119,3,874.5593,15.8074,6.4886
8840,4,179,5,157.2828,2.5887,8.6819
8840,5,187,4,556.7092,29.9351,8.8244
8841,1,114,1,766.8347,34.4661,13.0421
8841,2,64,4,953.4740,24.1462,13.7260
8841,3,194,3,1.6603,7.3155,8.1575
8841,4,60,4,301.1260,47.1184,12.6153
8842,1,106,3,744.2549,2.0470,5.8150
8842,2,119,1,444.5682,34.6741,11.0062
8842,3,181,2,257.2798,68.9605,11.1078
8842,4,223,2,416.8119,76.6469,13.9981
8843,1,189,2,622.5526,61.3091,7.5854
8843,2,111,3,849.9764,4.4842,7.7985
8843,3,123,3,893.1162,24.3347,8.4646
8844,1,103,5,361.5103,72.9043,6.9936
8845,1,8,4,949.4430,27.5168,5.7872
8845,2,179,4,79.2306,42.2662,7.8453
8845,3,105,4,62.9480,46.7387,8.5742
8846,1,77,1,409.7101,35.5124,6.1935
8846,2,248,3,724.5052,2.4629,9.9358
8846,3,145,2,536.5320,64.3442,12.8315
8847,1,8,2,432.5420,28.2763,8.9940
8847,2,53,3,182.2382,31.7329,14.1320
8847,3,107,1,240.0561,4.6591,9.3428
8848,1,29,1,871.9617,65.7472,12.6956
8848,2,30,4,3.4976,24.2030,14.2141
8848,3,18,2,240.4330,24.6076,12.4957
8849,1,141,5,539.1751,16.8993,11.2949
8849,2,141,4,164.9203,12.1616,10.1066
8849,3,199,2,778.2048,22.0137,14.9249
8849,4,34,5,452.2133,47.1221,9.1296
8849,5,16,4,318.7736,82.4837,7.9404
8850,1,112,1,123.5297,49.9408,7.6118
8850,2,88,5,11.3895,30.4766,5.4607
8850,3,205,4,20.9300,39.8207,6.5072
8851,1,24,3,389.2414,0.1452,14.3069
8851,2,247,4,23.0519,2.5207,11.6949
8851,3,243,3,504.4666,14.3198,14.1547
8851,4,67,3,831.0420,18.8619,6.3466
8851,5,85,1,579.8650,29.9689,11.2890
8852,1,153,4,821.7058,22.4208,8.9216
8852,2,94,2,844.8202,8.4748,13.3879
8852,3,132,4,698.7060,11.2760,7.5066
8852,4,100,3,659.6508,48.6346,13.0756
8852,5,209,5,30.9979,22.4120,9.1964
8853,1,215,1,912.3386,7.0509,5.4075
8853,2,165,1,340.7266,35.8543,10.1285
8854,1,50,3,721.2450,40.6985,14.6833
8854,2,235,4,636.6345,64.1493,14.4838
8854,3,170,4,531.8892,63.7011,6.9209
8854,4,97,5,770.0098,19.1074,10.1565
8854,5,59,5,726.5679,48.6377,8.1461
8855,1,5,1,637.8989,7.7946,6.4330
8855,2,155,3,224.2214,37.8998,13.5032
8855,3,160,2,672.2686,1.0150,13.4454
8855,4,44,2,572.9975,20.1812,10.6094
8856,1,129,4,555.8470,11.4544,8.0807
8856,2,238,4,20.1687,51.7322,7.4176
8856,3,224,3,994.6857,46.8121,8.2721
8857,1,66,1,225.6818,43.3239,7.1505
8857,2,57,1,572.8829,21.9111,8.9012
8857,3,22,5,799.5299,24.5399,11.7613
8857,4,21,1,220.1196,98.9023,8.8329
8857,5,171,5,992.0320,8.6273,13.9591
8858,1,108,5,536.5201,40.1245,10.1434
8858,2,140,2,177.7190,9.2483,11.9099
