order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
6672,3,252,5,236.6022,11.5642,9.6726
6672,4,100,2,886.4513,0.8312,11.2550
6673,1,45,4,144.8598,8.7486,14.9178
6673,2,147,2,453.7709,27.9179,5.7958
6673,3,75,3,989.1025,7.6119,8.7051
6673,4,20,5,842.2832,44.9241,13.5849
6674,1,143,4,32.9311,24.2577,7.1305
6674,2,91,4,591.4496,30.3960,8.2057
6674,3,47,4,223.0427,0.4534,7.0735
6675,1,54,2,474.4927,94.3590,7.5509
6676,1,82,3,823.9756,19.2828,6.7755
6676,2,121,1,490.6027,36.2634,8.8399
6676,3,213,1,189.4271,8.7404,14.4853
6676,4,12,2,205.0572,8.4627,7.8299
6677,1,31,3,394.3495,7.4814,9.7876
6677,2,61,1,899.2574,99.1202,10.4355
6677,3,141,5,429.5014,56.0651,6.2532
6678,1,59,2,813.7674,15.0104,8.6468
6678,2,67,1,86.6874,1.8677,10.9699
6678,3,231,1,635.3750,42.8931,13.9544
6679,1,3,1,298.0714,25.0059,12.2918
6679,2,56,2,391.5775,29.4087,12.4633
6679,3,45,2,797.4549,8.8715,7.4145
6679,4,99,3,971.2742,47.9317,12.7001
6679,5,114,3,776.2040,5.0343,10.5725
6680,1,42,4,833.5932,46.4685,8.3022
6680,2,176,5,570.1525,20.2379,12.0872
6680,3,116,1,426.7979,35.6547,10.0430
6680,4,7,1,299.4798,12.3270,9.9497
6680,5,49,2,716.8485,33.9934,8.1444
6681,1,71,4,730.3272,9.1998,9.1575
6681,2,241,1,42.0359,14.3898,13.1413
6682,1,70,2,696.9921,1.2478,7.2286
6682,2,69,1,332.8537,79.3731,13.6342
6682,3,216,2,224.3553,40.3523,8.0680
6682,4,71,2,910.1045,36.5751,6.7811
6683,1,30,2,510.0458,49.7312,5.9816
6683,2,54,5,576.5986,29.2141,11.7495
6683,3,216,1,758.0958,29.4130,11.4493
6683,4,78,5,308.3087,6.3119,10.2751
6683,5,152,4,995.1582,68.9761,14.7621
6684,1,72,1,387.6107,0.5454,11.8307
6684,2,78,2,761.6037,8.4970,12.3618
6685,1,117,1,507.9934,17.4765,6.0613
6685,2,55,1,581.5498,8.2924,13.0419
6685,3,165,2,931.5720,12.3573,11.3046
6686,1,212,4,315.2067,21.1414,12.7412
6687,1,85,5,350.6451,84.1505,8.3029
6687,2,91,1,985.0022,47.1093,14.7312
6688,1,222,3,532.0583,10.7582,7.8384
6688,2,212,2,348.1368,30.2243,9.6622
6689,1,248,2,281.6719,43.2897,12.5852
6689,2,170,3,903.6326,17.8701,11.9801
6690,1,148,2,398.8574,5.0609,12.2963
6690,2,94,4,142.7800,11.5830,7.9873
6690,3,207,4,128.9127,31.2728,10.4835
6690,4,213,2,370.1336,6.4513,11.5224
6690,5,96,3,776.4467,58.7213,9.0315
6691,1,68,4,663.6950,18.4316,13.4896
6691,2,87,3,522.9031,16.0298,10.9677
6692,1,40,5,530.8988,2.6933,5.4960
6692,2,41,1,847.8761,25.4157,11.5087
6693,1,1,3,536.6092,31.1546,8.5497
6693,2,110,2,741.3486,57.6833,11.7708
6693,3,37,1,659.7107,20.3912,9.0790
6693,4,235,1,947.8467,95.0183,5.7760
6694,1,162,2,100.6046,27.6903,12.2281
6695,1,142,3,44.7457,9.6463,9.8258
6695,2,127,1,374.3529,2.5589,14.1677
6695,3,225,2,603.0203,41.0855,13.2380
6696,1,217,2,5.6036,28.1744,12.0695
6696,2,105,4,460.4645,41.2948,12.0562
6696,3,44,5,966.3513,1.0756,12.8906
6697,1,45,1,868.1408,8.3189,8.1826
6697,2,186,5,760.2549,1.2335,5.0248
6698,1,180,3,910.1120,7.9555,14.5518
6698,2,224,2,312.0326,26.3987,11.5886
6698,3,61,5,826.3244,32.3332,13.6289
6698,4,141,4,74.8723,49.3600,5.6981
6698,5,171,2,326.7615,37.9235,5.6884
6699,1,104,4,916.0192,23.4730,13.7053
6699,2,198,4,683.3151,2.5640,8.1071
6700,1,36,4,645.6597,28.5408,6.6983
6700,2,44,1,466.3704,52.5217,11.6742
6700,3,186,4,259.6109,47.6932,11.4609
6700,4,43,4,556.7020,8.6785,12.6193
6700,5,249,4,758.8212,29.4244,10.3237
6701,1,118,4,9.4615,40.4010,7.7228
6701,2,100,1,886.0175,10.2471,6.0348
6701,3,138,2,214.7878,33.0027,14.4470
6701,4,103,3,995.8490,68.9460,6.1878
6702,1,208,5,948.2646,32.8598,12.6028
6702,2,186,1,243.9840,29.5105,9.0353
6702,3,80,5,354.9718,35.3619,14.8256
6703,1,143,1,863.5411,5.2502,7.2373
6703,2,99,3,886.6879,40.9871,5.5275
6703,3,212,4,994.3330,19.0543,11.6091
6704,1,228,3,239.0434,45.4064,12.7391
6704,2,8,3,444.6486,33.2509,9.7844
6704,3,175,5,726.4503,42.3859,14.3214
6705,1,248,4,513.7517,22.0535,10.7096
6705,2,189,4,751.0223,28.7506,11.4621
6705,3,121,1,989.2934,1.2071,8.3655
6706,1,246,1,998.1819,43.4552,14.3756
6706,2,181,2,880.8868,8.1267,9.5962
6706,3,220,1,871.6402,49.6623,10.3357
6706,4,11,4,310.8008,15.5595,11.1586
6706,5,144,2,831.7270,43.9366,14.7369
6707,1,164,1,792.2302,39.7189,11.9214
6707,2,219,3,325.6127,5.5267,6.9031
6707,3,229,3,785.3148,33.6634,13.4031
6708,1,84,4,400.8937,46.9759,5.9972
6709,1,45,2,158.1424,18.1811,9.4388
6709,2,139,1,107.2126,95.2058,7.4835
6709,3,46,5,874.3235,3.4113,14.3716
6710,1,199,4,349.6196,2.3031,14.4386
6710,2,173,2,836.0129,13.6145,9.0657
6710,3,12,5,239.1820,39.0029,14.0400
6710,4,178,3,477.1378,36.9993,10.4550
6710,5,160,2,853.6825,55.9400,8.7515
6711,1,168,3,585.7223,10.0621,9.0277
6711,2,87,1,203.3889,34.2191,5.0310
6711,3,143,2,600.3789,31.4978,12.2032
6711,4,213,2,520.9621,13.4423,5.0680
6711,5,36,1,750.6073,19.7074,6.3653
6712,1,35,2,74.9551,49.9687,5.8667
6712,2,86,2,107.6582,29.3468,8.4540
6713,1,72,1,657.1519,34.9495,9.1305
6713,2,153,1,549.3982,47.2796,7.2452
6714,1,133,3,506.8739,3.1312,9.0590
6715,1,32,2,476.6728,20.4397,11.3364
6715,2,224,5,862.0944,9.9516,9.6765
6715,3,244,2,534.3829,1.4670,6.6072
6715,4,138,1,819.3871,0.1927,6.6728
6716,1,30,1,358.5814,14.5820,11.8577
6716,2,648,3,630.5091,10.2135,10.2326
6716,3,177,2,959.2148,16.4348,5.8884
6716,4,87,4,359.7648,49.1599,9.5352
6717,1,183,5,248.2022,7.4082,12.9127
6717,2,223,2,461.8107,47.3813,11.0891
6718,1,111,2,987.2606,99.1730,8.5240
6718,2,239,3,977.1503,24.0468,9.6360
6719,1,202,2,507.9262,14.1662,11.6465
6719,2,50,3,64.1006,93.1760,14.7075
6719,3,35,1,683.3285,16.1145,5.0867
6719,4,33,1,620.2355,29.0543,13.0764
6720,1,165,1,67.6562,46.2451,8.2755
6720,2,177,4,208.4980,45.9580,8.2768
6720,3,77,3,66.3742,16.9843,9.4448
6720,4,230,3,215.1607,31.6670,7.1631
6720,5,234,2,693.6998,6.2688,8.4041
6721,1,219,5,871.1720,6.9474,11.0916
6721,2,188,2,821.4835,33.9437,6.9311
6721,3,202,2,560.0284,28.8499,12.5650
6721,4,7,2,279.6508,22.8420,7.7881
6721,5,7,2,777.3902,38.3375,8.0494
6722,1,37,3,92.9443,32.4948,6.9356
6722,2,27,1,308.0350,2.1664,5.1452
6723,1,136,1,402.9920,27.2798,14.2047
6724,1,154,4,904.1113,54.4496,14.4090
6724,2,41,5,957.1271,49.8641,8.8390
6725,1,38,5,118.5241,59.6185,11.8990
6725,2,205,1,245.5030,48.7976,13.9201
6726,1,5,2,74.5620,52.8160,12.2027
6726,2,224,1,872.3134,13.8481,11.8577
6727,1,163,3,759.3843,25.8815,11.3159
6727,2,86,4,153.8708,38.0587,13.6597
6727,3,65,5,889.8384,22.6901,13.5659
6727,4,212,1,400.9949,41.0461,5.7481
6727,5,231,4,127.1393,30.0754,11.7902
6728,1,122,4,292.9567,40.8745,11.0639
6728,2,86,1,534.9742,67.5907,9.6416
6728,3,74,2,262.4511,8.0388,10.0235
6728,4,164,5,832.6345,20.0031,10.3876
6728,5,62,3,139.1945,35.7297,7.2694
6729,1,113,3,796.9752,97.4701,10.5212
6730,1,153,5,371.5793,10.0256,12.7515
6730,2,128,4,985.5331,20.2718,9.6492
6730,3,84,2,135.5572,57.3968,10.2137
6730,4,171,3,37.3564,25.7002,12.3126
6730,5,6,3,614.7479,28.7793,6.7836
6731,1,70,5,464.9117,30.8774,11.3692
6732,1,238,1,469.4298,24.1418,5.9060
6732,2,200,4,687.7981,45.5288,14.6711
6733,1,20,4,870.1724,5.3999,8.2791
6733,2,85,5,861.7960,26.7684,10.5811
6733,3,179,1,107.9236,17.5697,10.7522
6734,1,47,3,956.4761,12.7213,7.9793
6734,2,163,4,433.4924,33.8009,14.0438
6734,3,5,5,565.5013,78.2738,12.4884
6734,4,56,4,810.2840,45.0148,12.1352
6735,1,232,4,566.3274,46.7349,6.1517
6735,2,112,4,729.5828,25.2350,14.6785
6736,1,133,3,289.8960,17.7752,12.6002
6736,2,148,3,292.9660,38.3434,8.4905
6736,3,100,2,601.5634,47.0494,13.5895
6737,1,40,1,962.8688,44.6278,9.6255
6738,1,133,2,372.9461,82.4242,11.3393
6738,2,178,5,708.7102,24.0728,5.0602
6739,1,145,2,207.9120,2.3248,7.0353
6739,2,185,5,854.7853,46.1180,14.1654
6739,3,225,1,981.3763,29.7066,10.8474
6740,1,199,4,65.5599,18.1803,13.7947
6740,2,150,2,48.6244,36.3801,12.2921
6740,3,165,5,651.8445,2.5415,10.2090
6741,1,226,5,455.3936,18.6261,6.1369
6741,2,111,4,12.1562,29.7076,7.9086
6741,3,49,1,720.8743,49.5571,10.7312
6742,1,171,2,256.6718,14.1687,6.2424
6742,2,205,4,930.4941,26.4259,5.2376
6743,1,200,4,964.4719,33.8670,12.8920
6743,2,57,5,162.2269,7.9469,14.6634
6743,3,107,4,443.7855,4.2524,10.8746
6743,4,78,5,257.2040,2.0763,11.4745
6743,5,94,4,106.3854,22.8270,6.4687
6744,1,59,5,72.2574,7.5719,7.5142
6744,2,85,3,785.6571,25.5154,6.8246
6745,1,250,5,501.3105,37.4969,12.2413
6745,2,133,2,324.1386,36.4119,5.6602
6745,3,219,3,304.7129,29.0402,7.0692
6746,1,217,5,242.0046,3.1494,14.2013
6747,1,54,1,523.4327,3.4433,7.8774
6747,2,203,2,859.2688,33.7373,12.3895
6747,3,80,2,215.8041,6.9681,6.6273
6748,1,190,5,104.2943,15.0179,8.3702
6748,2,53,2,146.3398,20.0975,11.8610
6748,3,239,5,648.9384,26.0782,14.2954
6748,4,154,3,204.4664,32.9761,11.0968
6748,5,111,3,228.9485,34.2474,10.8898
6749,1,98,4,610.2717,32.6974,13.0056
6749,2,33,3,727.3216,1.2109,13.1310
6749,3,30,3,870.4513,6.8354,13.1618
6750,1,117,4,445.8184,22.9676,7.7813
6750,2,180,1,448.4719,69.3829,12.0617
6750,3,144,4,323.1090,32.2857,5.9186
6750,4,86,4,335.2676,11.9355,14.1589
6751,1,21,5,858.6273,46.1626,14.4912
6751,2,23,2,400.8157,7.2958,9.2504
6751,3,223,4,996.9970,90.4640,9.2881
6751,4,136,4,617.1417,14.7921,13.5342
6751,5,89,3,221.5146,15.3161,8.7894
6752,1,243,2,602.0939,79.0599,11.5064
6752,2,219,1,537.2282,47.8449,12.2294
6752,3,233,4,246.3673,76.5938,7.0270
6753,1,167,5,289.0289,43.6430,11.8861
6753,2,1,1,508.8946,21.9325,5.9003
6753,3,103,4,627.0631,12.9242,10.8877
6754,1,63,1,438.5477,21.8620,8.2456
6754,2,30,3,756.3649,7.0528,13.3645
6754,3,194,2,86.5778,13.7225,7.9834
6754,4,190,4,115.5810,48.6131,9.1723
6755,1,23,4,11.7169,31.8371,5.9425
6755,2,98,3,503.4360,0.8790,7.1032
6755,3,250,2,858.9757,87.3011,8.8500
6755,4,118,5,556.9553,42.6121,6.5869
6756,1,155,5,392.1914,7.3620,7.7656
6756,2,243,2,362.2241,25.1321,5.6870
6756,3,114,5,902.6922,48.6848,7.5107
6756,4,182,5,851.4130,39.6127,9.3010
6756,5,223,1,576.4049,19.0793,11.5389
6757,1,229,4,886.0529,21.2760,6.2260
6758,1,58,4,676.0708,41.5248,11.2675
6758,2,197,3,787.6126,65.7680,11.9834
6758,3,131,4,519.1685,42.6965,13.9087
6758,4,53,4,727.4742,30.5566,10.5480
6759,1,239,2,225.9202,14.9803,13.8794
6760,1,42,4,472.5559,0.1015,13.9361
6760,2,3,2,470.5999,73.1263,12.7720
6761,1,234,1,285.2653,0.6754,7.1696
6761,2,6,3,146.0996,37.3307,8.8294
6761,3,141,2,984.8473,38.6003,12.0838
6761,4,145,1,127.2222,43.5132,7.1639
6762,1,144,4,509.9683,6.0792,7.6678
6763,1,1,2,206.7080,11.8041,13.3400
6763,2,209,4,628.0740,7.6274,5.1199
6763,3,100,3,129.7802,27.5136,12.5113
6763,4,40,4,317.0567,8.8486,8.4528
6764,1,17,4,271.0574,13.4257,6.8446
6765,1,87,3,528.9664,31.5573,6.3543
6765,2,185,4,236.6384,20.9399,12.3718
6765,3,224,3,62.1432,34.0021,10.2801
6766,1,123,5,354.6010,49.0695,12.6845
6766,2,110,3,919.1205,1.2481,6.0588
6766,3,61,4,667.1533,9.6122,14.3269
6766,4,18,1,424.4077,41.6996,5.4778
6766,5,172,4,628.0761,29.3405,9.7164
6767,1,69,2,390.0278,25.2160,7.3695
6767,2,68,3,466.3074,37.8714,14.1975
6767,3,76,2,557.9498,21.0000,5.4660
6767,4,109,4,148.1338,3.2340,5.1719
6767,5,172,5,700.7236,78.0326,8.1341
6768,1,227,4,680.9470,90.8679,5.2444
6769,1,240,5,773.9096,20.9293,13.9082
6769,2,135,1,605.8510,28.7071,5.1590
6769,3,49,1,42.6325,4.5800,7.6626
6769,4,50,5,656.4195,33.7198,12.3302
6769,5,25,2,873.1864,45.5136,7.1451
6770,1,51,5,472.8352,98.9754,13.6491
6770,2,192,2,234.5782,25.5544,5.4003
6770,3,206,1,266.2035,59.9905,13.8789
6770,4,61,3,225.4393,30.9001,12.5686
6770,5,220,4,992.3364,11.7161,13.1468
6771,1,10,5,81.2962,44.2097,13.4728
6771,2,59,4,531.5715,22.9339,7.3628
6771,3,120,2,91.8923,46.8102,12.2920
6771,4,103,3,730.1957,4.2052,12.9327
6772,1,35,4,892.6307,70.9634,6.5214
6773,1,99,3,713.3158,15.5579,6.2783
6773,2,54,3,604.5574,66.4071,7.2060
6773,3,187,2,571.3998,23.7738,6.6959
6774,1,52,5,232.0221,22.3092,6.3120
6774,2,44,5,993.1627,46.8767,12.6825
6774,3,17,1,860.8152,49.3049,5.5720
6774,4,34,1,734.4750,7.3114,9.3944
6774,5,229,5,560.8575,17.3207,10.0055
6775,1,109,1,74.1112,9.5757,7.0837
6775,2,179,3,986.2827,48.9353,8.4059
6775,3,227,3,384.5933,14.4372,7.0686
6775,4,164,1,944.8990,44.3519,11.1780
6776,1,20,1,663.6032,37.6914,11.2025
6776,2,17,2,16.2854,29.2395,6.1582
6776,3,101,4,215.0779,11.3293,5.0802
6776,4,58,5,344.9275,17.0224,6.2247
6776,5,146,5,75.3661,15.1030,11.3569
6777,1,183,4,400.3048,10.4217,9.3457
6777,2,190,3,284.8422,45.9278,5.4734
6777,3,14,5,918.1764,8.7855,6.7967
6778,1,57,3,357.0500,44.0588,10.1234
6778,2,140,4,497.4767,31.8849,13.8679
6778,3,130,4,527.4313,8.0634,9.7698
6778,4,2,4,820.3173,37.9033,5.5466
6779,1,115,5,540.6019,4.1563,13.5662
6779,2,162,1,329.9278,60.7915,11.6817
6779,3,240,3,780.3963,1.1054,5.4784
6779,4,221,1,712.5010,24.4393,6.8903
6780,1,128,3,496.1208,9.3383,9.3330
6780,2,3,4,14.3503,0.4034,10.3511
6780,3,213,2,506.4236,47.5524,8.5744
6780,4,9,1,283.3151,33.0987,13.3493
6780,5,170,4,270.2934,47.1369,6.7100
6781,1,43,5,731.8678,61.8549,8.3249
6781,2,151,1,201.4688,43.9547,10.7446
6781,3,63,3,998.9245,7.1721,5.5937
6781,4,123,5,502.7027,36.2157,12.7706
6781,5,189,2,773.7438,38.9124,7.5097
6782,1,83,3,6.1253,38.4935,10.2853
6782,2,186,2,198.0335,30.1070,6.2582
6782,3,6,1,400.6269,42.4201,5.7247
6783,1,142,5,170.5507,10.3794,14.6965
6783,2,234,5,19.5920,20.9186,14.8994
6783,3,163,3,422.7387,30.6494,8.4678
6783,4,48,3,247.8501,21.0563,5.6974
6783,5,103,4,896.5579,8.4596,5.6289
6784,1,8,4,587.6777,9.5396,11.8214
6784,2,222,5,548.4889,23.5655,7.6315
6785,1,177,2,639.9977,15.7354,5.7398
6785,2,166,4,525.6674,43.4199,11.3788
6786,1,39,4,311.5742,38.9211,6.5228
6786,2,158,1,459.2094,42.9265,13.9537
6787,1,94,3,914.7654,20.6490,6.3492
6788,1,163,4,404.4168,5.5060,7.5625
6788,2,232,2,299.5911,4.7948,9.8601
6788,3,17,5,506.8901,11.2429,14.3433
6788,4,186,4,818.6369,48.5715,12.7651
6788,5,248,1,936.1055,18.4459,9.9803
6789,1,5,5,731.5024,37.1594,10.2997
6789,2,96,5,525.1078,2.1424,5.0323
6790,1,193,1,523.1021,24.7034,7.3310
6790,2,97,2,717.3871,38.1487,9.9026
6790,3,238,5,487.2214,47.4277,7.5347
6791,1,221,3,463.3015,13.2643,13.1491
6791,2,122,2,500.1091,37.7542,10.3555
6791,3,162,3,913.0677,33.0393,7.7969
6791,4,50,3,510.4519,49.6685,6.7068
6792,1,5,2,285.0094,19.3989,6.5559
6792,2,201,5,698.0782,19.6709,14.2621
6792,3,126,4,50.2610,15.0422,12.8200
6792,4,142,3,54.3241,57.0576,7.6720
6792,5,20,2,656.8395,20.8809,9.5627
6793,1,59,1,456.2643,26.5470,6.0631
6793,2,1,4,654.3341,35.5765,10.1830
6793,3,239,1,887.5050,41.8560,13.7402
6794,1,10,3,231.1531,12.1675,5.9455
6794,2,43,3,837.3855,46.9459,6.6967
6795,1,20,4,388.0308,32.9436,10.5504
6795,2,9,3,94.9812,0.5509,13.2549
6795,3,103,3,136.1172,49.2720,7.9256
6796,1,112,2,233.9276,15.5758,7.9309
6796,2,34,1,552.5371,40.5705,12.6196
6797,1,167,4,582.4887,47.4261,14.1252
6797,2,96,2,61.0192,64.7406,9.4171
6797,3,168,3,491.1848,0.2240,7.1868
6797,4,99,3,705.8270,77.7347,6.5208
6798,1,9,3,568.5218,27.4949,6.3623
6798,2,127,3,569.7069,32.9735,6.6866
6798,3,172,1,998.6925,5.7875,10.9696
6799,1,40,3,878.6461,9.5467,13.8961
6799,2,217,4,16.6809,39.6542,11.4976
6800,1,180,3,676.5717,39.3915,13.5843
6800,2,234,1,906.8545,22.3281,10.3583
6801,1,210,4,512.1677,29.7208,9.5526
6801,2,167,3,376.4261,37.5181,12.7734
6801,3,52,2,203.6628,29.7057,5.7734
6801,4,3,3,520.4216,90.2071,7.6163
6801,5,47,2,551.8644,22.1556,9.7073
6802,1,21,1,900.2491,39.7068,13.3681
6803,1,178,2,574.8495,83.2459,9.1687
6803,2,6,5,808.1128,12.6617,14.0396
6803,3,165,1,751.1407,41.8777,9.4340
6804,1,8,5,192.0346,18.0637,14.7709
6805,1,134,4,497.0519,44.8711,12.1343
6805,2,62,4,666.5716,21.8518,12.5985
6805,3,57,2,240.9093,30.0718,6.6358
6806,1,81,1,336.1361,14.6464,10.5239
6807,1,146,2,757.4020,40.8174,10.2347
6807,2,28,4,979.0175,7.9998,12.7289
6808,1,236,4,88.5711,40.5736,13.6060
6809,1,178,4,669.6007,48.2731,13.7960
6809,2,173,2,37.6282,30.1847,9.3482
6809,3,153,1,310.4653,37.1862,6.7473
6809,4,219,1,886.0196,27.4432,13.2668
6809,5,18,5,591.5402,83.9396,5.7268
6810,1,142,3,759.2336,32.7941,13.0485
6810,2,210,4,444.2928,12.3059,8.2085
6810,3,64,1,837.1744,1.2215,8.1481
6811,1,221,2,884.3428,0.7223,13.7644
6812,1,206,3,101.4956,6.2934,12.0887
6812,2,14,3,982.9166,35.8200,6.3636
6812,3,109,4,168.7097,44.5139,10.7477
6813,1,111,1,707.5830,3.9068,13.3221
6813,2,123,5,554.9246,29.0758,6.8167
6813,3,195,4,117.9840,37.4830,6.4761
6813,4,160,1,360.3499,63.0790,6.6088
6813,5,32,2,10.4253,12.5133,14.9211
6814,1,140,3,276.9625,27.1137,14.3727
6814,2,248,4,782.1663,22.0700,11.0846
6814,3,15,5,402.4575,16.4037,12.1430
6814,4,184,5,743.9144,21.0594,9.3213
6815,1,1,4,122.7701,64.3615,11.0272
6815,2,153,5,217.2848,0.6626,12.6113
6815,3,34,4,924.3048,44.6036,11.9967
6815,4,79,5,693.3447,9.7473,14.1663
6816,1,96,1,533.9513,5.5671,8.8412
6816,2,104,2,153.3404,4.1241,14.3480
6816,3,84,4,952.3463,20.1906,9.9714
6816,4,230,1,884.4454,21.6206,9.0465
6816,5,80,3,39.8417,0.2088,10.4444
6817,1,217,2,852.3607,37.2071,9.3257
6817,2,153,3,550.9436,33.7851,13.7875
6817,3,72,3,658.3584,5.3009,9.0002
6817,4,173,2,923.8822,35.7509,9.3732
6818,1,56,1,142.6922,47.3842,11.5477
6818,2,1,5,324.7006,41.8845,13.4010
6818,3,10,4,972.8842,43.5617,9.6869
6818,4,66,2,716.2196,46.4549,13.5700
6819,1,148,5,10.0395,32.7267,5.9183
6820,1,10,5,56.3706,23.5749,8.7656
6821,1,200,5,256.8235,13.6102,14.9043
6821,2,54,2,443.0152,0.9013,13.5202
6822,1,78,3,959.3194,20.8516,7.0935
6822,2,153,3,984.5349,30.2857,12.7877
6823,1,146,2,316.8012,48.5581,5.9353
6823,2,48,4,221.0888,42.1232,5.4725
6823,3,129,1,585.5560,49.1391,7.9963
6824,1,112,2,910.7342,59.3296,8.8746
6825,1,122,3,406.6874,32.9676,7.5613
6825,2,11,4,916.7280,76.2045,7.7590
6826,1,189,5,62.3660,42.7099,6.6421
6827,1,191,3,440.6112,45.4504,5.0285
6828,1,34,1,425.4890,71.2505,10.7311
6828,2,144,2,758.2794,4.2921,12.3675
6828,3,3,4,210.1880,21.2959,6.6396
6828,4,204,1,420.4838,38.8186,12.6426
6829,1,212,1,645.7195,7.0028,5.4990
6829,2,19,3,882.4741,11.9303,9.9546
6829,3,77,4,872.1832,39.8987,7.3553
6830,1,15,4,33.3619,46.5391,14.8003
6830,2,184,1,926.2675,48.2812,7.7912
6830,3,141,1,361.9930,43.0891,10.4674
6831,1,152,5,442.7145,18.7184,10.1953
6831,2,51,2,976.7655,46.1275,12.1439
6832,1,72,2,128.6167,54.2022,12.9461
6832,2,157,5,291.8264,20.1094,11.6938
6833,1,156,4,897.9844,68.9532,10.0866
6833,2,34,3,711.5660,27.3345,13.8532
6833,3,166,2,252.2376,48.8120,12.5097
6833,4,82,5,278.3999,37.8021,8.8866
6834,1,49,1,680.7688,8.7732,13.3443
6834,2,66,4,399.8965,28.2707,14.5500
6835,1,76,2,583.3935,29.7180,6.6103
6835,2,228,3,495.6781,25.0158,13.6044
6835,3,19,5,905.4608,47.7759,11.2117
6835,4,84,2,741.9855,48.4172,13.2040
6836,1,131,3,334.4888,44.5926,5.6338
6836,2,15,1,463.0079,27.7868,10.6879
6836,3,170,2,234.9015,0.5385,12.5115
6836,4,15,2,875.3860,55.6604,5.2387
6836,5,38,5,723.4258,4.1880,9.9269
6837,1,215,3,202.6609,13.5370,11.8631
6837,2,140,3,909.9713,18.6000,12.9564
6837,3,123,3,43.9900,5.1915,8.6659
6838,1,64,1,335.9529,43.3564,5.5387
6838,2,239,5,758.9081,29.4412,10.3819
6838,3,98,1,931.1795,20.2508,6.5004
6838,4,203,5,530.1669,35.1801,11.4112
6838,5,133,3,981.7130,45.1442,12.4466
6839,1,180,5,749.7638,30.7059,6.0880
6839,2,189,4,418.5467,9.7837,11.2762
6840,1,22,4,134.2028,31.9973,6.6224
6840,2,62,1,812.6799,16.3437,11.9540
6840,3,128,3,796.0047,42.2149,11.9824
6841,1,210,2,567.4194,23.1955,14.2719
6841,2,248,1,625.6348,26.6649,6.5995
6841,3,31,3,830.0413,31.3618,5.0383
6841,4,122,4,870.2562,31.1750,7.3173
6841,5,109,2,327.0496,41.0911,6.8198
6842,1,50,4,30.7423,25.9020,8.8351
6842,2,26,4,553.3781,24.1117,6.6511
6842,3,5,4,829.9481,6.4609,7.3198
6842,4,66,3,658.7351,87.8478,10.8327
6843,1,46,3,690.6308,22.8960,8.9019
6843,2,148,2,115.9825,49.0247,13.5183
6843,3,57,3,531.8346,25.3159,10.9469
6844,1,67,5,62.2500,75.9096,6.3031
6844,2,233,3,272.6440,26.0823,6.9328
6844,3,144,3,864.9328,3.9609,5.2671
6844,4,162,4,612.5650,16.9739,10.2120
6844,5,22,5,209.8625,4.3567,6.8339
6845,1,75,1,567.5060,11.3998,12.0458
6845,2,225,3,788.9338,41.3820,6.7193
6846,1,96,1,266.0302,38.9478,8.4340
6846,2,152,1,198.1334,5.4608,14.9843
6846,3,61,5,318.2550,17.0879,6.6013
6846,4,47,5,116.2234,11.2836,11.3599
6847,1,124,1,276.7988,6.3931,9.7938
6847,2,245,5,31.6541,43.1962,11.4024
6847,3,48,3,412.6006,34.1665,10.5535
6847,4,189,2,865.2772,7.7709,12.0892
6848,1,41,2,763.1673,48.8664,11.8715
