order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
3359,2025-08-23T02:28:58,2025-08-23,495,23,web,credit_card,,7.75,AUD
3360,2025-08-23T20:42:20,2025-08-23,603,38,pos,paypal,,11.70,AUD
3361,2025-08-23T13:11:14,2025-08-23,79,28,web,gift_card,,26.45,AUD
3362,2025-08-23T10:26:11,2025-08-23,709,46,web,credit_card,,7.01,AUD
3363,2025-08-23T15:52:37,2025-08-23,68,25,web,credit_card,,14.44,AUD
3364,2025-08-23T02:49:40,2025-08-23,335,48,web,credit_card,,15.20,AUD
3365,2025-08-23T04:13:58,2025-08-23,123,45,pos,credit_card,,14.40,AUD
3366,2025-08-23T03:40:20,2025-08-23,73,49,web,cash,,0.00,AUD
3367,2025-08-23T22:48:26,2025-08-23,156,49,web,cash,,8.26,AUD
3368,2025-08-23T21:10:01,2025-08-23,611,19,pos,credit_card,,5.33,AUD
3369,2025-08-23T17:58:43,2025-08-23,695,16,pos,credit_card,SAVE-LCMT,14.44,AUD
3370,2025-08-23T19:17:08,2025-08-23,133,20,web,credit_card,,8.19,AUD
3371,2025-08-23T23:03:36,2025-08-23,666,50,pos,credit_card,,5.09,AUD
3372,2025-08-23T13:10:37,2025-08-23,90,34,web,credit_card,,9.18,AUD
3373,2025-08-23T15:54:30,2025-08-23,159,46,pos,bank_transfer,SAVE-DFYR,21.67,AUD
3374,2025-08-23T15:28:04,2025-08-23,513,1,web,credit_card,,20.14,AUD
3375,2025-08-23T19:33:53,2025-08-23,463,45,web,paypal,,0.00,AUD
3376,2025-08-23T19:56:34,2025-08-23,503,29,web,cash,,0.00,AUD
3377,2025-08-23T01:12:39,2025-08-23,184,24,web,gift_card,,10.07,AUD
3378,2025-08-23T15:49:13,2025-08-23,182,23,web,credit_card,,29.89,AUD
3379,2025-08-23T08:25:13,2025-08-23,266,21,pos,credit_card,,28.97,AUD
3380,2025-08-23T06:54:05,2025-08-23,387,15,web,bank_transfer,,11.18,AUD
3381,2025-08-23T23:42:57,2025-08-23,456,24,web,credit_card,,9.32,AUD
3382,2025-08-23T00:39:50,2025-08-23,174,11,web,credit_card,,23.11,AUD
3383,2025-08-23T07:40:03,2025-08-23,383,10,web,credit_card,,10.96,AUD
3384,2025-08-23T08:13:59,2025-08-23,451,29,pos,credit_card,SAVE-X06D,0.00,AUD
3385,2025-08-23T11:25:47,2025-08-23,92,36,web,paypal,,22.25,AUD
3386,2025-08-23T11:00:42,2025-08-23,268,16,web,credit_card,,5.71,AUD
3387,2025-08-23T19:33:30,2025-08-23,182,43,web,credit_card,,0.00,AUD
3388,2025-08-23T20:51:04,2025-08-23,798,40,pos,cash,,0.00,AUD
3389,2025-08-23T23:26:25,2025-08-23,701,27,pos,credit_card,,13.77,AUD
3390,2025-08-23T03:02:39,2025-08-23,437,42,pos,credit_card,,0.00,AUD
3391,2025-08-23T07:57:23,2025-08-23,71,33,web,bank_transfer,,29.63,AUD
3392,2025-08-23T02:40:26,2025-08-23,753,50,web,cash,SAVE-UA5S,7.44,AUD
3393,2025-08-23T18:31:56,2025-08-23,33,30,web,cash,,34.62,AUD
3394,2025-08-23T02:53:27,2025-08-23,746,28,web,credit_card,,38.85,AUD
3395,2025-08-23T21:42:48,2025-08-23,524,48,web,paypal,,28.29,AUD
3396,2025-08-23T17:05:32,2025-08-23,297,17,pos,credit_card,,13.38,AUD
3397,2025-08-23T18:40:47,2025-08-23,456,30,web,credit_card,,0.00,AUD
3398,2025-08-23T23:01:43,2025-08-23,774,36,web,gift_card,,6.16,AUD
3399,2025-08-23T08:00:49,2025-08-23,104,43,web,credit_card,,0.00,AUD
3400,2025-08-23T10:41:44,2025-08-23,670,9,web,credit_card,,27.01,AUD
3401,2025-08-23T01:40:30,2025-08-23,787,34,web,credit_card,,25.41,AUD
3402,2025-08-23T17:33:26,2025-08-23,556,16,pos,credit_card,,0.00,AUD
3403,2025-08-23T21:41:56,2025-08-23,98,25,web,credit_card,SAVE-TPQA,25.60,AUD
3404,2025-08-23T21:47:29,2025-08-23,333,39,web,bank_transfer,,0.00,AUD
3405,2025-08-23T02:52:49,2025-08-23,74,42,pos,credit_card,,10.27,AUD
3406,2025-08-23T11:50:58,2025-08-23,564,12,web,credit_card,SAVE-V2DZ,15.95,AUD
3407,2025-08-23T15:27:33,2025-08-23,575,50,pos,paypal,,21.58,AUD
3408,2025-08-23T09:06:38,2025-08-23,282,21,web,credit_card,,37.89,AUD
3409,2025-08-23T03:26:27,2025-08-23,182,5,web,credit_card,,0.00,AUD
3410,2025-08-23T18:48:19,2025-08-23,481,44,web,bank_transfer,,27.42,AUD
3411,2025-08-23T18:12:23,2025-08-23,626,15,pos,bank_transfer,,26.01,AUD
3412,2025-08-23T16:05:44,2025-08-23,667,13,pos,credit_card,SAVE-OUBM,26.81,AUD
3413,2025-08-23T11:19:22,2025-08-23,52,18,web,credit_card,SAVE-3I0X,7.43,AUD
3414,2025-08-23T23:04:20,2025-08-23,357,18,pos,credit_card,,0.00,AUD
3415,2025-08-23T02:06:08,2025-08-23,160,41,web,paypal,,15.84,AUD
3416,2025-08-23T02:54:04,2025-08-23,162,34,web,paypal,,19.54,AUD
3417,2025-08-23T01:43:34,2025-08-23,289,26,web,paypal,,18.53,AUD
3418,2025-08-23T02:56:38,2025-08-23,762,391,web,paypal,,0.00,AUD
3419,2025-08-23T08:13:01,2025-08-23,419,29,pos,credit_card,,11.93,AUD
3420,2025-08-23T04:19:55,2025-08-23,715,26,web,credit_card,,0.00,AUD
3421,2025-08-23T02:54:42,2025-08-23,472,31,pos,cash,,26.39,AUD
3422,2025-08-23T20:41:52,2025-08-23,723,38,pos,credit_card,,25.40,AUD
3423,2025-08-23T09:15:43,2025-08-23,507,24,web,gift_card,,27.82,AUD
3424,2025-08-23T17:36:08,2025-08-23,268,45,web,cash,,7.52,AUD
3425,2025-08-23T09:39:41,2025-08-23,382,42,pos,gift_card,,7.16,AUD
3426,2025-08-23T22:40:44,2025-08-23,93,32,web,gift_card,,8.70,AUD
3427,2025-08-23T23:59:23,2025-08-23,718,14,web,credit_card,,20.27,AUD
3428,2025-08-23T00:21:49,2025-08-23,272,21,web,paypal,,0.00,AUD
3429,2025-08-23T23:52:22,2025-08-23,432,25,web,paypal,,5.23,AUD
3430,2025-08-23T22:35:20,2025-08-23,558,20,web,paypal,SAVE-6JLB,10.15,AUD
3431,2025-08-23T17:16:16,2025-08-23,671,20,web,bank_transfer,,10.48,AUD
3432,2025-08-23T09:14:42,2025-08-23,45,44,pos,bank_transfer,SAVE-0BNS,45.70,AUD
3433,2025-08-23T08:14:56,2025-08-23,295,41,pos,credit_card,,0.00,AUD
3434,2025-08-23T07:13:48,2025-08-23,149,37,pos,credit_card,,0.00,AUD
3435,2025-08-23T03:07:49,2025-08-23,13,36,web,credit_card,,8.14,AUD
3436,2025-08-23T00:22:45,2025-08-23,596,47,web,bank_transfer,,0.00,AUD
3437,2025-08-23T11:07:56,2025-08-23,153,46,pos,credit_card,,11.90,AUD
3438,2025-08-23T07:13:26,2025-08-23,411,34,pos,cash,,17.83,AUD
3439,2025-08-23T17:02:57,2025-08-23,2,23,pos,credit_card,,39.10,AUD
3440,2025-08-23T20:29:19,2025-08-23,264,15,pos,gift_card,,9.04,AUD
3441,2025-08-23T07:03:21,2025-08-23,336,41,web,credit_card,,0.00,AUD
3442,2025-08-23T10:15:00,2025-08-23,526,32,web,cash,,21.79,AUD
3443,2025-08-23T00:22:16,2025-08-23,568,18,web,bank_transfer,,15.06,AUD
3444,2025-08-23T11:51:55,2025-08-23,216,37,pos,bank_transfer,,7.90,AUD
3445,2025-08-23T02:41:18,2025-08-23,616,3,web,paypal,SAVE-0GDK,11.68,AUD
3446,2025-08-23T21:48:12,2025-08-23,554,34,web,credit_card,,17.13,AUD
3447,2025-08-23T13:54:14,2025-08-23,268,48,web,cash,,6.33,AUD
3448,2025-08-23T16:02:15,2025-08-23,10,29,web,paypal,,29.90,AUD
3449,2025-08-23T05:18:55,2025-08-23,22,2,web,credit_card,,22.14,AUD
3450,2025-08-23T00:30:32,2025-08-23,725,8,pos,bank_transfer,SAVE-XYRV,21.45,AUD
3451,2025-08-23T19:53:14,2025-08-23,361,12,pos,credit_card,,9.16,AUD
3452,2025-08-23T23:23:37,2025-08-23,493,45,web,cash,SAVE-YUCF,7.82,AUD
3453,2025-08-23T19:18:42,2025-08-23,111,33,pos,paypal,,0.00,AUD
3454,2025-08-23T20:29:51,2025-08-23,198,9,web,credit_card,,0.00,AUD
3455,2025-08-23T13:55:19,2025-08-23,82,13,web,credit_card,,9.59,AUD
3456,2025-08-23T11:29:14,2025-08-23,376,20,web,credit_card,,0.00,AUD
3457,2025-08-23T17:10:48,2025-08-23,327,40,pos,credit_card,SAVE-FLXF,18.85,AUD
3458,2025-08-23T04:40:21,2025-08-23,188,30,web,bank_transfer,,11.07,AUD
3459,2025-08-23T03:52:15,2025-08-23,646,45,pos,paypal,,15.38,AUD
3460,2025-08-23T01:01:54,2025-08-23,51,34,pos,bank_transfer,,19.11,AUD
3461,2025-08-23T07:31:34,2025-08-23,677,43,pos,paypal,,8.16,AUD
3462,2025-08-23T22:10:05,2025-08-23,167,45,pos,gift_card,,14.35,AUD
3463,2025-08-23T15:51:21,2025-08-23,102,10,pos,paypal,,14.87,AUD
3464,2025-08-23T08:56:47,2025-08-23,540,11,pos,cash,,22.24,AUD
3465,2025-08-23T05:47:20,2025-08-23,214,4,pos,credit_card,,0.00,AUD
3466,2025-08-23T01:04:29,2025-08-23,35,29,web,paypal,,0.00,AUD
3467,2025-08-23T06:51:26,2025-08-23,327,2,web,cash,,25.30,AUD
3468,2025-08-23T06:59:01,2025-08-23,98,5,web,credit_card,,13.43,AUD
3469,2025-08-23T01:17:44,2025-08-23,60,40,web,credit_card,SAVE-6EZY,23.66,AUD
3470,2025-08-23T21:11:32,2025-08-23,672,13,web,paypal,,17.12,AUD
3471,2025-08-23T17:39:40,2025-08-23,155,8,web,credit_card,,20.41,AUD
3472,2025-08-23T21:10:33,2025-08-23,764,44,pos,paypal,SAVE-TKNM,8.28,AUD
3473,2025-08-23T07:17:44,2025-08-23,344,22,web,bank_transfer,,10.68,AUD
3474,2025-08-23T16:37:48,2025-08-23,347,45,web,paypal,,29.01,AUD
3475,2025-08-23T02:20:02,2025-08-23,53,36,web,cash,,0.00,AUD
3476,2025-08-23T11:23:10,2025-08-23,315,17,pos,credit_card,,0.00,AUD
3477,2025-08-23T22:36:00,2025-08-23,113,29,web,credit_card,,29.79,AUD
3478,2025-08-23T07:24:29,2025-08-23,464,5,web,credit_card,,23.55,AUD
3479,2025-08-23T19:36:34,2025-08-23,1524,1,web,credit_card,,5.09,AUD
3480,2025-08-23T23:11:27,2025-08-23,407,6,pos,credit_card,,0.00,AUD
3481,2025-08-23T01:55:46,2025-08-23,121,35,pos,credit_card,,0.00,AUD
3482,2025-08-23T07:24:15,2025-08-23,440,5,web,credit_card,,14.88,AUD
3483,2025-08-23T09:00:42,2025-08-23,485,3,pos,credit_card,,18.64,AUD
3484,2025-08-23T23:55:21,2025-08-23,464,35,web,gift_card,,0.00,AUD
3485,2025-08-23T03:34:43,2025-08-23,621,31,web,gift_card,,25.72,AUD
3486,2025-08-23T06:05:13,2025-08-23,85,42,pos,credit_card,,19.02,AUD
3487,2025-08-23T04:39:24,2025-08-23,799,44,pos,credit_card,,20.87,AUD
3488,2025-08-23T11:54:59,2025-08-23,535,10,web,gift_card,SAVE-5TOW,11.53,AUD
3489,2025-08-23T10:01:48,2025-08-23,644,40,pos,cash,SAVE-08K6,7.85,AUD
3490,2025-08-23T14:38:38,2025-08-23,767,10,pos,credit_card,,0.00,AUD
3491,2025-08-23T17:54:21,2025-08-23,790,28,pos,credit_card,,11.55,AUD
3492,2025-08-23T17:25:58,2025-08-23,99,9,pos,credit_card,,23.29,AUD
3493,2025-08-23T00:55:22,2025-08-23,192,23,web,paypal,,0.00,AUD
3494,2025-08-23T15:02:50,2025-08-23,463,29,web,credit_card,,35.13,AUD
3495,2025-08-23T21:35:34,2025-08-23,330,17,web,credit_card,,9.41,AUD
3496,2025-08-23T01:50:16,2025-08-23,124,22,pos,cash,,13.83,AUD
3497,2025-08-23T12:30:51,2025-08-23,624,34,pos,bank_transfer,,7.36,AUD
3498,2025-08-23T14:00:49,2025-08-23,248,41,web,cash,,10.57,AUD
3499,2025-08-23T09:26:23,2025-08-23,349,40,web,cash,,0.00,AUD
3500,2025-08-23T23:20:53,2025-08-23,83,22,web,credit_card,,6.87,AUD
3501,2025-08-23T23:43:10,2025-08-23,745,22,web,credit_card,,26.42,AUD
3502,2025-08-23T14:21:51,2025-08-23,58,12,pos,bank_transfer,,25.11,AUD
3503,2025-08-23T05:49:38,2025-08-23,150,49,web,paypal,SAVE-8DVV,18.54,AUD
3504,2025-08-23T19:32:49,2025-08-23,1222,38,web,cash,,10.75,AUD
3505,2025-08-23T10:17:55,2025-08-23,589,47,pos,credit_card,,11.57,AUD
3506,2025-08-23T05:21:27,2025-08-23,10,26,web,credit_card,,10.99,AUD
3507,2025-08-23T03:45:40,2025-08-23,286,42,web,gift_card,SAVE-G6EE,5.11,AUD
3508,2025-08-23T20:06:18,2025-08-23,558,35,web,credit_card,,8.52,AUD
3509,2025-08-23T02:12:42,2025-08-23,284,46,web,credit_card,,0.00,AUD
3510,2025-08-23T02:40:53,2025-08-23,705,2,web,bank_transfer,,0.00,AUD
3511,2025-08-23T18:05:47,2025-08-23,451,40,pos,credit_card,SAVE-61YF,6.01,AUD
3512,2025-08-23T02:23:07,2025-08-23,212,35,web,gift_card,,13.95,AUD
3513,2025-08-23T20:40:11,2025-08-23,16,28,web,credit_card,,10.56,AUD
3514,2025-08-23T17:24:00,2025-08-23,285,14,web,credit_card,,6.11,AUD
3515,2025-08-23T14:12:10,2025-08-23,741,39,web,credit_card,,22.06,AUD
3516,2025-08-23T13:17:25,2025-08-23,55,31,pos,credit_card,,5.16,AUD
3517,2025-08-23T18:03:47,2025-08-23,92,23,pos,credit_card,,5.57,AUD
3518,2025-08-23T19:50:12,2025-08-23,213,15,pos,credit_card,,11.25,AUD
3519,2025-08-23T06:02:36,2025-08-23,395,7,pos,paypal,,0.00,AUD
3520,2025-08-23T12:23:31,2025-08-23,661,21,web,paypal,,15.52,AUD
3521,2025-08-23T10:59:03,2025-08-23,555,42,web,cash,,6.46,AUD
3522,2025-08-23T16:43:34,2025-08-23,258,45,web,paypal,SAVE-4H7Q,8.93,AUD
3523,2025-08-23T07:50:32,2025-08-23,115,26,web,paypal,,0.00,AUD
3524,2025-08-23T09:25:20,2025-08-23,331,17,pos,credit_card,,11.77,AUD
3525,2025-08-23T17:57:23,2025-08-23,446,19,web,paypal,,13.04,AUD
3526,2025-08-23T20:10:16,2025-08-23,292,19,web,paypal,,24.88,AUD
3527,2025-08-23T04:29:25,2025-08-23,724,35,web,paypal,,0.00,AUD
3528,2025-08-23T09:32:39,2025-08-23,200,15,web,credit_card,,8.31,AUD
3529,2025-08-23T05:28:37,2025-08-23,612,23,pos,gift_card,,5.16,AUD
3530,2025-08-23T14:57:18,2025-08-23,766,18,web,paypal,,0.00,AUD
3531,2025-08-23T04:43:19,2025-08-23,242,16,web,paypal,,12.03,AUD
3532,2025-08-23T06:05:18,2025-08-23,2,243,pos,credit_card,,14.15,AUD
3533,2025-08-23T20:11:58,2025-08-23,627,18,pos,credit_card,,12.82,AUD
3534,2025-08-23T03:55:21,2025-08-23,35,20,web,paypal,,7.44,AUD
3535,2025-08-23T04:09:24,2025-08-23,474,20,web,credit_card,SAVE-1IWG,27.85,AUD
3536,2025-08-23T03:55:08,2025-08-23,283,26,pos,credit_card,,0.00,AUD
3537,2025-08-23T21:41:34,2025-08-23,243,36,web,credit_card,,13.33,AUD
3538,2025-08-23T11:01:21,2025-08-23,797,3,pos,credit_card,,6.74,AUD
3539,2025-08-23T02:23:50,2025-08-23,295,23,pos,credit_card,,11.65,AUD
3540,2025-08-23T01:07:36,2025-08-23,560,44,pos,credit_card,,0.00,AUD
3541,2025-08-23T15:24:32,2025-08-23,739,8,pos,credit_card,,17.29,AUD
3542,2025-08-23T07:38:03,2025-08-23,167,14,web,paypal,,16.89,AUD
3543,2025-08-23T04:46:01,2025-08-23,151,45,web,paypal,,0.00,AUD
3544,2025-08-23T20:18:41,2025-08-23,226,37,web,credit_card,,29.88,AUD
3545,2025-08-23T07:39:19,2025-08-23,673,2,web,paypal,,8.36,AUD
3546,2025-08-23T12:51:45,2025-08-23,119,34,pos,credit_card,,9.51,AUD
3547,2025-08-23T00:31:46,2025-08-23,60,16,web,credit_card,,15.41,AUD
3548,2025-08-23T15:24:43,2025-08-23,252,43,web,credit_card,,29.38,AUD
3549,2025-08-23T16:22:19,2025-08-23,211,33,pos,credit_card,,12.18,AUD
3550,2025-08-23T12:10:11,2025-08-23,172,5,web,bank_transfer,SAVE-3MGX,18.52,AUD
3551,2025-08-23T20:06:52,2025-08-23,627,28,web,paypal,,14.11,AUD
3552,2025-08-23T06:10:48,2025-08-23,160,15,web,cash,,25.10,AUD
3553,2025-08-23T22:16:43,2025-08-23,319,25,pos,gift_card,SAVE-03PD,11.02,AUD
3554,2025-08-23T20:37:52,2025-08-23,41,44,web,credit_card,,21.19,AUD
3555,2025-08-23T06:56:19,2025-08-23,127,307,pos,paypal,,26.19,AUD
3556,2025-08-23T04:21:09,2025-08-23,65,14,web,credit_card,,0.00,AUD
3557,2025-08-23T22:44:59,2025-08-23,221,18,web,credit_card,SAVE-PDRW,0.00,AUD
3558,2025-08-23T20:47:05,2025-08-23,439,29,pos,credit_card,,0.00,AUD
3559,2025-08-23T11:56:39,2025-08-23,490,48,pos,paypal,,0.00,AUD
3560,2025-08-23T23:52:08,2025-08-23,570,2,pos,paypal,,0.00,AUD
3561,2025-08-23T08:08:40,2025-08-23,535,24,pos,paypal,,18.94,AUD
3562,2025-08-23T15:20:27,2025-08-23,125,32,pos,cash,,24.84,AUD
3563,2025-08-23T23:31:47,2025-08-23,205,47,web,credit_card,,12.89,AUD
3564,2025-08-23T00:44:12,2025-08-23,661,2,web,credit_card,,16.08,AUD
3565,2025-08-23T15:57:22,2025-08-23,648,28,web,paypal,,5.33,AUD
3566,2025-08-23T01:40:07,2025-08-23,443,9,web,bank_transfer,,10.63,AUD
3567,2025-08-23T16:28:49,2025-08-23,698,49,web,credit_card,,6.01,AUD
3568,2025-08-23T21:34:55,2025-08-23,779,36,pos,credit_card,,21.49,AUD
3569,2025-08-23T17:29:16,2025-08-23,657,32,web,credit_card,SAVE-6JSC,0.00,AUD
3570,2025-08-23T16:42:42,2025-08-23,506,8,web,bank_transfer,,13.31,AUD
3571,2025-08-23T10:13:07,2025-08-23,184,43,web,paypal,,10.06,AUD
3572,2025-08-23T13:27:34,2025-08-23,718,27,web,cash,,9.71,AUD
3573,2025-08-23T02:34:02,2025-08-23,354,17,web,paypal,,0.00,AUD
3574,2025-08-23T00:29:30,2025-08-23,216,22,pos,gift_card,,0.00,AUD
3575,2025-08-23T22:04:03,2025-08-23,435,29,web,bank_transfer,,0.00,AUD
3576,2025-08-23T06:40:48,2025-08-23,543,14,pos,paypal,,38.58,AUD
3577,2025-08-23T12:39:38,2025-08-23,150,5,web,credit_card,,21.96,AUD
3578,2025-08-23T22:30:17,2025-08-23,658,32,pos,credit_card,,0.00,AUD
3579,2025-08-23T20:21:14,2025-08-23,310,50,pos,credit_card,,14.12,AUD
3580,2025-08-23T12:04:13,2025-08-23,332,47,pos,paypal,,22.75,AUD
3581,2025-08-23T18:32:08,2025-08-23,528,43,web,bank_transfer,,9.18,AUD
3582,2025-08-23T18:58:02,2025-08-23,324,25,web,bank_transfer,,12.16,AUD
3583,2025-08-23T20:30:37,2025-08-23,107,20,web,credit_card,,6.53,AUD
3584,2025-08-23T21:53:07,2025-08-23,321,49,web,gift_card,,14.57,AUD
3585,2025-08-23T07:17:01,2025-08-23,505,43,web,credit_card,,26.68,AUD
3586,2025-08-23T13:53:27,2025-08-23,239,45,pos,credit_card,,0.00,AUD
3587,2025-08-23T11:13:09,2025-08-23,248,36,web,credit_card,,6.31,AUD
3588,2025-08-23T15:16:09,2025-08-23,687,18,web,paypal,,11.99,AUD
3589,2025-08-23T05:00:31,2025-08-23,432,30,web,cash,,8.93,AUD
3590,2025-08-23T08:17:54,2025-08-23,775,44,pos,credit_card,,13.18,AUD
3591,2025-08-23T09:24:20,2025-08-23,586,26,pos,credit_card,SAVE-MRPF,25.29,AUD
3592,2025-08-23T10:15:41,2025-08-23,148,38,pos,credit_card,,23.48,AUD
3593,2025-08-23T13:54:48,2025-08-23,487,38,web,credit_card,,0.00,AUD
3594,2025-08-23T06:21:32,2025-08-23,606,8,web,credit_card,,15.71,AUD
3595,2025-08-23T15:37:21,2025-08-23,125,41,pos,credit_card,,0.00,AUD
3596,2025-08-23T18:56:09,2025-08-23,585,21,web,credit_card,,36.53,AUD
3597,2025-08-23T12:54:05,2025-08-23,332,35,web,paypal,,26.75,AUD
3598,2025-08-23T15:28:01,2025-08-23,644,43,web,credit_card,,15.87,AUD
3599,2025-08-23T12:06:54,2025-08-23,255,4,pos,cash,,5.56,AUD
3600,2025-08-23T19:06:41,2025-08-23,624,35,pos,bank_transfer,SAVE-4K4Y,14.66,AUD
3601,2025-08-23T01:13:33,2025-08-23,4,44,web,credit_card,,16.69,AUD
3602,2025-08-23T13:53:08,2025-08-23,51,21,pos,credit_card,,23.64,AUD
3603,2025-08-23T16:32:03,2025-08-23,555,5,web,cash,,28.40,AUD
3604,2025-08-23T12:04:07,2025-08-23,439,21,web,credit_card,,14.53,AUD
3605,2025-08-23T17:29:27,2025-08-23,678,36,web,gift_card,SAVE-X1CU,6.58,AUD
3606,2025-08-23T03:40:08,2025-08-23,251,34,pos,bank_transfer,,7.57,AUD
3607,2025-08-23T21:00:30,2025-08-23,450,48,pos,paypal,,13.87,AUD
3608,2025-08-23T01:28:45,2025-08-23,80,33,pos,credit_card,,21.80,AUD
3609,2025-08-23T03:11:00,2025-08-23,563,25,web,paypal,,5.35,AUD
3610,2025-08-23T08:33:17,2025-08-23,103,43,pos,gift_card,,8.91,AUD
3611,2025-08-23T15:31:19,2025-08-23,171,25,pos,credit_card,,16.07,AUD
3612,2025-08-23T22:18:01,2025-08-23,276,40,pos,paypal,,13.28,AUD
3613,2025-08-23T08:51:47,2025-08-23,116,8,pos,bank_transfer,,21.19,AUD
3614,2025-08-23T21:25:37,2025-08-23,709,49,web,paypal,,28.02,AUD
3615,2025-08-23T16:50:59,2025-08-23,177,10,web,credit_card,,11.79,AUD
3616,2025-08-23T19:08:15,2025-08-23,678,7,web,credit_card,,10.20,AUD
3617,2025-08-23T16:51:54,2025-08-23,641,27,web,credit_card,,5.58,AUD
3618,2025-08-23T09:51:54,2025-08-23,731,27,web,credit_card,,0.00,AUD
3619,2025-08-23T20:00:16,2025-08-23,676,37,pos,cash,,8.62,AUD
3620,2025-08-23T10:26:13,2025-08-23,373,33,web,gift_card,,29.51,AUD
3621,2025-08-23T11:07:42,2025-08-23,381,33,pos,paypal,,0.00,AUD
3622,2025-08-23T04:24:10,2025-08-23,755,38,web,credit_card,,12.83,AUD
3623,2025-08-23T19:56:11,2025-08-23,256,6,web,paypal,,28.39,AUD
3624,2025-08-23T15:57:16,2025-08-23,137,18,web,credit_card,,0.00,AUD
3625,2025-08-23T13:15:16,2025-08-23,636,22,pos,credit_card,,23.31,AUD
3626,2025-08-23T03:02:18,2025-08-23,266,5,web,credit_card,,13.22,AUD
3627,2025-08-23T15:25:28,2025-08-23,15,39,web,credit_card,,0.00,AUD
3628,2025-08-23T21:26:46,2025-08-23,1274,49,pos,gift_card,SAVE-SLLZ,14.64,AUD
3629,2025-08-23T14:18:42,2025-08-23,570,19,web,credit_card,,0.00,AUD
3630,2025-08-23T16:03:39,2025-08-23,627,10,pos,bank_transfer,,25.17,AUD
3631,2025-08-23T04:04:30,2025-08-23,502,43,web,credit_card,,20.75,AUD
3632,2025-08-23T03:32:18,2025-08-23,429,45,web,credit_card,,14.27,AUD
3633,2025-08-23T20:49:07,2025-08-23,179,12,web,bank_transfer,,17.73,AUD
3634,2025-08-23T01:38:28,2025-08-23,333,26,pos,bank_transfer,,28.32,AUD
3635,2025-08-23T19:16:52,2025-08-23,77,14,pos,bank_transfer,,10.74,AUD
3636,2025-08-23T15:00:32,2025-08-23,546,32,web,credit_card,,13.77,AUD
3637,2025-08-23T06:56:23,2025-08-23,236,11,web,credit_card,,13.13,AUD
3638,2025-08-23T20:20:59,2025-08-23,726,44,web,gift_card,,9.53,AUD
3639,2025-08-23T10:49:21,2025-08-23,400,43,web,paypal,,11.52,AUD
3640,2025-08-23T05:41:18,2025-08-23,451,17,pos,credit_card,,27.31,AUD
3641,2025-08-23T08:05:34,2025-08-23,510,5,web,credit_card,,9.70,AUD
3642,2025-08-23T01:27:25,2025-08-23,194,38,web,paypal,,5.65,AUD
3643,2025-08-23T00:08:06,2025-08-23,289,23,pos,bank_transfer,,25.58,AUD
3644,2025-08-23T04:35:27,2025-08-23,195,50,web,credit_card,,10.37,AUD
3645,2025-08-23T05:00:26,2025-08-23,493,32,web,credit_card,,8.66,AUD
