order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
747,2025-08-19T21:22:40,2025-08-19,516,33,web,credit_card,,0.00,AUD
748,2025-08-19T21:54:59,2025-08-19,691,171,web,credit_card,,6.45,AUD
749,2025-08-19T14:46:41,2025-08-19,169,24,web,paypal,,20.91,AUD
750,2025-08-19T08:26:12,2025-08-19,600,23,web,bank_transfer,SAVE-S9OO,6.44,AUD
751,2025-08-19T17:04:48,2025-08-19,361,30,web,paypal,,10.72,AUD
752,2025-08-19T18:04:55,2025-08-19,468,41,web,credit_card,,0.00,AUD
753,2025-08-19T14:47:24,2025-08-19,249,26,web,credit_card,,21.10,AUD
754,2025-08-19T18:11:49,2025-08-19,571,10,pos,paypal,,14.87,AUD
755,2025-08-19T02:55:42,2025-08-19,228,18,web,gift_card,,28.30,AUD
756,2025-08-19T18:21:43,2025-08-19,503,25,web,credit_card,,5.64,AUD
757,2025-08-19T14:21:43,2025-08-19,581,48,web,credit_card,SAVE-DGM3,10.55,AUD
758,2025-08-19T11:36:48,2025-08-19,208,13,pos,bank_transfer,SAVE-NHD8,7.80,AUD
759,2025-08-19T06:46:27,2025-08-19,189,22,pos,cash,,15.12,AUD
760,2025-08-19T20:25:41,2025-08-19,494,7,web,paypal,,12.16,AUD
761,2025-08-19T15:44:53,2025-08-19,558,33,web,credit_card,,8.12,AUD
762,2025-08-19T15:23:11,2025-08-19,762,6,pos,credit_card,,20.62,AUD
763,2025-08-19T15:46:29,2025-08-19,418,40,web,cash,SAVE-GTZH,41.24,AUD
764,2025-08-19T13:19:03,2025-08-19,390,5,web,credit_card,,14.28,AUD
765,2025-08-19T16:15:54,2025-08-19,182,2,pos,credit_card,,14.38,AUD
766,2025-08-19T08:10:48,2025-08-19,223,40,pos,gift_card,,18.61,AUD
767,2025-08-19T18:22:39,2025-08-19,563,14,web,credit_card,,16.19,AUD
768,2025-08-19T07:08:56,2025-08-19,100,2,web,credit_card,,14.73,AUD
769,2025-08-19T13:28:28,2025-08-19,794,33,web,credit_card,,6.21,AUD
770,2025-08-19T11:29:18,2025-08-19,166,10,web,paypal,,6.48,AUD
771,2025-08-19T10:10:44,2025-08-19,631,11,pos,credit_card,,14.09,AUD
772,2025-08-19T23:35:06,2025-08-19,39,3,pos,credit_card,,22.20,AUD
773,2025-08-19T09:15:09,2025-08-19,98,15,pos,bank_transfer,,9.59,AUD
774,2025-08-19T09:05:38,2025-08-19,747,39,web,credit_card,,6.37,AUD
775,2025-08-19T09:29:53,2025-08-19,280,6,pos,bank_transfer,SAVE-F25I,0.00,AUD
776,2025-08-19T23:11:45,2025-08-19,295,49,web,credit_card,,19.99,AUD
777,2025-08-19T16:39:32,2025-08-19,124,22,pos,credit_card,,34.82,AUD
778,2025-08-19T12:10:45,2025-08-19,497,27,pos,credit_card,,18.60,AUD
779,2025-08-19T15:02:57,2025-08-19,611,17,web,bank_transfer,,28.41,AUD
780,2025-08-19T05:19:06,2025-08-19,580,31,pos,credit_card,,10.28,AUD
781,2025-08-19T15:14:59,2025-08-19,218,19,web,bank_transfer,,5.32,AUD
782,2025-08-19T19:11:27,2025-08-19,632,45,web,credit_card,,5.15,AUD
783,2025-08-19T07:16:30,2025-08-19,751,21,pos,cash,SAVE-MIV4,13.12,AUD
784,2025-08-19T06:41:02,2025-08-19,704,45,pos,cash,,19.17,AUD
785,2025-08-19T05:46:06,2025-08-19,761,25,web,credit_card,,0.00,AUD
786,2025-08-19T23:22:59,2025-08-19,390,27,pos,paypal,,14.37,AUD
787,2025-08-19T13:44:35,2025-08-19,440,12,pos,paypal,,0.00,AUD
788,2025-08-19T21:59:49,2025-08-19,559,35,web,credit_card,,0.00,AUD
789,2025-08-19T07:05:15,2025-08-19,59,20,pos,bank_transfer,SAVE-IYKH,8.99,AUD
790,2025-08-19T04:38:47,2025-08-19,271,21,web,credit_card,,0.00,AUD
791,2025-08-19T01:47:33,2025-08-19,607,46,web,credit_card,,0.00,AUD
792,2025-08-19T06:24:15,2025-08-19,307,36,web,credit_card,,0.00,AUD
793,2025-08-19T10:43:05,2025-08-19,201,32,pos,cash,,25.00,AUD
794,2025-08-19T11:02:41,2025-08-19,691,14,web,paypal,,27.67,AUD
795,2025-08-19T19:57:42,2025-08-19,887,28,web,cash,,23.51,AUD
796,2025-08-19T04:24:19,2025-08-19,313,14,web,cash,SAVE-2MNT,21.06,AUD
797,2025-08-19T03:45:36,2025-08-19,189,36,pos,cash,SAVE-ECSI,10.85,AUD
798,2025-08-19T20:50:36,2025-08-19,322,5,web,credit_card,,39.54,AUD
799,2025-08-19T10:56:14,2025-08-19,599,36,pos,paypal,SAVE-KBXA,22.61,AUD
800,2025-08-19T09:56:31,2025-08-19,371,49,pos,credit_card,,15.95,AUD
801,2025-08-19T20:45:37,2025-08-19,248,5,web,credit_card,,11.50,AUD
802,2025-08-19T10:20:45,2025-08-19,321,40,web,credit_card,,12.43,AUD
803,2025-08-19T22:39:40,2025-08-19,527,46,web,gift_card,,0.00,AUD
804,2025-08-19T14:44:37,2025-08-19,76,48,pos,credit_card,SAVE-I6ND,12.82,AUD
805,2025-08-19T12:17:03,2025-08-19,514,49,pos,credit_card,,0.00,AUD
806,2025-08-19T07:04:44,2025-08-19,277,30,web,paypal,,30.31,AUD
807,2025-08-19T06:43:13,2025-08-19,457,6,web,paypal,,14.58,AUD
808,2025-08-19T04:38:56,2025-08-19,84,5,web,gift_card,,47.32,AUD
809,2025-08-19T02:43:46,2025-08-19,354,4,web,credit_card,,20.06,AUD
810,2025-08-19T09:10:09,2025-08-19,70,14,pos,cash,SAVE-X3PK,18.32,AUD
811,2025-08-19T23:56:48,2025-08-19,545,9,pos,credit_card,,27.30,AUD
812,2025-08-19T14:28:27,2025-08-19,589,8,pos,credit_card,,0.00,AUD
813,2025-08-19T04:59:36,2025-08-19,654,50,pos,credit_card,,13.58,AUD
814,2025-08-19T08:17:09,2025-08-19,196,15,web,paypal,SAVE-UMGE,0.00,AUD
815,2025-08-19T04:29:52,2025-08-19,486,25,web,credit_card,,12.92,AUD
816,2025-08-19T13:06:48,2025-08-19,280,31,pos,bank_transfer,,11.89,AUD
817,2025-08-19T10:35:56,2025-08-19,637,8,web,credit_card,,8.92,AUD
818,2025-08-19T03:34:45,2025-08-19,699,27,web,cash,,7.76,AUD
819,2025-08-19T12:44:09,2025-08-19,325,30,pos,paypal,,0.00,AUD
820,2025-08-19T15:21:41,2025-08-19,199,45,web,paypal,,19.19,AUD
821,2025-08-19T17:27:37,2025-08-19,264,2,web,bank_transfer,,13.54,AUD
822,2025-08-19T07:28:58,2025-08-19,549,29,web,credit_card,,18.19,AUD
823,2025-08-19T03:21:26,2025-08-19,100,29,web,credit_card,SAVE-62AD,10.90,AUD
824,2025-08-19T17:03:21,2025-08-19,183,14,pos,credit_card,,0.00,AUD
825,2025-08-19T07:02:56,2025-08-19,507,9,pos,credit_card,,7.62,AUD
826,2025-08-19T12:31:04,2025-08-19,182,29,web,credit_card,,0.00,AUD
827,2025-08-19T10:40:34,2025-08-19,109,18,web,credit_card,,14.31,AUD
828,2025-08-19T13:45:44,2025-08-19,490,42,pos,cash,,6.66,AUD
829,2025-08-19T04:13:28,2025-08-19,457,17,web,cash,,13.88,AUD
830,2025-08-19T18:39:28,2025-08-19,1170,49,web,credit_card,,9.32,AUD
831,2025-08-19T05:21:54,2025-08-19,320,44,pos,credit_card,,0.00,AUD
832,2025-08-19T04:55:23,2025-08-19,401,17,pos,credit_card,,5.74,AUD
833,2025-08-19T12:57:26,2025-08-19,76,38,pos,paypal,SAVE-9YCO,0.00,AUD
834,2025-08-19T04:46:14,2025-08-19,610,24,web,cash,,7.91,AUD
835,2025-08-19T19:42:24,2025-08-19,717,44,web,credit_card,,11.26,AUD
836,2025-08-19T14:14:18,2025-08-19,462,6,web,gift_card,SAVE-TGJ0,9.77,AUD
837,2025-08-19T10:14:18,2025-08-19,785,34,web,gift_card,,6.34,AUD
838,2025-08-19T05:17:36,2025-08-19,220,8,web,paypal,,11.23,AUD
839,2025-08-19T12:46:36,2025-08-19,265,7,pos,credit_card,,8.34,AUD
840,2025-08-19T00:53:01,2025-08-19,689,4,web,credit_card,SAVE-NK1N,7.90,AUD
841,2025-08-19T12:37:01,2025-08-19,220,3,pos,cash,,5.98,AUD
842,2025-08-19T15:56:54,2025-08-19,175,17,pos,gift_card,,11.10,AUD
843,2025-08-19T19:55:47,2025-08-19,525,9,web,credit_card,,19.14,AUD
844,2025-08-19T07:11:21,2025-08-19,117,42,web,bank_transfer,,13.82,AUD
845,2025-08-19T19:55:56,2025-08-19,390,44,web,paypal,,15.62,AUD
846,2025-08-19T19:04:52,2025-08-19,363,2,web,gift_card,,0.00,AUD
847,2025-08-19T21:10:17,2025-08-19,392,16,web,credit_card,,12.22,AUD
848,2025-08-19T04:38:08,2025-08-19,118,2,pos,credit_card,,14.69,AUD
849,2025-08-19T23:32:36,2025-08-19,394,22,pos,bank_transfer,,5.39,AUD
850,2025-08-19T14:06:35,2025-08-19,599,42,pos,credit_card,,5.26,AUD
851,2025-08-19T17:06:47,2025-08-19,500,35,pos,cash,SAVE-GO4I,5.95,AUD
852,2025-08-19T13:17:19,2025-08-19,104,18,pos,paypal,,5.86,AUD
853,2025-08-19T19:07:05,2025-08-19,654,23,pos,credit_card,,12.65,AUD
854,2025-08-19T15:21:02,2025-08-19,529,23,pos,credit_card,,21.91,AUD
855,2025-08-19T08:50:30,2025-08-19,24,31,web,credit_card,,13.57,AUD
856,2025-08-19T03:52:03,2025-08-19,680,40,web,credit_card,,13.13,AUD
857,2025-08-19T22:52:32,2025-08-19,709,24,web,gift_card,,0.00,AUD
858,2025-08-19T00:43:06,2025-08-19,635,6,web,credit_card,SAVE-0ZSS,0.00,AUD
859,2025-08-19T18:16:39,2025-08-19,125,15,web,bank_transfer,SAVE-FFPN,14.25,AUD
860,2025-08-19T19:31:08,2025-08-19,923,48,web,cash,,14.04,AUD
861,2025-08-19T18:56:50,2025-08-19,792,5,web,cash,,0.00,AUD
862,2025-08-19T16:11:31,2025-08-19,486,37,pos,credit_card,,17.52,AUD
863,2025-08-19T18:51:46,2025-08-19,126,40,web,paypal,,10.68,AUD
864,2025-08-19T06:04:33,2025-08-19,200,48,web,paypal,,0.00,AUD
865,2025-08-19T02:58:44,2025-08-19,735,27,web,credit_card,SAVE-5ZE7,6.19,AUD
866,2025-08-19T02:02:20,2025-08-19,446,9,web,credit_card,SAVE-C54K,11.30,AUD
867,2025-08-19T05:14:52,2025-08-19,108,23,web,gift_card,,5.14,AUD
868,2025-08-19T02:15:22,2025-08-19,701,9,web,paypal,,8.88,AUD
869,2025-08-19T08:02:50,2025-08-19,164,47,pos,credit_card,,11.23,AUD
870,2025-08-19T06:02:16,2025-08-19,494,22,web,paypal,SAVE-F8LJ,8.33,AUD
871,2025-08-19T22:30:02,2025-08-19,103,7,pos,paypal,,9.47,AUD
872,2025-08-19T15:22:18,2025-08-19,437,27,pos,credit_card,,12.72,AUD
873,2025-08-19T07:41:35,2025-08-19,365,17,web,credit_card,SAVE-MP1R,11.64,AUD
874,2025-08-19T08:13:40,2025-08-19,26,24,pos,paypal,,6.51,AUD
875,2025-08-19T18:02:54,2025-08-19,19,38,pos,bank_transfer,,33.12,AUD
876,2025-08-19T11:59:17,2025-08-19,667,6,web,credit_card,,7.54,AUD
877,2025-08-19T17:34:23,2025-08-19,668,41,web,credit_card,SAVE-CWZW,9.91,AUD
878,2025-08-19T14:36:12,2025-08-19,624,37,web,credit_card,,0.00,AUD
879,2025-08-19T12:48:18,2025-08-19,574,45,pos,bank_transfer,,6.80,AUD
880,2025-08-19T01:30:18,2025-08-19,125,49,pos,credit_card,,13.45,AUD
881,2025-08-19T14:27:48,2025-08-19,59,41,pos,credit_card,,0.00,AUD
882,2025-08-19T23:49:31,2025-08-19,431,21,pos,credit_card,,17.75,AUD
883,2025-08-19T18:23:54,2025-08-19,683,38,web,credit_card,,27.55,AUD
884,2025-08-19T04:13:48,2025-08-19,639,14,web,paypal,,16.66,AUD
885,2025-08-19T20:46:27,2025-08-19,352,16,web,bank_transfer,SAVE-4PI7,14.28,AUD
886,2025-08-19T22:07:27,2025-08-19,394,46,web,credit_card,,6.73,AUD
887,2025-08-19T02:51:24,2025-08-19,368,6,pos,credit_card,,9.09,AUD
888,2025-08-19T11:00:32,2025-08-19,143,16,pos,credit_card,,12.68,AUD
889,2025-08-19T18:40:25,2025-08-19,666,50,pos,credit_card,,14.14,AUD
890,2025-08-19T19:06:07,2025-08-19,702,42,web,gift_card,,24.42,AUD
891,2025-08-19T02:43:36,2025-08-19,195,18,pos,bank_transfer,,36.67,AUD
892,2025-08-19T15:03:01,2025-08-19,590,23,web,gift_card,,13.47,AUD
893,2025-08-19T02:08:46,2025-08-19,425,15,web,bank_transfer,,0.00,AUD
894,2025-08-19T05:50:29,2025-08-19,499,29,pos,credit_card,,25.71,AUD
895,2025-08-19T22:34:40,2025-08-19,774,22,pos,credit_card,,25.39,AUD
896,2025-08-19T22:09:54,2025-08-19,376,45,pos,cash,,14.41,AUD
897,2025-08-19T13:54:45,2025-08-19,199,47,web,credit_card,SAVE-K1XP,9.70,AUD
898,2025-08-19T16:37:52,2025-08-19,774,25,pos,credit_card,SAVE-C80R,9.76,AUD
899,2025-08-19T01:18:59,2025-08-19,106,6,web,paypal,,12.16,AUD
900,2025-08-19T15:48:03,2025-08-19,792,26,pos,cash,,11.34,AUD
901,2025-08-19T05:23:54,2025-08-19,320,27,web,bank_transfer,,13.82,AUD
902,2025-08-19T12:12:09,2025-08-19,511,47,web,credit_card,,27.09,AUD
903,2025-08-19T11:58:11,2025-08-19,43,29,web,credit_card,,7.04,AUD
904,2025-08-19T07:14:09,2025-08-19,237,10,pos,gift_card,,8.96,AUD
905,2025-08-19T19:08:44,2025-08-19,253,1,web,credit_card,SAVE-5RD1,6.21,AUD
906,2025-08-19T19:39:56,2025-08-19,741,38,pos,cash,,0.00,AUD
907,2025-08-19T22:46:52,2025-08-19,87,25,web,cash,SAVE-6JKZ,10.09,AUD
908,2025-08-19T01:18:08,2025-08-19,729,27,web,credit_card,,7.49,AUD
909,2025-08-19T05:29:22,2025-08-19,565,12,web,cash,,14.06,AUD
910,2025-08-19T02:56:45,2025-08-19,748,10,web,paypal,SAVE-BGQL,17.30,AUD
911,2025-08-19T07:47:56,2025-08-19,583,14,pos,credit_card,,0.00,AUD
912,2025-08-19T02:25:08,2025-08-19,116,5,pos,credit_card,,13.86,AUD
913,2025-08-19T17:41:36,2025-08-19,84,9,pos,credit_card,,9.13,AUD
914,2025-08-19T01:21:36,2025-08-19,723,42,web,credit_card,,8.24,AUD
915,2025-08-19T08:30:54,2025-08-19,758,48,web,paypal,SAVE-6WQF,21.16,AUD
916,2025-08-19T12:08:13,2025-08-19,565,41,pos,bank_transfer,,10.08,AUD
917,2025-08-19T02:49:52,2025-08-19,126,19,pos,credit_card,SAVE-P327,6.63,AUD
918,2025-08-19T21:28:47,2025-08-19,141,48,pos,credit_card,,8.22,AUD
919,2025-08-19T03:17:55,2025-08-19,691,15,pos,credit_card,,10.29,AUD
920,2025-08-19T00:29:58,2025-08-19,692,11,web,cash,,12.64,AUD
921,2025-08-19T00:08:27,2025-08-19,105,19,web,credit_card,,5.54,AUD
922,2025-08-19T13:49:24,2025-08-19,57,21,pos,credit_card,,0.00,AUD
923,2025-08-19T04:07:24,2025-08-19,317,32,web,credit_card,SAVE-ZH8Q,7.68,AUD
924,2025-08-19T14:51:31,2025-08-19,582,240,pos,paypal,,23.26,AUD
925,2025-08-19T08:21:48,2025-08-19,188,25,pos,cash,,28.51,AUD
926,2025-08-19T19:58:25,2025-08-19,220,7,web,credit_card,,5.64,AUD
927,2025-08-19T04:21:06,2025-08-19,561,45,pos,credit_card,,0.00,AUD
928,2025-08-19T20:00:30,2025-08-19,34,27,pos,credit_card,,12.71,AUD
929,2025-08-19T06:04:09,2025-08-19,342,38,web,bank_transfer,,5.04,AUD
930,2025-08-19T15:15:20,2025-08-19,395,16,web,gift_card,,0.00,AUD
931,2025-08-19T20:05:13,2025-08-19,378,28,web,bank_transfer,,27.21,AUD
932,2025-08-19T19:47:29,2025-08-19,796,21,pos,gift_card,,0.00,AUD
933,2025-08-19T23:04:03,2025-08-19,783,25,web,paypal,,8.76,AUD
934,2025-08-19T06:47:22,2025-08-19,770,43,pos,credit_card,,19.37,AUD
935,2025-08-19T22:05:43,2025-08-19,1661,21,web,credit_card,,17.09,AUD
936,2025-08-19T13:48:04,2025-08-19,91,13,pos,paypal,SAVE-FZL5,10.69,AUD
937,2025-08-19T12:06:19,2025-08-19,126,17,pos,credit_card,,25.04,AUD
938,2025-08-19T13:55:43,2025-08-19,44,18,pos,cash,,7.19,AUD
939,2025-08-19T03:17:22,2025-08-19,356,33,web,credit_card,,0.00,AUD
940,2025-08-19T18:19:22,2025-08-19,12,1,web,credit_card,,41.38,AUD
941,2025-08-19T22:21:20,2025-08-19,18,28,web,paypal,,0.00,AUD
942,2025-08-19T00:06:42,2025-08-19,145,2,pos,credit_card,,14.73,AUD
943,2025-08-19T11:55:23,2025-08-19,4,21,web,credit_card,,23.91,AUD
944,2025-08-19T10:06:20,2025-08-19,42,17,pos,paypal,,0.00,AUD
945,2025-08-19T10:32:46,2025-08-19,684,23,pos,credit_card,,28.64,AUD
946,2025-08-19T01:35:55,2025-08-19,704,28,web,gift_card,,28.07,AUD
947,2025-08-19T18:25:03,2025-08-19,545,49,pos,credit_card,,19.41,AUD
948,2025-08-19T04:52:04,2025-08-19,380,7,web,gift_card,,6.36,AUD
949,2025-08-19T16:34:20,2025-08-19,137,49,web,paypal,,25.48,AUD
950,2025-08-19T20:45:51,2025-08-19,522,22,pos,credit_card,,46.65,AUD
951,2025-08-19T22:04:17,2025-08-19,623,50,pos,credit_card,SAVE-93QG,48.91,AUD
952,2025-08-19T14:07:16,2025-08-19,467,43,pos,credit_card,SAVE-F3T6,17.08,AUD
953,2025-08-19T20:10:31,2025-08-19,693,34,web,cash,,0.00,AUD
954,2025-08-19T16:27:38,2025-08-19,342,32,pos,credit_card,,29.70,AUD
955,2025-08-19T23:02:21,2025-08-19,604,41,pos,cash,SAVE-VZUC,9.55,AUD
956,2025-08-19T14:09:16,2025-08-19,595,9,web,credit_card,,14.83,AUD
957,2025-08-19T06:58:52,2025-08-19,770,44,web,credit_card,,0.00,AUD
958,2025-08-19T05:20:52,2025-08-19,61,9,web,credit_card,,6.65,AUD
959,2025-08-19T16:23:53,2025-08-19,516,41,web,paypal,,0.00,AUD
960,2025-08-19T12:59:59,2025-08-19,516,50,web,gift_card,,6.95,AUD
961,2025-08-19T08:31:46,2025-08-19,271,20,web,bank_transfer,,9.39,AUD
962,2025-08-19T09:33:27,2025-08-19,361,50,pos,credit_card,SAVE-7G6Y,18.98,AUD
963,2025-08-19T01:49:03,2025-08-19,36,43,web,credit_card,,42.73,AUD
964,2025-08-19T16:13:09,2025-08-19,493,23,web,gift_card,,21.50,AUD
965,2025-08-19T11:01:47,2025-08-19,346,11,web,gift_card,,0.00,AUD
966,2025-08-19T10:59:27,2025-08-19,459,39,web,credit_card,SAVE-9LQN,5.00,AUD
967,2025-08-19T04:46:03,2025-08-19,56,10,web,credit_card,,20.16,AUD
968,2025-08-19T02:26:05,2025-08-19,67,46,web,paypal,SAVE-QGSS,13.29,AUD
969,2025-08-19T17:33:01,2025-08-19,474,107,pos,credit_card,,9.34,AUD
970,2025-08-19T13:45:08,2025-08-19,239,12,pos,cash,,10.79,AUD
971,2025-08-19T08:37:41,2025-08-19,275,26,pos,cash,,10.30,AUD
972,2025-08-19T14:12:35,2025-08-19,683,34,web,cash,,21.77,AUD
973,2025-08-19T22:34:34,2025-08-19,195,15,web,bank_transfer,,7.56,AUD
974,2025-08-19T18:43:55,2025-08-19,619,42,web,credit_card,,29.10,AUD
975,2025-08-19T10:28:35,2025-08-19,530,36,web,cash,SAVE-4I5S,0.00,AUD
976,2025-08-19T19:31:15,2025-08-19,492,44,web,credit_card,,12.18,AUD
977,2025-08-19T21:07:34,2025-08-19,4,14,pos,credit_card,,10.69,AUD
978,2025-08-19T19:03:11,2025-08-19,588,20,web,credit_card,,11.97,AUD
979,2025-08-19T02:13:11,2025-08-19,513,50,web,paypal,,11.00,AUD
980,2025-08-19T10:53:59,2025-08-19,2,26,web,gift_card,SAVE-J7WG,15.76,AUD
981,2025-08-19T06:40:14,2025-08-19,241,7,web,credit_card,,0.00,AUD
982,2025-08-19T19:31:14,2025-08-19,387,47,pos,gift_card,SAVE-D0YX,14.71,AUD
