order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
5388,3,107,2,321.6165,3.3964,14.1503
5389,1,120,1,672.2341,49.0791,11.0281
5389,2,39,5,237.0967,49.8308,10.0809
5390,1,246,2,308.1493,32.0196,10.1058
5390,2,183,5,820.6352,40.1134,6.1881
5390,3,184,3,598.7621,2.6422,7.9607
5391,1,133,1,761.7095,26.7466,11.6862
5391,2,25,4,396.3677,27.8086,11.5572
5391,3,610,3,439.5659,35.8524,11.6510
5392,1,212,4,606.8924,45.8437,8.9644
5393,1,2,1,148.9712,44.8522,8.3430
5393,2,54,4,11.1878,3.6877,12.5073
5393,3,184,5,917.1795,27.9791,11.0045
5393,4,191,2,702.3842,1.6862,11.2048
5394,1,173,1,188.2879,10.5459,5.1145
5395,1,52,1,222.7410,1.5810,12.0348
5395,2,250,4,705.6267,12.3516,10.0795
5395,3,97,4,177.0623,14.3074,14.3326
5395,4,170,3,451.4625,16.4606,7.5515
5396,1,181,4,893.1108,35.7364,7.1368
5396,2,175,3,122.6164,39.1265,13.0244
5397,1,136,4,115.5804,96.6244,10.1385
5397,2,12,3,262.8726,23.7008,9.6395
5397,3,76,5,846.0059,9.5180,5.1574
5398,1,144,4,181.7368,32.0352,7.2932
5399,1,26,2,605.3841,48.7084,5.6909
5399,2,140,1,35.1219,24.8966,6.3761
5399,3,3,3,30.7635,42.8948,5.8435
5399,4,185,2,12.7994,11.0790,10.6690
5399,5,197,4,540.7454,4.9393,7.8657
5400,1,189,1,801.2565,23.2092,14.3573
5400,2,176,4,886.0397,40.2355,13.5088
5401,1,27,2,908.2099,27.3148,11.9865
5401,2,78,4,119.3051,43.3843,12.6836
5402,1,11,3,292.0297,32.7315,6.5970
5403,1,86,1,790.7793,45.7380,14.6671
5403,2,123,5,563.0301,52.5541,12.0317
5404,1,77,3,962.0790,22.6536,10.1109
5404,2,125,3,618.5988,3.8601,11.7558
5405,1,14,3,753.7884,25.6481,9.9128
5405,2,71,1,440.0620,6.0558,14.4884
5405,3,107,3,332.5690,23.5609,6.9413
5405,4,198,5,68.6295,16.0241,10.1691
5406,1,191,2,910.9820,21.3915,14.1098
5406,2,135,2,820.2190,34.1660,10.9024
5406,3,13,3,475.5311,4.6635,14.6977
5407,1,214,1,497.5533,26.0368,13.8250
5407,2,16,2,82.1081,23.2047,6.8108
5408,1,207,3,707.9149,2.2851,8.1161
5409,1,7,5,877.3235,38.4247,10.6491
5409,2,19,4,852.7039,18.9458,9.4311
5409,3,65,5,727.8482,31.6399,12.3012
5410,1,52,5,760.1653,40.9491,7.3528
5410,2,125,3,343.9040,32.9491,13.3013
5410,3,145,2,709.1521,41.2988,8.6460
5410,4,43,5,384.6831,6.1402,9.6045
5411,1,3,2,849.0558,94.9795,6.8652
5411,2,150,2,918.3706,63.5334,12.8131
5412,1,86,4,100.9116,18.5421,9.0591
5412,2,12,3,413.0058,6.7677,5.6504
5412,3,634,4,999.9562,5.1209,6.5960
5412,4,159,5,444.9316,57.8550,6.4169
5413,1,124,5,453.3757,15.7472,5.3128
5413,2,184,4,384.4389,48.8096,6.5923
5413,3,114,4,813.6041,1.9506,9.2740
5414,1,158,5,881.5109,26.2851,13.7721
5414,2,221,3,902.3738,0.6513,14.7274
5414,3,229,3,511.6913,23.1175,7.4060
5414,4,238,2,191.2208,46.2201,7.6416
5414,5,124,3,411.0724,14.5513,6.4203
5415,1,44,5,778.1547,25.3882,11.2155
5415,2,153,2,620.9661,1.3996,11.0493
5415,3,145,5,336.8433,19.8285,9.8935
5416,1,150,4,202.8299,13.2752,5.1724
5416,2,175,4,290.7632,19.2225,14.9792
5416,3,39,5,248.6884,25.7888,11.1510
5417,1,21,4,745.5564,45.3652,14.8434
5418,1,211,1,683.9979,46.2367,12.8354
5418,2,204,3,959.2469,3.0158,13.6609
5419,1,127,3,802.2564,12.0242,14.5195
5419,2,136,5,353.3084,33.7578,6.7712
5420,1,33,4,639.5076,44.9365,13.8225
5420,2,96,3,204.5248,23.1243,11.3986
5420,3,170,3,162.7745,4.3360,5.0717
5421,1,130,4,656.2064,7.7206,7.3543
5421,2,241,3,550.6498,21.9059,8.3419
5421,3,60,1,776.2639,49.7431,11.5000
5422,1,133,5,62.3830,0.0737,5.9782
5422,2,44,1,415.9664,27.1287,14.6963
5422,3,204,2,800.5433,8.6986,13.2523
5423,1,203,1,121.7100,8.6041,7.6048
5423,2,54,3,304.2657,22.8855,11.0586
5424,1,223,2,402.2286,10.3702,9.0028
5424,2,210,3,604.5190,12.8714,12.5970
5424,3,123,2,127.4042,18.5604,8.6197
5425,1,247,2,491.0744,8.5042,7.5566
5425,2,26,5,851.6767,15.8608,10.9641
5425,3,247,3,498.5183,23.3332,8.3550
5426,1,200,3,716.5623,36.7044,6.7167
5426,2,115,2,391.3445,34.5723,7.0025
5427,1,102,3,241.2575,23.5077,13.4396
5427,2,197,3,468.7389,33.6518,6.8407
5428,1,1,2,758.2792,2.5548,11.4585
5428,2,82,2,15.1454,6.9517,9.0863
5428,3,100,5,40.2570,97.7185,11.4578
5429,1,24,3,158.5641,51.4894,9.6588
5429,2,46,3,928.5384,6.9130,14.0411
5429,3,242,4,412.1705,47.7387,7.1287
5429,4,137,5,496.5143,16.1113,7.4019
5430,1,85,1,598.5559,0.8825,7.8180
5430,2,164,2,436.0058,42.0460,8.2951
5430,3,226,5,881.6025,49.2594,7.4662
5431,1,88,5,185.0070,27.7056,10.0788
5431,2,154,3,626.6914,54.3474,14.2974
5431,3,157,2,451.3332,49.3443,8.8650
5432,1,33,3,942.8157,14.9494,12.1512
5433,1,160,3,429.8852,38.1701,8.8146
5433,2,128,1,47.4345,17.7426,5.5385
5433,3,105,2,500.5344,16.3755,8.6771
5433,4,83,1,19.8011,69.0781,6.2990
5434,1,166,2,886.5797,25.4742,9.4076
5434,2,157,1,447.0423,41.4211,14.6979
5434,3,177,1,339.6095,12.2744,14.9841
5435,1,209,5,270.8675,66.6229,10.2751
5435,2,33,2,509.9610,6.4406,14.6618
5436,1,178,5,726.4035,2.8238,10.6733
5437,1,129,5,581.2748,37.9217,12.7414
5438,1,152,2,491.9933,38.6912,5.0814
5438,2,72,2,763.9468,17.8613,9.3336
5438,3,132,1,643.9447,4.4797,9.8520
5439,1,110,1,761.0400,37.9492,8.2726
5439,2,117,2,892.1581,47.2253,9.0366
5439,3,82,1,751.0410,43.7275,11.5828
5439,4,183,5,457.1926,37.9116,12.9452
5439,5,208,2,359.3255,34.9095,11.4277
5440,1,20,3,127.6384,36.5269,13.3179
5441,1,183,3,403.9391,42.5799,7.2597
5441,2,88,3,92.0699,36.8805,14.0064
5441,3,207,2,231.2281,26.1823,5.9055
5442,1,172,1,415.9610,31.9174,6.2187
5443,1,53,3,471.5821,0.8687,11.5448
5443,2,217,5,111.8546,83.4167,9.0725
5443,3,36,5,550.9444,8.8773,6.5511
5444,1,84,2,481.2057,40.6825,5.8991
5444,2,101,1,793.6161,34.7345,8.2673
5444,3,96,1,262.9815,16.7963,10.2979
5444,4,54,1,557.1525,10.2444,8.2648
5445,1,163,3,788.3290,44.5727,8.4772
5445,2,77,5,45.9069,17.5961,9.4260
5445,3,43,5,128.4829,37.2841,5.0370
5445,4,232,1,410.7355,25.0147,10.9537
5445,5,213,4,651.6168,25.9213,6.8270
5446,1,15,5,3.5614,44.4758,14.3996
5447,1,75,1,616.9806,33.8449,5.3115
5447,2,118,5,162.0420,0.0518,12.8043
5447,3,226,5,180.6518,48.8409,13.9235
5448,1,196,1,758.9956,23.8040,7.0666
5448,2,35,3,445.4110,21.1594,11.5935
5449,1,104,1,342.2325,34.1467,12.0813
5449,2,184,1,375.4541,18.4525,5.2121
5449,3,47,1,93.6456,46.3396,6.4725
5450,1,181,4,540.8791,25.3687,13.8608
5450,2,222,2,463.9126,35.4454,7.9546
5450,3,207,3,42.6916,24.6247,5.1162
5450,4,111,4,325.6388,27.9052,6.0550
5450,5,204,1,655.5028,34.3188,10.6982
5451,1,211,1,272.6444,36.3687,5.1282
5451,2,241,4,394.7626,37.7214,6.1086
5452,1,175,1,893.6719,43.2131,13.3692
5452,2,161,1,348.2936,23.1520,14.9335
5453,1,206,2,167.8246,39.6082,9.8274
5453,2,88,2,453.1915,25.5648,13.9838
5453,3,182,3,306.5535,28.5044,6.7148
5453,4,241,1,773.3054,10.1450,11.8121
5454,1,54,2,581.7986,46.3409,8.2791
5454,2,68,2,439.5528,26.2630,6.5880
5455,1,34,2,76.8159,24.7582,5.2714
5455,2,22,2,459.0786,4.7448,11.5942
5456,1,86,1,680.5360,71.5745,14.3637
5456,2,102,3,980.1199,14.8255,10.5504
5456,3,130,2,342.3427,26.3708,11.9236
5457,1,249,3,390.9334,92.4880,14.9425
5457,2,18,1,928.2861,35.9110,13.8302
5457,3,70,5,666.7137,87.3064,8.6884
5458,1,90,3,136.1604,36.7763,8.5930
5459,1,162,1,929.7590,88.1551,9.7775
5459,2,183,3,495.5244,31.5770,6.5144
5460,1,12,5,605.7748,22.0716,14.9687
5460,2,246,1,492.1645,17.3726,7.7238
5460,3,52,1,570.0566,37.7514,5.1199
5460,4,128,2,575.6665,18.3226,12.3151
5460,5,121,1,300.1523,25.7063,7.0245
5461,1,220,5,151.6309,0.7386,7.7577
5461,2,113,1,865.2258,40.1289,10.8950
5461,3,120,1,236.1856,46.9424,8.1867
5461,4,99,5,828.5028,14.9297,6.7426
5462,1,106,3,154.2843,9.3346,10.9794
5463,1,172,2,374.9696,27.0682,5.1573
5464,1,167,4,777.5553,16.6892,14.9917
5464,2,22,3,738.6071,32.2126,14.2275
5464,3,59,3,258.8000,58.2874,10.0137
5464,4,50,5,375.9357,34.2000,6.2801
5464,5,4,5,981.0304,38.0796,9.8831
5465,1,184,1,329.7325,5.9375,12.7673
5465,2,586,5,321.6766,40.3514,8.1290
5465,3,133,3,743.3830,39.2823,8.4505
5466,1,11,2,533.8710,6.9201,14.0778
5466,2,125,2,212.2064,33.1128,7.0468
5466,3,248,2,848.6073,4.9895,12.7108
5466,4,128,4,590.1889,46.4245,7.5561
5466,5,85,3,92.3037,26.9327,10.6899
5467,1,200,2,638.5965,89.6384,14.1324
5467,2,100,5,291.1871,12.5554,8.4596
5468,1,99,4,351.4107,20.1706,11.5157
5468,2,106,4,66.8493,10.5729,11.7664
5468,3,167,1,733.9191,76.3001,10.9395
5469,1,54,5,256.7030,61.6407,7.3117
5469,2,116,2,576.3061,5.1236,11.0221
5469,3,458,2,511.9366,37.7679,7.4598
5469,4,104,4,922.7463,11.5438,7.4441
5470,1,105,4,970.1915,44.1399,7.1851
5471,1,221,2,18.7872,36.3583,13.0322
5471,2,62,3,595.3245,46.1568,8.7792
5471,3,85,3,19.4234,1.8884,6.3843
5471,4,155,3,335.0670,41.6201,10.0311
5471,5,135,4,157.2125,24.0794,14.1195
5472,1,204,5,612.5351,23.6305,12.7194
5472,2,241,1,792.9062,41.1329,7.9749
5472,3,174,5,847.4233,22.8794,9.0964
5472,4,237,1,905.3434,32.6924,14.4215
5472,5,16,5,272.3805,46.8878,11.8982
5473,1,38,5,826.0387,34.2322,5.0310
5473,2,24,5,43.5539,4.0369,6.9326
5473,3,241,2,625.0275,10.4237,11.2792
5473,4,52,5,258.7932,29.1203,13.9831
5473,5,153,5,764.9598,18.6688,13.9917
5474,1,249,5,307.1556,11.4649,9.8512
5474,2,11,4,732.3787,41.3450,8.0911
5474,3,201,2,531.0860,24.5356,13.2277
5474,4,175,5,914.6544,48.5128,7.2907
5475,1,228,1,383.9637,40.1169,10.0054
5475,2,26,5,601.6562,42.7444,9.6094
5476,1,138,2,897.6642,27.7213,10.7092
5476,2,112,4,407.7184,27.9630,6.7066
5477,1,170,1,161.1043,24.6204,8.3568
5477,2,205,4,785.2559,47.3057,8.8729
5477,3,242,3,738.4263,32.8481,6.5766
5478,1,220,3,376.9133,12.1680,5.9833
5478,2,235,5,591.6233,15.3166,10.6577
5478,3,32,5,218.0249,32.0486,7.7214
5478,4,106,3,955.2004,13.5073,12.0617
5478,5,189,3,296.2259,39.3913,14.1005
5479,1,92,2,277.7654,27.2411,14.6604
5479,2,194,1,606.1749,39.2994,9.4748
5479,3,71,2,144.8379,41.1460,12.9581
5479,4,12,4,169.7896,17.9454,14.4770
5479,5,7,1,39.4058,31.2328,5.7497
5480,1,131,5,225.8704,17.3999,9.8851
5481,1,230,4,134.9251,26.5220,13.8289
5481,2,168,4,161.5403,27.0087,10.3622
5481,3,128,4,568.7758,70.5211,13.5675
5482,1,177,3,112.5777,15.1324,10.7291
5482,2,156,1,988.5204,72.0474,5.2436
5482,3,77,1,335.3677,15.7126,8.7339
5482,4,152,1,129.8881,28.9123,5.1313
5483,1,212,4,122.6078,2.2510,7.2806
5483,2,17,3,281.8898,86.9171,7.2648
5484,1,123,1,202.1867,43.5581,9.3456
5484,2,29,4,757.0278,98.0175,13.4177
5484,3,25,3,570.1370,33.5060,6.0005
5485,1,13,2,768.9332,46.4283,8.6829
5485,2,81,2,355.8954,65.4245,10.3804
5485,3,147,1,381.4373,2.8687,8.8987
5486,1,64,2,482.8760,22.0547,5.5841
5486,2,200,5,593.5505,11.5191,11.5048
5487,1,160,4,898.6410,14.6863,11.3452
5487,2,249,2,394.5866,66.0808,13.0208
5487,3,128,1,438.8332,47.4213,6.6214
5488,1,24,1,512.6674,32.6148,6.7546
5488,2,48,5,629.5468,21.2519,12.7496
5488,3,362,2,408.3141,33.8141,5.6272
5488,4,195,4,910.9581,15.5024,7.7786
5488,5,93,3,786.1587,16.7810,6.3359
5489,1,95,1,971.4474,5.2413,12.6440
5490,1,26,4,324.6098,30.5439,7.2717
5490,2,62,1,595.4835,24.2763,8.8555
5491,1,195,4,917.1482,46.1206,11.9086
5491,2,32,4,246.8995,42.4752,13.8442
5491,3,151,5,213.6187,46.0929,8.0471
5491,4,60,5,662.8966,30.7835,7.7125
5491,5,221,4,750.2592,11.0322,14.3043
5492,1,228,2,537.9872,20.4748,7.2584
5493,1,5,4,545.1355,48.2120,14.6433
5493,2,30,4,787.8929,65.4922,10.2109
5493,3,153,5,822.4535,7.9223,8.8244
5494,1,30,4,193.5679,91.1734,12.3408
5495,1,233,2,122.0563,7.1968,12.4990
5495,2,178,3,454.3087,55.9010,6.5874
5496,1,226,3,498.0336,26.1847,10.8060
5496,2,229,5,408.3194,43.3901,11.0628
5496,3,187,4,371.3263,95.5972,12.9524
5496,4,140,1,319.1791,46.3231,12.5007
5496,5,232,1,141.4128,8.2460,10.6015
5497,1,28,2,715.1240,4.4750,8.9407
5497,2,604,5,1.7166,45.5782,12.7745
5497,3,175,5,559.0353,41.7689,13.0010
5497,4,136,2,380.5779,12.8552,6.0043
5498,1,212,5,188.0414,33.2242,12.8531
5498,2,36,4,355.0814,44.4396,9.6088
5498,3,19,4,851.3343,7.1532,6.4131
5499,1,177,1,574.8994,14.9928,11.0770
5499,2,41,5,922.3099,34.6934,10.9537
5499,3,213,5,47.6833,29.8259,9.0964
5499,4,116,4,54.4999,35.6172,14.9528
5500,1,208,4,840.7842,14.8905,8.4680
5501,1,63,5,308.1195,38.2449,6.5502
5502,1,72,5,606.7402,38.1749,10.0529
5502,2,214,2,375.3473,83.6886,13.8392
5502,3,151,2,187.5005,2.5539,9.2204
5502,4,57,2,351.5031,30.5015,7.9492
5502,5,64,3,456.2531,32.1278,10.1543
5503,1,136,4,761.9797,16.8566,10.1600
5503,2,171,5,66.6577,12.0309,8.8195
5503,3,44,3,213.1455,5.3452,14.7235
5503,4,112,5,224.9594,12.3891,7.3764
5504,1,88,1,252.0976,3.9341,9.9104
5504,2,164,1,681.0911,54.0749,11.2512
5504,3,79,5,951.4102,47.8625,7.9150
5505,1,170,4,795.1176,28.0554,9.0739
5505,2,146,3,736.6035,28.7104,14.4118
5505,3,127,1,932.2188,68.8045,13.0581
5506,1,112,3,785.6999,2.3417,9.3069
5507,1,35,2,307.8148,22.9868,5.2848
5507,2,138,2,547.8479,19.9581,14.0814
5507,3,115,2,238.7807,25.6918,5.1291
5508,1,58,5,907.2041,35.1829,9.8921
5508,2,157,4,133.6335,69.5957,10.3430
5508,3,83,3,373.6591,5.7166,6.0723
5508,4,99,4,929.8374,0.5431,8.2865
5509,1,139,4,999.3209,6.6202,13.9507
5509,2,133,1,719.8854,49.4302,12.8890
5509,3,194,2,365.0275,82.9442,12.8369
5509,4,170,3,469.1454,39.6070,10.6173
5510,1,65,5,707.8064,14.8926,12.0054
5510,2,226,-1,269.5677,2.6683,14.1875
5510,3,1,1,837.1373,80.8661,7.1190
5510,4,16,5,84.1544,27.8779,14.0291
5511,1,228,4,797.5501,22.2918,13.8552
5511,2,44,3,259.5080,18.8826,14.8966
5511,3,245,5,551.3451,10.9150,7.1934
5512,1,100,3,519.8365,93.1000,10.2029
5512,2,121,4,987.4287,16.1124,6.5812
5512,3,20,1,242.7401,80.1058,5.7313
5512,4,243,2,943.3777,37.0294,14.2342
5513,1,30,1,655.0649,47.3906,7.2422
5513,2,199,3,276.9203,6.7788,8.1052
5513,3,18,4,375.1363,3.1975,13.4726
5513,4,19,5,259.5946,40.2470,13.8906
5513,5,147,1,109.4600,49.8194,8.8938
5514,1,171,1,127.0195,2.9109,8.9716
5514,2,21,2,612.1330,8.5717,13.1200
5514,3,148,5,194.0230,26.8323,14.4671
5515,1,229,4,60.0842,32.3196,11.1446
5515,2,59,2,654.7959,31.2955,8.5641
5516,1,213,4,364.9769,37.4370,14.8664
5516,2,250,2,942.0751,71.6626,13.9207
5516,3,11,1,862.9183,11.1277,8.3108
5517,1,210,3,958.1556,28.7311,5.3895
5517,2,207,3,725.6303,44.7190,6.4583
5518,1,147,5,574.3767,15.1204,10.5618
5518,2,207,5,238.3258,2.4959,11.9185
5518,3,206,4,830.0507,47.5021,10.4270
5518,4,215,4,571.0399,94.5577,7.6176
5519,1,230,2,282.0463,15.7761,11.6055
5519,2,137,3,790.0115,39.2507,9.4871
5519,3,156,3,352.3482,19.5989,14.5794
5519,4,139,4,252.9321,2.4657,6.7747
5519,5,122,3,809.1717,11.6323,13.2882
5520,1,246,3,584.2517,24.7117,8.1889
5520,2,99,2,717.1953,93.2022,13.0112
5520,3,108,3,551.7567,16.8535,14.5392
5520,4,164,5,628.7665,11.3723,9.0772
5521,1,112,2,425.2214,0.8263,5.8273
5522,1,126,2,550.3894,18.4337,5.8918
5522,2,36,2,999.0546,32.6454,11.1579
5522,3,149,2,512.5806,45.9939,14.6840
5522,4,215,1,423.9928,16.2460,10.9938
5522,5,161,2,24.0027,95.4321,6.8614
5523,1,128,3,98.0211,17.2235,9.3757
5523,2,173,3,705.0076,31.6180,6.8515
5523,3,168,3,33.0208,31.1372,11.4457
5524,1,221,2,93.1906,14.7956,8.1982
5524,2,7,5,798.8142,16.4705,14.2965
5524,3,230,4,121.6489,87.9760,7.8647
5524,4,156,2,424.4210,20.3731,12.3562
5525,1,236,4,221.8671,4.1877,11.8162
5525,2,246,5,239.7574,41.1190,10.1595
5525,3,25,1,467.1450,44.7782,6.8375
5526,1,55,3,296.7845,48.1107,11.5800
5526,2,53,3,507.5768,97.2086,6.0609
