order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
4700,2025-08-25T06:19:25,2025-08-25,450,43,web,paypal,,41.48,AUD
4701,2025-08-25T17:53:41,2025-08-25,479,26,pos,paypal,,29.34,AUD
4702,2025-08-25T20:29:09,2025-08-25,228,42,web,cash,,0.00,AUD
4703,2025-08-25T01:02:02,2025-08-25,724,42,web,credit_card,,5.86,AUD
4704,2025-08-25T20:24:39,2025-08-25,557,24,web,credit_card,,22.22,AUD
4705,2025-08-25T10:52:15,2025-08-25,136,2,pos,paypal,,0.00,AUD
4706,2025-08-25T19:39:05,2025-08-25,782,20,web,credit_card,,28.85,AUD
4707,2025-08-25T15:53:48,2025-08-25,480,11,web,credit_card,,8.63,AUD
4708,2025-08-25T14:00:44,2025-08-25,469,6,pos,paypal,,10.06,AUD
4709,2025-08-25T02:25:34,2025-08-25,320,32,web,bank_transfer,,31.73,AUD
4710,2025-08-25T20:10:01,2025-08-25,591,13,pos,credit_card,,5.68,AUD
4711,2025-08-25T09:32:49,2025-08-25,740,24,web,credit_card,,8.55,AUD
4712,2025-08-25T11:53:15,2025-08-25,3,24,web,bank_transfer,SAVE-9B8D,0.00,AUD
4713,2025-08-25T14:44:54,2025-08-25,623,18,web,paypal,,19.84,AUD
4714,2025-08-25T04:38:39,2025-08-25,711,37,pos,paypal,,11.94,AUD
4715,2025-08-25T11:32:45,2025-08-25,706,48,web,credit_card,,24.49,AUD
4716,2025-08-25T20:28:39,2025-08-25,448,30,web,paypal,,14.04,AUD
4717,2025-08-25T09:58:12,2025-08-25,643,17,web,bank_transfer,,17.05,AUD
4718,2025-08-25T18:14:06,2025-08-25,490,26,web,credit_card,,14.02,AUD
4719,2025-08-25T19:35:14,2025-08-25,755,6,pos,gift_card,,7.67,AUD
4720,2025-08-25T00:44:46,2025-08-25,168,22,web,cash,,29.36,AUD
4721,2025-08-25T23:16:39,2025-08-25,127,47,pos,cash,,13.91,AUD
4722,2025-08-25T19:48:49,2025-08-25,194,18,pos,bank_transfer,,0.00,AUD
4723,2025-08-25T01:14:45,2025-08-25,681,10,web,paypal,,0.00,AUD
4724,2025-08-25T22:24:23,2025-08-25,571,35,pos,credit_card,SAVE-RN4E,6.20,AUD
4725,2025-08-25T05:23:58,2025-08-25,135,12,pos,credit_card,,6.48,AUD
4726,2025-08-25T17:20:02,2025-08-25,23,38,pos,credit_card,,0.00,AUD
4727,2025-08-25T02:48:36,2025-08-25,369,36,web,credit_card,,29.38,AUD
4728,2025-08-25T11:03:54,2025-08-25,278,41,pos,credit_card,SAVE-V3LN,5.21,AUD
4729,2025-08-25T03:13:42,2025-08-25,227,3,pos,credit_card,,0.00,AUD
4730,2025-08-25T15:38:45,2025-08-25,20,16,web,bank_transfer,,14.58,AUD
4731,2025-08-25T00:57:55,2025-08-25,439,10,web,cash,,13.77,AUD
4732,2025-08-25T02:47:12,2025-08-25,209,2,pos,bank_transfer,SAVE-KVJX,0.00,AUD
4733,2025-08-25T07:05:27,2025-08-25,189,33,pos,paypal,,9.59,AUD
4734,2025-08-25T20:28:27,2025-08-25,182,42,pos,cash,SAVE-6GN9,14.71,AUD
4735,2025-08-25T18:21:05,2025-08-25,500,24,web,credit_card,,22.37,AUD
4736,2025-08-25T04:58:38,2025-08-25,436,34,pos,credit_card,,16.55,AUD
4737,2025-08-25T01:47:56,2025-08-25,528,35,pos,cash,,28.39,AUD
4738,2025-08-25T12:08:45,2025-08-25,30,5,web,credit_card,,5.96,AUD
4739,2025-08-25T04:29:37,2025-08-25,459,11,web,paypal,,8.59,AUD
4740,2025-08-25T02:41:34,2025-08-25,373,2,pos,credit_card,,12.90,AUD
4741,2025-08-25T06:44:58,2025-08-25,635,43,web,bank_transfer,,9.27,AUD
4742,2025-08-25T23:50:29,2025-08-25,584,45,web,credit_card,,8.92,AUD
4743,2025-08-25T05:08:45,2025-08-25,481,26,web,credit_card,,14.31,AUD
4744,2025-08-25T20:02:00,2025-08-25,183,38,pos,bank_transfer,,25.84,AUD
4745,2025-08-25T08:34:42,2025-08-25,339,23,web,paypal,,0.00,AUD
4746,2025-08-25T03:57:12,2025-08-25,774,44,web,credit_card,,0.00,AUD
4747,2025-08-25T14:25:53,2025-08-25,732,36,pos,credit_card,,6.03,AUD
4748,2025-08-25T13:58:54,2025-08-25,396,40,web,credit_card,,6.78,AUD
4749,2025-08-25T17:37:19,2025-08-25,253,39,web,paypal,,11.08,AUD
4750,2025-08-25T19:50:36,2025-08-25,411,48,web,gift_card,SAVE-3JYE,9.94,AUD
4751,2025-08-25T04:57:27,2025-08-25,175,43,web,credit_card,,49.74,AUD
4752,2025-08-25T07:57:42,2025-08-25,466,26,pos,credit_card,,0.00,AUD
4753,2025-08-25T09:23:50,2025-08-25,284,1,web,credit_card,,14.35,AUD
4754,2025-08-25T09:58:03,2025-08-25,51,11,web,cash,,10.10,AUD
4755,2025-08-25T11:02:54,2025-08-25,292,50,web,credit_card,,0.00,AUD
4756,2025-08-25T15:24:19,2025-08-25,467,20,pos,cash,,29.91,AUD
4757,2025-08-25T21:03:32,2025-08-25,189,41,pos,credit_card,,8.79,AUD
4758,2025-08-25T19:14:19,2025-08-25,334,45,web,gift_card,,11.53,AUD
4759,2025-08-25T01:14:21,2025-08-25,407,37,pos,credit_card,SAVE-YVQ5,14.51,AUD
4760,2025-08-25T17:28:31,2025-08-25,264,12,web,bank_transfer,,5.57,AUD
4761,2025-08-25T21:19:08,2025-08-25,168,35,web,credit_card,,0.00,AUD
4762,2025-08-25T20:04:20,2025-08-25,729,48,web,credit_card,,5.50,AUD
4763,2025-08-25T08:02:55,2025-08-25,371,37,web,credit_card,,0.00,AUD
4764,2025-08-25T05:43:57,2025-08-25,749,39,web,bank_transfer,,27.71,AUD
4765,2025-08-25T04:56:00,2025-08-25,551,27,web,gift_card,,14.33,AUD
4766,2025-08-25T04:44:28,2025-08-25,493,13,pos,gift_card,,9.75,AUD
4767,2025-08-25T07:43:17,2025-08-25,720,41,pos,credit_card,,20.21,AUD
4768,2025-08-25T10:10:03,2025-08-25,433,23,pos,credit_card,,29.41,AUD
4769,2025-08-25T20:51:54,2025-08-25,554,38,pos,paypal,,6.42,AUD
4770,2025-08-25T19:13:26,2025-08-25,466,27,pos,credit_card,,10.04,AUD
4771,2025-08-25T04:24:29,2025-08-25,601,9,pos,credit_card,,28.96,AUD
4772,2025-08-25T14:02:23,2025-08-25,103,9,web,paypal,,9.23,AUD
4773,2025-08-25T06:26:43,2025-08-25,301,34,pos,credit_card,,28.85,AUD
4774,2025-08-25T00:46:24,2025-08-25,38,41,web,cash,,7.72,AUD
4775,2025-08-25T00:37:50,2025-08-25,655,29,web,paypal,,25.82,AUD
4776,2025-08-25T08:35:58,2025-08-25,609,23,web,credit_card,,0.00,AUD
4777,2025-08-25T14:20:53,2025-08-25,351,50,pos,paypal,,17.21,AUD
4778,2025-08-25T22:07:32,2025-08-25,604,39,pos,paypal,,14.17,AUD
4779,2025-08-25T09:26:37,2025-08-25,188,466,web,bank_transfer,,0.00,AUD
4780,2025-08-25T17:37:41,2025-08-25,672,29,web,credit_card,,13.74,AUD
4781,2025-08-25T10:38:34,2025-08-25,406,35,web,paypal,,0.00,AUD
4782,2025-08-25T06:30:08,2025-08-25,169,22,web,paypal,SAVE-70ZI,13.86,AUD
4783,2025-08-25T00:18:42,2025-08-25,507,17,web,credit_card,,9.32,AUD
4784,2025-08-25T19:19:34,2025-08-25,764,3,pos,credit_card,,10.21,AUD
4785,2025-08-25T09:15:34,2025-08-25,218,19,web,gift_card,,15.26,AUD
4786,2025-08-25T18:35:35,2025-08-25,547,38,pos,credit_card,,44.42,AUD
4787,2025-08-25T21:05:25,2025-08-25,637,31,pos,credit_card,,29.38,AUD
4788,2025-08-25T23:53:54,2025-08-25,478,44,pos,paypal,,6.77,AUD
4789,2025-08-25T08:21:15,2025-08-25,1308,21,web,paypal,,5.75,AUD
4790,2025-08-25T05:16:53,2025-08-25,717,41,web,credit_card,,22.95,AUD
4791,2025-08-25T02:00:44,2025-08-25,78,18,pos,credit_card,,24.37,AUD
4792,2025-08-25T22:37:42,2025-08-25,118,50,pos,credit_card,,6.88,AUD
4793,2025-08-25T11:51:01,2025-08-25,533,25,web,credit_card,,26.56,AUD
4794,2025-08-25T00:59:10,2025-08-25,715,19,pos,bank_transfer,SAVE-NQMJ,6.92,AUD
4795,2025-08-25T02:09:59,2025-08-25,364,321,web,credit_card,,13.05,AUD
4796,2025-08-25T06:14:53,2025-08-25,253,19,web,credit_card,,17.68,AUD
4797,2025-08-25T17:36:15,2025-08-25,245,10,web,credit_card,,9.59,AUD
4798,2025-08-25T17:48:35,2025-08-25,485,41,pos,bank_transfer,SAVE-R3TM,19.21,AUD
4799,2025-08-25T22:28:16,2025-08-25,389,12,pos,gift_card,,16.51,AUD
4800,2025-08-25T13:55:03,2025-08-25,307,42,pos,paypal,,0.00,AUD
4801,2025-08-25T22:38:59,2025-08-25,781,30,web,credit_card,,7.98,AUD
4802,2025-08-25T13:12:16,2025-08-25,565,14,web,cash,,22.43,AUD
4803,2025-08-25T19:34:00,2025-08-25,51,22,pos,credit_card,,0.00,AUD
4804,2025-08-25T00:04:26,2025-08-25,115,39,pos,credit_card,,0.00,AUD
4805,2025-08-25T06:54:37,2025-08-25,276,9,pos,bank_transfer,SAVE-4SZT,8.95,AUD
4806,2025-08-25T19:18:13,2025-08-25,133,47,web,credit_card,,22.33,AUD
4807,2025-08-25T11:33:39,2025-08-25,596,21,web,credit_card,,29.87,AUD
4808,2025-08-25T08:29:55,2025-08-25,47,14,pos,bank_transfer,,0.00,AUD
4809,2025-08-25T23:45:59,2025-08-25,124,7,web,paypal,,7.34,AUD
4810,2025-08-25T15:03:50,2025-08-25,161,43,pos,credit_card,,20.06,AUD
4811,2025-08-25T14:43:46,2025-08-25,229,39,web,credit_card,,6.83,AUD
4812,2025-08-25T02:03:19,2025-08-25,329,35,web,bank_transfer,,16.70,AUD
4813,2025-08-25T18:07:19,2025-08-25,501,28,pos,credit_card,,13.83,AUD
4814,2025-08-25T20:25:09,2025-08-25,441,1,pos,paypal,,7.22,AUD
4815,2025-08-25T15:59:57,2025-08-25,168,9,pos,credit_card,,33.23,AUD
4816,2025-08-25T19:49:49,2025-08-25,221,15,web,credit_card,,17.04,AUD
4817,2025-08-25T14:23:56,2025-08-25,581,2,pos,gift_card,SAVE-GSPB,8.59,AUD
4818,2025-08-25T23:52:33,2025-08-25,307,24,pos,gift_card,,7.72,AUD
4819,2025-08-25T07:13:25,2025-08-25,229,22,web,credit_card,,6.28,AUD
4820,2025-08-25T20:21:52,2025-08-25,321,45,pos,gift_card,,8.55,AUD
4821,2025-08-25T07:22:58,2025-08-25,471,44,pos,gift_card,,6.43,AUD
4822,2025-08-25T05:01:59,2025-08-25,286,48,pos,credit_card,,7.32,AUD
4823,2025-08-25T20:41:13,2025-08-25,500,16,web,cash,,0.00,AUD
4824,2025-08-25T14:40:27,2025-08-25,687,20,web,credit_card,,17.75,AUD
4825,2025-08-25T00:08:56,2025-08-25,710,3,web,paypal,SAVE-KRA3,0.00,AUD
4826,2025-08-25T03:00:40,2025-08-25,738,44,pos,paypal,,0.00,AUD
4827,2025-08-25T10:19:26,2025-08-25,195,3,pos,credit_card,,0.00,AUD
4828,2025-08-25T18:52:35,2025-08-25,299,39,web,credit_card,SAVE-1O3I,13.79,AUD
4829,2025-08-25T12:35:34,2025-08-25,530,46,web,credit_card,,26.59,AUD
4830,2025-08-25T14:18:57,2025-08-25,415,30,web,credit_card,,27.16,AUD
4831,2025-08-25T22:11:00,2025-08-25,640,16,pos,credit_card,,0.00,AUD
4832,2025-08-25T16:16:37,2025-08-25,443,11,web,gift_card,,0.00,AUD
4833,2025-08-25T13:18:56,2025-08-25,561,49,web,paypal,,24.59,AUD
4834,2025-08-25T05:46:52,2025-08-25,273,35,web,credit_card,,12.73,AUD
4835,2025-08-25T01:39:16,2025-08-25,546,1,pos,paypal,,14.26,AUD
4836,2025-08-25T15:00:56,2025-08-25,490,37,pos,credit_card,,0.00,AUD
4837,2025-08-25T18:07:19,2025-08-25,511,31,web,gift_card,,14.26,AUD
4838,2025-08-25T05:28:13,2025-08-25,753,20,pos,credit_card,,0.00,AUD
4839,2025-08-25T00:46:30,2025-08-25,252,27,web,gift_card,,0.00,AUD
4840,2025-08-25T17:16:40,2025-08-25,355,10,web,paypal,,5.76,AUD
4841,2025-08-25T14:46:21,2025-08-25,178,26,pos,bank_transfer,SAVE-CPZ5,10.14,AUD
4842,2025-08-25T21:14:32,2025-08-25,6,24,web,paypal,,5.45,AUD
4843,2025-08-25T18:21:41,2025-08-25,87,45,web,gift_card,,24.64,AUD
4844,2025-08-25T00:42:25,2025-08-25,151,32,pos,paypal,,9.68,AUD
4845,2025-08-25T09:40:30,2025-08-25,769,7,pos,credit_card,,9.77,AUD
4846,2025-08-25T17:55:23,2025-08-25,324,37,web,paypal,,12.71,AUD
4847,2025-08-25T05:27:26,2025-08-25,167,15,web,gift_card,,13.84,AUD
4848,2025-08-25T01:48:55,2025-08-25,627,28,pos,paypal,,0.00,AUD
4849,2025-08-25T14:26:14,2025-08-25,63,37,pos,bank_transfer,,6.43,AUD
4850,2025-08-25T14:20:59,2025-08-25,307,43,web,credit_card,,7.14,AUD
4851,2025-08-25T00:51:49,2025-08-25,538,24,pos,credit_card,,14.59,AUD
4852,2025-08-25T22:39:28,2025-08-25,362,33,web,gift_card,,27.94,AUD
4853,2025-08-25T01:17:00,2025-08-25,304,25,web,paypal,,46.82,AUD
4854,2025-08-25T18:17:54,2025-08-25,651,43,web,credit_card,,35.12,AUD
4855,2025-08-25T15:13:34,2025-08-25,163,15,web,paypal,SAVE-CMB9,0.00,AUD
4856,2025-08-25T00:09:16,2025-08-25,549,8,web,paypal,,0.00,AUD
4857,2025-08-25T14:49:35,2025-08-25,755,45,pos,paypal,,0.00,AUD
4858,2025-08-25T04:58:26,2025-08-25,652,16,web,credit_card,,14.69,AUD
4859,2025-08-25T22:26:07,2025-08-25,336,34,web,paypal,,39.00,AUD
4860,2025-08-25T23:26:01,2025-08-25,646,20,web,cash,,13.45,AUD
4861,2025-08-25T07:10:38,2025-08-25,71,17,web,credit_card,,28.45,AUD
4862,2025-08-25T07:49:45,2025-08-25,745,2,web,credit_card,,0.00,AUD
4863,2025-08-25T08:48:34,2025-08-25,236,25,web,credit_card,,0.00,AUD
4864,2025-08-25T07:33:14,2025-08-25,758,19,web,credit_card,,0.00,AUD
4865,2025-08-25T16:28:03,2025-08-25,40,5,pos,credit_card,,22.58,AUD
4866,2025-08-25T14:02:49,2025-08-25,240,27,web,bank_transfer,,13.33,AUD
4867,2025-08-25T18:59:43,2025-08-25,751,10,web,credit_card,,9.94,AUD
4868,2025-08-25T03:42:37,2025-08-25,320,42,web,paypal,,6.45,AUD
4869,2025-08-25T10:02:47,2025-08-25,311,20,web,credit_card,,14.57,AUD
4870,2025-08-25T16:04:58,2025-08-25,98,4,web,credit_card,,43.99,AUD
4871,2025-08-25T13:11:29,2025-08-25,156,30,pos,paypal,,9.24,AUD
4872,2025-08-25T05:12:09,2025-08-25,294,14,web,credit_card,,21.89,AUD
4873,2025-08-25T09:52:00,2025-08-25,101,16,web,credit_card,,6.75,AUD
4874,2025-08-25T06:14:21,2025-08-25,480,24,pos,credit_card,SAVE-6RLU,5.38,AUD
4875,2025-08-25T07:08:51,2025-08-25,625,204,web,credit_card,,23.83,AUD
4876,2025-08-25T02:03:41,2025-08-25,676,14,web,credit_card,,14.44,AUD
4877,2025-08-25T01:36:49,2025-08-25,596,4,web,credit_card,,8.55,AUD
4878,2025-08-25T08:41:55,2025-08-25,134,24,web,credit_card,,24.77,AUD
4879,2025-08-25T11:32:40,2025-08-25,140,6,web,credit_card,SAVE-XEN0,0.00,AUD
4880,2025-08-25T08:25:15,2025-08-25,524,34,web,credit_card,,14.10,AUD
4881,2025-08-25T04:57:51,2025-08-25,396,17,pos,bank_transfer,SAVE-5S4V,9.50,AUD
4882,2025-08-25T15:14:28,2025-08-25,350,43,pos,credit_card,,6.91,AUD
4883,2025-08-25T20:22:43,2025-08-25,73,14,web,credit_card,,0.00,AUD
4884,2025-08-25T03:38:54,2025-08-25,706,34,web,credit_card,,13.98,AUD
4885,2025-08-25T13:41:49,2025-08-25,502,25,web,credit_card,,6.89,AUD
4886,2025-08-25T21:25:37,2025-08-25,239,20,web,bank_transfer,,28.15,AUD
4887,2025-08-25T00:10:33,2025-08-25,647,18,pos,bank_transfer,,5.80,AUD
4888,2025-08-25T22:28:05,2025-08-25,786,17,web,paypal,,41.91,AUD
4889,2025-08-25T06:35:59,2025-08-25,175,36,pos,credit_card,,0.00,AUD
4890,2025-08-25T08:36:46,2025-08-25,703,26,web,bank_transfer,,7.33,AUD
4891,2025-08-25T06:53:51,2025-08-25,481,39,pos,credit_card,,29.83,AUD
4892,2025-08-25T12:46:30,2025-08-25,370,36,web,credit_card,,0.00,AUD
4893,2025-08-25T05:03:29,2025-08-25,369,3,web,credit_card,,9.52,AUD
4894,2025-08-25T16:35:05,2025-08-25,705,5,pos,credit_card,,30.80,AUD
4895,2025-08-25T11:59:38,2025-08-25,596,34,pos,credit_card,,14.01,AUD
4896,2025-08-25T06:36:21,2025-08-25,1502,32,pos,credit_card,,6.36,AUD
4897,2025-08-25T07:10:13,2025-08-25,484,325,web,credit_card,,28.84,AUD
4898,2025-08-25T00:30:01,2025-08-25,709,1,web,paypal,,0.00,AUD
4899,2025-08-25T03:21:40,2025-08-25,495,39,web,credit_card,,11.71,AUD
4900,2025-08-25T05:34:58,2025-08-25,85,11,web,paypal,,14.14,AUD
4901,2025-08-25T03:02:49,2025-08-25,669,10,web,credit_card,,0.00,AUD
4902,2025-08-25T03:40:12,2025-08-25,577,44,web,credit_card,SAVE-8H7M,19.19,AUD
4903,2025-08-25T07:02:54,2025-08-25,796,15,web,paypal,SAVE-9YUL,0.00,AUD
4904,2025-08-25T16:20:05,2025-08-25,707,20,pos,paypal,,8.55,AUD
4905,2025-08-25T21:18:09,2025-08-25,164,29,pos,paypal,,0.00,AUD
4906,2025-08-25T12:11:41,2025-08-25,61,43,web,paypal,,7.06,AUD
4907,2025-08-25T01:13:48,2025-08-25,705,34,web,paypal,SAVE-MWZI,5.70,AUD
4908,2025-08-25T10:25:52,2025-08-25,72,4,web,paypal,,24.45,AUD
4909,2025-08-25T05:07:55,2025-08-25,231,2,web,credit_card,,0.00,AUD
4910,2025-08-25T23:59:34,2025-08-25,98,17,web,paypal,,6.75,AUD
4911,2025-08-25T17:12:48,2025-08-25,620,44,pos,credit_card,SAVE-JG5L,29.59,AUD
4912,2025-08-25T20:56:51,2025-08-25,689,2,pos,bank_transfer,SAVE-3ONR,10.24,AUD
4913,2025-08-25T22:00:56,2025-08-25,576,27,web,credit_card,,8.39,AUD
4914,2025-08-25T01:31:38,2025-08-25,176,45,web,credit_card,,5.05,AUD
4915,2025-08-25T08:55:20,2025-08-25,535,42,pos,gift_card,,12.33,AUD
4916,2025-08-25T19:00:50,2025-08-25,107,4,web,gift_card,,29.13,AUD
4917,2025-08-25T13:22:47,2025-08-25,776,31,web,credit_card,,8.72,AUD
4918,2025-08-25T22:03:44,2025-08-25,256,31,pos,credit_card,,6.36,AUD
4919,2025-08-25T22:44:19,2025-08-25,124,13,web,paypal,,18.54,AUD
4920,2025-08-25T16:04:31,2025-08-25,60,15,pos,paypal,,0.00,AUD
4921,2025-08-25T20:44:29,2025-08-25,1448,45,web,credit_card,,20.38,AUD
4922,2025-08-25T13:28:25,2025-08-25,629,14,web,credit_card,SAVE-BEB5,11.63,AUD
4923,2025-08-25T09:56:15,2025-08-25,17,12,web,bank_transfer,,25.75,AUD
4924,2025-08-25T04:42:38,2025-08-25,164,47,pos,credit_card,,5.35,AUD
4925,2025-08-25T12:04:39,2025-08-25,503,9,web,credit_card,,0.00,AUD
4926,2025-08-25T14:18:30,2025-08-25,498,50,web,credit_card,,48.49,AUD
4927,2025-08-25T17:01:49,2025-08-25,241,23,pos,paypal,,0.00,AUD
4928,2025-08-25T14:03:29,2025-08-25,552,25,web,bank_transfer,,25.68,AUD
4929,2025-08-25T18:35:05,2025-08-25,233,19,web,paypal,,0.00,AUD
4930,2025-08-25T15:50:02,2025-08-25,398,1,pos,credit_card,SAVE-GM42,14.03,AUD
4931,2025-08-25T05:23:23,2025-08-25,506,13,web,cash,,14.69,AUD
4932,2025-08-25T18:50:14,2025-08-25,439,21,web,credit_card,,11.70,AUD
4933,2025-08-25T13:07:40,2025-08-25,432,20,pos,credit_card,,13.12,AUD
4934,2025-08-25T02:37:42,2025-08-25,242,4,web,credit_card,,13.47,AUD
4935,2025-08-25T10:20:03,2025-08-25,249,32,web,paypal,,8.95,AUD
4936,2025-08-25T23:31:45,2025-08-25,222,36,web,credit_card,,29.22,AUD
4937,2025-08-25T05:17:05,2025-08-25,138,24,web,bank_transfer,,9.44,AUD
4938,2025-08-25T22:59:52,2025-08-25,48,19,pos,cash,SAVE-WRQF,0.00,AUD
4939,2025-08-25T17:34:59,2025-08-25,19,6,pos,credit_card,SAVE-HFVO,13.84,AUD
4940,2025-08-25T20:22:35,2025-08-25,266,18,pos,cash,,29.49,AUD
4941,2025-08-25T05:37:41,2025-08-25,456,48,pos,cash,,17.27,AUD
4942,2025-08-25T05:14:46,2025-08-25,172,11,web,credit_card,SAVE-UOHU,7.00,AUD
4943,2025-08-25T22:03:01,2025-08-25,404,48,pos,paypal,,5.09,AUD
4944,2025-08-25T21:12:20,2025-08-25,488,10,web,credit_card,SAVE-PY6P,7.23,AUD
4945,2025-08-25T09:39:01,2025-08-25,67,9,web,paypal,,12.01,AUD
4946,2025-08-25T17:13:08,2025-08-25,43,20,pos,credit_card,,14.08,AUD
4947,2025-08-25T14:28:25,2025-08-25,504,44,pos,credit_card,,0.00,AUD
4948,2025-08-25T03:06:42,2025-08-25,248,31,pos,credit_card,,28.01,AUD
4949,2025-08-25T10:53:57,2025-08-25,728,38,web,paypal,,0.00,AUD
4950,2025-08-25T22:07:16,2025-08-25,248,19,web,bank_transfer,,7.29,AUD
4951,2025-08-25T03:02:31,2025-08-25,597,43,pos,paypal,,18.70,AUD
4952,2025-08-25T04:08:29,2025-08-25,341,12,web,credit_card,,14.67,AUD
4953,2025-08-25T09:32:32,2025-08-25,732,4,web,credit_card,,8.70,AUD
4954,2025-08-25T22:48:37,2025-08-25,776,2,pos,credit_card,,6.84,AUD
4955,2025-08-25T22:46:19,2025-08-25,417,35,web,credit_card,,13.25,AUD
4956,2025-08-25T19:09:48,2025-08-25,180,18,web,gift_card,,15.12,AUD
4957,2025-08-25T17:05:15,2025-08-25,16,11,web,gift_card,,0.00,AUD
4958,2025-08-25T20:33:37,2025-08-25,226,27,pos,paypal,,0.00,AUD
4959,2025-08-25T16:53:57,2025-08-25,23,4,web,gift_card,,10.02,AUD
4960,2025-08-25T16:22:56,2025-08-25,15,33,web,credit_card,,29.93,AUD
4961,2025-08-25T05:37:59,2025-08-25,742,26,web,cash,,0.00,AUD
4962,2025-08-25T04:24:28,2025-08-25,682,44,web,credit_card,,9.63,AUD
4963,2025-08-25T20:16:11,2025-08-25,195,1,web,gift_card,,5.05,AUD
4964,2025-08-25T05:57:59,2025-08-25,284,49,web,bank_transfer,,5.07,AUD
4965,2025-08-25T18:30:09,2025-08-25,196,22,pos,credit_card,,29.83,AUD
4966,2025-08-25T01:24:07,2025-08-25,355,18,web,credit_card,SAVE-FU9B,24.75,AUD
4967,2025-08-25T10:41:53,2025-08-25,461,35,web,paypal,,13.75,AUD
4968,2025-08-25T06:52:27,2025-08-25,765,12,pos,paypal,,0.00,AUD
4969,2025-08-25T07:38:35,2025-08-25,264,39,web,gift_card,,5.52,AUD
4970,2025-08-25T10:29:59,2025-08-25,27,40,pos,credit_card,,26.88,AUD
4971,2025-08-25T22:25:45,2025-08-25,667,28,pos,paypal,,22.05,AUD
4972,2025-08-25T16:27:38,2025-08-25,354,1,web,credit_card,,13.94,AUD
4973,2025-08-25T22:41:05,2025-08-25,174,31,web,credit_card,,6.56,AUD
4974,2025-08-25T11:09:42,2025-08-25,738,33,web,bank_transfer,,15.79,AUD
4975,2025-08-25T19:39:21,2025-08-25,65,37,web,bank_transfer,SAVE-HQ6G,10.14,AUD
4976,2025-08-25T21:13:16,2025-08-25,541,15,web,paypal,,5.97,AUD
